YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:002d2e08-1fe0-4ae0-9347-02a21d11c9dc									YPM HERR 013560																																																1																									urn:uuid:002d2e08-1fe0-4ae0-9347-02a21d11c9dc									skeleton, macerated																						PhysicalObject	2013-04-29T12:49:51.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Holaspis guentheri (YPM HERR 013560)					YPM	VZ		YPM	PreservedSpecimen												Holaspis guentheri							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Lepidosauria; Squamata; Scleroglossa; Autarchoglossa; Lacertidae	Animalia	Chordata	Reptilia	Squamata	Lacertidae	Holaspis		guentheri		Species		Gray, 1863		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:002ed29d-49f7-4886-a1a6-3a3b88117ca4									YPM HERA 011208	North America		7332.411769	USA		Tolland County		28	41.99298389	-72.160282									2001-06-28					635					WGS84										North America; USA; Connecticut; Tolland County; Union									1								G&D 52: larva w/4 hind limb digits		Yale Myers Forest. Take Barlow Mills Rd to Kinney Hollow Rd to Rod that circles both Myers Ponds (Skelly site: YM-48, South Meyers Pond, South Myers Pond)													6	Union	urn:uuid:002ed29d-49f7-4886-a1a6-3a3b88117ca4									70% alc.		D. K. Skelly, L. K. Freidenburg, S. R. Bolden, J. C. Joseph							Connecticut												2001	PhysicalObject	2015-03-06T23:36:26.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ambystoma maculatum (YPM HERA 011208)					YPM	VZ		YPM	PreservedSpecimen												Ambystoma maculatum							Animalia; Chordata; Vertebrata; Amphibia; Caudata; Ambystomatoidea; Ambystomatidae	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum		Species		(Shaw, 1789)	Spotted Salamander	ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:00302e43-2e63-4d4d-8e2a-28befe94a175									YPM HERR 007556	North America		48650.46912	USA		Winkler County			31.841	-103.10917									1971/1972										NAD27										North America; USA; Texas; Winkler County									1								juvenile																	urn:uuid:00302e43-2e63-4d4d-8e2a-28befe94a175									10% form.->70% alc.		S. F. Fox					male		Texas												1971	PhysicalObject	2012-09-24T14:18:31.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Uta stansburiana (YPM HERR 007556)					YPM	VZ		YPM	PreservedSpecimen												Uta stansburiana							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Lepidosauria; Squamata; Iguania; Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Uta		stansburiana		Species		Baird & Girard, 1852		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:0030e774-de3b-4bbb-abf2-78d1a886dd68									YPM HERR 004176	Africa			Egypt			2009	17	30.0833	31.2167									1963-12-17					L-211															Africa; Egypt; Cairo Governorate; Imbaba								A. M. Bauer	1										Abu Rawash													12	Imbaba	urn:uuid:0030e774-de3b-4bbb-abf2-78d1a886dd68									10% form.->70% alc.		C. Maser, C. Seymour							Cairo Governorate												1963	PhysicalObject	2012-10-18T13:55:35.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Trachylepis quinquetaeniata quinquetaeniata (YPM HERR 004176)					YPM	VZ		YPM	PreservedSpecimen												Trachylepis quinquetaeniata quinquetaeniata							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Lepidosauria; Squamata; Scleroglossa; Autarchoglossa; Scincidae; Mabuyinae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Trachylepis		quinquetaeniata	quinquetaeniata	Subspecies		(Lichtenstein, 1823)		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:00334d78-4081-4086-8eee-0ffbb1c45d03									YPM HERR 011736																								GJC250																								1																									urn:uuid:00334d78-4081-4086-8eee-0ffbb1c45d03									10% form.->70% alc.																						PhysicalObject	2012-08-08T10:54:22.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Afroedura transvaalica (YPM HERR 011736)					YPM	VZ		YPM	PreservedSpecimen												Afroedura transvaalica							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Lepidosauria; Squamata; Scleroglossa; Gekkonidae	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Afroedura		transvaalica		Species		Hewitt, 1925		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:0034ead5-8ffc-4df0-ba5d-4c038a37dc4b									YPM HERR 006846							2007																																								D. Hawlena	1																									urn:uuid:0034ead5-8ffc-4df0-ba5d-4c038a37dc4b									10% form.->70% alc.																						PhysicalObject	2012-10-23T15:01:53.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Mesalina rubropunctata (YPM HERR 006846)					YPM	VZ		YPM	PreservedSpecimen												Mesalina rubropunctata							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Lepidosauria; Squamata; Scleroglossa; Autarchoglossa; Lacertidae	Animalia	Chordata	Reptilia	Squamata	Lacertidae	Mesalina		rubropunctata		Species		(Lichtenstein, 1823)		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:00356de1-999f-4c9e-b171-89ffc6da6c05									YPM HERA 011664	North America			USA		Tolland County		18	41.923798	-72.352058									2001-07-18					775					WGS84										North America; USA; Connecticut; Tolland County; Tolland								G. J. Watkins-Colwell	8								Gosner 37-38: tadpole w/later toe stage		Off east side of Ladd Road, at town line (Skelly site: Toll-31)													7	Tolland	urn:uuid:00356de1-999f-4c9e-b171-89ffc6da6c05									70% alc.		S. R. Bolden, J. C. Joseph							Connecticut												2001	PhysicalObject	2012-01-23T13:44:18.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Rana catesbeiana (YPM HERA 011664)					YPM	VZ		YPM	PreservedSpecimen												Rana catesbeiana							Animalia; Chordata; Vertebrata; Amphibia; Anura; Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		catesbeiana		Species		Shaw, 1802	American Bullfrog	ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:0037bfb8-3dd0-4c3a-b35a-2db33812927f									YPM HERR 006053	North America			USA																																			North America; USA; Arizona									1																									urn:uuid:0037bfb8-3dd0-4c3a-b35a-2db33812927f									10% form.->70% alc.									Arizona													PhysicalObject	2012-09-11T09:30:25.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Crotaphytus collaris (YPM HERR 006053)					YPM	VZ		YPM	PreservedSpecimen												Crotaphytus collaris							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Lepidosauria; Squamata; Iguania; Crotaphytidae	Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		Species		(Say, 1823)		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:00397570-5afb-4eb7-934a-269442b30f48									YPM HERA 010838	North America		1820.168064	USA		New London County		17	41.419	-72.34									2006-06-17					EJN 61706-3					WGS84										North America; USA; Connecticut; New London County; Lyme									4								tadpole		"""Witchmeadow""; wetland #16 Site is part of the Connecticut Amphibian Monitoring Project (CAMP)"													6	Lyme	urn:uuid:00397570-5afb-4eb7-934a-269442b30f48									tissue (undetermined); tissue in EtOH; 70% alc.->10% form.		E. Natoli							Connecticut												2006	PhysicalObject	2015-03-06T23:36:26.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Pseudacris crucifer (YPM HERA 010838)					YPM	VZ		YPM	PreservedSpecimen												Pseudacris crucifer							Animalia; Chordata; Vertebrata; Amphibia; Anura; Hylidae	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		crucifer		Species		(Maximillian zu Wied-Neuwied)	Spring Peeper	ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:003cd4ef-2174-4e3f-b965-8ea279263075									YPM HERA 009866	North America		1820.168064	USA		New Haven County		1	41.36	-73.118									2004-05-01					CAMP 100032					WGS84										North America; USA; Connecticut; New Haven County; Seymour									1								subadult		"""Great Hill""; wetland #4 Site is part of the Connecticut Amphibian Monitoring Project (CAMP)"													5	Seymour	urn:uuid:003cd4ef-2174-4e3f-b965-8ea279263075									10% form.->70% alc.		L. Tomas							Connecticut												2004	PhysicalObject	2012-04-19T11:06:08.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ambystoma maculatum (YPM HERA 009866)					YPM	VZ		YPM	PreservedSpecimen												Ambystoma maculatum							Animalia; Chordata; Vertebrata; Amphibia; Caudata; Ambystomatoidea; Ambystomatidae	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum		Species		(Shaw, 1789)	Spotted Salamander	ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:003d0894-09b9-422e-97f5-4ddea2e82d2d									YPM HERR 013285																																																1																									urn:uuid:003d0894-09b9-422e-97f5-4ddea2e82d2d									skeleton, macerated																						PhysicalObject	2009-12-21T10:13:44.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Trachemys scripta (YPM HERR 013285)					YPM	VZ		YPM	PreservedSpecimen												Trachemys scripta							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Testudinata; Testudines; Cryptodira; Cryptoderinea; Emydidae	Animalia	Chordata	Reptilia	Testudines	Emydidae	Trachemys		scripta		Species		(Schoepff, 1792)		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:003d6370-db91-4eef-9bfd-8fdba5c58281									YPM HERR 017033	North America		9170.735431	USA		York County		12	43.39279328	-70.56997724									2007-06-12					TBP 353					WGS84										North America; USA; Maine; York County; Kennebunk									1								adult		on road/ATV trail on powerline corridor just S. of McGuire Rd ca 1 mi SE SR 99, Kennebunk Plains													6	Kennebunk	urn:uuid:003d6370-db91-4eef-9bfd-8fdba5c58281									10% form.->70% alc.		M. Ward					male		Maine												2007	PhysicalObject	2015-03-06T23:36:26.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Opheodrys vernalis (YPM HERR 017033)					YPM	VZ		YPM	PreservedSpecimen												Opheodrys vernalis							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Lepidosauria; Squamata; Scleroglossa; Serpentes; Colubroidea; Colubridae; Colubrinae	Animalia	Chordata	Reptilia	Squamata	Colubridae	Opheodrys		vernalis		Species		(Harlan, 1827)		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:003dc048-a717-4d2e-8f36-d625a3cdb978									YPM HERA 002369	North America			USA		Miami-Dade County			25.7739	-81.0000									1932					A 32106															North America; USA; Florida; Miami-Dade County; Miami									1										41 miles w of Miami on Rt. 41														Miami	urn:uuid:003dc048-a717-4d2e-8f36-d625a3cdb978									10% form.->70% alc.		M. B. Bishop							Florida												1932	PhysicalObject	2012-02-07T14:42:28.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Acris gryllus (YPM HERA 002369)					YPM	VZ		YPM	PreservedSpecimen												Acris gryllus							Animalia; Chordata; Vertebrata; Amphibia; Anura; Hylidae	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus		Species		(LeConte, 1825)		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:003ec7a4-f32a-474a-b496-95da87dbf27a									YPM HERA 012576	North America			USA		Middlesex County		12	41.52033	-72.50233									2008-07-12																				North America; USA; Connecticut; Middlesex County; East Hampton								G. J. Watkins-Colwell	1								subadult		"""Pocotopaug"": wetland # 15 Site is part of the Connecticut Amphibian Monitoring Project (CAMP)"													7	East Hampton	urn:uuid:003ec7a4-f32a-474a-b496-95da87dbf27a									70% alc.; tissue in EtOH; tissue (undetermined)		G. J. Watkins-Colwell, H. Gruner, E. Natoli, B. Goff							Connecticut												2008	PhysicalObject	2015-04-09T23:35:55.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Rana sylvatica (YPM HERA 012576)					YPM	VZ		YPM	PreservedSpecimen												Rana sylvatica							Animalia; Chordata; Vertebrata; Amphibia; Anura; Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		sylvatica		Species		LeConte, 1825	Wood Frog	ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:003f62ac-1d43-449a-953f-585be73e5839									YPM HERA 011041	North America			USA		Tolland County		26	41.955895	-72.15746372									2001-06-26					643					NAD83										North America; USA; Connecticut; Tolland County; Union									1								G&D 49: larva w/2 hind limbs		Yale Myers Forest. Off west side of Barlow Mills Road, before YM-30 (Skelly site: YM-54, Underground Stream)													6	Union	urn:uuid:003f62ac-1d43-449a-953f-585be73e5839									70% alc.		S. R. Bolden, J. C. Joseph							Connecticut												2001	PhysicalObject	2012-05-08T13:36:39.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Hemidactylium scutatum (YPM HERA 011041)					YPM	VZ		YPM	PreservedSpecimen												Hemidactylium scutatum							Animalia; Chordata; Vertebrata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Hemidactylium		scutatum		Species		(Temminck & Schlegel, 1838)	Four-toed Salamander	ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:0041213d-a7d5-46af-af24-7760eda2eb50									YPM HERR 011642																																																1																									urn:uuid:0041213d-a7d5-46af-af24-7760eda2eb50									skeleton																						PhysicalObject	2013-02-04T09:58:26.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Agama agama (YPM HERR 011642)					YPM	VZ		YPM	PreservedSpecimen												Agama agama							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Lepidosauria; Squamata; Iguania; Agamidae	Animalia	Chordata	Reptilia	Squamata	Agamidae	Agama		agama		Species		(Linnaeus, 1758)		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:00442b12-f871-48bd-acfe-3db5f0e10d44									YPM HERA 003914	North America			USA		Jasper County		3	31.0589	-94.2739									1968-05-03																				North America; USA; Texas; Jasper County; Boykin springs									1								adult															5	Boykin springs	urn:uuid:00442b12-f871-48bd-acfe-3db5f0e10d44									10% form.->70% alc.		J. L. Morris							Texas												1968	PhysicalObject	2012-05-08T10:49:50.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Eurycea quadridigitata (YPM HERA 003914)					YPM	VZ		YPM	PreservedSpecimen												Eurycea quadridigitata							Animalia; Chordata; Vertebrata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Eurycea		quadridigitata		Species		(Holbrook, 1842)		ICZN			
YPM	Vertebrate Zoology Division - Herpetology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_her	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_her		861d3d64-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_her	urn:uuid:0044bdfe-9819-4022-a3e1-62980d90004d									YPM HERA 007885	North America			USA		Middlesex County		18	41.4167	-72.3333									1934-05-18/1934-05-19					22B-MET															North America; USA; Connecticut; Middlesex County; East Haddam									1								Gosner 42: tadpole w/forelimbs emerged		North Plain													5	East Haddam	urn:uuid:0044bdfe-9819-4022-a3e1-62980d90004d									10% form -> 70% alc		S. C. Ball							Connecticut												1934	PhysicalObject	2012-02-16T14:59:53.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Scaphiopus holbrookii (YPM HERA 007885)					YPM	VZ		YPM	PreservedSpecimen												Scaphiopus holbrookii							Animalia; Chordata; Vertebrata; Amphibia; Anura; Pelobatidae	Animalia	Chordata	Amphibia	Anura	Pelobatidae	Scaphiopus		holbrookii		Species		(Harlan, 1835)		ICZN			
