FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	A0EA597B-A779-4871-AA4F-276687A58EDC									108685				Peru				17																																																															March		A0EA597B-A779-4871-AA4F-276687A58EDC											Fred G. Thompson							Huanuco						March/17/1969						1969		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rhodopepla										Amphibia		Hylidae	Hyla		rhodopepla									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	134C0233-D0D5-40E2-892F-17F4F2D9931A									108686				Peru				17																																																															March		134C0233-D0D5-40E2-892F-17F4F2D9931A											Fred G. Thompson							Huanuco						March/17/1969						1969		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rhodopepla										Amphibia		Hylidae	Hyla		rhodopepla									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	E6A7699F-698B-49BA-8F77-3D31F42BA943									108687				Peru				17																																																															March		E6A7699F-698B-49BA-8F77-3D31F42BA943											Fred G. Thompson							Huanuco						March/17/1969						1969		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rhodopepla										Amphibia		Hylidae	Hyla		rhodopepla									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	3D4ABA96-92B3-4D4C-8ACE-0281D939EFE7									108688				Mexico				12																																																															November		3D4ABA96-92B3-4D4C-8ACE-0281D939EFE7											Fred G. Thompson							Michoacan						November/12/1970						1970		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla robertsorum										Amphibia		Hylidae	Hyla		robertsorum									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	6273EA56-08BA-45AB-A685-3ED4A0D6A33C									108689				Mexico				12																																																															November		6273EA56-08BA-45AB-A685-3ED4A0D6A33C											Fred G. Thompson							Michoacan						November/12/1970						1970		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla robertsorum										Amphibia		Hylidae	Hyla		robertsorum									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	A218BDE2-B18C-4056-884C-49E55483DFF6									108690				Mexico				12																																																															November		A218BDE2-B18C-4056-884C-49E55483DFF6											Fred G. Thompson							Michoacan						November/12/1970						1970		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla robertsorum										Amphibia		Hylidae	Hyla		robertsorum									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	B65E88E2-8A98-45AA-A93B-7697549BBB42									108691				Mexico				12																																																															November		B65E88E2-8A98-45AA-A93B-7697549BBB42											Fred G. Thompson							Michoacan						November/12/1970						1970		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla robertsorum										Amphibia		Hylidae	Hyla		robertsorum									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	4AFEA446-3B6A-4EEC-877F-3335C821ECE8									108692				Mexico				12																																																															November		4AFEA446-3B6A-4EEC-877F-3335C821ECE8											Fred G. Thompson							Michoacan						November/12/1970						1970		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla robertsorum										Amphibia		Hylidae	Hyla		robertsorum									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	617F0008-90E9-4306-AA85-3292A738E092									108693				Mexico				12																																																															November		617F0008-90E9-4306-AA85-3292A738E092											Fred G. Thompson							Michoacan						November/12/1970						1970		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla robertsorum										Amphibia		Hylidae	Hyla		robertsorum									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	C8AC8AA7-3717-4A3F-9D3A-B16880A929B4									108694				Mexico				12																																																															November		C8AC8AA7-3717-4A3F-9D3A-B16880A929B4											Fred G. Thompson							Michoacan						November/12/1970						1970		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla robertsorum										Amphibia		Hylidae	Hyla		robertsorum									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	A409D053-74EE-45E7-BD64-24B1F9C445C3									108695				Mexico				12																																																															November		A409D053-74EE-45E7-BD64-24B1F9C445C3											Fred G. Thompson							Michoacan						November/12/1970						1970		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla robertsorum										Amphibia		Hylidae	Hyla		robertsorum									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	1596792C-B30A-4B14-8BB9-28EB04228BEC									108696				Costa Rica				25																																																															July		1596792C-B30A-4B14-8BB9-28EB04228BEC											Michael J. Corn							Puntarenas Prov						July/25/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	F01D3094-7401-46B8-BACF-21BD918C3313									108697				Costa Rica				25																																																															July		F01D3094-7401-46B8-BACF-21BD918C3313											Michael J. Corn							Puntarenas Prov						July/25/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	4E718C59-7923-4FC4-8D02-0952822FF939									108698				Costa Rica				27																																																															July		4E718C59-7923-4FC4-8D02-0952822FF939											Michael J. Corn							Puntarenas Prov						July/27/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	B336B5A7-C400-4C48-A20E-E07ECAD05D62									108699				Costa Rica				27																																																															July		B336B5A7-C400-4C48-A20E-E07ECAD05D62											Michael J. Corn							Puntarenas Prov						July/27/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	9637CFD5-3316-4740-BA46-E03D25F3D3FA									108700				Costa Rica				28																																																															July		9637CFD5-3316-4740-BA46-E03D25F3D3FA											Michael J. Corn							Puntarenas Prov						July/28/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	E4A500D0-F771-49AA-9451-0752F0CB6206									108701				Costa Rica				28																																																															July		E4A500D0-F771-49AA-9451-0752F0CB6206											Michael J. Corn							Puntarenas Prov						July/28/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	0FFE0737-CD64-4C6F-8BD2-67D340B4E397									108702				Costa Rica				28																																																															July		0FFE0737-CD64-4C6F-8BD2-67D340B4E397											Michael J. Corn							Puntarenas Prov						July/28/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	EF70E9B4-2DD4-4659-A8F3-02A71C01FEC9									108703				Costa Rica				28																																																															July		EF70E9B4-2DD4-4659-A8F3-02A71C01FEC9											Michael J. Corn							Puntarenas Prov						July/28/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	E0CDBFE0-B783-4977-8550-2C25B3487D7D									108704				Costa Rica				28																																																															July		E0CDBFE0-B783-4977-8550-2C25B3487D7D											Michael J. Corn							Puntarenas Prov						July/28/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	A09DEEC5-4EE6-4DAA-9A40-6A0251E39076									108705				Costa Rica				28																																																															July		A09DEEC5-4EE6-4DAA-9A40-6A0251E39076											Michael J. Corn							Puntarenas Prov						July/28/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	924745CE-2D2F-4AA1-96F8-2EC024F20690									108706				Panama				26																																																															July		924745CE-2D2F-4AA1-96F8-2EC024F20690											H.W. Campbell							Canal Zone						July/26/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	5646D16B-5A0F-4352-A126-D828AF4FEF51									108707				Panama				10																																																															August		5646D16B-5A0F-4352-A126-D828AF4FEF51											H.W. Campbell							Canal Zone						August/10/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	52282023-412F-4821-9C1F-40F22568EB75									108708				Panama				1																																																															September		52282023-412F-4821-9C1F-40F22568EB75											H.W. Campbell							Canal Zone						September/1/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	2E470971-DE33-4006-951C-F59B6DBE0E44									108709				Panama				9																																																															May		2E470971-DE33-4006-951C-F59B6DBE0E44											Sam R. Telford							Canal Zone						May/9/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	B25C6D93-FCE6-41F1-B5BE-886ADB2BA39C									108710				Panama				5																																																															August		B25C6D93-FCE6-41F1-B5BE-886ADB2BA39C											Sam R. Telford							Canal Zone						August/5/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	C6562405-3B91-427A-91CB-B166D87C6952									108711				Panama				5																																																															August		C6562405-3B91-427A-91CB-B166D87C6952											Sam R. Telford							Canal Zone						August/5/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	F210921F-8B2A-4EC6-A99F-AF7C5B0E3A22									108712				Panama				10																																																															August		F210921F-8B2A-4EC6-A99F-AF7C5B0E3A22											Sam R. Telford							Canal Zone						August/10/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	401D00B7-08C0-4F88-A10E-D06C5E5CE55A									108713				Panama				10																																																															August		401D00B7-08C0-4F88-A10E-D06C5E5CE55A											Sam R. Telford							Canal Zone						August/10/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	E38246AC-0443-41A5-B0EA-B2A5DB8F178F									108714				Panama				10																																																															August		E38246AC-0443-41A5-B0EA-B2A5DB8F178F											Sam R. Telford							Canal Zone						August/10/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
FLMNH	herpetology		Max Nickerson	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=herpetology	maxn@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=herpetology		832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	HerpNET,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology	793CBA85-59E3-427B-94C4-DB7BF6A02145									108715				Panama				26																																																															November		793CBA85-59E3-427B-94C4-DB7BF6A02145											Sam R. Telford							Canal Zone						November/26/1968						1968		10/13/2014										FLMNH	Herpetology			Occurrence												Hyla rosenbergi										Amphibia		Hylidae	Hyla		rosenbergi									
