LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	7661ce6f-4a10-4b3b-adf7-a67f87237416									18395	North America		8132	United States	US	Ventura		3	34.1200474	-119.0828704							62	native	1934-03-03										WGS84				VertNet Georeferencing Guidelines	Edited by Wesley Wang (7/23/2009)		requires verification			NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO |  |  |  |																			POINT MUGU													3		7661ce6f-4a10-4b3b-adf7-a67f87237416		present							skin | skull		CANTWELL, G G					unknown	62	California			decimal degrees			03 MAR 1934	34 07 12 N	NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO | POINT MUGU	119 04 58 W			1934	PhysicalObject	2015-04-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=18395	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Calidris alba							Charadriiformes | Scolopacidae | Calidris |	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		alba		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	81ec93ed-39b8-4836-be46-1789b8917ee4									86341	North America		8132	United States	US	Ventura		22	34.1200474	-119.0828704							295	native	1939-10-22										WGS84				VertNet Georeferencing Guidelines	Edited by Wesley Wang (7/23/2009)		requires verification			NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO |  |  |  |																			POINT MUGU													10		81ec93ed-39b8-4836-be46-1789b8917ee4	BI1570; INCOMPLETE	present							skin in alcohol		ELDER, A W					unknown	295	California			decimal degrees			22 OCT 1939	34 07 12 N	NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO | POINT MUGU	119 04 58 W			1939	PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=86341	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Podiceps nigricollis californicus							Podicipediformes | Podicipedidae | Podiceps |	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps		nigricollis	californicus	subspecies				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	00ee4ee1-3658-4ec1-976e-bfb713a98a68									3761	North America		2370	United States	US	Merced		21	37.0666667	-120.8166667							21	native	1920-01-21										WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA | UNITED STATES | CALIFORNIA | MERCED CO |  |  |  |																			LOS BANOS													1		00ee4ee1-3658-4ec1-976e-bfb713a98a68		present							skin | skull		ROONEY, T					female	21	California			decimal degrees			21 JAN 1920	37 04 00 N	NORTH AMERICA | UNITED STATES | CALIFORNIA | MERCED CO | LOS BANOS	120 49 00 W			1920	PhysicalObject	2015-04-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=3761	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Anas acuta acuta							Anseriformes | Anatidae | Anas |	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		acuta	acuta	subspecies				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	c48121a0-8308-4e0a-94f0-2338a286b86a									100770	North America		34005	United States	US	Pinellas		19	27.8938749	-82.7102586							139	native	1977-05-19										WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO |  |  |  |																	embryo		BAYWAY IS													5		c48121a0-8308-4e0a-94f0-2338a286b86a		present							alcoholic		SCHREIBER, R W					unknown	139	Florida			decimal degrees			19 MAY 1977	27 53 38 N	NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO | BAYWAY IS	082 42 37 W			1977	PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=100770	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Larus atricilla							Charadriiformes | Laridae | Larus |	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		atricilla		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	796f70a7-af1b-4e70-b74e-89edb49eb9ea									100772	North America		34005	United States	US	Pinellas		19	27.8938749	-82.7102586							139	native	1977-05-19										WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO |  |  |  |																	embryo		BAYWAY IS													5		796f70a7-af1b-4e70-b74e-89edb49eb9ea		present							alcoholic		SCHREIBER, R W					unknown	139	Florida			decimal degrees			19 MAY 1977	27 53 38 N	NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO | BAYWAY IS	082 42 37 W			1977	PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=100772	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Larus atricilla							Charadriiformes | Laridae | Larus |	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		atricilla		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	c16e632e-eb9d-4363-8108-e755046ff53c									86277	North America		34005	United States	US	Pinellas		15	27.8938749	-82.7102586							166	native	1971-06-15										WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO |  |  |  |				ssp.															F & W BAND #599-02995													6		c16e632e-eb9d-4363-8108-e755046ff53c		present							skeleton		SCHREIBER, R W	RWS76				unknown	166	Florida			decimal degrees			15 JUN 1971	27 53 38 N	NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO | F & W BAND #599-02995	082 42 37 W			1971	PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=86277	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Pelecanus occidentalis							Pelecaniformes | Pelecanidae | Pelecanus |	Animalia	Chordata	Aves	Pelecaniformes	Pelecanidae	Pelecanus		occidentalis		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	ea7ae032-2d90-4f89-abbf-66bc6a4c66a3									86246	North America		188	United States	US	Pinellas		20	27.7836037	-82.781723							171	native	1975-06-20										WGS84				VertNet Georeferencing Guidelines	center of locality		requires verification			NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO |  |  |  |				ssp.													adult		JOHNS PASS													6		ea7ae032-2d90-4f89-abbf-66bc6a4c66a3		present							wings		HEATH, R	RWS305				male	171	Florida			decimal degrees			20 JUN 1975	27 47 01 N	NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO | JOHNS PASS	082 46 54 W			1975	PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=86246	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Pelecanus occidentalis							Pelecaniformes | Pelecanidae | Pelecanus |	Animalia	Chordata	Aves	Pelecaniformes	Pelecanidae	Pelecanus		occidentalis		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	cce9b0ca-c065-4a61-856d-4ef5a6b99e63									91219	North America		5338	United States	US	Pinellas		6	27.876321	-82.8273839							218	native	1973-08-06										WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO |  |  |  |				ssp.													adult		INDIAN ROCKS BEACH													8		cce9b0ca-c065-4a61-856d-4ef5a6b99e63	BREAST PATCH	present							skin in alcohol			RWS224				female	218	Florida			decimal degrees			06 AUG 1973	27 52 35 N	NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO | INDIAN ROCKS BEACH	082 49 39 W			1973	PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=91219	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen			"{""gonads"":""OV = 30 X 3"" }"									Pelecanus occidentalis							Pelecaniformes | Pelecanidae | Pelecanus |	Animalia	Chordata	Aves	Pelecaniformes	Pelecanidae	Pelecanus		occidentalis		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	dba0a484-5a86-4901-8d5f-d02f795a7e3b									86167	North America		349	United States	US	Pinellas		16	27.6670094	-82.6915283							289	native	1971-10-16										WGS84				VertNet Georeferencing Guidelines	center of locality		requires verification			NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO |  |  |  |				ssp.															TARPON KEY													10		dba0a484-5a86-4901-8d5f-d02f795a7e3b		present							flat skin (only)		SCHREIBER, R W	RWS98				female	289	Florida			decimal degrees			16 OCT 1971	27 40 01 N	NORTH AMERICA | UNITED STATES | FLORIDA | PINELLAS CO | TARPON KEY	082 41 30 W			1971	PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=86167	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Pelecanus occidentalis							Pelecaniformes | Pelecanidae | Pelecanus |	Animalia	Chordata	Aves	Pelecaniformes	Pelecanidae	Pelecanus		occidentalis		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	5ce6917d-5f7d-49cd-a242-7477591cb815									102221	North America		8132	United States	US	Ventura		23	34.1200474	-119.0828704							236	native	1984-08-23										WGS84				VertNet Georeferencing Guidelines	Edited by Wesley Wang (7/23/2009)		requires verification			NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO |  |  |  |																	juvenile		POINT MUGU													8		5ce6917d-5f7d-49cd-a242-7477591cb815		present							skin | skull		NICHOLS, W F					female	236	California			decimal degrees			23 AUG 1984	34 07 12 N	NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO | POINT MUGU	119 04 58 W			1984	PhysicalObject	2015-04-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=102221	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Phalaropus tricolor							Charadriiformes | Scolopacidae | Phalaropus |	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus		tricolor		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	688f85b4-83ac-4dac-b52d-dcec78032f2b									102223	North America		8132	United States	US	Ventura		14	34.1200474	-119.0828704							226	native	1974-08-14										WGS84				VertNet Georeferencing Guidelines	Edited by Wesley Wang (7/23/2009)		requires verification			NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO |  |  |  |																	immature		POINT MUGU													8		688f85b4-83ac-4dac-b52d-dcec78032f2b		present							skin | skull		STAGER, K E					male	226	California			decimal degrees			14 AUG 1974	34 07 12 N	NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO | POINT MUGU	119 04 58 W			1974	PhysicalObject	2015-04-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=102223	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Porzana carolina							Gruiformes | Rallidae | Porzana |	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	d00c5a0d-1c8b-40c2-8c44-a0569f7bc6e2									102225	North America		8132	United States	US	Ventura		14	34.1200474	-119.0828704							226	native	1974-08-14										WGS84				VertNet Georeferencing Guidelines	Edited by Wesley Wang (7/23/2009)		requires verification			NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO |  |  |  |																			POINT MUGU													8		d00c5a0d-1c8b-40c2-8c44-a0569f7bc6e2		present							skin | skull		STAGER, K E					male	226	California			decimal degrees			14 AUG 1974	34 07 12 N	NORTH AMERICA | UNITED STATES | CALIFORNIA | VENTURA CO | POINT MUGU	119 04 58 W			1974	PhysicalObject	2015-04-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=102225	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Tringa flavipes							Charadriiformes | Scolopacidae | Tringa |	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Tringa		flavipes		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	cb36d5c4-b8e6-4879-a763-adb90e9c18f4									89726	North America			Mexico	MX				21.5338677	-105.287113								native											WGS84				Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003			requires verification			North America | Mexico | Nayarit |  |  |  |  |																			SAN BLAS															cb36d5c4-b8e6-4879-a763-adb90e9c18f4		present							skeleton		BLEITZ, D					female		Nayarit						00 APR 1965	21 32 02 N	NORTH AMERICA | MEXICO | NAYARIT | SAN BLAS	105 17 14 W				PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=89726	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Dives dives dives							Passeriformes | Icteridae | Dives |	Animalia	Chordata	Aves	Passeriformes	Icteridae	Dives		dives	dives	subspecies				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	3e8a0ed9-58f5-461c-952e-6fc62889c7dd									102241	North America		59394	United States	US	Brevard		10	28.3069353	-80.7061346							131	native	1972-05-10										WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA | UNITED STATES | FLORIDA | BREVARD CO |  |  |  |																			KENNEDY SPACE CENTER; CAPE CANAVERAL													5		3e8a0ed9-58f5-461c-952e-6fc62889c7dd	TOWER KILL, VERTICAL ASSEMBLY BLDG	present							skin | skull							unknown	131	Florida			decimal degrees			10 MAY 1972	28 18 25 N	NORTH AMERICA | UNITED STATES | FLORIDA | BREVARD CO | KENNEDY SPACE CENTER; CAPE CANAVERAL	080 42 22 W			1972	PhysicalObject	2015-04-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=102241	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Dendroica striata							Passeriformes | Parulidae | Dendroica |	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		striata		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	eedcfbb3-9ca6-454b-b1fd-4a0b295f8477									87720	North America		3246	United States	US	Brevard		30	28.0835934	-80.608078							150	native	1977-05-30										WGS84				VertNet Georeferencing Guidelines	center of locality		requires verification			NORTH AMERICA | UNITED STATES | FLORIDA | BREVARD CO |  |  |  |				ssp.															MELBOURNE													5		eedcfbb3-9ca6-454b-b1fd-4a0b295f8477		present							alcoholic		SUNCOAST SEABIRD SANCTUARY					unknown	150	Florida			decimal degrees			30 MAY 1977	28 05 01 N	NORTH AMERICA | UNITED STATES | FLORIDA | BREVARD CO | MELBOURNE	080 36 29 W			1977	PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=87720	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Ardea herodias							Ciconiiformes | Ardeidae | Ardea |	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea		herodias		species				ICZN			
LACM	LACM Vertebrate Collection		Rick Feeney	http://ipt.vertnet.org:8080/ipt/archive.do?r=lacm_verts	rfeeney@nhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=lacm_verts	http://creativecommons.org/publicdomain/zero/1.0	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Natural History Museum of Los Angeles County	California	Sat Jul 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts	33f74e3d-0d89-49af-a7dd-6d3fc785c6e8									86190	North America		4901	United States	US	Broward		19	26.1221512	-80.1394272							50	native	1972-02-19										WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA | UNITED STATES | FLORIDA | BROWARD CO |  |  |  |				ssp.															FT LAUDERDALE													2		33f74e3d-0d89-49af-a7dd-6d3fc785c6e8		present							flat skin with complete skeleton		SCHREIBER, R W	RWS127				male	50	Florida			decimal degrees			19 FEB 1972	26 07 20 N	NORTH AMERICA | UNITED STATES | FLORIDA | BROWARD CO | FT LAUDERDALE	080 08 22 W			1972	PhysicalObject	2015-02-02	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lacm/birds?id=86190	urn:lsid:biocol.org:col:34802	urn:lsid:biocol.org:col:34946		LACM	Birds			PreservedSpecimen												Pelecanus occidentalis							Pelecaniformes | Pelecanidae | Pelecanus |	Animalia	Chordata	Aves	Pelecaniformes	Pelecanidae	Pelecanus		occidentalis		species				ICZN			
