NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/80700df4-15a9-4ed9-9eeb-dc08059283da										Europe	1500.0		Norway				11	61.42233	8.86679									11-Jul-1987					3.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	7		http://purl.org/nhmuio/id/80700df4-15a9-4ed9-9eeb-dc08059283da											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	3.0			Gill netting	female													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1778					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/7c7191e9-3567-4aec-b7fc-0ac82d43dee1										Europe	1500.0		Norway				11	61.42233	8.86679									11-Jul-1987					4.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	7		http://purl.org/nhmuio/id/7c7191e9-3567-4aec-b7fc-0ac82d43dee1											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	4.0			Gill netting	male													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1779					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/1f2758e8-b4c4-4c40-b678-126e021b45b2										Europe	1500.0		Norway				11	61.42233	8.86679									11-Jul-1987					5.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	7		http://purl.org/nhmuio/id/1f2758e8-b4c4-4c40-b678-126e021b45b2											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	5.0			Gill netting	male													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1780					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/9c8fe8d1-ff54-4a17-bc44-7cf5d4e8e2d3										Europe	1500.0		Norway				11	61.42233	8.86679									11-Jul-1987					6.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	7		http://purl.org/nhmuio/id/9c8fe8d1-ff54-4a17-bc44-7cf5d4e8e2d3											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	6.0			Gill netting	male													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1781					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/cd071008-a1c8-445e-a466-59c9604eeb15										Europe	1500.0		Norway				6	61.42233	8.86679									06-Sep-1987					1.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	9		http://purl.org/nhmuio/id/cd071008-a1c8-445e-a466-59c9604eeb15											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	1.0			Gill netting	female													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1782					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/08326125-1121-40a9-89e0-e0b1a3688f08										Europe	1500.0		Norway				6	61.42233	8.86679									06-Sep-1987					5.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	9		http://purl.org/nhmuio/id/08326125-1121-40a9-89e0-e0b1a3688f08											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	5.0			Gill netting	female													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1783					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/49ac88b4-d3a6-434b-a63b-26e8aca8c8b4										Europe	1500.0		Norway				6	61.42233	8.86679									06-Sep-1987					6.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	9		http://purl.org/nhmuio/id/49ac88b4-d3a6-434b-a63b-26e8aca8c8b4											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	6.0			Gill netting	male													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1784					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/1fe886ba-0ecd-4f52-87e2-991d88fcc231										Europe	1500.0		Norway				6	61.42233	8.86679									06-Sep-1987					8.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	9		http://purl.org/nhmuio/id/1fe886ba-0ecd-4f52-87e2-991d88fcc231											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	8.0			Gill netting	male													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1785					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/5a55ec79-3376-4e40-8826-cdee1ddb68c5										Europe	1500.0		Norway				6	61.42233	8.86679									06-Sep-1987					9.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	9		http://purl.org/nhmuio/id/5a55ec79-3376-4e40-8826-cdee1ddb68c5											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	9.0			Gill netting	male													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1786					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/3fa4c1ad-8515-45aa-9a32-5300fb21afe1										Europe	1500.0		Norway				6	61.42233	8.86679									06-Sep-1987					10.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	9		http://purl.org/nhmuio/id/3fa4c1ad-8515-45aa-9a32-5300fb21afe1											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	10.0			Gill netting	female													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1787					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/e60cd524-b378-4771-adc8-b800a31b887a										Europe	1500.0		Norway				6	61.42233	8.86679									06-Sep-1987					12.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	9		http://purl.org/nhmuio/id/e60cd524-b378-4771-adc8-b800a31b887a											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	12.0			Gill netting	female													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1788					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/dc7f28df-a39e-4149-af1e-bb8e4acdb4ad										Europe	1500.0		Norway				6	61.42233	8.86679									06-Sep-1987					14.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	9		http://purl.org/nhmuio/id/dc7f28df-a39e-4149-af1e-bb8e4acdb4ad											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	14.0			Gill netting	female													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1789					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/7244d58b-9d0d-430d-8e6e-cf09f25f0b3c										Europe	1500.0		Norway				6	61.42233	8.86679									06-Sep-1987					16.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	9		http://purl.org/nhmuio/id/7244d58b-9d0d-430d-8e6e-cf09f25f0b3c											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	16.0			Gill netting	female													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1790					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/715415a9-15ea-442c-b695-7c2043321700										Europe	1500.0		Norway				3	61.42233	8.86679									03-Oct-1987					1.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	10		http://purl.org/nhmuio/id/715415a9-15ea-442c-b695-7c2043321700											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	1.0			Gill netting	female													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1791					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/02daefc9-e0b3-480d-be79-a5fd055b5b5b										Europe	1500.0		Norway				3	61.42233	8.86679									03-Oct-1987					3.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	10		http://purl.org/nhmuio/id/02daefc9-e0b3-480d-be79-a5fd055b5b5b											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	3.0			Gill netting	male													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1792					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/9e565c92-7115-44ab-8846-d02326c31743										Europe	1500.0		Norway				3	61.42233	8.86679									03-Oct-1987					5.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	10		http://purl.org/nhmuio/id/9e565c92-7115-44ab-8846-d02326c31743											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	5.0			Gill netting	female													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1793					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/28a2f7c4-3294-41fb-bd14-1720fe88b9c8										Europe	1500.0		Norway				3	61.42233	8.86679									03-Oct-1987					6.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	10		http://purl.org/nhmuio/id/28a2f7c4-3294-41fb-bd14-1720fe88b9c8											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	6.0			Gill netting	male													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1794					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/5bc46bab-f831-4ee2-855c-20a96ca19c4b										Europe	1500.0		Norway				3	61.42233	8.86679									03-Oct-1987					7.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	10		http://purl.org/nhmuio/id/5bc46bab-f831-4ee2-855c-20a96ca19c4b											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	7.0			Gill netting	male													Øvre Heimdalsvatn	1987									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1795					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/de8a4968-662a-463f-9841-6f30909ac42a										Europe	1500.0		Norway				28	61.42233	8.86679									28-Jun-1988					2.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	6		http://purl.org/nhmuio/id/de8a4968-662a-463f-9841-6f30909ac42a											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	2.0			Gill netting	male													Øvre Heimdalsvatn	1988									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1796					
NHMO	Øvre Heimdalsvatn, Radiocaesium (Cs-137) monitored annually in brown trout (Salmo trutta)		John Edward Brittain	http://gbif.no/ipt/archive?r=heimdalsvatn	j.e.brittain@nhm.uio.no	http://gbif.no/ipt/eml?r=heimdalsvatn		7221810e-52b1-459d-a6a4-02160c67feef	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	FishNet,VertNet	Norway	Natural History Museum, University of Oslo		Fri Dec 12 00:00:00 UTC 2014	http://gbif.no/ipt/resource?r=heimdalsvatn	http://gbif.no/ipt/resource?r=heimdalsvatn	http://purl.org/nhmuio/id/a9cd7264-31ee-4cd6-bc2a-8f845513ec44										Europe	1500.0		Norway				28	61.42233	8.86679									28-Jun-1988					3.0					WGS84									Fresh water lake																				Øvre Heimdalsvatn		http://sws.geonames.org/3143000/				13.0		1090.0		0.0		1090.0	6		http://purl.org/nhmuio/id/a9cd7264-31ee-4cd6-bc2a-8f845513ec44											John Edward Britton, Jan Egil Gjerseth, Reidar Borgstrøm and John Gunnar Dokk	3.0			Gill netting	male													Øvre Heimdalsvatn	1988									http://grbio.org/cool/2knt-7f1r			NHMO				Material sample					http://www.artsdatabanken.no/Taxon/Salmo_trutta/26165							Salmo trutta								Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo				species		Linnaeus, 1797					
