CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:73-81									73-81	North America			United States	US			24									144	native	1961-05-24																				North America | United States | Alaska |  |  |  |  |																			Tetlin Lake, Alaska													5		urn:catalog:CRCM:Birds:73-81	Adult. 3 5/8 lb.	present							skin (round)		McKnight, Don E.					female	144	Alaska						24-May-1961		North America | United States | Alaska | Tetlin Lake, Alaska				1961	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=73-81	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""634"", ""wingspanInMM"":""927"", ""weightInGrams"":""1,646.0"" }"									Gavia stellata							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		stellata		species			Red-throated Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:55-468									55-468	North America			United States	US			20									201	native	1954-07-20																				North America | United States | Alaska |  |  |  |  |																			Eyak Riv, nr Cordova, Alaska													7		urn:catalog:CRCM:Birds:55-468	Juv. [Skin loosing feathers]	present					CT-54-19		skin (round)		Hudson, Geo. F.					female	201	Alaska						20-Jul-1954		North America | United States | Alaska | Eyak Riv, nr Cordova, Alaska				1954	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=55-468	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""384"", ""bursaLengthInMM"":""22"", ""wingspanInMM"":""583"" }"									Gavia stellata							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		stellata		species			Red-throated Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:55-266									55-266	North America			United States	US			23									174	native	1955-06-23																				North America | United States | Alaska |  |  |  |  |																			Pete Dahl Slough, 15 mi SE Cordova, Alaska													6		urn:catalog:CRCM:Birds:55-266	Nat. [Downy young]	present							skin (round)		Hudson, Geo. E.					female	174	Alaska						23-Jun-1955		North America | United States | Alaska | Pete Dahl Slough, 15 mi SE Cordova, Alaska				1955	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=55-266	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""199"", ""wingspanInMM"":""175"", ""weightInGrams"":""68.7"" }"									Gavia stellata							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		stellata		species			Red-throated Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:55-265									55-265	North America			United States	US			23									174	native	1955-06-23																				North America | United States | Alaska |  |  |  |  |																			Pete Dahl Slough, 15 mi SE Cordova, Alaska													6		urn:catalog:CRCM:Birds:55-265	Nat. [Downy young]	present							skin (round)		Hudson, Geo. E.					female	174	Alaska						23-Jun-1955		North America | United States | Alaska | Pete Dahl Slough, 15 mi SE Cordova, Alaska				1955	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=55-265	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""207"", ""wingspanInMM"":""192"", ""weightInGrams"":""97.5"" }"									Gavia stellata							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		stellata		species			Red-throated Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:58-308									58-308	North America			United States	US			7									189	native	1956-07-07																				North America | United States | Alaska |  |  |  |  |																			Steamboat Channel, Copper River Delta, Alaska													7		urn:catalog:CRCM:Birds:58-308	Dead on beach	present					CT-58-1		postcranial skeleton (complete) | skull (complete)		Trainer, Chas.						189	Alaska						7-Jul-1956		North America | United States | Alaska | Steamboat Channel, Copper River Delta, Alaska				1956	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=58-308	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen												Gavia stellata							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		stellata		species			Red-throated Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:62-123									62-123	North America			United States	US			28									148	native	1959-05-28																				North America | United States | Alaska |  |  |  |  |																			Pete Dahl Slough, Copper River Delta, Alaska													5		urn:catalog:CRCM:Birds:62-123	2 eggs	present					PEKS-15-59				Shepherd, Peter E. K.						148	Alaska						28-May-1959		North America | United States | Alaska | Pete Dahl Slough, Copper River Delta, Alaska				1959	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=62-123	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen												Gavia stellata							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		stellata		species			Red-throated Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:55-287									55-287	North America			United States	US			26									177	native	1955-06-26																				North America | United States | Alaska |  |  |  |  |																			Pete Dahl Slough, 15 mi SE Cordova, Alaska													6		urn:catalog:CRCM:Birds:55-287	2 eggs. Fresh; on margin of small fresh pond.	present									Hudson, Geo. E.						177	Alaska						26-Jun-1955		North America | United States | Alaska | Pete Dahl Slough, 15 mi SE Cordova, Alaska				1955	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=55-287	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen												Gavia stellata							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		stellata		species			Red-throated Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:62-124									62-124	North America			United States	US			30									150	native	1959-05-30																				North America | United States | Alaska |  |  |  |  |																			Pete Dahl Slough, Copper River Delta, Alaska													5		urn:catalog:CRCM:Birds:62-124	2 eggs.	present					PEKS-18-59				Shepherd, Peter E. K.						150	Alaska						30-May-1959		North America | United States | Alaska | Pete Dahl Slough, Copper River Delta, Alaska				1959	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=62-124	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen												Gavia stellata							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		stellata		species			Red-throated Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:56-164									56-164	North America			United States	US			30									182	native	1956-06-30																				North America | United States | Alaska |  |  |  |  |																			4 mi NW Selawik, Alaska													6		urn:catalog:CRCM:Birds:56-164	Adult.  Laying.	present							skin (round)		Hudson, Geo. E.					female	182	Alaska						30-Jun-1956		North America | United States | Alaska | 4 mi NW Selawik, Alaska				1956	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=56-164	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""734"", ""wingspanInMM"":""1199"", ""weightInGrams"":""2,625.0"" }"									Gavia arctica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		arctica		species			Arctic Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:56-171									56-171	North America			United States	US			2									184	native	1956-07-02																				North America | United States | Alaska |  |  |  |  |																			3 mi. S Selawik, Alaska													7		urn:catalog:CRCM:Birds:56-171	Nat. [Downy young. KMC, 12-Sept-2005, Labeled as G. arctica by Geo. Hudson.  His notes indicate the parents had black throats.  This chick is lighter colored than the other downy chick (56-273) that is almost certainly G. arctica viridigularis.  This down	present							skin (round)		Hudson, Geo. E.					female	184	Alaska						2-Jul-1956		North America | United States | Alaska | 3 mi. S Selawik, Alaska				1956	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=56-171	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""178"", ""wingspanInMM"":""148"", ""weightInGrams"":""68.5"" }"									Gavia arctica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		arctica		species			Arctic Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:56-273									56-273	North America			United States	US			27									209	native	1956-07-27																				North America | United States | Alaska |  |  |  |  |																			4 mi SE Selawik, Alaska													7		urn:catalog:CRCM:Birds:56-273	Nat. [Downy young].  Caught by P. E. K. Shepherd. [KMC, 12-Sept-2005, Geo. Hudson's notes indicate the parents of this downy chick were G. viridigularis (now G. arctica).  This chick is dark brown above and below, just a little lighter below.]	present							skin (round)		Hudson, Geo. E.					female	209	Alaska						27-Jul-1956		North America | United States | Alaska | 4 mi SE Selawik, Alaska				1956	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=56-273	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""185"", ""wingspanInMM"":""153"", ""weightInGrams"":""74.4"" }"									Gavia arctica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		arctica		species			Arctic Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:91-205									91-205	North America			United States	US	Grays Harbor		16									289	native	1990-10-16																				North America | United States | Washington | Grays Harbor |  |  |  |																			Grayland Beach, Grays Harbor Co., WA													10		urn:catalog:CRCM:Birds:91-205	Little fat.	present					KJP-3054		skin (round) | one wing		Johnson, R. E.					female	289	Washington						16-Oct-1990		North America | United States | Washington | Grays Harbor | Grayland Beach, Grays Harbor Co., WA				1990	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=91-205	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""gonadLengthInMM_1"":""20"", ""gonadLengthInMM_2"":""7"", ""ovumLengthInMM"":""1"", ""weightInGrams"":""1,500.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:59-93									59-93	North America			United States	US	Grays Harbor		5									64	native	1959-03-05																				North America | United States | Washington | Grays Harbor |  |  |  |																			5 mi S Ocean City, Grays Harbor Co., WA													3		urn:catalog:CRCM:Birds:59-93	Immature.  Bursa 2 w. 15 l. DOB	present							skin (round)		Martinsen, C. F.					male	64	Washington						5-Mar-1959		North America | United States | Washington | Grays Harbor | 5 mi S Ocean City, Grays Harbor Co., WA				1959	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=59-93	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""586"", ""bursaLengthInMM"":""15"", ""wingspanInMM"":""1014"", ""weightInGrams"":""858.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:93-432									93-432	North America			United States	US	Pacific		25									329	native	1990-11-25																				North America | United States | Washington | Pacific |  |  |  |																			Grayland Beach, Pacific Co. Washington													11		urn:catalog:CRCM:Birds:93-432	No fat. Dead on beach.	present					KJP-3461		postcranial skeleton (partial) | skin (round) | one wing		Johnson, R. E.					male	329	Washington						25-Nov-1990		North America | United States | Washington | Pacific | Grayland Beach, Pacific Co. Washington				1990	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=93-432	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""gonadLengthInMM_1"":""11"", ""gonadLengthInMM_2"":""3"", ""weightInGrams"":""1,013.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:69-4									69-4	North America			United States	US	Spokane		22									296	native	1968-10-22																				North America | United States | Washington | Spokane |  |  |  |																			Granite Lake, Spokane Co., Washington													10		urn:catalog:CRCM:Birds:69-4	DOB, L. 25 inches [? By sex]	present							skin (round)		Rogers, Tom					female	296	Washington						22-Oct-1968		North America | United States | Washington | Spokane | Granite Lake, Spokane Co., Washington				1968	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=69-4	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""635"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:77-556									77-556	North America			United States	US	Nez Perce		20									293	native	1977-10-20																				North America | United States | Idaho | Nez Perce |  |  |  |																			Snake River, 5 mi S Lewiston, Nez Perce Co., ID													10		urn:catalog:CRCM:Birds:77-556	No bursa, no molt, sl fat, iris brown, skull os.	present					DPM-131		skin (round)		Weber, J. W.					female	293	Idaho						20-Oct-1977		North America | United States | Idaho | Nez Perce | Snake River, 5 mi S Lewiston, Nez Perce Co., ID				1977	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=77-556	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""gonadLengthInMM_1"":""15"", ""gonadLengthInMM_2"":""4"", ""weightInGrams"":""1,594.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:76-74									76-74	North America			United States	US	Latah		3									307	native	1975-11-03																				North America | United States | Idaho | Latah |  |  |  |																			1 mi N and 1 mi W of Viola, Latah Co., Idaho.													11		urn:catalog:CRCM:Birds:76-74	Found in wheat field, others seen but not taken.	present							skin (round)		Woodby, D.					female	307	Idaho						3-Nov-1975		North America | United States | Idaho | Latah | 1 mi N and 1 mi W of Viola, Latah Co., Idaho.				1975	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=76-74	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""gonadLengthInMM_1"":""24"", ""gonadLengthInMM_2"":""5"", ""weightInGrams"":""862.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
