OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:248				Mares, M. A., and J. K. Braun. 2000. Systematics and natural history of marsupials from Argentina. Pp. 23-45, in Reflections of a naturalist: papers honoring Professor Eugene D. Fleharty (J. R. Choate, ed.). Fort Hays Studies, Special Issue, 1:1-241. (as pallidior)  Braun, J. K., M. A. Mares, and J. S. Stafira. 2004. The chromosomes of some didelphid marsupials from Argentina. Pp. 57-64, in Contribuciones mastozoológicas en homenaje a Bernardo Villa (V. Sánchez-Cordero and R. A. Medellín, eds.). Instituto de Biología e Instituto de Ecología, UNAM, Mexico. (as pallidior)					248.0	South America			Argentina		San Carlos		18											1990-03-18																																					adult		3 km N Salinas del Diamante R. R. Station													3		urn:catalog:OMNH:OCGR:248		Yes									MAM	Arg 299	(5 X 3)			M		Mendoza						18 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		skin and skeleton												Thylamys pallidior								Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Thylamys		pallidior									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:249				Mares, M. A., and J. K. Braun. 2000. Systematics and natural history of marsupials from Argentina. Pp. 23-45, in Reflections of a naturalist: papers honoring Professor Eugene D. Fleharty (J. R. Choate, ed.). Fort Hays Studies, Special Issue, 1:1-241. (as pallidior)  Braun, J. K., M. A. Mares, and J. S. Stafira. 2004. The chromosomes of some didelphid marsupials from Argentina. Pp. 57-64, in Contribuciones mastozoológicas en homenaje a Bernardo Villa (V. Sánchez-Cordero and R. A. Medellín, eds.). Instituto de Biología e Instituto de Ecología, UNAM, Mexico. (as pallidior)					249.0	South America			Argentina		San Carlos		18											1990-03-18																																					adult		Salinas del Diamante													3		urn:catalog:OMNH:OCGR:249		Yes									RLH	Arg 300				M		Mendoza						18 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		skin and skeleton												Thylamys pallidior								Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Thylamys		pallidior									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1496									1496.0	South America			Argentina		Ambato		16											1990-07-16																			under thick grass in clump of grass and shrubs in grazed pasture, spotty habitat of shrubs, trees, and tall grass interspersed with bare, grazed areas, trees of 3-4 m																				El Rodeo, 0.75 km S of village limit along Hwy 4													7		urn:catalog:OMNH:OCGR:1496		Yes									RLH	Arg 1599	(2.5x1.5)			M		Catamarca					4500.0	16 7 1990						1990		2014-03-19										OMNH	OCGR			alcoholic												Calomys musculinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Calomys		musculinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1498									1498.0	South America			Argentina		Ambato		16											1990-07-16																			under thick grass in clump of grass and shrubs in grazed pasture, spotty habitat of shrubs, trees, and tall grass interspersed with bare, grazed areas, trees of 3-4 m																				El Rodeo, 0.75 km S of village limit along Hwy 4													7		urn:catalog:OMNH:OCGR:1498		Yes									RLH	Arg 1601	TA (3x1.5)			M		Catamarca					4500.0	16 7 1990						1990		2014-03-19										OMNH	OCGR			skin and skeleton												Calomys musculinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Calomys		musculinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:66									66.0	South America			Argentina		San Carlos		12											1990-03-12																																							3 km W Refugio Militar Grl. Alvarado													3		urn:catalog:OMNH:OCGR:66		Yes										Arg 066	TA			M		Mendoza						12 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Phyllotis xanthopygus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Phyllotis		xanthopygus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:519				Mares, M. A., and J. K. Braun. 2000. Systematics and natural history of marsupials from Argentina. Pp. 23-45, in Reflections of a naturalist: papers honoring Professor Eugene D. Fleharty (J. R. Choate, ed.). Fort Hays Studies, Special Issue, 1:1-241. (as pallidior)  Braun, J. K., R. A. Van Den Bussche, P. K. Morton, and M. A. Mares. 2005. Phylogenetic and biogeographic relationships of mouse opossums Thylamys (Didelphimorphia, Didelphidae) in southern South America. Journal of Mammalogy, 86:147-159.	GenBank AY803318 GenBank AAV50244				519.0	South America			Argentina		Coronel Pringles		22											1990-04-22																			narrow river valley, approx. 50 m upslope from river																		adult		1 km N Paso del Rey, along Arroyo de la Canada Honda													4		urn:catalog:OMNH:OCGR:519		Yes									RLH	Arg 581				M		San Luis					4400.0	22 4 1990						1990		2014-08-06										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Thylamys pallidior								Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Thylamys		pallidior									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:520				Mares, M. A., and J. K. Braun. 2000. Systematics and natural history of marsupials from Argentina. Pp. 23-45, in Reflections of a naturalist: papers honoring Professor Eugene D. Fleharty (J. R. Choate, ed.). Fort Hays Studies, Special Issue, 1:1-241. (as pallidior)					520.0	South America			Argentina		Coronel Pringles		22											1990-04-22																			rocky, narrow river valley, 20-30% slope, edge of 1 meter high Prosopis next to inch high grass.																		adult		1 km N Paso del Rey, along Arroyo de la Canada Honda													4		urn:catalog:OMNH:OCGR:520		Yes									RLH	Arg 582				M		San Luis					4400.0	22 4 1990						1990		2014-08-06										OMNH	OCGR	Oklahoma Collection of Genomic Resources		skin												Thylamys pallidior								Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Thylamys		pallidior									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1544									1544.0	South America			Argentina		Pellegrini		9											1990-11-09																			chaco thornscrub, heavily impacted by people																		adult		Santo Domingo													11		urn:catalog:OMNH:OCGR:1544		Yes									SPA	Arg 1654	TSM			M		Santiago del Estero						9 11 1990						1990		2014-03-19										OMNH	OCGR			skin and skeleton												Graomys griseoflavus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Graomys		griseoflavus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1546				Mares, M. A., R. M. Barquez, and J. K. Braun. 1995. Distribution and ecology of some Argentine bats (Mammalia). Annals of Carnegie Museum, 64:219-237.					1546.0	South America			Argentina		Pellegrini		9											1990-11-09																			chaco thornscrub, heavily impacted by people, chaco thorn scrub, found in an aid station, Allenfolfia vaginata, Cereus, Opuntia, Prosopis, Acacia, Aspidosperma, large deciduous trees with 6 inch spines																		adult		Santo Domingo													11		urn:catalog:OMNH:OCGR:1546		Yes										Arg 1659				F		Santiago del Estero					200.0	9 11 1990						1990		2014-03-19										OMNH	OCGR			skin and skeleton												Myotis nigricans								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		nigricans									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:67									67.0	South America			Argentina		San Carlos		12											1990-03-12																																					adult		3 km W Refugio Militar Grl. Alvarado													3		urn:catalog:OMNH:OCGR:67		Yes										Arg 067	lactating, vagina closed			F		Mendoza						12 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Abrothrix xanthorhinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Abrothrix		xanthorhinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1136				Mares, M. A., R. M. Barquez, and J. K. Braun. 1995. Distribution and ecology of some Argentine bats (Mammalia). Annals of Carnegie Museum, 64:219-237.  Mares, M. A., R. M. Barquez, J. K. Braun, and R. A. Ojeda. 1996. Observations on the mammals of Tucumán Province, Argentina. I. Systematics, distribution, and ecology of the Didelphimorphia, Xenarthra, Chiroptera, Primates, Carnivora, Perissodactyla, Artiodactyla, and Lagomorpha. Annals of Carnegie Museum, 65:89-152.					1136.0	South America			Argentina		Trancas		3											1990-07-03																			in transitional forest in mountains																		adult		Las Juntas, 22 km W Choromoro													7		urn:catalog:OMNH:OCGR:1136		Yes										Arg 1237	vagina open			F		Tucuman					3500.0	3 7 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Artibeus planirostris								Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Artibeus		planirostris									
