UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:35131									35131	North America		1152	United States	US	Coos		4	43.2139	-124.0049							155	native	1987-06-04										NAD27				VertNet Georeferencing Guidelines			requires verification			| USA | Oregon | Coos |  |  |  |									1								unknown		Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft								0				0	6		urn:catalog:UWBM:Mammal:35131	299-138-40-28	present							skin/skull/body skel		US Forest Service					male	155	Oregon			decimal degrees					USA | Oregon | Coos |  | Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft				1987	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=35131	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""299"", ""tailLengthInMM"":""138"", ""hindfootLengthInMM"":""40"", ""earLengthInMM"":""28"", ""weight"":""123.27 g"" }"									Glaucomys sabrinus							Animalia | Chordata | Mammalia | Rodentia | Sciuridae | Petauristinae | Glaucomys	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		sabrinus		species			Northern Flying Squirrel	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:35130									35130	North America		1152	United States	US	Coos		4	43.2139	-124.0049							155	native	1987-06-04										NAD27				VertNet Georeferencing Guidelines			requires verification			| USA | Oregon | Coos |  |  |  |									1								unknown		Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft								0				0	6		urn:catalog:UWBM:Mammal:35130	305-140-42-30	present							skin/skull/body skel		US Forest Service					male	155	Oregon			decimal degrees					USA | Oregon | Coos |  | Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft				1987	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=35130	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""305"", ""tailLengthInMM"":""140"", ""hindfootLengthInMM"":""42"", ""earLengthInMM"":""30"", ""weight"":""140.79 g"" }"									Glaucomys sabrinus							Animalia | Chordata | Mammalia | Rodentia | Sciuridae | Petauristinae | Glaucomys	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		sabrinus		species			Northern Flying Squirrel	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:35129									35129	North America		1152	United States	US	Coos		4	43.2139	-124.0049							155	native	1987-06-04										NAD27				VertNet Georeferencing Guidelines			requires verification			| USA | Oregon | Coos |  |  |  |									1								unknown		Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft								0				0	6		urn:catalog:UWBM:Mammal:35129	297-135-39-30	present							skin/skull/body skel		US Forest Service					male	155	Oregon			decimal degrees					USA | Oregon | Coos |  | Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft				1987	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=35129	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""297"", ""tailLengthInMM"":""135"", ""hindfootLengthInMM"":""39"", ""earLengthInMM"":""30"", ""weight"":""148.16 g"" }"									Glaucomys sabrinus							Animalia | Chordata | Mammalia | Rodentia | Sciuridae | Petauristinae | Glaucomys	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		sabrinus		species			Northern Flying Squirrel	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:35128									35128	North America		1152	United States	US	Coos		4	43.2139	-124.0049							155	native	1987-06-04										NAD27				VertNet Georeferencing Guidelines			requires verification			| USA | Oregon | Coos |  |  |  |									1								unknown		Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft								0				0	6		urn:catalog:UWBM:Mammal:35128	307-139-39-27	present							skin/skull/body skel		US Forest Service					male	155	Oregon			decimal degrees					USA | Oregon | Coos |  | Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft				1987	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=35128	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""307"", ""tailLengthInMM"":""139"", ""hindfootLengthInMM"":""39"", ""earLengthInMM"":""27"", ""weight"":""133.37 g"" }"									Glaucomys sabrinus							Animalia | Chordata | Mammalia | Rodentia | Sciuridae | Petauristinae | Glaucomys	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		sabrinus		species			Northern Flying Squirrel	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:35127									35127	North America		1152	United States	US	Coos		4	43.2139	-124.0049							155	native	1987-06-04										NAD27				VertNet Georeferencing Guidelines			requires verification			| USA | Oregon | Coos |  |  |  |									1								unknown		Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft								0				0	6		urn:catalog:UWBM:Mammal:35127	303-138-41-29	present							skin/skull/body skel		US Forest Service					male	155	Oregon			decimal degrees					USA | Oregon | Coos |  | Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft				1987	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=35127	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""303"", ""tailLengthInMM"":""138"", ""hindfootLengthInMM"":""41"", ""earLengthInMM"":""29"", ""weight"":""134.52 g"" }"									Glaucomys sabrinus							Animalia | Chordata | Mammalia | Rodentia | Sciuridae | Petauristinae | Glaucomys	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		sabrinus		species			Northern Flying Squirrel	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:35126									35126	North America		1152	United States	US	Coos		5	43.2139	-124.0049							156	native	1987-06-05										NAD27				VertNet Georeferencing Guidelines			requires verification			| USA | Oregon | Coos |  |  |  |									1								unknown		Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft								0				0	6		urn:catalog:UWBM:Mammal:35126	301-137-41-27	present							skin/skull/body skel		US Forest Service					male	156	Oregon			decimal degrees					USA | Oregon | Coos |  | Lat: 43.2139 Long: -124.0049OREGON: Coos County; Sitkum, 4.7 mi N, 7.8 mi W; T 27S, R 11W, Sec 21; 260 ft				1987	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=35126	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""301"", ""tailLengthInMM"":""137"", ""hindfootLengthInMM"":""41"", ""earLengthInMM"":""27"", ""weight"":""114.3 g"" }"									Glaucomys sabrinus							Animalia | Chordata | Mammalia | Rodentia | Sciuridae | Petauristinae | Glaucomys	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		sabrinus		species			Northern Flying Squirrel	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:36400									36400	Africa			Kenya	KE			29	-1.0666667	38.3333333							241	native	1990-08-29										not recorded (forced WGS84)				not recorded	Parsed by John Wieczorek from data provided by UWBM on 29 Jan 2002.		requires verification			| KEN | Eastern Province |  |  |  |  |									1								unknown		Lat: -1.0666667 Long: 38.3333333KENYA: Eastern Province; Nuu Kitui													8		urn:catalog:UWBM:Mammal:36400	250e-195-56e-17	present							skin, skull		Nat. Museums of Kenya					male	241	Eastern Province			degrees decimal minutes				104  S	KEN | Eastern Province |  |  | Lat: -1.0666667 Long: 38.3333333KENYA: Eastern Province; Nuu Kitui	3820  E			1990	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=36400	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""250"", ""tailLengthInMM"":""195"", ""hindfootLengthInMM"":""56"", ""earLengthInMM"":""17"", ""weight"":""475 g"" }"									Xerus rutilus							Animalia | Chordata | Mammalia | Rodentia | Sciuridae | Sciurinae | Xerus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Xerus		rutilus		species			Unstriped Ground Squirrel	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:36399									36399	Africa			Kenya	KE			29	-1.0666667	38.3333333							241	native	1990-08-29										not recorded (forced WGS84)				not recorded	Parsed by John Wieczorek from data provided by UWBM on 29 Jan 2002.		requires verification			| KEN | Eastern Province |  |  |  |  |									1								unknown		Lat: -1.0666667 Long: 38.3333333KENYA: Eastern Province; Nuu Kitui													8		urn:catalog:UWBM:Mammal:36399	225e-175-60e-17	present							skin, skull		Nat. Museums of Kenya					female	241	Eastern Province			degrees decimal minutes				104  S	KEN | Eastern Province |  |  | Lat: -1.0666667 Long: 38.3333333KENYA: Eastern Province; Nuu Kitui	3820  E			1990	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=36399	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""225"", ""tailLengthInMM"":""175"", ""hindfootLengthInMM"":""60"", ""earLengthInMM"":""17"", ""weight"":""330 g"" }"									Xerus rutilus							Animalia | Chordata | Mammalia | Rodentia | Sciuridae | Sciurinae | Xerus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Xerus		rutilus		species			Unstriped Ground Squirrel	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:76459									76459				Russia	RU	Simushir		10									222	native	1995-08-10																				| RUS | Sakhalinskaya Oblast' | Simushir |  |  |  |									1								unknown		46°51.24'N 151°47.83'ERUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m								0				0	8		urn:catalog:UWBM:Mammal:76459	155-37.5-[20]-11; Misc.: claws not included in foot length, kidneys=0.810g; vk9	present							tissue only | tissue		H. E. Hoekstra					female	222	Sakhalinskaya Oblast'							465124N	RUS | Sakhalinskaya Oblast' | Simushir |  | 46°51.24'N 151°47.83'ERUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m	1514783E			1995	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=76459	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""155"", ""tailLengthInMM"":""37.5"", ""hindfootLengthInMM"":""[20]"", ""earLengthInMM"":""11"", ""weight"":""38.5 g"" }"									Microtus oeconomus							Animalia | Chordata | Mammalia | Rodentia | Muridae | Arvicolinae | Microtus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		oeconomus		species			Root Vole	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:76458									76458				Russia	RU	Simushir		10									222	native	1995-08-10																				| RUS | Sakhalinskaya Oblast' | Simushir |  |  |  |									1								unknown		46°51.24'N 151°47.83'ERUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m								0				0	8		urn:catalog:UWBM:Mammal:76458	n/a-n/a-[18]-15, body=135 mm; Misc.: claws not included in foot length, tail nipped off, kidneys=1.038g; vk10	present							tissue only | tissue		H. E. Hoekstra					female	222	Sakhalinskaya Oblast'							465124N	RUS | Sakhalinskaya Oblast' | Simushir |  | 46°51.24'N 151°47.83'ERUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m	1514783E			1995	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=76458	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""n/a"", ""tailLengthInMM"":""n/a"", ""hindfootLengthInMM"":""[18]"", ""earLengthInMM"":""15"", ""weight"":""69 g"" }"									Microtus oeconomus							Animalia | Chordata | Mammalia | Rodentia | Muridae | Arvicolinae | Microtus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		oeconomus		species			Root Vole	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:76457									76457				Russia	RU	Simushir		10									222	native	1995-08-10																				| RUS | Sakhalinskaya Oblast' | Simushir |  |  |  |									1								unknown		46°51.24'N 151°47.83'ERUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m								0				0	8		urn:catalog:UWBM:Mammal:76457	148-40-[20]-14; Misc.: claws not included in foot length, kidneys=0.961g; vk11	present							tissue only | tissue		H. E. Hoekstra					male	222	Sakhalinskaya Oblast'							465124N	RUS | Sakhalinskaya Oblast' | Simushir |  | 46°51.24'N 151°47.83'ERUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m	1514783E			1995	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=76457	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""148"", ""tailLengthInMM"":""40"", ""hindfootLengthInMM"":""[20]"", ""earLengthInMM"":""14"", ""weight"":""48.2 g"" }"									Microtus oeconomus							Animalia | Chordata | Mammalia | Rodentia | Muridae | Arvicolinae | Microtus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		oeconomus		species			Root Vole	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:76456									76456				Russia	RU	Simushir		10									222	native	1995-08-10																				| RUS | Sakhalinskaya Oblast' | Simushir |  |  |  |									1								unknown		46°51.24'N 151°47.83'ERUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m								0				0	8		urn:catalog:UWBM:Mammal:76456	148-36-[18]-12; Misc.: claws not included in foot length, kidneys=1.091g; vk12	present							tissue only | tissue		H. E. Hoekstra					male	222	Sakhalinskaya Oblast'							465124N	RUS | Sakhalinskaya Oblast' | Simushir |  | 46°51.24'N 151°47.83'ERUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m	1514783E			1995	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=76456	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""148"", ""tailLengthInMM"":""36"", ""hindfootLengthInMM"":""[18]"", ""earLengthInMM"":""12"", ""weight"":""44.5 g"" }"									Microtus oeconomus							Animalia | Chordata | Mammalia | Rodentia | Muridae | Arvicolinae | Microtus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		oeconomus		species			Root Vole	ICZN			
UWBM	UWBM Mammalogy Collection	University of Washington Burke Museum Mammalogy Collection	Jeff Bradley	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_mammals	jebrad@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_mammals	https://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830eb5d0-f762-11e1-a439-00145eb45e9a	52c8f620-1816-11da-9544-b8a03c50a862		CC0	2015-01-05	MaNIS,VertNet	United States	University of Washington Burke Museum	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_mammals	urn:catalog:UWBM:Mammal:72373									72373			10247	Russia	RU	Simushir		10	46.854	151.797							222	native	1995-08-10										not recorded (forced WGS84)				not recorded	Parsed by John Wieczorek from data provided by UWBM on 29 Jan 2002.		requires verification			| RUS | Sakhalinskaya Oblast' | Simushir |  |  |  |									1								unknown		Lat: 46.854 Long: 151.797RUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m								0				0	8		urn:catalog:UWBM:Mammal:72373	137-32-22-13; Misc.: kidneys=0.743g	present							skin/skull/body skel; alc. gut | tissue		H. E. Hoekstra					female	222	Sakhalinskaya Oblast'			degrees decimal minutes				465124N	RUS | Sakhalinskaya Oblast' | Simushir |  | Lat: 46.854 Long: 151.797RUSSIA: Sakhalinskaya Oblast'; Simushir; Kitoboynaya Bay; meadow bench; 50 m	1514783E			1995	PhysicalObject	2015-01-06	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/mammal?id=72373	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34921		UWBM	Mammal			PreservedSpecimen			"{""totalLengthInMM"":""137"", ""tailLengthInMM"":""32"", ""hindfootLengthInMM"":""22"", ""earLengthInMM"":""13"", ""weight"":""34.0 g"" }"									Microtus oeconomus							Animalia | Chordata | Mammalia | Rodentia | Muridae | Arvicolinae | Microtus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		oeconomus		species			Root Vole	ICZN			
