KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db19402a-1ed3-11e3-bfac-90b11c41863e									33711	North America			United States of America		Sequoyah		4	35.3998	-94.8650									1952-10-4	TUU 52-28									WGS84										North America, United States of America, Oklahoma, Sequoyah								Wiley, Edward O											Sallisaw Creek, 6 mi. SW of Sallisaw													10		db19402a-1ed3-11e3-bfac-90b11c41863e									EtOH - 12		Tulsa uncataloged collection							Oklahoma											Sallisaw Cr.	1952	PhysicalObject	2004-01-12 03:05:01.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			38-53mm SL									Etheostoma blennioides								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		blennioides				Rafinesque 1819					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194129-1ed3-11e3-bfac-90b11c41863e									28955	Asia			Nepal			2001-6-25	10	27.3766994	83.8533020									1996-4-10	DE-N-253									WGS84										Asia, Nepal, Nawalparasi								Edds, David R											At Sakar Dinai, Pier No. 5													4		db194129-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Edds, David R							Nawalparasi												1996	PhysicalObject	2001-07-19 09:17:02.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			36mm SL									Chanda nama								Animalia	Chordata	Actinopterygii	Perciformes	Ambassidae	Chanda		nama				Hamilton, 1822					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194226-1ed3-11e3-bfac-90b11c41863e									28082	Atlantic Ocean			United States of America				15	41.2832985	-68.1166992									1998-10-15	AL 98-11:206									WGS84										Atlantic Ocean, United States of America								Moore, Jon A											Slope water, mid Atlantic bight						43				42			10		db194226-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Moore, Jon A																			1998	PhysicalObject	2001-05-08 02:25:51.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			57mm SL									Anchoa hepsetus								Animalia	Chordata	Actinopterygii	Clupeiformes	Engraulididae	Anchoa		hepsetus				(Linnaeus) 1758					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db19431e-1ed3-11e3-bfac-90b11c41863e									40990	North America			United States of America		Delaware		7	36.186687	-94.706976									1949-2-7	TUU 49-02									WGS84						GEOLocate				North America, United States of America, Oklahoma, Delaware								Doosey, Michael											Flint Creek at Highway 33													2		db19431e-1ed3-11e3-bfac-90b11c41863e									EtOH - 18		Tulsa uncataloged collection							Oklahoma												1949	PhysicalObject	2011-02-08 11:44:51.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			49-95mm SL									Campostoma oligolepis								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Campostoma		oligolepis				Hubbs & Greene 1935					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db19441a-1ed3-11e3-bfac-90b11c41863e									40040	North America			United States of America		Logan		21	39.01948	-101.35094									2006-6-21	099-RFM-06									WGS84						Provided georef				North America, United States of America, Kansas, Logan								Luttrell, Geffery R											North Fork Smoky Hill River													6		db19441a-1ed3-11e3-bfac-90b11c41863e									C&S - 5; EtOH - 56		Kansas Department of Wildlife and Parks							Kansas											Smoky Hill-Saline	2006	PhysicalObject	2010-09-07 09:30:44.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			18-22mm SL									Micropterus salmoides								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides				(Lacepede) 1802					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194514-1ed3-11e3-bfac-90b11c41863e									31112	North America			United States of America		Mayes		27	36.1483	-95.1583									1970-2-27	TU-OK-41									WGS84										North America, United States of America, Oklahoma, Mayes								Lindsay, Hague L											Little Spring Creek, 4 mi. SSW of Locust Grove													2		db194514-1ed3-11e3-bfac-90b11c41863e							TU 117		EtOH - 9		Lindsay, Hague L; Class							Oklahoma												1970	PhysicalObject	2003-02-12 08:58:56.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen												Etheostoma microperca								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		microperca				Jordan & Gilbert 1888					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194614-1ed3-11e3-bfac-90b11c41863e									39646	North America			United States of America		Johnson	2007-4-10	18	38.76718	-94.98846									2006-7-18	028-MCM-06									WGS84										North America, United States of America, Kansas, Johnson								Luttrell, Geffery R											Martin Creek													7		db194614-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Kansas Department of Wildlife and Parks							Kansas											Osage	2006	PhysicalObject	2007-04-10 01:22:33.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			71mm SL									Lepomis cyanellus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		cyanellus				Rafinesque 1819					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db19470d-1ed3-11e3-bfac-90b11c41863e									35826	North America			United States of America		Clark	2005-4-19	12	37.0902778	-99.9511111									2004-7-12	117-UAC-04									WGS84						Provided georef				North America, United States of America, Kansas, Clark								Luttrell, Geffery R											Big Sandy Creek													7		db19470d-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Kansas Department of Wildlife and Parks							Kansas											Arkansas River	2004	PhysicalObject	2005-07-27 11:33:25.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			112mm SL									Ameiurus natalis								Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		natalis				(Lesueur) 1819					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194807-1ed3-11e3-bfac-90b11c41863e									40036	North America			United States of America		Logan		19	39.10978	-101.45309									2006-6-19	097-RFM-06									WGS84						Provided georef				North America, United States of America, Kansas, Logan								Luttrell, Geffery R											North Fork Smoky Hill River													6		db194807-1ed3-11e3-bfac-90b11c41863e									EtOH - 2		Kansas Department of Wildlife and Parks							Kansas											Smoky Hill-Saline	2006	PhysicalObject	2007-06-27 09:13:47.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			31-68mm SL									Lepomis macrochirus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus				Rafinesque 1819					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1948fe-1ed3-11e3-bfac-90b11c41863e									40620	Asia			Nepal		Chitwan	2009-5-26	1	27.69547222	84.40994444									2008-11-1	RLM 08-51	Specimens collected by local fisherman using cast nets.  KWC 08-26								WGS84						Provided georef				Asia, Nepal, Narayani, Chitwan								Conway, Kevin											Narayani River at Narayanghat picnic spot													11		db1948fe-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Mayden, Richard L; Conway, Kevin; Napit, R; Kasev; Shrestha, J							Narayani												2008	PhysicalObject	2012-03-21 04:13:31.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			88mm SL									Chagunius chagunio								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Chagunius		chagunio				(Hamilton, 1822)					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1949f6-1ed3-11e3-bfac-90b11c41863e									40413	Asia			Nepal		Jhapa	2010-7-21	21	26.64183333	87.93730556									2008-10-21	RLM 08-32	KWC 08-07								WGS84						Provided georef				Asia, Nepal, Mechi, Jhapa																			Biring River at highway													10		db1949f6-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Mayden, Richard L; Conway, Kevin; Napit, R; Kasev							Mechi												2008	PhysicalObject	2011-01-20 01:15:51.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			27.4mm SL									Lepidocephalichthys goalparensis								Animalia	Chordata	Actinopterygii	Cypriniformes	Cobitidae	Lepidocephalichthys		goalparensis				Pillai & Yazdani, 1976					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194af4-1ed3-11e3-bfac-90b11c41863e									39194	North America			United States of America		Lyon	2007-2-9	15	38.57854	-96.01882									2006-8-15	043-MCM-06									WGS84										North America, United States of America, Kansas, Lyon								Luttrell, Geffery R											142 Mile Creek													8		db194af4-1ed3-11e3-bfac-90b11c41863e									EtOH - 2		Kansas Department of Wildlife and Parks							Kansas											Osage	2006	PhysicalObject	2007-02-09 10:13:42.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			80-95mm SL									Ictalurus punctatus								Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ictalurus		punctatus				(Rafinesque) 1818					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194bf0-1ed3-11e3-bfac-90b11c41863e									38454	North America			United States of America		Kingman	2006-6-13	12	37.5911	-97.8642									2005-7-12	071-RFM-05									WGS84						Provided georef				North America, United States of America, Kansas, Kingman								Luttrell, Geffery R											Smoots Creek													7		db194bf0-1ed3-11e3-bfac-90b11c41863e									EtOH - 64		Kansas Department of Wildlife and Parks							Kansas											Arkansas River	2005	PhysicalObject	2006-09-19 10:37:19.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			16-35mm SL									Gambusia affinis								Animalia	Chordata	Actinopterygii	Atheriniformes	Poeciliidae	Gambusia		affinis				(Baird & Girard) 1853					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194cec-1ed3-11e3-bfac-90b11c41863e									27603	North America			United States of America		Osage	1999-11-19	10	36.25554	-96.121666									1948-4-10	APB 48-03a									WGS84										North America, United States of America, Oklahoma, Osage								Cross, Frank B											Delaware Creek, 6 mi. NW of Tulsa													4		db194cec-1ed3-11e3-bfac-90b11c41863e									EtOH - 10									Oklahoma												1948	PhysicalObject	2003-09-25 09:19:16.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen												Lepomis humilis								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		humilis				(Girard) 1858					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194de9-1ed3-11e3-bfac-90b11c41863e									41029	North America			El Salvador			1996-4-26	2	14.0650000	-89.1372222									1961-12-2	HAK 10									WGS84						GEOLocate				North America, El Salvador, Cuscatlan								Robins, Charles R											Rio Lempa at Colima on Carretera Troncal del Norte, downstream from bridge													12		db194de9-1ed3-11e3-bfac-90b11c41863e									EtOH - 5		Kivett, Howard A; Sterling, Hugh H							Cuscatlan												1961	PhysicalObject	2011-02-17 11:24:30.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			41-51mm SL									Cichlasoma nigrofasciatum								Animalia	Chordata	Actinopterygii	Perciformes	Cichlidae	Cichlasoma		nigrofasciatum				(Gunther) 1868					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194ee8-1ed3-11e3-bfac-90b11c41863e									37012	North America			United States of America		Lyon	2005-8-26	28	39.6926667	-96.2673333									2004-6-28	019-RFM-04									WGS84						Provided georef				North America, United States of America, Kansas, Lyon								Luttrell, Geffery R											Bluff Creek													6		db194ee8-1ed3-11e3-bfac-90b11c41863e									EtOH - 95		Kansas Department of Wildlife and Parks							Kansas											Arkansas River	2004	PhysicalObject	2005-08-26 11:24:56.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			17-39mm SL									Etheostoma spectabile								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		spectabile				(Agassiz) 1854					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db194fe3-1ed3-11e3-bfac-90b11c41863e									40830	North America			United States of America		Dade	1996-5-17	24	25.657373	-80.123163									1993-8-24	AME 93-01									WGS84						GEOLocate				North America, United States of America, Florida, Dade								Robins, Charles R											Artificial reef 3.5 miles SE of Key Biscayne													8		db194fe3-1ed3-11e3-bfac-90b11c41863e									EtOH - 7		Ecklund, Anne-Marie							Florida												1993	PhysicalObject	2010-12-01 02:43:07.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			32-64mm SL									Parablennius marmoreus								Animalia	Chordata	Actinopterygii	Perciformes	Blenniidae	Parablennius		marmoreus				(Poey) 1876					
