ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	c6540754-eead-4b17-bf3b-d3bb436c71d7									A00030	Australasia	0.00139	2000	Australia	AU			6	-21.1667	149.1917							126	native	1971-05-06										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		c6540754-eead-4b17-bf3b-d3bb436c71d7		present															126	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00030				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	ec7558bc-35ca-4063-8d5f-d50f1f686c30									A00031	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		ec7558bc-35ca-4063-8d5f-d50f1f686c30		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00031				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	2a7ba063-d571-4f70-a98b-305e86f8eac4									A00032	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		2a7ba063-d571-4f70-a98b-305e86f8eac4		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00032				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	fe6c1c16-6aa9-4f5c-8884-6f1336c9e7fa									A00033	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		fe6c1c16-6aa9-4f5c-8884-6f1336c9e7fa		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00033				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	d9361a80-eaad-45a0-9bcf-2a63ed42d618									A00034	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		d9361a80-eaad-45a0-9bcf-2a63ed42d618		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00034				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	d7cad2df-5189-427e-9ce2-220fd2426c56									A00035	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		d7cad2df-5189-427e-9ce2-220fd2426c56		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00035				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	bb4ebee8-75e1-4c03-b34f-394acab0d4a4									A00036	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		bb4ebee8-75e1-4c03-b34f-394acab0d4a4		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00036				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	c0048a34-ea50-498e-b395-38f7d661fb60									A00037	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		c0048a34-ea50-498e-b395-38f7d661fb60		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00037				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	ca97f815-50fe-4e47-9361-e9623032b86c									A00038	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		ca97f815-50fe-4e47-9361-e9623032b86c		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00038				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	5c23a72b-8a19-4f57-9eed-204c23297c27									A00039	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		5c23a72b-8a19-4f57-9eed-204c23297c27		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00039				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	d8ab7fa7-afdb-427e-b8a4-a44a57289386									A00040	Australasia	0.00139	2000	Australia	AU			10	-21.1667	149.1917							130	native	1971-05-10										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		d8ab7fa7-afdb-427e-b8a4-a44a57289386		present															130	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00040				ANWC	Amphibians			PreservedSpecimen												Bufo marinus							Animalia | Chordata |  |  | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species			Cane Toad	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	eac04be0-3f60-4a9e-9156-b92ed10b7e6e									A00041	Australasia	0.01667	2000	Australia	AU			2	-14.5167	132.3667							336	native	1967-12-02										not recorded							requires verification			Australia | Australia | Northern Territory | not applicable |  |  |  |																			TINDAL AIRFIELD, KATHERINE													12		eac04be0-3f60-4a9e-9156-b92ed10b7e6e		present															336	Northern Territory								Australia | Australia | Northern Territory | not applicable | TINDAL AIRFIELD, KATHERINE				1967	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00041				ANWC	Amphibians			PreservedSpecimen												Litoria rothii							Animalia | Chordata |  |  | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rothii		species			Roth's Tree Frog	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	96b9c25b-eff3-4f85-9feb-8003cf5601f1									A00042	Australasia	0.01667	2000	Australia	AU			2	-14.5167	132.3667							336	native	1967-12-02										not recorded							requires verification			Australia | Australia | Northern Territory | not applicable |  |  |  |																			TINDAL AIRFIELD, KATHERINE													12		96b9c25b-eff3-4f85-9feb-8003cf5601f1		present															336	Northern Territory								Australia | Australia | Northern Territory | not applicable | TINDAL AIRFIELD, KATHERINE				1967	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00042				ANWC	Amphibians			PreservedSpecimen												Cyclorana australis							Animalia | Chordata |  |  | Hylidae | Cyclorana	Animalia	Chordata	Amphibia	Anura	Hylidae	Cyclorana		australis		species			Giant Frog	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	253d414e-c213-44b1-ad3e-2b90b2d2cb5a									A00043	Australasia	0.01667	2000	Australia	AU			2	-14.5167	132.3667							336	native	1967-12-02										not recorded							requires verification			Australia | Australia | Northern Territory | not applicable |  |  |  |																			TINDAL AIRFIELD, KATHERINE													12		253d414e-c213-44b1-ad3e-2b90b2d2cb5a		present															336	Northern Territory								Australia | Australia | Northern Territory | not applicable | TINDAL AIRFIELD, KATHERINE				1967	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00043				ANWC	Amphibians			PreservedSpecimen												Cyclorana australis							Animalia | Chordata |  |  | Hylidae | Cyclorana	Animalia	Chordata	Amphibia	Anura	Hylidae	Cyclorana		australis		species			Giant Frog	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	58ea6475-0cc0-4b56-a615-e72b02a27bb8									A00044	Australasia	0.01667	2000	Australia	AU			1	-14.5167	132.3667							335	native	1967-12-01										not recorded							requires verification			Australia | Australia | Northern Territory | not applicable |  |  |  |																			TINDAL AIRFIELD, KATHERINE													12		58ea6475-0cc0-4b56-a615-e72b02a27bb8		present															335	Northern Territory								Australia | Australia | Northern Territory | not applicable | TINDAL AIRFIELD, KATHERINE				1967	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00044				ANWC	Amphibians			PreservedSpecimen												Cyclorana australis							Animalia | Chordata |  |  | Hylidae | Cyclorana	Animalia	Chordata	Amphibia	Anura	Hylidae	Cyclorana		australis		species			Giant Frog	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	d0bfd344-f423-4c27-b4b8-cd48d995db72									A00045	Australasia	0.00139	2000	Australia	AU			12	-21.1667	149.1917							132	native	1971-05-12										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		d0bfd344-f423-4c27-b4b8-cd48d995db72		present															132	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00045				ANWC	Amphibians			PreservedSpecimen												Litoria rubella							Animalia | Chordata |  |  | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rubella		species			Red Tree Frog	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	592ed7b7-f9a2-43d1-b508-43b6916ac80a									A00046	Australasia	0.00139	2000	Australia	AU			12	-21.1667	149.1917							132	native	1971-05-12										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		592ed7b7-f9a2-43d1-b508-43b6916ac80a		present															132	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00046				ANWC	Amphibians			PreservedSpecimen												Litoria rubella							Animalia | Chordata |  |  | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rubella		species			Red Tree Frog	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	eed415db-91b7-4480-88d4-82014996d46c									A00047	Australasia	0.00139	2000	Australia	AU			12	-21.1667	149.1917							132	native	1971-05-12										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		eed415db-91b7-4480-88d4-82014996d46c		present															132	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00047				ANWC	Amphibians			PreservedSpecimen												Litoria rubella							Animalia | Chordata |  |  | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rubella		species			Red Tree Frog	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	ad038870-b187-4811-b304-958951011300									A00048	Australasia	0.00139	2000	Australia	AU			12	-21.1667	149.1917							132	native	1971-05-12										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		ad038870-b187-4811-b304-958951011300		present															132	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00048				ANWC	Amphibians			PreservedSpecimen												Litoria rubella							Animalia | Chordata |  |  | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rubella		species			Red Tree Frog	ICZN			
ANWC	Australian National Wildlife Collection provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=anwc_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=anwc_all	http://creativecommons.org/licenses/by/3.0/au/	0debafd0-6c8a-11de-8225-b8a03c50a862	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian National Wildlife Collection	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr341	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all	6170d3e0-062f-4505-9c00-ad31bc1c7d29									A00049	Australasia	0.00139	2000	Australia	AU			12	-21.1667	149.1917							132	native	1971-05-12										not recorded							requires verification			Australia | Australia | Queensland | not applicable |  |  |  |																			MACKAY													5		6170d3e0-062f-4505-9c00-ad31bc1c7d29		present															132	Queensland								Australia | Australia | Queensland | not applicable | MACKAY				1971	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/anwc/amphibians?id=a00049				ANWC	Amphibians			PreservedSpecimen												Litoria rubella							Animalia | Chordata |  |  | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rubella		species			Red Tree Frog	ICZN			
