UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007727									UW 007727	Australasia			Australia	AU			1									1	native	1951-01-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MACKAY.													1		urn:catalog:UWFC:ADULT COLLECTION:UW 007727		present							70% ETHANOL		T. MARSHALL					unknown	1	Queensland						19510101		SOUTH PACIFIC | QUEENSLAND | MACKAY.			South Pacific Ocean	1951	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007727	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MACKAY"" }"									Sparus sarba							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SPARIDAE |  | SPARUS	Animalia	Chordata	Actinopterygii	Perciformes	Sparidae	Sparus		sarba		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007726									UW 007726	Australia			Australia	AU			1									1	native	1950-01-01																				AUSTRALIA | QUEENSLAND |  |  |  |  |  |									1								adult		MARY R., MARYBOROUGH.													1		urn:catalog:UWFC:ADULT COLLECTION:UW 007726	ID AS JOHNIUS NOVAE-HOLLANDIAE ON LABEL	present							70% ETHANOL		T. MARSHALL					unknown	1							19500101		AUSTRALIA | QUEENSLAND | MARY R., MARYBOROUGH.				1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007726	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MARYBOROUGH"" }"									Johnius novae							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SCIAENIDAE |  | JOHNIUS	Animalia	Chordata	Actinopterygii	Perciformes	Sciaenidae	Johnius		novae		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007065									UW 007065	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY, SOUTH QUEENSLAND.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 007065	Missing, 1990	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY, SOUTH QUEENSLAND.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007065	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Gerres ovatus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | GERREIDAE |  | GERRES	Animalia	Chordata	Actinopterygii	Perciformes	Gerreidae	Gerres		ovatus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006633									UW 006633	Australasia			Australia	AU													native																					SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.															urn:catalog:UWFC:ADULT COLLECTION:UW 006633	6	present							70% ETHANOL		T. MARSHALL					unknown		Queensland						0		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean		PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006633	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Sphoeroides hamiltoni							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | TETRAODONTIDAE |  | SPHOEROIDES	Animalia	Chordata	Actinopterygii	Tetraodontiformes	Tetraodontidae	Sphoeroides		hamiltoni		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006652									UW 006652	Australasia			Australia	AU			6									66	native	1948-03-06																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													3		urn:catalog:UWFC:ADULT COLLECTION:UW 006652	162	present							70% ETHANOL		T. MARSHALL					unknown	66	Queensland						19480306		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1948	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006652	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Sphoeroides perlevis							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | TETRAODONTIDAE |  | SPHOEROIDES	Animalia	Chordata	Actinopterygii	Tetraodontiformes	Tetraodontidae	Sphoeroides		perlevis		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006668									UW 006668	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 006668	230	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006668	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Triacanthus biaculeatus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | TRIACANTHIDAE |  | TRIACANTHUS	Animalia	Chordata	Actinopterygii	Tetraodontiformes	Triacanthidae	Triacanthus		biaculeatus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006707									UW 006707	Australasia			Australia	AU			1									1	native	1950-01-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													1		urn:catalog:UWFC:ADULT COLLECTION:UW 006707	537	present							70% ETHANOL		T. MARSHALL					unknown	1	Queensland						19500101		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006707	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Tragulichthys grandocularis							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | DIODONTIDAE |  | TRAGULICHTHYS	Animalia	Chordata	Actinopterygii	Tetraodontiformes	Diodontidae	Tragulichthys		grandocularis		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006713									UW 006713	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 006713	322	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006713	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Cantherhines trachylepis							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | BALISTIDAE |  | CANTHERHINES	Animalia	Chordata	Actinopterygii	Tetraodontiformes	Monacanthidae	Cantherhines		trachylepis		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006748									UW 006748	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 006748	295	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006748	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Priacanthus macracanthus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | PRIACANTHIDAE |  | PRIACANTHUS	Animalia	Chordata	Actinopterygii	Perciformes	Priacanthidae	Priacanthus		macracanthus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006763									UW 006763	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 006763	284	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006763	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Pelates quadrilineatus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | TERAPONIDAE |  | PELATES	Animalia	Chordata	Actinopterygii	Perciformes	Terapontidae	Pelates		quadrilineatus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006778									UW 006778	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 006778	294	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006778	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Centrogenys vaigiensis							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SERRANIDAE |  | CENTROGENYS	Animalia	Chordata	Actinopterygii	Perciformes	Centrogeniidae	Centrogenys		vaigiensis		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006813									UW 006813	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 006813	214	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006813	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Apogon quadrifasciatus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | APOGONIDAE |  | APOGON	Animalia	Chordata	Actinopterygii	Perciformes	Apogonidae	Apogon		quadrifasciatus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006968									UW 006968	Australasia			Australia	AU			1									335	native	1950-12-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									2								adult		MORETON BAY.													12		urn:catalog:UWFC:ADULT COLLECTION:UW 006968	542-3	present							70% ETHANOL		T. MARSHALL					unknown	335	Queensland						19501201		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006968	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Sillago maculata							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SILLAGINIDAE |  | SILLAGO	Animalia	Chordata	Actinopterygii	Perciformes	Sillaginidae	Sillago		maculata		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006974									UW 006974	Australasia			Australia	AU			1									1	native	1950-01-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													1		urn:catalog:UWFC:ADULT COLLECTION:UW 006974	544	present							70% ETHANOL		T. MARSHALL					unknown	1	Queensland						19500101		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006974	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Sillago ciliata							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SILLAGINIDAE |  | SILLAGO	Animalia	Chordata	Actinopterygii	Perciformes	Sillaginidae	Sillago		ciliata		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007008									UW 007008	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 007008	293	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007008	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Upeneus tragula							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | MULLIDAE |  | UPENEUS	Animalia	Chordata	Actinopterygii	Perciformes	Mullidae	Upeneus		tragula		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007047									UW 007047	Australasia			Australia	AU			1									244	native	1950-09-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													9		urn:catalog:UWFC:ADULT COLLECTION:UW 007047	95	present							70% ETHANOL		T. MARSHALL					unknown	244	Queensland						19500901		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007047	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Mugil argenteus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | MUGILIDAE |  | MUGIL	Animalia	Chordata	Actinopterygii	Mugiliformes	Mugilidae	Mugil		argenteus		species				ICZN			
