UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:R937									R937																																																1																									urn:catalog:UAMZ:R937	partially dissected																														PhysicalObject	2015-03-06 16:12:48.0	en		University of Alberta Museums		Calabaria reinhardti UAMZ R937					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Calabaria reinhardti		Calabaria					Animalia | Chordata | Reptilia | Squamata | Calabariidae | Calabaria	Animalia	Chordata	Reptilia	Squamata	Calabariidae	Calabaria		Calabaria reinhardti		Species			Calabar python				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A602									A602	North America		2000	Canada					54.9	-111.833333									1952-05-10												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 54°54'00""N - 111°50'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Square Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A602											Johnson, R.							Alberta						1952-05-10							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Rana sylvatica UAMZ A602					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Rana sylvatica		Rana					Animalia | Chordata | Amphibia | Anura | Ranidae | Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		Rana sylvatica		Species			Wood frog				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A603									A603	North America		2000	Canada					54.9	-111.833333									1952-08-12												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 54°54'00""N - 111°50'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Square Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A603											Johnson, R.							Alberta						1952-08-12							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Bufo boreas UAMZ A603					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Bufo boreas		Bufo					Animalia | Chordata | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		Bufo boreas		Species			Western toad				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A605									A605	North America		2000	Canada					54.9	-111.833333									1952-07-09												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 54°54'00""N - 111°50'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Square Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A605	1 specimen B.americanus hemiophrys										Johnson, R.							Alberta						1952-07-09							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Bufo hemiophrys UAMZ A605					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Bufo hemiophrys		Bufo					Animalia | Chordata | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		Bufo hemiophrys		Species			Canadian toad				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A606									A606	North America		2000	Canada					54.9	-111.833333									1952-06-21												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 54°54'00""N - 111°50'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Square Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A606	1 specimen B.americanus hemiophrys										Johnson, R.							Alberta						1952-06-21							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Bufo americanus UAMZ A606					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Bufo americanus		Bufo					Animalia | Chordata | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		Bufo americanus		Species			American toad				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A607									A607	North America		2000	Canada					54.9	-111.833333									1952-06-21												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 54°54'00""N - 111°50'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Square Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A607	1 specimen B.americanus hemiophrys										Johnson, R.							Alberta						1952-06-21							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Bufo hemiophrys UAMZ A607					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Bufo hemiophrys		Bufo					Animalia | Chordata | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		Bufo hemiophrys		Species			Canadian toad				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A609									A609	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A609											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-03-13 16:26:38.0	en		University of Alberta Museums		Bufo boreas UAMZ A609					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Bufo boreas		Bufo					Animalia | Chordata | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		Bufo boreas		Species			Western toad				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A610									A610	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A610											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Bufo boreas UAMZ A610					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Bufo boreas		Bufo					Animalia | Chordata | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		Bufo boreas		Species			Western toad				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A611									A611	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A611											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Bufo boreas UAMZ A611					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Bufo boreas		Bufo					Animalia | Chordata | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		Bufo boreas		Species			Western toad				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A612									A612	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A612											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Bufo boreas UAMZ A612					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Bufo boreas		Bufo					Animalia | Chordata | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		Bufo boreas		Species			Western toad				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A613									A613	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A613											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Rana sylvatica UAMZ A613					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Rana sylvatica		Rana					Animalia | Chordata | Amphibia | Anura | Ranidae | Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		Rana sylvatica		Species			Wood frog				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A614									A614	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A614											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Rana sylvatica UAMZ A614					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Rana sylvatica		Rana					Animalia | Chordata | Amphibia | Anura | Ranidae | Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		Rana sylvatica		Species			Wood frog				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A615									A615	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A615											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Rana sylvatica UAMZ A615					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Rana sylvatica		Rana					Animalia | Chordata | Amphibia | Anura | Ranidae | Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		Rana sylvatica		Species			Wood frog				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A616									A616	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A616											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Rana sylvatica UAMZ A616					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Rana sylvatica		Rana					Animalia | Chordata | Amphibia | Anura | Ranidae | Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		Rana sylvatica		Species			Wood frog				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A617									A617	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A617											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Rana sylvatica UAMZ A617					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Rana sylvatica		Rana					Animalia | Chordata | Amphibia | Anura | Ranidae | Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		Rana sylvatica		Species			Wood frog				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A618									A618	North America		900	Canada					52.466667	-116.083333									1952-07-22												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 52°28'00""N - 116°05'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta									1										Nordegg	Canadian Geographical Names Data Base														urn:catalog:UAMZ:A618											Lister, R. | Moore, J. E.							Alberta						1952-07-22							PhysicalObject	2015-04-13 15:30:39.0	en		University of Alberta Museums		Rana sylvatica UAMZ A618					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Rana sylvatica		Rana					Animalia | Chordata | Amphibia | Anura | Ranidae | Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		Rana sylvatica		Species			Wood frog				
UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz-herpetology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz-herpetology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	Canada	University of Alberta Museums	Alberta	Fri May 01 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz-herpetology	urn:catalog:UAMZ:A619									A619	North America		2000	Canada		Rock Lake Provincial Park			53.45	-118.25									1952-07-03												Gierent, Shaun	26-Sep-03		"Originally georeferenced as 53°27'00""N - 118°15'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Place Authority: Canadian Geographical Names Data Base				North America | Canada | Alberta | Rock Lake Provincial Park									1										Rock Lake	Canadian Geographical Names Data Base; Alberta's Provincial Parks & Protected Areas														urn:catalog:UAMZ:A619											Millar, J. B.							Alberta						1952-07-03							PhysicalObject	2015-03-10 14:39:46.0	en		University of Alberta Museums		Bufo boreas UAMZ A619					University of Alberta Museums	UAMZ	University of Alberta Amphibian and Reptile Collection (UAMZ)		PreservedSpecimen												Bufo boreas		Bufo					Animalia | Chordata | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		Bufo boreas		Species			Western toad				
