UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-52:2560869									AC-52	North America			United States		Yuma County		10									191		1987-07-10												Ryan Allen	2000-01-01 00:00:00.0				unverified			North America, United States, Colorado, Yuma County				A			field	Lauren J. Livo	1										12.5 km S, 1 km W Idalia	Ryan Allen		TRS Data: 1N, 94W, 23; UTM Data: zone = 13, easting = 251500 northing = 4435774 per Ryan Allen										07		urn:occurrence:Arctos:UCM:Obs:AC-52:2560869			http://arctos.database.museum/guid/UCM:Obs:AC-52						observation	<i>Kinosternon flavescens</i> (accepted ID) identified by Lauren J. Livo; method: field	Collector(s): Lauren J. Livo							Colorado						10 July 1987		Colorado, Yuma county, 12.5 km S, 1 km W Idalia				1987	Event	2014-12-29 17:51:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-52	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Kinosternon flavescens							Animalia; Chordata; Reptilia; Testudines; Kinosternidae; Kinosterninae;	Animalia	Chordata	Reptilia	Testudines	Kinosternidae	Kinosternon		flavescens						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-70:2559455									AC-70	North America			United States		Moffat County		27									209		1992-07-27												unknown	1992-07-27 00:00:00.0				unverified			North America, United States, Colorado, Moffat County				A			field	unknown	1										East slope Cross mt.	unknown												07		urn:occurrence:Arctos:UCM:Obs:AC-70:2559455			http://arctos.database.museum/guid/UCM:Obs:AC-70						observation	<i>Masticophis taeniatus taeniatus</i> (accepted ID) identified by unknown; method: field	Collector(s): unknown							Colorado						27 July 1992		Colorado, Moffat county, East slope Cross mt.				1992	Event	2014-12-21 16:30:21.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-70	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Masticophis taeniatus taeniatus							Animalia; Chordata; Reptilia; Squamata; Colubridae;	Animalia	Chordata	Reptilia	Squamata	Colubridae	Masticophis		taeniatus	taeniatus					ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-116:2559487									AC-116	North America			United States		Las Animas County		09									221		1995-08-09												unknown	1995-08-09 00:00:00.0				unverified			North America, United States, Colorado, Las Animas County				A			field	unknown	1										Upper Red Rocks Canyon, Pi&ntilde;on Canyon Maneuver Site, in nest cavity which also contained 17 hatchlings. UTM 6-03-960/41-56-010.  T29S R57W, NE 1/4, SE 1/4, sec 6.	unknown												08		urn:occurrence:Arctos:UCM:Obs:AC-116:2559487			http://arctos.database.museum/guid/UCM:Obs:AC-116						observation	<i>Eumeces obsoletus</i> (accepted ID) identified by unknown; method: field	Collector(s): unknown					female		Colorado						9 August 1995		Colorado, Las Animas county, Upper Red Rocks Canyon, Pi�on Canyon Maneuver Site, in nest cavity which also contained 17 hatchlings.  UTM 6-03-960/41-56-010.  T29S R57W, NE 1/4, SE 1/4, sec 6.				1995	Event	2014-12-29 16:21:12.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-116	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation			sex=female									Eumeces obsoletus							Animalia; Chordata; Reptilia; Squamata; Scincidae;	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		obsoletus						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-57:2559537									AC-57	North America			United States		Huerfano County		22									234		1986-08-22												Lauren J. Livo	1986-08-22 00:00:00.0				unverified			North America, United States, Colorado, Huerfano County				A			field	Lauren J. Livo	1										2 km S, 7.5 km E Sandy (DOR on hwy 10)	Lauren J. Livo												08		urn:occurrence:Arctos:UCM:Obs:AC-57:2559537			http://arctos.database.museum/guid/UCM:Obs:AC-57						observation	<i>Masticophis flagellum testaceus</i> (accepted ID) identified by Lauren J. Livo; method: field	Collector(s): Lauren J. Livo				dead on road			Colorado						22 August 1986		Colorado, Huerfano county, 2 km S, 7.5 km E Sandy (DOR on hwy 10)				1986	Event	2014-12-21 16:30:47.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-57	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Masticophis flagellum testaceus							Animalia; Chordata; Reptilia; Squamata; Colubridae;	Animalia	Chordata	Reptilia	Squamata	Colubridae	Masticophis		flagellum	testaceus					ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-159:2560874									AC-159	North America			United States		Prowers County		24									205		2006-07-24												Joey Kellner	2006-08-16 00:00:00.0				unverified			North America, United States, Colorado, Prowers County				A		photo ID verified by Lauren J. Livo	field	Joey Kellner	1								juvenile		3.0 km W, 1.3 km N of Cat Creek-Clay Creek confluence	Joey Kellner		TRS Data: 25S, 47W, 11 provided by Mariko Kageyama based on Sixth Principal Meridian; UTM zone 13, easting = 705190, northing = 4195994, NAD27 per Joey Kellner										07		urn:occurrence:Arctos:UCM:Obs:AC-159:2560874	dark tadpole; two other tadpoles are different species (Spea). First record for county and easternmost breeding record in Colorado to date, expanding the known range 36 km to SE of the nearest record in Bent County (Mackessy et al., 1999, Herpetological Review 30:107); manuscript prepared for publication in Herpetological Review (Geographic Distribution section); cataloged by: Mariko Kageyama on 2006-08-16		http://arctos.database.museum/guid/UCM:Obs:AC-159						observation	<i>Scaphiopus couchii</i> (accepted ID) identified by Joey Kellner; method: field Remark: photo ID verified by Lauren J. Livo	Collector(s): Joey Kellner, Amy Kellner					unknown		Colorado						24 July 2006		Colorado, Prowers county, 3.0 km W, 1.3 km N of Cat Creek-Clay Creek confluence				2006	Event	2014-12-29 17:51:56.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-159	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation			sex=unknown ; age class=juvenile									Scaphiopus couchii							Animalia; Chordata; Amphibia; Anura; Pelobatidae;	Animalia	Chordata	Amphibia	Anura	Pelobatidae	Scaphiopus		couchii						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-91:2559544									AC-91	North America			United States		Las Animas County		03									215		1994-08-03												unknown	1994-08-03 00:00:00.0				unverified			North America, United States, Colorado, Las Animas County				A			field	unknown	1										Taylor Arroyo, US army Pinyon Canyon maneuver site, 6 km SE Thatcher	unknown												08		urn:occurrence:Arctos:UCM:Obs:AC-91:2559544			http://arctos.database.museum/guid/UCM:Obs:AC-91						observation	<i>Hypsiglena torquata jani</i> (accepted ID) identified by unknown; method: field	Collector(s): unknown							Colorado						3 August 1994		Colorado, Las Animas county, Taylor Arroyo, US army Pinyon Canyon maneuver site, 6 km SE Thatcher				1994	Event	2014-12-21 16:30:49.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-91	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Hypsiglena torquata jani							Animalia; Chordata; Reptilia; Squamata; Colubridae; Xenodontinae;	Animalia	Chordata	Reptilia	Squamata	Colubridae	Hypsiglena		torquata	jani					ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-143:2559471									AC-143	North America		15124.614912	United States		Uintah County			40.5081	-109.1939011									1988-07-01/1988-07-31			1988-07-01/1988-07-31							North American Datum 1983		P. Alsbury	2007-07-30 00:00:00.0	MaNIS georeferencing guidelines		National Geographic TOPO! 1:24,000	unverified			North America, United States, Utah, Uintah County				A			field	A. St. John	1										NE Utah, Jones Hole on Green River, Dinosaur Natl. Monument	P. Alsbury		Extent = 9.39												urn:occurrence:Arctos:UCM:Obs:AC-143:2559471	previously cataloged as UCM-AC143 and UCM-AC144 (same specimen)		http://arctos.database.museum/guid/UCM:Obs:AC-143						observation	<i>Elaphe emoryi</i> (accepted ID) identified by A. St. John; method: field	Collector(s): A. St. John							Utah		40.5081/-109.1939011	decimal degrees			July 1988		Utah, Uintah county, Jones Hole on Green River, Dinosaur Natl. Monument					Event	2014-12-21 16:30:27.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-143	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Elaphe emoryi							;																	
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-71:2559526									AC-71	North America			United States		Boulder County		30									182		1992-06-30												unknown	1992-06-30 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			field	unknown	1										La Mesa trail, El Dorado Canyon Rd. near stream, 1/4 mi. from hwy 93	unknown												06		urn:occurrence:Arctos:UCM:Obs:AC-71:2559526			http://arctos.database.museum/guid/UCM:Obs:AC-71						observation	<i>Thamnophis elegans vagrans</i> (accepted ID) identified by unknown; method: field	Collector(s): unknown							Colorado						30 June 1992		Colorado, Boulder county, La Mesa trail, El Dorado Canyon Rd. near stream, 1/4 mi. from hwy 93				1992	Event	2014-12-21 16:30:44.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-71	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Thamnophis elegans vagrans							Animalia; Chordata; Reptilia; Squamata; Colubridae; Natricinae;	Animalia	Chordata	Reptilia	Squamata	Colubridae	Thamnophis		elegans	vagrans					ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-172:2559472									AC-172	North America			United States		Isanti County		25									298		1978-10-25												R. E. Olson	1978-10-25 00:00:00.0				unverified			North America, United States, Minnesota, Isanti County				A			field	R. E. Olson	1								adult		Cambridge, Cambridge-Isanti High School, parking lot	R. E. Olson												10		urn:occurrence:Arctos:UCM:Obs:AC-172:2559472	A local newspaper (publisher unknown) clip with a photograph of a bull snake: Vol. 73, No. 43 (25 October 1978), text = Arnold Ringler, a custodian at the Cambridge Senior High School displays a bull snake found recently in the school parking lot. The snake had been dead for about four days when discovered. Photo by Kris Nordenstrom; scanned and saved as JPEG by MK, voucher never accessioned and catalogued; originally recorded as Pituophis melanoleucus by REO; cataloged by: Mariko Kageyama on 2011-04-25		http://arctos.database.museum/guid/UCM:Obs:AC-172				original identifier=REO 11495		observation	<i>Pituophis catenifer sayi</i> (accepted ID) identified by R. E. Olson; method: field	Collector(s): R. E. Olson, Arnold Ringler, Kris Nordenstrom					unknown		Minnesota						25 October 1978		Minnesota, Isanti county, Cambridge, Cambridge senior High School (= Cambridge-Isanti High School), parking lot				1978	Event	2014-12-21 16:30:28.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-172	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation			sex=unknown ; age class=adult									Pituophis catenifer sayi							Animalia; Chordata; Reptilia; Squamata; Colubridae;	Animalia	Chordata	Reptilia	Squamata	Colubridae	Pituophis		catenifer	sayi					ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-92:2559530									AC-92	North America			United States		El Paso County		07									158		1991-06-07												Richard L. Bunn	1991-06-07 00:00:00.0				unverified			North America, United States, Colorado, El Paso County				A			field	Richard L. Bunn	1										"Erosion control pond adjacent to  West Fork, Red Creek, US Army Fort Carson Military Reservation, 15 km NE Penrose (38 deg 32'55""N, 104 deg 55'58""W)"	Richard L. Bunn												06		urn:occurrence:Arctos:UCM:Obs:AC-92:2559530			http://arctos.database.museum/guid/UCM:Obs:AC-92						observation	<i>Scaphiopus multiplicatus</i> (accepted ID) identified by Richard L. Bunn; method: field	Collector(s): Richard L. Bunn							Colorado						7 June 1991		"Colorado, El Paso county, Erosion control pond adjacent to  West Fork, Red Creek ,US Army Fort Carson Military Reservation, 15 km NE Penrose (38 deg 32'55""N, 104 deg 55'58""W)"				1991	Event	2014-12-21 16:30:45.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-92	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Scaphiopus multiplicatus							; Chordata; Anura; Pelobatidae;		Chordata		Anura	Pelobatidae	Scaphiopus		multiplicatus						unknown			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-98:2559474									AC-98	North America			United States		Lincoln County		31									151		1995-05-31												unknown	1995-05-31 00:00:00.0				unverified			North America, United States, Colorado, Lincoln County				A			field	unknown	1										Mason Ranch, 1 mi E HWY 71 on county line road at Lincoln/Crowley Co line, then 0.5 mi N	unknown												05		urn:occurrence:Arctos:UCM:Obs:AC-98:2559474	previously cataloged as UCM-AC98 and UCM-AC 99 (same specimen)		http://arctos.database.museum/guid/UCM:Obs:AC-98						observation	<i>Chelydra serpentina serpentina</i> (accepted ID) identified by unknown; method: field	Collector(s): unknown							Colorado						31 May 1995		Colorado, Lincoln county, Mason Ranch, 1 mi E HWY 71 on county line road at Lincoln/Crowley Co line, then 0.5 mi N				1995	Event	2014-12-21 16:30:29.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-98	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation			total length=31 in; weight=12 lb									Chelydra serpentina serpentina							Animalia; Chordata; Reptilia; Testudines; Chelydridae;	Animalia	Chordata	Reptilia	Testudines	Chelydridae	Chelydra		serpentina	serpentina					ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-107:2559451									AC-107	North America			United States		Mesa County		04									216		1994-08-04												Lauren J. Livo	1994-08-04 00:00:00.0				unverified			North America, United States, Colorado, Mesa County				A			field	Lauren J. Livo	1										Grand Junction, T1S, R1W, Section 10	Lauren J. Livo		TRS Data: 1S, 1W, 10										08		urn:occurrence:Arctos:UCM:Obs:AC-107:2559451	Introduced species		http://arctos.database.museum/guid/UCM:Obs:AC-107						observation	<i>Trachemys scripta</i> (accepted ID) identified by Lauren J. Livo; method: field	Collector(s): Lauren J. Livo							Colorado						4 August 1994		Colorado, Mesa county, Grand Junction, T1S, R1W, Section 10				1994	Event	2014-12-21 16:30:19.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-107	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Trachemys scripta							Animalia; Chordata; Reptilia; Testudines; Emydidae;	Animalia	Chordata	Reptilia	Testudines	Emydidae	Trachemys		scripta						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-106:2559450									AC-106	North America			United States		Mesa County		21									111		1993-04-21												Lauren J. Livo	1993-04-21 00:00:00.0				unverified			North America, United States, Colorado, Mesa County				A			field	Lauren J. Livo	1										Grand Junction, T1S, R1W, Section 10	Lauren J. Livo		TRS Data: 1S, 1W, 10										04		urn:occurrence:Arctos:UCM:Obs:AC-106:2559450	Introduced species		http://arctos.database.museum/guid/UCM:Obs:AC-106						observation	<i>Chrysemys picta</i> (accepted ID) identified by Lauren J. Livo; method: field	Collector(s): Lauren J. Livo							Colorado						21 April 1993		Colorado, Mesa county, Grand Junction, T1S, R1W, Section 10				1993	Event	2014-12-21 16:30:19.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-106	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Chrysemys picta							Animalia; Chordata; Reptilia; Testudines; Emydidae;	Animalia	Chordata	Reptilia	Testudines	Emydidae	Chrysemys		picta						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-148:2559457									AC-148	North America			United States		Pueblo County		05									279		2000-10-05												Margaret DiMatteo	2000-10-05 00:00:00.0				unverified			North America, United States, Colorado, Pueblo County				A			field	Margaret DiMatteo	1										Rye Elementary School	Margaret DiMatteo												10		urn:occurrence:Arctos:UCM:Obs:AC-148:2559457	previously cataloged as UCM-AC 148 and UCM-AC149 (same specimen); cataloged by: H. Schutz on 2005-09-07		http://arctos.database.museum/guid/UCM:Obs:AC-148						observation	<i>Liochlorophis vernalis</i> (accepted ID) identified by Margaret DiMatteo; method: field	Collector(s): Margaret DiMatteo, Paul Hurtado							Colorado						5 October, 2000		Colorado, Pueblo county, Rye Elementary School				2000	Event	2014-12-21 16:30:22.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-148	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Liochlorophis vernalis							Animalia; Chordata; Reptilia; Squamata; Colubridae;  (Harlan, 1827)	Animalia	Chordata	Reptilia	Squamata	Colubridae	Liochlorophis		vernalis						ICZN			
