OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:38									38	North America		11827	United States		Cleveland		6	35.21497	-97.34496									6 June 1965										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03		Durham Property not found	BioGeomancer																							6 miles East of Norman, Durham Property													June		urn:catalog:OMNH:Nest:38									Nests		J. S. Weske										decimal degrees			1965-06-06						1965		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Corvidae	Cyanocitta		cristata					Blue Jay				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:39									39																																																																									urn:catalog:OMNH:Nest:39									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Polioptilidae	Polioptila		caerulea					Blue-gray Gnatcatcher				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:40									40	North America		1463	United States				12	39.8964767	-80.179184									12 May 1905										WGS84		Robin Bolig (MSU)	2003-11-12			TopoZone.com																							Waynesburg													May		urn:catalog:OMNH:Nest:40									Nests		S. S. Wickey										decimal degrees			1905-05-12						1905		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Polioptilidae	Polioptila		caerulea					Blue-gray Gnatcatcher				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:41									41								12											12 May 1905																																																				May		urn:catalog:OMNH:Nest:41									Nests															1905-05-12						1905		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Polioptilidae	Polioptila		caerulea					Blue-gray Gnatcatcher				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:42									42																																																																									urn:catalog:OMNH:Nest:42									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Polioptilidae	Polioptila		caerulea					Blue-gray Gnatcatcher				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:43									43																																																																									urn:catalog:OMNH:Nest:43									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Troglodytidae	Troglodytes		troglodytes					Eurasian Wren				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:44									44			13731	United States		Oklahoma			35.5025558	-97.591217																			WGS84		Scott Hoy (KUNHM)	2005-07-20			USGS Map 1:24,000 (Britton 35097-E5-TF 024)																							Oklahoma City															urn:catalog:OMNH:Nest:44									Nests		C. Gritzmaker										degrees minutes seconds											2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Troglodytidae	Troglodytes		aedon					House Wren				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:45									45	North America		11827	United States		Cleveland		18	35.21497	-97.34496									18 April 1965										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03		Durham Property not found	BioGeomancer																							6 miles East of Norman, Durham Property													April		urn:catalog:OMNH:Nest:45									Nests												decimal degrees			1965-04-18						1965		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Troglodytidae	Thryomanes		bewickii					Bewick's Wren				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:46									46																																																																									urn:catalog:OMNH:Nest:46									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Polioptilidae	Polioptila		caerulea					Blue-gray Gnatcatcher				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:47									47																																																																									urn:catalog:OMNH:Nest:47									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Polioptilidae	Polioptila		caerulea					Blue-gray Gnatcatcher				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:48									48	North America		11827	United States		Cleveland		29	35.21497	-97.34496									29 May 1965										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03		Durham Property not found	BioGeomancer																							6 miles East of Norman, Durham Property													May		urn:catalog:OMNH:Nest:48									Nests		J. S. Weske										decimal degrees			1965-05-29						1965		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Troglodytidae	Thryothorus		ludovicianus					Carolina Wren				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:49									49	North America		2488	United States		Cleveland		4	35.2120358	-97.4546099									4 April 1956										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							Norman, Pickard Street													April		urn:catalog:OMNH:Nest:49									Nests		R. E. Frank										decimal degrees			1956-04-04						1956		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Troglodytidae	Thryomanes		bewickii					Bewick's Wren				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:50									50	North America		52	United States		Cleveland		6	35.2083278	-97.4402225									6 July 1957										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							Norman, 1017 Monnett Street													July		urn:catalog:OMNH:Nest:50									Nests		S. S. Reynolds										decimal degrees			1957-07-06						1957		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Troglodytidae	Thryomanes		bewickii					Bewick's Wren				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:51									51	North America		51098	United States		Cimarron		10	36.7476877	-102.5134277									10 June 1957										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03		direction only. Georeferenced Cimarron County.	BioGeomancer																							Southeast of Kenton													June		urn:catalog:OMNH:Nest:51									Nests		D. F. Parmelee										decimal degrees			1957-06-10						1957		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Aegithalidae	Psaltriparus		minimus plumbeus					Bushtit				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:52									52	North America		2802	United States					64.8373489	-147.718811									August 1961										WGS84		Yumiko Uchiro (UAM)	2002-04-08			All Topo Maps Alaska																							Fairbanks													August		urn:catalog:OMNH:Nest:52									Nests		D. M. Hopla										degrees minutes seconds									1961		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Catharus		ustulatus					Swainson's Thrush				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:53									53																																																																									urn:catalog:OMNH:Nest:53									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Catharus		ustulatus					Swainson's Thrush				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:54									54	North America		12005	United States		Cimarron		9	36.90248	-102.8011									9 May 1971										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							9 miles East of Kenton													May		urn:catalog:OMNH:Nest:54									Nests		M. D. Schwilling										decimal degrees			1971-05-09						1971		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Sialia		currucoides					Mountain Bluebird				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:55									55	North America		11827	United States		Cleveland		8	35.21497	-97.34496									8 June 1965										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							6 miles East of Norman													June		urn:catalog:OMNH:Nest:55									Nests		J. S. Weske										decimal degrees			1965-06-08						1965		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Sialia		sialis					Eastern Bluebird				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:56									56	North America		2802	United States					64.8373489	-147.718811									August 1962										WGS84		Yumiko Uchiro (UAM)	2002-04-08			All Topo Maps Alaska																							Fairbanks													August		urn:catalog:OMNH:Nest:56									Nests		D. M. Hopla										degrees minutes seconds									1962		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Catharus		minimus					Gray-cheeked Thrush				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:57									57	North America		2802	United States					64.8373489	-147.718811									August 1962										WGS84		Yumiko Uchiro (UAM)	2002-04-08			All Topo Maps Alaska																							Fairbanks													August		urn:catalog:OMNH:Nest:57									Nests		D. M. Hopla										degrees minutes seconds									1962		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Turdus		migratorius					American Robin				
