LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:17									17	North America			United States	US	East Baton Rouge		12	30.445	-91.187							256	native	1932-09-12										NAD27			2002-2-19				requires verification			North America | USA | Louisiana | East Baton Rouge Parish |  |  |  |																			Baton Rouge													9		urn:catalog:LSUMZ:Mammals:17		present							Skin-1, Skull-1		Lowery, George H., Jr.					male	256	Louisiana								North America | USA | Louisiana | East Baton Rouge Parish				1932	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=17	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Blarina carolinensis							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		carolinensis		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:18									18	North America			United States	US	Ouachita		26	32.509	-92.119							360	native	1935-12-26										NAD27			2002-11-19				requires verification			North America | USA | Louisiana | Ouachita Parish |  |  |  |																			Monroe													12		urn:catalog:LSUMZ:Mammals:18		present							Skin-1, Skull-1		Lowery, George H., Jr.					female	360	Louisiana								North America | USA | Louisiana | Ouachita Parish				1935	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=18	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Cryptotis parva							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:19									19	North America			United States	US	Ouachita		24	32.509	-92.119							358	native	1935-12-24										NAD27			2002-11-19				requires verification			North America | USA | Louisiana | Ouachita Parish |  |  |  |																			Monroe													12		urn:catalog:LSUMZ:Mammals:19		present							Skin-1, Skull-1		Lowery, George H., Jr.					female	358	Louisiana								North America | USA | Louisiana | Ouachita Parish				1935	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=19	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Cryptotis parva							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:20									20	North America			United States	US	East Baton Rouge		12	30.445	-91.187							71	native	1933-03-12										NAD27			2002-2-19				requires verification			North America | USA | Louisiana | East Baton Rouge Parish |  |  |  |																			Baton Rouge													3		urn:catalog:LSUMZ:Mammals:20		present							Skin-1, Skull-1		Lowery, George H., Jr.					female	71	Louisiana								North America | USA | Louisiana | East Baton Rouge Parish				1933	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=20	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Cryptotis parva							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:21									21	North America			United States	US	East Baton Rouge		8	30.445	-91.187							281	native	1935-10-08										NAD27			2002-2-19				requires verification			North America | USA | Louisiana | East Baton Rouge Parish |  |  |  |																			Baton Rouge													10		urn:catalog:LSUMZ:Mammals:21		present							Skin only-1		Lowery, George H., Jr.					female	281	Louisiana								North America | USA | Louisiana | East Baton Rouge Parish				1935	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=21	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Cryptotis parva							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:22									22	North America			United States	US	East Baton Rouge		12	30.445	-91.187							71	native	1933-03-12										NAD27			2002-2-19				requires verification			North America | USA | Louisiana | East Baton Rouge Parish |  |  |  |																			Baton Rouge													3		urn:catalog:LSUMZ:Mammals:22		present							Skin only-1		Lowery, George H., Jr.					male	71	Louisiana								North America | USA | Louisiana | East Baton Rouge Parish				1933	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=22	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Cryptotis parva							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:23									23	North America			United States	US	Ouachita		7	32.509	-92.119							220	native	1932-08-07										NAD27			2002-11-19				requires verification			North America | USA | Louisiana | Ouachita Parish |  |  |  |																			Monroe													8		urn:catalog:LSUMZ:Mammals:23		present							Skin-1, Skull-1		Lowery, George H., Jr.					female	220	Louisiana								North America | USA | Louisiana | Ouachita Parish				1932	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=23	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Blarina carolinensis							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		carolinensis		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:24									24	North America			United States	US	Ouachita		10	32.509	-92.119							254	native	1932-09-10										NAD27			2002-11-19				requires verification			North America | USA | Louisiana | Ouachita Parish |  |  |  |																			Monroe													9		urn:catalog:LSUMZ:Mammals:24		present							Skull only-1		Lowery, George H., Jr.					male	254	Louisiana								North America | USA | Louisiana | Ouachita Parish				1932	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=24	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Blarina carolinensis							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		carolinensis		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:25									25	North America			United States	US	East Baton Rouge		28	30.445	-91.187							180	native	1932-06-28										NAD27			2002-2-19				requires verification			North America | USA | Louisiana | East Baton Rouge Parish |  |  |  |																			Baton Rouge													6		urn:catalog:LSUMZ:Mammals:25		present									Lowery, George H., Jr.					female	180	Louisiana								North America | USA | Louisiana | East Baton Rouge Parish				1932	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=25	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Blarina carolinensis							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		carolinensis		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:26									26	North America			United States	US	East Baton Rouge		28	30.445	-91.187							210	native	1932-07-28										NAD27			2002-2-19				requires verification			North America | USA | Louisiana | East Baton Rouge Parish |  |  |  |																			Baton Rouge													7		urn:catalog:LSUMZ:Mammals:26		present							Skin only-1		Lowery, George H., Jr.					female	210	Louisiana								North America | USA | Louisiana | East Baton Rouge Parish				1932	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=26	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Blarina carolinensis							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		carolinensis		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:27									27	North America			United States	US	East Baton Rouge		12	30.445	-91.187							194	native	1932-07-12										NAD27			2002-2-19				requires verification			North America | USA | Louisiana | East Baton Rouge Parish |  |  |  |																			Baton Rouge													7		urn:catalog:LSUMZ:Mammals:27		present							Skull only-1		Lowery, George H., Jr.					male	194	Louisiana								North America | USA | Louisiana | East Baton Rouge Parish				1932	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=27	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Blarina carolinensis							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		carolinensis		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:28									28	North America			United States	US	Lincoln		12	32.523	-92.638							256	native	1932-09-12										NAD27			2002-11-18				requires verification			North America | USA | Louisiana | Lincoln Parish |  |  |  |																			Ruston													9		urn:catalog:LSUMZ:Mammals:28		present							Skin only-1		Lowery, George H., Jr.					male	256	Louisiana								North America | USA | Louisiana | Lincoln Parish				1932	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=28	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Blarina carolinensis							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		carolinensis		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:29									29	North America			United States	US	Bienville		29	32.451	-92.979							29	native	1936-01-29										NAD27			2002-11-25				requires verification			North America | USA | Louisiana | Bienville Parish |  |  |  |																			Bryceland													1		urn:catalog:LSUMZ:Mammals:29		present							Skin only-1		Tilley, Bill R.					male	29	Louisiana								North America | USA | Louisiana | Bienville Parish				1936	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=29	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Blarina carolinensis							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		carolinensis		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:30									30	North America			United States	US	East Baton Rouge		30	30.445	-91.187							273	native	1935-09-30										NAD27			2002-2-19				requires verification			North America | USA | Louisiana | East Baton Rouge Parish |  |  |  |																			Baton Rouge													9		urn:catalog:LSUMZ:Mammals:30		present							Skin-1, Skull-1		Lowery, George H., Jr.					female	273	Louisiana								North America | USA | Louisiana | East Baton Rouge Parish				1935	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=30	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Lasiurus seminolus							Animalia | Chordata | Mammalia | Chiroptera | Vespertilionidae | Lasiurus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		seminolus		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:31									31	North America			United States	US			1									335	native	1935-12-01																				NORTH AMERICA | USA | LOUISIANA |  |  |  |  |																			no locality data													12		urn:catalog:LSUMZ:Mammals:31		present							Skin-1, Skull-1		Mohr, Charles					male	335	Louisiana								North America | USA | Louisiana				1935	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=31	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Myotis lucifugus							Animalia | Chordata | Mammalia | Chiroptera | Vespertilionidae | Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:32									32	North America			United States	US	Centre, Mifflin		1									335	native	1935-12-01																				North America | USA | Pennsylvania | Centre Co./Mifflin Co. |  |  |  |																			no locality data													12		urn:catalog:LSUMZ:Mammals:32		present							Skin-1, Skull-1		Mohr, Charles					female	335	Pennsylvania								North America | USA | Pennsylvania | Centre Co./Mifflin Co.				1935	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=32	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Myotis lucifugus							Animalia | Chordata | Mammalia | Chiroptera | Vespertilionidae | Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:607									607	North America			United States	US	Madison		7	32.446	-91.411							127	native	1937-05-07										NAD27			2002-12-5				requires verification			North America | USA | Louisiana | Madison Parish |  |  |  |																			Waverly													5		urn:catalog:LSUMZ:Mammals:607		present							Skin only-1		Lowery, George H., Jr.					male	127	Louisiana								North America | USA | Louisiana | Madison Parish				1937	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=607	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Peromyscus gossypinus							Animalia | Chordata | Mammalia | Rodentia | Muridae | Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		gossypinus		species				ICZN			
LSUMZ	LSUMZ Mammals Collection	LSUMZ Mammals Collection	Jake Esselstyn	http://ipt.vertnet.org:8080/ipt/archive.do?r=lsumz_mammals	esselstyn@lsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=lsumz_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	847e2306-f762-11e1-a439-00145eb45e9a	c361e830-181e-11da-9544-b8a03c50a862		CC0	2015-03-05	MaNIS,VertNet	United States	Louisiana State University Museum of Natural Science	Louisiana	Tue Oct 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=lsumz_mammals	urn:catalog:LSUMZ:Mammals:608									608	North America			United States	US	East Baton Rouge		25	30.445	-91.187							268	native	1937-09-25										NAD27			2002-2-19				requires verification			North America | USA | Louisiana | East Baton Rouge Parish |  |  |  |																			Baton Rouge													9		urn:catalog:LSUMZ:Mammals:608		present									Greig, M. G., Jr.					female	268	Louisiana								North America | USA | Louisiana | East Baton Rouge Parish				1937	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/lsumz/mammals?id=608	http://grbio.org/cool/ew6z-dwdm			LSUMZ	Mammals	LSUMZ - Mammalogy		PreservedSpecimen												Sigmodon hispidus							Animalia | Chordata | Mammalia | Rodentia | Muridae | Sigmodon	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Sigmodon		hispidus		species				ICZN			
