PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00037									Bird-00037	North America		461	United States	US	Yakima		28	46.5009605	-120.4653406							87	native	1943-03-28										WGS84		Alex Morray (PSM)	20-Jul-08	VertNet Georeferencing Guidelines			requires verification			| USA | Washington | Yakima |  |  |  |																			Parker													3		urn:catalog:PSM:Bird:Bird-00037		present					11540		round skin		J. B. Hurley; S. G. Jewett					male	87	Washington								USA | Washington | Yakima | Parker				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00037	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Thryomanes bewickii							Aves | Passeriformes | Troglodytidae | Thryomanes	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryomanes		bewickii		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00038									Bird-00038	North America		461	United States	US	Yakima		24	46.5009605	-120.4653406							114	native	1943-04-24										WGS84		Alex Morray (PSM)	20-Jul-08	VertNet Georeferencing Guidelines			requires verification			| USA | Washington | Yakima |  |  |  |																			Parker													4		urn:catalog:PSM:Bird:Bird-00038		present					11541		round skin		J. B. Hurley; S. G. Jewett					male	114	Washington								USA | Washington | Yakima | Parker				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00038	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Thryomanes bewickii							Aves | Passeriformes | Troglodytidae | Thryomanes	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryomanes		bewickii		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00039									Bird-00039	North America		8047	United States	US	Rio Arriba		1	36.2072411	-106.318634							335	native	1943-12-01										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00039		present					11543		round skin		W. L. Finley; S. G. Jewett					female	335	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00039	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Colaptes auratus							Aves | Piciformes | Picidae | Colaptes	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes		auratus		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00040									Bird-00040	North America		8047	United States	US	Rio Arriba		1	36.2072411	-106.318634							335	native	1943-12-01										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00040		present					11545		round skin		W. L. Finley; W. L. Finley					male	335	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00040	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Passer domesticus							Aves | Passeriformes | Passeridae | Passer	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer		domesticus		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00041									Bird-00041	North America		8047	United States	US	Rio Arriba		1	36.2072411	-106.318634							335	native	1943-12-01										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00041		present					11546		round skin		W. L. Finley; S. G. Jewett					unknown	335	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00041	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00042									Bird-00042	North America		8047	United States	US	Rio Arriba		1	36.2072411	-106.318634							335	native	1943-12-01										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00042		present					11547		round skin		W. L. Finley; S. G. Jewett					unknown	335	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00042	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00043									Bird-00043	North America		8047	United States	US	Rio Arriba		1	36.2072411	-106.318634							335	native	1943-12-01										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00043		present					11548		round skin		W. L. Finley; S. G. Jewett					unknown	335	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00043	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00044									Bird-00044	North America		8047	United States	US	Rio Arriba		1	36.2072411	-106.318634							335	native	1943-12-01										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00044		present					11549		round skin		W. L. Finley; S. G. Jewett					unknown	335	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00044	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00045									Bird-00045	North America		8047	United States	US	Rio Arriba		1	36.2072411	-106.318634							335	native	1943-12-01										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00045		present					11550		round skin		W. L. Finley; S. G. Jewett					unknown	335	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00045	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00046									Bird-00046	North America		8047	United States	US	Rio Arriba		1	36.2072411	-106.318634							335	native	1943-12-01										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00046		present					11551		round skin		W. L. Finley; S. G. Jewett					unknown	335	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00046	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00089									Bird-00089	North America		4040	United States	US	Cameron		4	29.7992399	-93.3084046							309	native	1944-11-04										WGS84		Michelle Fucci (UMMZ)	6/8/2009	VertNet Georeferencing Guidelines			requires verification			| USA | Louisiana | Cameron |  |  |  |																			Cameron													11		urn:catalog:PSM:Bird:Bird-00089		present					11594		round skin		G. H. Lowery, Jr.; G. H. Lowery, Jr.					male	309	Louisiana								USA | Louisiana | Cameron | Cameron				1944	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00089	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Ammodramus maritimus							Aves | Passeriformes | Emberizidae | Ammodramus	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Ammodramus		maritimus		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00090									Bird-00090	North America		5319	United States	US	Cameron		21	29.8004549	-93.3251495							326	native	1940-11-21										WGS84		Michelle Fucci (UMMZ)	6/8/2009	VertNet Georeferencing Guidelines			requires verification			| USA | Louisiana | Cameron |  |  |  |																			Cameron													11		urn:catalog:PSM:Bird:Bird-00090		present					11595		round skin		S. M. Ray; S. M. Ray					female	326	Louisiana								USA | Louisiana | Cameron | Cameron				1940	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00090	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Ammodramus maritimus							Aves | Passeriformes | Emberizidae | Ammodramus	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Ammodramus		maritimus		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00091									Bird-00091	North America		174	United States	US	Yuma		29	32.8819899	-113.6465878							88	native	1945-03-29										WGS84		Tyler Weaver (PSM)	9/15/2009	VertNet Georeferencing Guidelines			requires verification			| USA | Arizona | Yuma |  |  |  |																			Kofa Mountains													3		urn:catalog:PSM:Bird:Bird-00091		present					11596		round skin		I. N. Gabrielson; I. N. Gabrielson					male	88	Arizona								USA | Arizona | Yuma | Kofa Mountains				1945	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00091	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Amphispiza bilineata							Aves | Passeriformes | Emberizidae | Amphispiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Amphispiza		bilineata		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00092									Bird-00092	North America		414	United States	US	Churchill		10	39.5215857	-118.5470875							161	native	1945-06-10										WGS84		Alex Morray (PSM)	10/8/2008	VertNet Georeferencing Guidelines			requires verification			| USA | Nevada | Churchill |  |  |  |																			Stillwater													6		urn:catalog:PSM:Bird:Bird-00092		present					11597		round skin		S. G. Jewett; S. G. Jewett					female	161	Nevada								USA | Nevada | Churchill | Stillwater				1945	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00092	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Passerculus sandwichensis							Aves | Passeriformes | Emberizidae | Passerculus	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00093									Bird-00093	North America		414	United States	US	Churchill		10	39.5215857	-118.5470875							161	native	1945-06-10										WGS84		Alex Morray (PSM)	10/8/2008	VertNet Georeferencing Guidelines			requires verification			| USA | Nevada | Churchill |  |  |  |																			Stillwater													6		urn:catalog:PSM:Bird:Bird-00093		present					11598		round skin		S. G. Jewett; S. G. Jewett					female	161	Nevada								USA | Nevada | Churchill | Stillwater				1945	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00093	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Passerculus sandwichensis							Aves | Passeriformes | Emberizidae | Passerculus	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00094									Bird-00094	North America		414	United States	US	Churchill		10	39.5215857	-118.5470875							161	native	1945-06-10										WGS84		Alex Morray (PSM)	10/8/2008	VertNet Georeferencing Guidelines			requires verification			| USA | Nevada | Churchill |  |  |  |																			Stillwater													6		urn:catalog:PSM:Bird:Bird-00094		present					11599		round skin		S. G. Jewett; S. G. Jewett					male	161	Nevada								USA | Nevada | Churchill | Stillwater				1945	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00094	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Passerculus sandwichensis							Aves | Passeriformes | Emberizidae | Passerculus	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis		species				ICZN			
