UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:1:720996									1	North America		500	United States			2005-07-25	25	58.47355	-158.7201666667							206	wild caught	2005-07-25										North American Datum 1927		Dusty L. McDonald	2005-07-25 00:00:00.0	not recorded		global positioning system (transcription)	verified by collector			North America, United States, Alaska				A			field	Dusty L. McDonald	1										No specific locality recorded.	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:1:720996	Mostly skeletonized; skeleton mostly cleaned.		http://arctos.database.museum/guid/UAMObs:Mamm:1				original identifier=265		observation	<i>Delphinapterus leucas</i> (accepted ID) identified by Dusty L. McDonald on 2005-07-25; method: field	Collector(s): Dusty L. McDonald							Alaska		58d 28.413m N/158d 43.21m W	degrees dec. minutes			25 July 2005		No specific locality recorded.				2005	Event	2014-08-26 18:53:51.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:1	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation												Delphinapterus leucas							Animalia Chordata Mammalia Cetacea Monodontidae  (Pallas, 1776)	Animalia	Chordata	Mammalia	Cetacea	Monodontidae	Delphinapterus		leucas						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:159:2088850	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=23063503								159	North America		500	United States			2014-02-03	02	61.94	-145.34							214	wild caught	2006-08-02										unknown		Aren M. Gunderson	2014-02-14 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Valdez Quad				A			field	Link E. Olson	1										Copper Center	Aren M. Gunderson												08		urn:occurrence:Arctos:UAMObs:Mamm:159:2088850	ADFG Wildlife Diversity Program retains contact information for all Citizen Science Program observers and photographers. However, to protect private property and personal identity, ADFG WDP is the contact of record unless an observer has specified otherwise.		http://arctos.database.museum/guid/UAMObs:Mamm:159				original identifier=CopperCenter1Aug2-2006a		observation	<i>Myotis</i> (accepted ID) identified by Link E. Olson on 2014-02-03; method: field	Collector(s): Alaska Department of Fish and Game					unknown		Alaska		61.94/-145.34	decimal degrees			2006-08-02		Copper Center				2006	Event	2014-12-10 17:00:05.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:159	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex=unknown									Myotis							Animalia; Chordata; Mammalia; Chiroptera; Vespertilionidae; Vespertilioninae;  Kaup, 1829	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis								ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:133:66532									133	North America		200	United States			2006-07-29	29	58.6756666667	-161.1463055556							210	wild caught	2006-07-29										World Geodetic System 1984		Dusty L. McDonald	2006-07-29 00:00:00.0	not recorded		GPS	unverified			North America, Bristol Bay, United States, Alaska				A			field	Dusty L. McDonald	1										no specific locality recorded	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:133:66532	Coordinates were taken from an aircraft at an altitude of 64 ft. Observation made at 23:56:49. Headless.		http://arctos.database.museum/guid/UAMObs:Mamm:133				original identifier=DLM 146		observation		Collector(s): Dusty L. McDonald					not recorded		Alaska		58d 40m 32.4s N/161d 8m 46.7s W	deg. min. sec.			29 Jul 2006		no specific locality recorded			Bristol Bay	2006	Event	2012-09-17 23:06:15.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:133	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex: not recorded									Odobenus rosmarus							Animalia Chordata Mammalia Carnivora Odobenidae  (Linneaus, 1758)		Chordata	Mammalia	Carnivora	Odobenidae	Odobenus		rosmarus						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:202:2438858									202	North America		4000	United States			2013-05-30		57.64	-151.7									2013-05-30/2013-05-31			2013-05-30/2013-05-31							World Geodetic System 1984		Jack J. Withrow	2013-05-30 00:00:00.0	not recorded		accession file	unverified			North America, United States, Alaska, Karluk Quad				A			field	Jack J. Withrow	0										Dry Bay, Alaska Peninsula	Jack J. Withrow														urn:occurrence:Arctos:UAMObs:Mamm:202:2438858	4 marmots collected 30 and 31 May 2013 (Accn 2013.027Mamm) well under 100 feet in elevation, most were more or less shot from the beach. There were tracks right down into the fresh kelp and one was taken way out on a tidal flat 0.25 mile from the nearest blade of grass.		http://arctos.database.museum/guid/UAMObs:Mamm:202							<i>Marmota caligata</i> (accepted ID) identified by Jack J. Withrow on 2013-05-30; method: field	Collector(s): Jack J. Withrow					unknown		Alaska		57.64/-151.7	decimal degrees			30-31 May 2013		Dry Bay, Alaska Peninsula					Event	2014-10-29 13:00:21.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:202	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex=unknown									Marmota caligata							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Xerinae; Marmotini;  (Eschschholtz, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Marmota		caligata						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:84:1386554									84	North America		200	United States			2006-07-29	29	58.549	-160.9555							210	wild caught	2006-07-29										World Geodetic System 1984		Dusty L. McDonald	2006-07-29 00:00:00.0	not recorded		GPS	unverified			North America, United States, Alaska, Nushagak Bay Quad				A			field	Dusty L. McDonald	1										no specific locality recorded	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:84:1386554	Coordinates were taken from an aircraft at an altitude of 276 ft. Observation made at 15:38:39.		http://arctos.database.museum/guid/UAMObs:Mamm:84				original identifier=DLM 141		observation		Collector(s): Dusty L. McDonald					male		Alaska		58d 32m 56.4s N/160d 57m 19.8s W	deg. min. sec.			29 Jul 2006		no specific locality recorded				2006	Event		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:84	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex: male									Eumetopias jubatus							Animalia Chordata Mammalia Carnivora Otariidae  (Schreber, 1776)		Chordata	Mammalia	Carnivora	Otariidae	Eumetopias		jubatus						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:70:1693551									70	North America		500	United States			2005-07-26	26	58.8021666667	-160.7103333333							207	wild caught	2005-07-26										North American Datum 1927		Dusty L. McDonald	2005-07-26 00:00:00.0	not recorded		global positioning system (download)	verified by collector			North America, United States, Alaska				A ?		ID made from airplane.	field	Dusty L. McDonald	1										No specific locality recorded.	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:70:1693551	probably has skull; looks like phocid		http://arctos.database.museum/guid/UAMObs:Mamm:70				original identifier=303		observation	<i>Phoca ?</i> (accepted ID) identified by Dusty L. McDonald on 2005-07-26; method: field Remark: ID made from airplane.	Collector(s): Dusty L. McDonald							Alaska		58d 48.13m N/160d 42.62m W	degrees dec. minutes			26 Jul 2005		No specific locality recorded.				2005	Event	2014-08-26 18:53:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:70	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation												Phoca ?							Animalia Chordata Mammalia Carnivora Phocidae Phocinae Phoca Linnaeus, 1758	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca								ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:31:1500124	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=764442								31	North America		500	United States			2005-07-26	26	58.7305	-160.7635							207	wild caught	2005-07-26										North American Datum 1927		Dusty L. McDonald	2005-07-26 00:00:00.0	not recorded		global positioning system (download)	verified by collector			North America, United States, Alaska				A		ID made from airplane.	field	Dusty L. McDonald	1										No specific locality recorded.	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:31:1500124	landed and took skin sample; tusks already removed		http://arctos.database.museum/guid/UAMObs:Mamm:31				original identifier=301		observation	<i>Odobenus rosmarus</i> (accepted ID) identified by Dusty L. McDonald on 2005-07-26; method: field Remark: ID made from airplane.	Collector(s): Dusty L. McDonald							Alaska		58d 43.83m N/160d 45.81m W	degrees dec. minutes			26 Jul 2005		No specific locality recorded.				2005	Event	2015-03-10 17:46:41.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:31	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation												Odobenus rosmarus							Animalia; Chordata; Mammalia; Carnivora; Odobenidae;  (Linneaus, 1758)	Animalia	Chordata	Mammalia	Carnivora	Odobenidae	Odobenus		rosmarus						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:103:1537306									103	North America		200	United States			2006-08-02	02	57.8659166667	-157.644							214	wild caught	2006-08-02										World Geodetic System 1984		Dusty L. McDonald	2006-08-02 00:00:00.0	not recorded		GPS	unverified			North America, United States, Alaska, Ugashik Quad				A			field	Dusty L. McDonald	1										no specific locality recorded	Dusty L. McDonald												08		urn:occurrence:Arctos:UAMObs:Mamm:103:1537306	Coordinates were taken from an aircraft at an altitude of 46 ft. Observation made at 00:32:20.		http://arctos.database.museum/guid/UAMObs:Mamm:103				original identifier=DLM 199		observation	<i>Phoca</i> (accepted ID) identified by Dusty L. McDonald on 2006-08-02; method: field	Collector(s): Dusty L. McDonald					not recorded		Alaska		57d 51m 57.3s N/157d 38m 38.4s W	deg. min. sec.			02 Aug 2006		no specific locality recorded				2006	Event	2015-03-03 15:08:59.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:103	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex=not recorded									Phoca							Animalia; Chordata; Mammalia; Carnivora; Phocidae; Phocinae;  Linnaeus, 1758	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca								ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:24:209024									24	North America		500	United States			2005-07-26	26	58.868	-160.0081666667							207	wild caught	2005-07-26										North American Datum 1927		Dusty L. McDonald	2005-07-26 00:00:00.0	not recorded		global positioning system (download)	verified by collector			North America, United States, Alaska				A		ID made from airplane.	field	Dusty L. McDonald	1										No specific locality recorded.	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:24:209024	Estimated 30 Phoca hauled out on rocks		http://arctos.database.museum/guid/UAMObs:Mamm:24				original identifier=294		observation	<i>Phoca vitulina</i> (accepted ID) identified by Dusty L. McDonald on 2005-07-26; method: field Remark: ID made from airplane.	Collector(s): Dusty L. McDonald							Alaska		58d 52.08m N/160d .49m W	degrees dec. minutes			26 Jul 2005		No specific locality recorded.				2005	Event	2014-08-26 18:53:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:24	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation												Phoca vitulina							Animalia Chordata Mammalia Carnivora Phocidae Phocinae  Linnaeus, 1758	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca		vitulina						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:145:847553	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=21754232								145	North America		16093.44	United States			2010-09-20	20	67.831	-149.843							263	unknown	2010-09-20										World Geodetic System 1984		Aren M. Gunderson	2011-01-26 00:00:00.0	not recorded		Google Earth	unverified			North America, United States, Alaska, Chandalar Quad				A			field	Brent J. Martellaro	1										Milepost 219 Dalton Highway	Aren M. Gunderson												09		urn:occurrence:Arctos:UAMObs:Mamm:145:847553			http://arctos.database.museum/guid/UAMObs:Mamm:145						observation	<i>Canis latrans</i> (accepted ID) identified by Brent J. Martellaro on 2010-09-20; method: field	Collector(s): Brent J. Martellaro					unknown		Alaska		67.831/-149.843	decimal degrees			20 Sep 2010		Milepost 219 Dalton Highway				2010	Event	2015-02-18 13:46:42.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:145	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex=unknown									Canis latrans							Animalia; Chordata; Mammalia; Carnivora; Canidae;  Say, 1823	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:36:828709									36	North America		500	United States			2005-07-26	26	58.8665	-158.7546666667							207	wild caught	2005-07-26										North American Datum 1927		Dusty L. McDonald	2005-07-26 00:00:00.0	not recorded		global positioning system (download)	verified by collector			North America, United States, Alaska				A		ID made from airplane.	field	Dusty L. McDonald	1										No specific locality recorded.	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:36:828709	Probably lots more; very turbulent muddy water		http://arctos.database.museum/guid/UAMObs:Mamm:36				original identifier=309		observation	<i>Delphinapterus leucas</i> (accepted ID) identified by Dusty L. McDonald on 2005-07-26; method: field Remark: ID made from airplane.	Collector(s): Dusty L. McDonald							Alaska		58d 51.99m N/158d 45.28m W	degrees dec. minutes			26 Jul 2005		No specific locality recorded.				2005	Event	2014-08-26 18:53:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:36	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation												Delphinapterus leucas							Animalia Chordata Mammalia Cetacea Monodontidae  (Pallas, 1776)	Animalia	Chordata	Mammalia	Cetacea	Monodontidae	Delphinapterus		leucas						ICZN			
