CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:143926									143926	North America		12266	United States	US	Clarion		21	41.13655	-79.1086							202	native	1989-07-21					CMFS 68460					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;PENNSYLVANIA;CLARION;;;;																			9.6 MI S SIGEL ON FISKE ROAD													7		urn:catalog:CM:Herps:143926		present							whole animal in alcohol		HULSE, ARTHUR C						202	Pennsylvania			decimal degrees					NORTH AMERICA; UNITED STATES; PENNSYLVANIA; CLARION; ; ; 9.6 MI S SIGEL ON FISKE ROAD				1989	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Thamnophis sirtalis sirtalis							ANIMALIA:CHORDATA:REPTILIA:SERPENTES:COLUBRIDAE:THAMNOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Thamnophis		sirtalis	sirtalis	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:143998									143998	North America		1643	United States	US	Cameron		5	41.47242	-78.34602							217	native	1989-08-05					CMFS 68546					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;PENNSYLVANIA;CAMERON;;;;																			PA 120, 4.0 MI E COUNTY LINE													8		urn:catalog:CM:Herps:143998		present							whole animal in alcohol		HULSE, ARTHUR C						217	Pennsylvania			decimal degrees					NORTH AMERICA; UNITED STATES; PENNSYLVANIA; CAMERON; ; ; PA 120, 4.0 MI E COUNTY LINE				1989	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Diadophis punctatus edwardsii							ANIMALIA:CHORDATA:REPTILIA:SERPENTES:COLUBRIDAE:DIADOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Diadophis		punctatus	edwardsii	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:144000									144000	North America		35	United States	US	Cameron		5	41.60228	-78.18665							217	native	1989-08-05					CMFS 68548					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;PENNSYLVANIA;CAMERON;;;;																			PA 155 AT POTTER/CAMERON CO LINE													8		urn:catalog:CM:Herps:144000		present							whole animal in alcohol		HULSE, ARTHUR C						217	Pennsylvania			decimal degrees					NORTH AMERICA; UNITED STATES; PENNSYLVANIA; CAMERON; ; ; PA 155 AT POTTER/CAMERON CO LINE				1989	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Plethodon glutinosus							ANIMALIA:CHORDATA:AMPHIBIA:CAUDATA:PLETHODONTIDAE:PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		glutinosus		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:144017									144017	North America		6886	United States	US	Elk		4	41.6129	-78.75818							216	native	1989-08-04					CMFS 68565					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;PENNSYLVANIA;ELK;;;;																			STREAM ALONG FOREST SERVICE ROAD TO TWIN LAKES													8		urn:catalog:CM:Herps:144017		present							whole animal in alcohol		HULSE, ARTHUR C						216	Pennsylvania			decimal degrees					NORTH AMERICA; UNITED STATES; PENNSYLVANIA; ELK; ; ; STREAM ALONG FOREST SERVICE ROAD TO TWIN LAKES				1989	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Desmognathus ochrophaeus							ANIMALIA:CHORDATA:AMPHIBIA:CAUDATA:PLETHODONTIDAE:DESMOGNATHUS	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		ochrophaeus		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:144018									144018	North America		6886	United States	US	Elk		4	41.6129	-78.75818							216	native	1989-08-04					CMFS 68566					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;PENNSYLVANIA;ELK;;;;																			STREAM ALONG FOREST SERVICE ROAD TO TWIN LAKES													8		urn:catalog:CM:Herps:144018		present							whole animal in alcohol		HULSE, ARTHUR C						216	Pennsylvania			decimal degrees					NORTH AMERICA; UNITED STATES; PENNSYLVANIA; ELK; ; ; STREAM ALONG FOREST SERVICE ROAD TO TWIN LAKES				1989	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Desmognathus ochrophaeus							ANIMALIA:CHORDATA:AMPHIBIA:CAUDATA:PLETHODONTIDAE:DESMOGNATHUS	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		ochrophaeus		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:144019									144019	North America		195	United States	US	McKean		3	41.63826	-78.97407							215	native	1989-08-03					CMFS 68567					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;PENNSYLVANIA;MCKEAN;;;;																			TIONESTA SCENIC ROAD, 1.5 MI FROM PA 66													8		urn:catalog:CM:Herps:144019		present							whole animal in alcohol		HULSE, ARTHUR C						215	Pennsylvania			decimal degrees					NORTH AMERICA; UNITED STATES; PENNSYLVANIA; MCKEAN; ; ; TIONESTA SCENIC ROAD, 1.5 MI FROM PA 66				1989	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Rana sylvatica							ANIMALIA:CHORDATA:AMPHIBIA:SALIENTIA:RANIDAE:RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		sylvatica		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:144020									144020	North America		195	United States	US	McKean		3	41.63826	-78.97407							215	native	1989-08-03					CMFS 68568					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;PENNSYLVANIA;MCKEAN;;;;																			TIONESTA SCENIC ROAD, 1.5 MI FROM PA 66													8		urn:catalog:CM:Herps:144020		present							whole animal in alcohol		HULSE, ARTHUR C						215	Pennsylvania			decimal degrees					NORTH AMERICA; UNITED STATES; PENNSYLVANIA; MCKEAN; ; ; TIONESTA SCENIC ROAD, 1.5 MI FROM PA 66				1989	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Thamnophis brachystoma							ANIMALIA:CHORDATA:REPTILIA:SERPENTES:COLUBRIDAE:THAMNOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Thamnophis		brachystoma		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155879									155879	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1973					26-1					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155879	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1973	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155880									155880	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1973					26-2					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155880	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1973	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155881									155881	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1973					26-3					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155881	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1973	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155882									155882	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1973					26-4					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155882	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1973	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155883									155883	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1973					26-5					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155883	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1973	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155914									155914	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1976					41-17					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155914	LAB HATCHLING INCUBATED AT 25 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1976	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155915									155915	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1976					41-18					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155915	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1976	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155916									155916	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1976					41-19					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155916	LAB HATCHLING INCUBATED AT 25 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1976	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
