AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	a2654ed1-dbb3-4081-8a46-c1c6354eef90									A.10068	Australasia	0.001	10000	Australia	AU				-35.016	149.65								native		urn:australianmuseum.net.au:Events:3032138									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, LAKE BATHURST (35° 01' S, 149° 39' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												a2654ed1-dbb3-4081-8a46-c1c6354eef90		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10068				AM	Ornithology			PreservedSpecimen												Vanellus miles							Animalia | Chordata |  | Charadriiformes | Charadriidae | Vanellus	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Vanellus		miles		species			Masked Lapwing	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	57022ccb-4ab5-47b7-a2ee-f509bf9edd58									A.10069	Australasia	0.001	10000	Australia	AU				-35.016	149.65								native		urn:australianmuseum.net.au:Events:3032138									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, LAKE BATHURST (35° 01' S, 149° 39' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												57022ccb-4ab5-47b7-a2ee-f509bf9edd58		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10069				AM	Ornithology			PreservedSpecimen												Egretta novaehollandiae							Animalia | Chordata |  | Ciconiiformes | Ardeidae | Egretta	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Egretta		novaehollandiae		species			White-faced Heron	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	d64c9c65-da49-4e6f-ba74-2f252f77f011									A.1007	Australasia	0.001	10000	Australia	AU				-16.916	145.766								native		urn:australianmuseum.net.au:Events:3008218									not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, Queensland, CAIRNS (16° 55' S, 145° 46' E), BROADBENT, KENDALL(Collector), Accession"";"												d64c9c65-da49-4e6f-ba74-2f252f77f011		present									BROADBENT, KENDALL							Queensland								Australia | Queensland					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-1007				AM	Ornithology			PreservedSpecimen												Pitta versicolor							Animalia | Chordata |  | Passeriformes | Pittidae | Pitta	Animalia	Chordata	Aves	Passeriformes	Pittidae	Pitta		versicolor		species			Noisy Pitta	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	d535f3cd-4b3c-4a8e-a13a-094ed78cdfb8									A.10070	Australasia	0.001	10000	Australia	AU				-35.016	149.65								native		urn:australianmuseum.net.au:Events:3032138									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, LAKE BATHURST (35° 01' S, 149° 39' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												d535f3cd-4b3c-4a8e-a13a-094ed78cdfb8		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10070				AM	Ornithology			PreservedSpecimen												Haliastur sphenurus							Animalia | Chordata |  | Falconiformes | Accipitridae | Haliastur	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Haliastur		sphenurus		species			Whistling Kite	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	813c8eb1-3062-42e8-88fd-d13e77387032									A.10071	Australasia	0.001	10000	Australia	AU				-35.016	149.65								native		urn:australianmuseum.net.au:Events:3032136									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, LAKE BATHURST (35° 01' S, 149° 39' E), ROBERTS, MR(Collector), Accession"";"												813c8eb1-3062-42e8-88fd-d13e77387032		present									ROBERTS, MR							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10071				AM	Ornithology			PreservedSpecimen												Haliastur sphenurus							Animalia | Chordata |  | Falconiformes | Accipitridae | Haliastur	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Haliastur		sphenurus		species			Whistling Kite	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	25658493-75d5-4f83-a5cf-5c627cc29a37									A.10076	Australasia	0.001	10000	Australia	AU				-34.433	150.883								native		urn:australianmuseum.net.au:Events:3029724									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, ILLAWARRA (34° 26' S, 150° 53' E), MOORCROFT, MR(Collector), Accession"";"												25658493-75d5-4f83-a5cf-5c627cc29a37		present									MOORCROFT, MR							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10076				AM	Ornithology			PreservedSpecimen												Falco peregrinus							Animalia | Chordata |  | Falconiformes | Falconidae | Falco	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		peregrinus		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	308c4f07-45bf-4bdb-a6ef-d6f3d4d6709e									A.1008	Australasia	0.001	10000	Australia	AU				-16.916	145.766								native		urn:australianmuseum.net.au:Events:3008218									not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, Queensland, CAIRNS (16° 55' S, 145° 46' E), BROADBENT, KENDALL(Collector), Accession"";"												308c4f07-45bf-4bdb-a6ef-d6f3d4d6709e		present									BROADBENT, KENDALL							Queensland								Australia | Queensland					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-1008				AM	Ornithology			PreservedSpecimen												Pitta versicolor							Animalia | Chordata |  | Passeriformes | Pittidae | Pitta	Animalia	Chordata	Aves	Passeriformes	Pittidae	Pitta		versicolor		species			Noisy Pitta	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	ae31cd74-9ccf-405d-82e6-1d90d442c2f3									A.10089	Australasia	0.001	10000	Australia	AU				-33.883	151.266								native		urn:australianmuseum.net.au:Events:3002288									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY: BONDI BEACH (33° 53' S, 151° 16' E), Ramsay, Dr Edward Pierson(Collector), Accession"";"												ae31cd74-9ccf-405d-82e6-1d90d442c2f3		present									Ramsay, Dr Edward Pierson							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10089				AM	Ornithology			PreservedSpecimen												Stercorarius longicaudus							Animalia | Chordata |  | Charadriiformes | Stercorariidae | Stercorarius	Animalia	Chordata	Aves	Charadriiformes	Stercorariidae	Stercorarius		longicaudus		species			Long-tailed Skua	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	96d1b179-da9e-4f3a-9909-042ffafbaa86									A.1009	Australasia	0.001	10000	Australia	AU				-16.916	145.766								native		urn:australianmuseum.net.au:Events:3008218									not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, Queensland, CAIRNS (16° 55' S, 145° 46' E), BROADBENT, KENDALL(Collector), Accession"";"												96d1b179-da9e-4f3a-9909-042ffafbaa86		present									BROADBENT, KENDALL							Queensland								Australia | Queensland					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-1009				AM	Ornithology			PreservedSpecimen												Pitta versicolor							Animalia | Chordata |  | Passeriformes | Pittidae | Pitta	Animalia	Chordata	Aves	Passeriformes	Pittidae	Pitta		versicolor		species			Noisy Pitta	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	17b06864-6b19-49b5-8d78-8a34646cd672									A.10092	Australasia	0.001	10000	Australia	AU				-32.25	148.616								native		urn:australianmuseum.net.au:Events:3020700									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, DUBBO (32° 15' S, 148° 37' E), BIRD, MR(Collector), Accession"";"												17b06864-6b19-49b5-8d78-8a34646cd672		present									BIRD, MR							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10092				AM	Ornithology			PreservedSpecimen												Falco longipennis							Animalia | Chordata |  | Falconiformes | Falconidae | Falco	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		longipennis		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	733b53f5-a0d3-4c20-8b40-0b4cc6069e0d									A.10095	Australasia	0.001	10000	Australia	AU				-34.233	148.3								native		urn:australianmuseum.net.au:Events:3002297									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, YOUNG (34° 14' S, 148° 18' E), ROBINSON, SEP(Collector), Accession"";"												733b53f5-a0d3-4c20-8b40-0b4cc6069e0d		present									ROBINSON, SEP							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10095				AM	Ornithology			PreservedSpecimen												Falcunculus frontatus							Animalia | Chordata |  | Passeriformes | Pachycephalidae | Falcunculus	Animalia	Chordata	Aves	Passeriformes	Corvidae	Falcunculus		frontatus		species			Crested Shrike-tit	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	ad01050b-c491-4549-ac61-7adacb15b8f4									A.1010	Australasia	0.001	10000	Australia	AU				-16.916	145.766								native		urn:australianmuseum.net.au:Events:3008218									not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, Queensland, CAIRNS (16° 55' S, 145° 46' E), BROADBENT, KENDALL(Collector), Accession"";"												ad01050b-c491-4549-ac61-7adacb15b8f4		present									BROADBENT, KENDALL							Queensland								Australia | Queensland					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-1010				AM	Ornithology			PreservedSpecimen												Pitta versicolor							Animalia | Chordata |  | Passeriformes | Pittidae | Pitta	Animalia	Chordata	Aves	Passeriformes	Pittidae	Pitta		versicolor		species			Noisy Pitta	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	21539e75-5844-4625-9e86-2b62ec633ece									A.10107	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												21539e75-5844-4625-9e86-2b62ec633ece		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10107				AM	Ornithology			PreservedSpecimen												Falcunculus frontatus							Animalia | Chordata |  | Passeriformes | Pachycephalidae | Falcunculus	Animalia	Chordata	Aves	Passeriformes	Corvidae	Falcunculus		frontatus		species			Crested Shrike-tit	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	5404bad6-e103-483a-aac6-9e82f8bb264e									A.10108	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												5404bad6-e103-483a-aac6-9e82f8bb264e		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10108				AM	Ornithology			PreservedSpecimen												Phylidonyris novaehollandiae							Animalia | Chordata |  | Passeriformes | Meliphagidae | Phylidonyris	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Phylidonyris		novaehollandiae		species			New Holland Honey Eater	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	1e653f7b-37c2-4e60-8250-7f1dbe7c96c1									A.10109	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												1e653f7b-37c2-4e60-8250-7f1dbe7c96c1		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10109				AM	Ornithology			PreservedSpecimen												Phylidonyris novaehollandiae							Animalia | Chordata |  | Passeriformes | Meliphagidae | Phylidonyris	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Phylidonyris		novaehollandiae		species			New Holland Honey Eater	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	d2577db5-ddc7-42dc-b81a-357c17275902									A.1011	Australasia	0.001	10000	Australia	AU				-16.916	145.766								native		urn:australianmuseum.net.au:Events:3008218									not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, Queensland, CAIRNS (16° 55' S, 145° 46' E), BROADBENT, KENDALL(Collector), Accession"";"												d2577db5-ddc7-42dc-b81a-357c17275902		present									BROADBENT, KENDALL							Queensland								Australia | Queensland					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-1011				AM	Ornithology			PreservedSpecimen												Pitta versicolor							Animalia | Chordata |  | Passeriformes | Pittidae | Pitta	Animalia	Chordata	Aves	Passeriformes	Pittidae	Pitta		versicolor		species			Noisy Pitta	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	13396342-88b8-4586-a809-b88d91db43eb									A.10110	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												13396342-88b8-4586-a809-b88d91db43eb		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10110				AM	Ornithology			PreservedSpecimen												Phylidonyris novaehollandiae							Animalia | Chordata |  | Passeriformes | Meliphagidae | Phylidonyris	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Phylidonyris		novaehollandiae		species			New Holland Honey Eater	ICZN			
