KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137b6ba-1ed9-11e3-bfac-90b11c41863e									141975																																																																									5137b6ba-1ed9-11e3-bfac-90b11c41863e									fossil - 1															7-30-04							PhysicalObject	2006-09-20 04:50:50.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												SAUROPODA										REPTILIA	SAURISCHIA	SAUROPODA												
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137b915-1ed9-11e3-bfac-90b11c41863e									134033																																																																									5137b915-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2006-01-30 01:22:37.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												DAPHOENUS										MAMMALIA	CARNIVORA	AMPHICYONIDAE	DAPHOENUS											
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137bb64-1ed9-11e3-bfac-90b11c41863e									145154				UNITED STATES		BIG HORN																																																																			5137bb64-1ed9-11e3-bfac-90b11c41863e									fossil - 1									WYOMING						14, July, 1985							PhysicalObject	2007-08-28 04:51:39.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												MICROTUS longicaudus										MAMMALIA	RODENTIA	CRICETIDAE	MICROTUS		longicaudus									
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137bdc6-1ed9-11e3-bfac-90b11c41863e									148577				UNITED STATES		BIG HORN																																																																			5137bdc6-1ed9-11e3-bfac-90b11c41863e									fossil - 1									WYOMING						23, July, 1979							PhysicalObject	2008-09-17 09:13:31.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												NEOTOMA CINEREA										MAMMALIA	RODENTIA	CRICETIDAE	NEOTOMA		CINEREA									
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137c00c-1ed9-11e3-bfac-90b11c41863e									136152																																																																									5137c00c-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2005-12-01 01:57:45.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												EOMYIDAE										MAMMALIA	RODENTIA	EOMYIDAE												
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137c253-1ed9-11e3-bfac-90b11c41863e									143385																																																																									5137c253-1ed9-11e3-bfac-90b11c41863e									fossil - 1															1957							PhysicalObject	2007-03-13 01:12:42.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												CHIROPTERA										MAMMALIA	CHIROPTERA													
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137c4a0-1ed9-11e3-bfac-90b11c41863e									134130																																																																									5137c4a0-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2006-01-31 11:30:34.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												MEGALAGUS										MAMMALIA	LAGOMORPHA	STEM FAMILY	MEGALAGUS											
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137c6e6-1ed9-11e3-bfac-90b11c41863e									144652																																																																									5137c6e6-1ed9-11e3-bfac-90b11c41863e									fossil - 1															1957							PhysicalObject	2007-03-05 11:34:02.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												MAMMALIA										MAMMALIA														
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137c92e-1ed9-11e3-bfac-90b11c41863e									134284																																																																									5137c92e-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2006-02-01 10:32:35.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												LEPTOMERYX										MAMMALIA	ARTIODACTYLA	LEPTOMERYCIDAE	LEPTOMERYX											
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137cb7b-1ed9-11e3-bfac-90b11c41863e									134058																																																																									5137cb7b-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2006-01-30 01:44:14.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												POEBROTHERIUM										MAMMALIA	PRIMATES	CARPOLESTIDAE	POEBROTHERIUM											
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137d250-1ed9-11e3-bfac-90b11c41863e									144167																																																																									5137d250-1ed9-11e3-bfac-90b11c41863e									fossil - 1															1957							PhysicalObject	2007-03-13 01:26:03.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												CHIROPTERA										MAMMALIA	CHIROPTERA													
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137d49b-1ed9-11e3-bfac-90b11c41863e									143801																																																																									5137d49b-1ed9-11e3-bfac-90b11c41863e									fossil - 1															1957							PhysicalObject	2007-03-13 01:21:36.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												CHIROPTERA										MAMMALIA	CHIROPTERA													
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137d6f9-1ed9-11e3-bfac-90b11c41863e									143878																																																																									5137d6f9-1ed9-11e3-bfac-90b11c41863e									fossil - 1															1957							PhysicalObject	2007-03-13 01:21:36.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												CHIROPTERA										MAMMALIA	CHIROPTERA													
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137d951-1ed9-11e3-bfac-90b11c41863e									144756																																																																									5137d951-1ed9-11e3-bfac-90b11c41863e									fossil - 1															1957							PhysicalObject	2007-03-13 12:58:38.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												MAMMALIA										MAMMALIA														
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137dba1-1ed9-11e3-bfac-90b11c41863e									135951																																																																									5137dba1-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2005-12-05 10:51:39.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												EOMYIDAE										MAMMALIA	RODENTIA	EOMYIDAE												
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137ddf0-1ed9-11e3-bfac-90b11c41863e									148518				UNITED STATES		BIG HORN																																																																			5137ddf0-1ed9-11e3-bfac-90b11c41863e									fossil - 1									WYOMING						8/22/74							PhysicalObject	2008-09-15 01:19:56.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												MICROTUS										MAMMALIA	RODENTIA	CRICETIDAE	MICROTUS											
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137e040-1ed9-11e3-bfac-90b11c41863e									137147																																																																									5137e040-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2006-01-23 05:31:51.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												EOMYIDAE										MAMMALIA	RODENTIA	EOMYIDAE												
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137e28a-1ed9-11e3-bfac-90b11c41863e									135994																																																																									5137e28a-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2005-12-05 10:55:12.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												EOMYIDAE										MAMMALIA	RODENTIA	EOMYIDAE												
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137e4d1-1ed9-11e3-bfac-90b11c41863e									135996																																																																									5137e4d1-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2005-12-05 10:55:22.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												EOMYIDAE										MAMMALIA	RODENTIA	EOMYIDAE												
KU	KUBI Vertebrate Paleontology Collection	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection	Desui Miao	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_vertpaleo	dmiao@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_vertpaleo	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	5b0cfab4-9145-4fe2-89e3-fcbc294aa5b2	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	KU Biodiversity Institute	Kansas	Mon Oct 20 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_vertpaleo	5137e718-1ed9-11e3-bfac-90b11c41863e									137077																																																																									5137e718-1ed9-11e3-bfac-90b11c41863e									fossil - 1																						PhysicalObject	2006-01-23 05:31:51.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUVP	University of Kansas Biodiversity Institute Vertebrate Paleontology Collection		FossilSpecimen												EOMYIDAE										MAMMALIA	RODENTIA	EOMYIDAE												
