CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	99135c31-5f19-499c-82d0-d237e6632a34									OOL-1508				United Kingdom	GB			19									140	native	1912-05-19																				| United Kingdom | Orkney |  |  |  |  |							certain		4										Hanay, Orkney Islands [Scotland]													5		99135c31-5f19-499c-82d0-d237e6632a34	NEST: In slight hollow among moss on open moor., INCUBATION: fresh	present							egg	Charadrius dominicus dominicus	C.W.G. Eifrig	St. M of L-154					140	Orkney						5/19/1912		Europe | United Kingdom | Orkney | Hanay, Orkney Islands [Scotland]				1912	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Pluvialis dominica (CHAS OOL-1508)	http://portal.vertnet.org/o/chas/oology?id=ool-1508	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""271 10/4"" }"									Pluvialis dominica							Chordata | Aves | Charadriiformes | Charadriidae | Pluvialis	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis		dominica		species			Lesser Golden Plover	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	752527ab-2cc6-4b04-93f9-1fb8c1058ff4									OOL-176	North America			United States	US	Nome		2									183	native	1929-07-02																				| United States | Alaska | Nome | Wales |  |  |									3										Wales, Nome Census Area, Alaska													7	Wales	752527ab-2cc6-4b04-93f9-1fb8c1058ff4	NEST: moss and leaves,	present							egg, nest	Pluvialis dominicus pacifica	Arthur Nagozruk						183	Alaska						7/2/1929		North America | United States | Alaska | Nome | Wales | Wales, Nome Census Area, Alaska				1929	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Pluvialis dominica (CHAS OOL-176)	http://portal.vertnet.org/o/chas/oology?id=ool-176	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen												Pluvialis dominica							Chordata | Aves | Charadriiformes | Charadriidae | Pluvialis	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis		dominica		species			Lesser Golden Plover	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	e35ff7df-9653-4a86-92e0-8a34cff9d5bf									OOL-667	North America			United States	US	North Slope		30									181	native	1931-06-30																				| United States | Alaska | North Slope | Barrow |  |  |							certain - bird seen		4																							6	Barrow	e35ff7df-9653-4a86-92e0-8a34cff9d5bf	NEST: Composed of leaves and moss; High, dark ground., INCUBATION: none	present							egg	Pluvialis dominica dominica	Robert Brower & Chas. D. Brower						181	Alaska						6/30/1931		North America | United States | Alaska | North Slope | Barrow				1931	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Pluvialis dominica (CHAS OOL-667)	http://portal.vertnet.org/o/chas/oology?id=ool-667	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""9"" }"									Pluvialis dominica							Chordata | Aves | Charadriiformes | Charadriidae | Pluvialis	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis		dominica		species			Lesser Golden Plover	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	4171b9bd-b53b-473d-a387-b18eae43e426									OOL-961	North America			United States	US	North Slope		22									174	native	1932-06-22																				| United States | Alaska | North Slope |  |  |  |									4										Chipp River, North Slope Borough, Alaska													6		4171b9bd-b53b-473d-a387-b18eae43e426		present							egg, nest	Pluvialis dominica dominica	Chas. D. Brower						174	Alaska						6/22/1932		North America | United States | Alaska | North Slope | Chipp River, North Slope Borough, Alaska				1932	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Pluvialis dominica (CHAS OOL-961)	http://portal.vertnet.org/o/chas/oology?id=ool-961	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""5"" }"									Pluvialis dominica							Chordata | Aves | Charadriiformes | Charadriidae | Pluvialis	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis		dominica		species			Lesser Golden Plover	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	5f98735d-8089-4ac4-b924-e9191468494f									OOL-960	North America			United States	US	North Slope		26									178	native	1932-06-26																				| United States | Alaska | North Slope |  |  |  |									4										Chipp River, North Slope Borough, Alaska													6		5f98735d-8089-4ac4-b924-e9191468494f		present							egg, nest	Pluvialis dominica dominica	Chas. D. Brower						178	Alaska						6/26/1932		North America | United States | Alaska | North Slope | Chipp River, North Slope Borough, Alaska				1932	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Pluvialis dominica (CHAS OOL-960)	http://portal.vertnet.org/o/chas/oology?id=ool-960	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""11"" }"									Pluvialis dominica							Chordata | Aves | Charadriiformes | Charadriidae | Pluvialis	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis		dominica		species			Lesser Golden Plover	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	9dcdaa7b-9509-4720-9360-439b5ca9396b									OOL-959	North America			United States	US	North Slope		21									173	native	1932-06-21																				| United States | Alaska | North Slope |  |  |  |									4										Chipp River, North Slope Borough, Alaska													6		9dcdaa7b-9509-4720-9360-439b5ca9396b		present							egg, nest	Pluvialis dominica dominica	Chas. D. Brower						173	Alaska						6/21/1932		North America | United States | Alaska | North Slope | Chipp River, North Slope Borough, Alaska				1932	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Pluvialis dominica (CHAS OOL-959)	http://portal.vertnet.org/o/chas/oology?id=ool-959	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""2"" }"									Pluvialis dominica							Chordata | Aves | Charadriiformes | Charadriidae | Pluvialis	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis		dominica		species			Lesser Golden Plover	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	47b39a8d-5317-458d-8044-cf3154e4f68a									OOL-175	North America			United States	US	Nome		2									183	native	1929-07-02																				| United States | Alaska | Nome | Wales |  |  |									4																							7	Wales	47b39a8d-5317-458d-8044-cf3154e4f68a	NEST: Moss and leaves,	present							egg	Pluvialis dominica fulva	Arthur Nagozruk						183	Alaska						7/2/1929		North America | United States | Alaska | Nome | Wales				1929	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Pluvialis fulva (CHAS OOL-175)	http://portal.vertnet.org/o/chas/oology?id=ool-175	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""14"" }"									Pluvialis fulva							Chordata | Aves | Charadriiformes | Charadriidae | Pluvialis	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis		fulva		species			Pacific Golden Plover	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	32d1803a-db4c-4071-a119-d11d7a82daa9									OOL-1904	North America			United States	US	McHenry		28									179	native	1902-06-28																				| United States | Illinois | McHenry | Fox Lake |  |  |							certain - bird seen		3										Fox Lake near Fox Lake P.O, McHenry County, Illinois													6	Fox Lake	32d1803a-db4c-4071-a119-d11d7a82daa9	NEST: of fragments of rushes, grasses, etc; on floating mass of swamp vegetation, INCUBATION: slight, SPECIMEN NOTES: notes pg. 176;   Oct 1995: 3 eggs orginally, 2 present one of which is broken	present							egg	Hydrochelidon nigra surinameusis	E.R. Ford						179	Illinois						6/28/1902		North America | United States | Illinois | McHenry | Fox Lake | Fox Lake near Fox Lake P.O, McHenry County, Illinois				1902	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Chlidonias niger surinamensis (CHAS OOL-1904)	http://portal.vertnet.org/o/chas/oology?id=ool-1904	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""77/3"" }"									Chlidonias niger surinamensis							Chordata | Aves | Charadriiformes | Laridae | Chlidonias	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger	surinamensis	subspecies			North American Black Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	046a6afb-cd01-478e-8620-793cf13d3f2f									OOL-666	North America			United States	US	McHenry		28									179	native	1902-06-28																				| United States | Illinois | McHenry | Fox Lake |  |  |							certain - bird seen		3										Fox Lake, near Fox Lake Post Office													6	Fox Lake	046a6afb-cd01-478e-8620-793cf13d3f2f	NEST: On floating mass of swamp vegetation of grasses, etc. or bits of rushes, INCUBATION: slight, SPECIMEN NOTES: Copies from original note of E.R.F.	present							egg	Hydrochelidon nigra surinamensis	E.R. Ford						179	Illinois						6/28/1902		North America | United States | Illinois | McHenry | Fox Lake | Fox Lake, near Fox Lake Post Office				1902	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Chlidonias niger surinamensis (CHAS OOL-666)	http://portal.vertnet.org/o/chas/oology?id=ool-666	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""77/2"" }"									Chlidonias niger surinamensis							Chordata | Aves | Charadriiformes | Laridae | Chlidonias	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger	surinamensis	subspecies			North American Black Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	826841d1-528d-439b-a0c3-f6c1edbe474a									OOL-1646	North America			United States	US	McHenry		6									158	native	1932-06-06																				| United States | Illinois | McHenry | Richmond |  |  |							certain		3										Lake Elizabeth, Richmond, McHenry County, Illinois													6	Richmond	826841d1-528d-439b-a0c3-f6c1edbe474a	NEST: In dead Scirpus lacustic; At edge of cattails on Elizabeth Lake., INCUBATION: slight	present							egg	Hydrochelidon nigra surinamensis	G. Eifrig	St. M of L-142					158	Illinois						6/6/1932		North America | United States | Illinois | McHenry | Richmond | Lake Elizabeth, Richmond, McHenry County, Illinois				1932	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Chlidonias niger surinamensis (CHAS OOL-1646)	http://portal.vertnet.org/o/chas/oology?id=ool-1646	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""R 1/1"" }"									Chlidonias niger surinamensis							Chordata | Aves | Charadriiformes | Laridae | Chlidonias	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger	surinamensis	subspecies			North American Black Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	781fc5c7-5653-4c73-a8d8-355e9575123d									OOL-1468	North America			United States	US	McHenry		4									156	native	1932-06-04																				| United States | Illinois | McHenry | Richmond |  |  |							certain		3										Lake Elizabeth, Richmond, McHenry County, Illinois													6	Richmond	781fc5c7-5653-4c73-a8d8-355e9575123d	NEST: On a small mud lump at edge of cattail area on Lake Elizabeth., INCUBATION: slight	present							egg	Hydrochelidon nigra surinaniensis	G. Eifrig	St. M of L-70					156	Illinois						6/4/1932		North America | United States | Illinois | McHenry | Richmond | Lake Elizabeth, Richmond, McHenry County, Illinois				1932	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Chlidonias niger surinamensis (CHAS OOL-1468)	http://portal.vertnet.org/o/chas/oology?id=ool-1468	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""E 1/1"" }"									Chlidonias niger surinamensis							Chordata | Aves | Charadriiformes | Laridae | Chlidonias	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger	surinamensis	subspecies			North American Black Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	581d5819-0f2e-4660-b606-994715bae489									OOL-1648	North America			United States	US	McHenry		4									156	native	1932-06-04																				| United States | Illinois | McHenry | Richmond |  |  |							certain		3										Lake Elizabeth, Richmond, McHenry County, Illinois													6	Richmond	581d5819-0f2e-4660-b606-994715bae489	NEST: On mud lump; At edge of cattail area on Lake Elizabeth., INCUBATION: slight	present							egg	Hydrochelidon nigra surinamensis	C.W.G. Eifrig	St. M of L-63					156	Illinois						6/4/1932		North America | United States | Illinois | McHenry | Richmond | Lake Elizabeth, Richmond, McHenry County, Illinois				1932	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Chlidonias niger surinamensis (CHAS OOL-1648)	http://portal.vertnet.org/o/chas/oology?id=ool-1648	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""I 1/1"" }"									Chlidonias niger surinamensis							Chordata | Aves | Charadriiformes | Laridae | Chlidonias	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger	surinamensis	subspecies			North American Black Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	6ff4afb2-64cc-4483-9d8b-b13002a90026									OOL-79	North America			United States	US	Day		17									169	native	1928-06-17																				| United States | South Dakota | Day | Webster |  |  |									2										Rush Lake, Webster, Day County, South Dakota													6	Webster	6ff4afb2-64cc-4483-9d8b-b13002a90026	NEST: typical, INCUBATION: fresh	present							egg	Hydrochelidon nigra surinamensis	E.G. Wright						169	South Dakota						6/17/1928		North America | United States | South Dakota | Day | Webster | Rush Lake, Webster, Day County, South Dakota				1928	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Chlidonias niger surinamensis (CHAS OOL-79)	http://portal.vertnet.org/o/chas/oology?id=ool-79	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen												Chlidonias niger surinamensis							Chordata | Aves | Charadriiformes | Laridae | Chlidonias	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger	surinamensis	subspecies			North American Black Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	3a27f9f0-bb63-4fa6-90fd-3958db4fc083									OOL-80	North America			United States	US	Day		17									169	native	1928-06-17																				| United States | South Dakota | Day | Webster |  |  |									2										Rush Lake, Webster, Day County, South Dakota													6	Webster	3a27f9f0-bb63-4fa6-90fd-3958db4fc083	NEST: typical, INCUBATION: fresh	present							egg	Hydrochelidon nigra surinamensis	E.G. Wright						169	South Dakota						6/17/1928		North America | United States | South Dakota | Day | Webster | Rush Lake, Webster, Day County, South Dakota				1928	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Chlidonias niger surinamensis (CHAS OOL-80)	http://portal.vertnet.org/o/chas/oology?id=ool-80	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""XCl-1"" }"									Chlidonias niger surinamensis							Chordata | Aves | Charadriiformes | Laridae | Chlidonias	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger	surinamensis	subspecies			North American Black Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	a7ead96e-2fa9-4864-940a-95f6c8ae8955									OOL-78	North America			United States	US	Day		15									167	native	1928-06-15																				| United States | South Dakota | Day | Webster |  |  |									3										Rush Lake, Webster, Day County, South Dakota													6	Webster	a7ead96e-2fa9-4864-940a-95f6c8ae8955	NEST: typical, INCUBATION: fresh	present							egg	Hydrochelidon nigra surinamensis	E.G. Wright						167	South Dakota						6/15/1928		North America | United States | South Dakota | Day | Webster | Rush Lake, Webster, Day County, South Dakota				1928	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Chlidonias niger surinamensis (CHAS OOL-78)	http://portal.vertnet.org/o/chas/oology?id=ool-78	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""3/4 6-13-28"" }"									Chlidonias niger surinamensis							Chordata | Aves | Charadriiformes | Laridae | Chlidonias	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger	surinamensis	subspecies			North American Black Tern	ICZN			
