YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000ce8ab-9453-487f-b134-2c9efcdd5461									YPM ORN 006489	North America			USA		Nassau County		20	30.592733	-81.822436									1916-06-20																				North America; USA; Florida; Nassau County									1																							6		urn:uuid:000ce8ab-9453-487f-b134-2c9efcdd5461									skin, round ()		F. S. Hersey					female		Florida												1916	PhysicalObject	2009-06-16T13:29:26.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Agelaius phoeniceus floridanus (YPM ORN 006489)					YPM	VZ		YPM	PreservedSpecimen												Agelaius phoeniceus floridanus							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Icteridae	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus	floridanus	Subspecies		Maynard, 1895		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000d7c4d-d89d-4e88-b938-279c1976bec5									YPM ORN 135171	North America			USA		Dutchess County			41.7003	-73.9214																													North America; USA; New York; Dutchess County; Poughkeepsie									4																								Poughkeepsie	urn:uuid:000d7c4d-d89d-4e88-b938-279c1976bec5	no data								egg (all broken)									New York													PhysicalObject	2013-05-30T11:11:33.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Toxostoma rufum rufum (YPM ORN 135171)					YPM	VZ		YPM	PreservedSpecimen												Toxostoma rufum rufum							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Mimidae	Animalia	Chordata	Aves	Passeriformes	Mimidae	Toxostoma		rufum	rufum	Subspecies		(Linnaeus, 1758)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000deff1-fa74-4ec8-a611-933fca82b01d									YPM ORN 043154	Asia			India		Jalpaiguri District		26											1936-03-26																				Asia; India; West Bengal State; Jalpaiguri District									1										Moraghat Forest													3		urn:uuid:000deff1-fa74-4ec8-a611-933fca82b01d									skin, round ()		C. M. Inglis					female		West Bengal State												1936	PhysicalObject	2009-06-16T13:38:56.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Terpsiphone paradisi saturatior (YPM ORN 043154)					YPM	VZ		YPM	PreservedSpecimen												Terpsiphone paradisi saturatior							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Monarchidae	Animalia	Chordata	Aves	Passeriformes	Monarchidae	Terpsiphone		paradisi	saturatior	Subspecies		(Salomonsen, 1933)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000e2633-f280-4043-a32f-98602ba13596									YPM ORN 004779	North America			USA		Suffolk County			40.9250	-73.3325																													North America; USA; New York; Suffolk County; Crab Meadow									1																								Crab Meadow	urn:uuid:000e2633-f280-4043-a32f-98602ba13596									skin, round (Exchanged to Inst. Nac. De las Ciencias Naturales, Buenos Aires, Argentina)									New York													PhysicalObject	2014-03-04T11:19:01.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Rallus limicola limicola (YPM ORN 004779)					YPM	VZ		YPM	PreservedSpecimen												Rallus limicola limicola							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Gruiformes; Rallidae	Animalia	Chordata	Aves	Gruiformes	Rallidae	Rallus		limicola	limicola	Subspecies		Vieillot, 1819		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000e3ee8-83d3-46c0-a017-aa3a06627d66									YPM ORN 103146	North America			USA		Polk County		14	27.9167	-81.8167									1952-03-14					109															North America; USA; Florida; Polk County; Bartow									1										3 miles ne of Bartow													3	Bartow	urn:uuid:000e3ee8-83d3-46c0-a017-aa3a06627d66									skeleton ()		J. J. Baumel					male		Florida												1952	PhysicalObject	2009-06-16T23:57:46.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Corvus ossifragus (YPM ORN 103146)					YPM	VZ		YPM	PreservedSpecimen												Corvus ossifragus							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Corvidae	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus		ossifragus		Species		Wilson, 1812	Fish Crow	ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000e67f1-cf77-454f-96c1-effcb480bfee									YPM ORN 074053	Asia			Philippines				1	7.9000	117.0833									1962-05-01					2910															Asia; Philippines; Balabac Island; Dalahuan Bay									1										Minagas Point													5	Dalahuan Bay	urn:uuid:000e67f1-cf77-454f-96c1-effcb480bfee									skin, round ()		M. C. Thompson					female		Balabac Island												1962	PhysicalObject	2009-06-16T17:29:13.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Copsychus niger (YPM ORN 074053)					YPM	VZ		YPM	PreservedSpecimen												Copsychus niger							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Muscicapidae	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Copsychus		niger		Species		(Jencks, 1877)	White-vented Shama	ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000e7547-3940-4100-9ec5-e70aa0b843ef									YPM ORN 109968	North America			USA		Monterey County		22	36.3000	-121.5000									1977-07-22					M-509															North America; USA; California; Monterey County; Carmel									1										Chews Ridge, 25 miles se of Carmel													7	Carmel	urn:uuid:000e7547-3940-4100-9ec5-e70aa0b843ef									skeleton ()		F. C. Sibley					male		California												1977	PhysicalObject	2012-10-22T15:32:08.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Chamaea fasciata (YPM ORN 109968)					YPM	VZ		YPM	PreservedSpecimen												Chamaea fasciata							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Sylviidae	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Chamaea		fasciata		Species		(Gambel, 1845)	Wrentit	ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000e7b9d-ab1d-4436-a7f4-a8ce6a25ca12									YPM ORN 074731	Asia			Indonesia				23	-3.9833	137.5500									1960-08-23					618															Asia; Indonesia; West Irian; Ilaga									1																							8	Ilaga	urn:uuid:000e7b9d-ab1d-4436-a7f4-a8ce6a25ca12									skin, round ()		S. D. Ripley					male		West Irian												1960	PhysicalObject	2009-06-16T15:37:58.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Neopsittacus pullicauda alpinus (YPM ORN 074731)					YPM	VZ		YPM	PreservedSpecimen												Neopsittacus pullicauda alpinus							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Psittaciformes; Psittacidae	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Neopsittacus		pullicauda	alpinus	Subspecies		Ogilvie-Grant, 1914		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000e7e8f-8859-462a-b566-06c24839f7d1									YPM ORN 144669	Central America			Honduras				16	15.70328	-86.84569									2013-03-16																			lowland broadleaf forest	Central America; Honduras; Atlantida Department; Pico Bonito									1								adult		N slope, Quebrada Grande												200	3	Pico Bonito	urn:uuid:000e7e8f-8859-462a-b566-06c24839f7d1									skin, round (); tissue frozen ()		K. Tsao					male		Atlantida Department					200 m							2013	PhysicalObject	2013-04-01T09:59:49.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Mniotilta varia (YPM ORN 144669)					YPM	VZ		YPM	PreservedSpecimen												Mniotilta varia							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Parulidae	Animalia	Chordata	Aves	Passeriformes	Parulidae	Mniotilta		varia		Species		(Linnaeus, 1766)	Black-and-white Warbler	ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000ebd6c-1c46-467e-89ab-1e3cd369dc02									YPM ORN 002711	North America			USA		Riverside County		26	33.9533	-117.3953									1894-02-26																				North America; USA; California; Riverside County; Riverside									1																							2	Riverside	urn:uuid:000ebd6c-1c46-467e-89ab-1e3cd369dc02									skin, round ()		F. T. Pember					male		California												1894	PhysicalObject	2009-06-16T17:02:22.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Polioptila caerulea caerulea (YPM ORN 002711)					YPM	VZ		YPM	PreservedSpecimen												Polioptila caerulea caerulea							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Polioptilidae	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila		caerulea	caerulea	Subspecies		(Linnaeus, 1766)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000f1e31-27ba-48ee-bd9f-eb3dec8fea30									YPM ORN 019563	Asia			Laos				28	18.98	103.15									1942-01-28					10446															Asia; Laos; Xiangkhouang Province									1										Phou Bia													1		urn:uuid:000f1e31-27ba-48ee-bd9f-eb3dec8fea30									skin, round ()		A. D. Beaulieu					male		Xiangkhouang Province												1942	PhysicalObject	2009-08-03T23:48:35.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Fulvetta danisi danisi (YPM ORN 019563)					YPM	VZ		YPM	PreservedSpecimen												Fulvetta danisi danisi							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Sylvioidea; Sylviidae	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Fulvetta		danisi	danisi	Subspecies		(Delacour & Greenway, 1941)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000fb023-06f5-4226-9431-c399f24394d2									YPM ORN 014956	Central America																		1880																				Central America								S. D. Ripley	1																									urn:uuid:000fb023-06f5-4226-9431-c399f24394d2									skin, round ()		G. Nanne																			1880	PhysicalObject	2009-06-16T13:48:59.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Diglossa plumbea plumbea (YPM ORN 014956)					YPM	VZ		YPM	PreservedSpecimen												Diglossa plumbea plumbea							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Thraupidae	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Diglossa		plumbea	plumbea	Subspecies		Cabanis, 1860		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000fcb5c-4682-4d7f-8653-9f5ef3a6b262									YPM ORN 109661				Dominican Republic				16	18.2167	-71.2667									1978-07-16					K-164															Caribbean Sea; Dominican Republic; Barahona Province; Barahona									1										15 km W of Barahona								200				200	7	Barahona	urn:uuid:000fcb5c-4682-4d7f-8653-9f5ef3a6b262									skeleton ()		F. C. Sibley					male		Barahona Province					200-200 m						Caribbean Sea	1978	PhysicalObject	2009-06-16T23:14:52.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Todus subulatus (YPM ORN 109661)					YPM	VZ		YPM	PreservedSpecimen												Todus subulatus							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Coraciiformes; Todidae	Animalia	Chordata	Aves	Coraciiformes	Todidae	Todus		subulatus		Species		Gray, 1847	Broad-billed Tody	ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:000ff051-7726-4893-b1d9-8db48d4f3c1c									YPM ORN 098102	North America			USA		Yakima County		16	46.6000	-120.7000									1932-10-16					53-9-3939															North America; USA; Washington; Yakima County; Yakima									1										10 mile w of Yakima													10	Yakima	urn:uuid:000ff051-7726-4893-b1d9-8db48d4f3c1c									skin, round ()		J. B. Hurley					female		Washington												1932	PhysicalObject	2009-06-16T16:53:31.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Perdix perdix perdix (YPM ORN 098102)					YPM	VZ		YPM	PreservedSpecimen												Perdix perdix perdix							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Galliformes; Phasianidae	Animalia	Chordata	Aves	Galliformes	Phasianidae	Perdix		perdix	perdix	Subspecies		(Linnaeus, 1758)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0010b3a2-0cab-4cb5-b453-fc2010907b0b									YPM ORN 090960	North America			USA		Middlesex County			41.4817	-72.6817																													North America; USA; Connecticut; Middlesex County; Durham									1																								Durham	urn:uuid:0010b3a2-0cab-4cb5-b453-fc2010907b0b									skin, round ()							female		Connecticut													PhysicalObject	2012-10-22T15:34:22.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Dumetella carolinensis (YPM ORN 090960)					YPM	VZ		YPM	PreservedSpecimen												Dumetella carolinensis							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Mimidae	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella		carolinensis		Species		(Linnaeus, 1766)	Grey Catbird	ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0011044e-b8b6-4b2b-ac60-61d8f1f22068									YPM ORN 077097	Asia			Indonesia				2	-3.6000	138.4667									1963-07-02																				Asia; Indonesia; New Guinea									1										Karubaga, Swart Valley													7		urn:uuid:0011044e-b8b6-4b2b-ac60-61d8f1f22068									skin, round ()		D. O'Brien					female		New Guinea												1963	PhysicalObject	2012-02-27T15:43:26.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Malurus alboscapulatus aida (YPM ORN 077097)					YPM	VZ		YPM	PreservedSpecimen												Malurus alboscapulatus aida							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Maluridae; Malurinae	Animalia	Chordata	Aves	Passeriformes	Maluridae	Malurus		alboscapulatus	aida	Subspecies		Hartert, 1930		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0011ce68-8368-40a7-8c47-92d3e6970547									YPM ORN 027269																																																1										[no locality data]															urn:uuid:0011ce68-8368-40a7-8c47-92d3e6970547									skin, round ()		B. Hawley					male															PhysicalObject	2009-06-16T17:11:13.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Buteo lineatus lineatus (YPM ORN 027269)					YPM	VZ		YPM	PreservedSpecimen												Buteo lineatus lineatus							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Accipitriformes; Accipitridae; Accipitrinae	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		lineatus	lineatus	Subspecies		(Gmelin, 1788)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:00129aca-9e15-4f8a-a220-b79536f1dc37									YPM ORN 075961	Asia			Indonesia				29	-2.28	138.83									1960-07-29					278															Asia; Indonesia; Papua Province; Bodim									1										Tor River (Boe River)													7	Bodim	urn:uuid:00129aca-9e15-4f8a-a220-b79536f1dc37									skin, round ()		S. D. Ripley							Papua Province												1960	PhysicalObject	2009-06-16T13:40:18.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Arses insularis (YPM ORN 075961)					YPM	VZ		YPM	PreservedSpecimen												Arses insularis							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Monarchidae	Animalia	Chordata	Aves	Passeriformes	Monarchidae	Arses		insularis		Species		(Meyer, 1874)	Rufous-collared Monarch	ICZN			
