ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	4c5b689a-e234-43e1-a9d5-9464c5cfb9df									25	North America			United States		Presidio		04	29.7270970000	-104.0186100000									1968-04-04														GEOLocate																									40 mi S Marfa, toward Presidio													04		4c5b689a-e234-43e1-a9d5-9464c5cfb9df									skull		Thomson; Creel, J C					Unknown		Texas						04 April 1968	29.727097° N	40 mi S Marfa toward Presidio	104.01861° W			1968	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Canis latrans								Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans		species		Say, 1823	Coyote				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	9fcad531-992a-4713-8148-04f9ec3a7a2b									26	North America			United States		Presidio		04	29.7270970000	-104.0186100000									1968-04-04														GEOLocate																									40 mi S Marfa, toward Presidio													04		9fcad531-992a-4713-8148-04f9ec3a7a2b									skull		Creel, J C; Thomson					Unknown		Texas						04 April 1968	29.727097° N	40 mi S Marfa toward Presidio	104.01861° W			1968	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Canis latrans								Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans		species		Say, 1823	Coyote				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	784a72ba-cfcf-48af-98b5-9ea93fa49d78									27	North America			United States		Presidio		04	29.7270970000	-104.0186100000									1968-04-04														GEOLocate																									40 mi S Marfa, toward Presidio													04		784a72ba-cfcf-48af-98b5-9ea93fa49d78									skull		Thomson; Creel, J C					Unknown		Texas						04 April 1968	29.727097° N	40 mi S Marfa toward Presidio	104.01861° W			1968	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Canis latrans								Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans		species		Say, 1823	Coyote				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	57337357-149a-4ef9-8e99-67dc30ef32af									28	North America			United States		Presidio		04	29.7270970000	-104.0186100000									1968-04-04														GEOLocate																									40 mi S Marfa, toward Presidio													04		57337357-149a-4ef9-8e99-67dc30ef32af									skull		Thomson; Creel, J C					Unknown		Texas						04 April 1968	29.727097° N	40 mi S Marfa toward Presidio	104.01861° W			1968	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Lynx rufus								Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		rufus		species		(Schreber, 1777)	Bobcat				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	2111b84f-69d8-440e-84fa-299115ef301b									29	North America			United States		Reagan		01											1966-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		2111b84f-69d8-440e-84fa-299115ef301b									skull		Harkey; Thomson, P					Unknown		Texas								18 mi Northeast Big Lake Rocker B Ranch				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Tayassu tajacu								Animalia	Chordata	Mammalia	Artiodactyla	Tayassuidae	Tayassu		tajacu		species							
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	e837681e-501f-4903-a36e-12e46b9b60f1									30	North America			United States		Reagan		01											1966-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		e837681e-501f-4903-a36e-12e46b9b60f1									skull		Thomson, P					Unknown		Texas								18 mi Northeast Big Lake Rocker B Ranch				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Tayassu tajacu								Animalia	Chordata	Mammalia	Artiodactyla	Tayassuidae	Tayassu		tajacu		species							
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	9d8b372b-aaa1-4b9d-91a6-56e81f6fe8f6									31	North America			United States		Reagan		01											1967-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		9d8b372b-aaa1-4b9d-91a6-56e81f6fe8f6									skull		Thomson, P					Unknown		Texas								18 mi Northeast Big Lake Rocker B Ranch				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Tayassu tajacu								Animalia	Chordata	Mammalia	Artiodactyla	Tayassuidae	Tayassu		tajacu		species							
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	4a0442d4-c80c-4b08-9184-5086faa0f533									32	North America			United States		Reagan		01											1967-01-01																																							17 mi N Big Lake, Hughes Ranch													01		4a0442d4-c80c-4b08-9184-5086faa0f533									skull		Thomson, P					Unknown		Texas								"17 mi N Big Lake -""Hughes"" Ranch"				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Tayassu tajacu								Animalia	Chordata	Mammalia	Artiodactyla	Tayassuidae	Tayassu		tajacu		species							
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	ac5de6eb-4385-4f12-ba8a-959e379478a8									33	North America			United States		Reagan		01											1967-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		ac5de6eb-4385-4f12-ba8a-959e379478a8									skull		Thomson, P; Harkey					Unknown		Texas								18 mi N Big Lake - Rocker B				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Urocyon cinereoargenteus								Animalia	Chordata	Mammalia	Carnivora	Canidae	Urocyon		cinereoargenteus		species		(Schreber, 1775)	Gray Fox				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	39460dac-cca8-4acf-a9f2-3360b54d53d1									34	North America			United States		Reagan		01											1967-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		39460dac-cca8-4acf-a9f2-3360b54d53d1									skull		Harkey; Thomson, P					Unknown		Texas								18 mi N Big Lake - Rocker B				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Urocyon cinereoargenteus								Animalia	Chordata	Mammalia	Carnivora	Canidae	Urocyon		cinereoargenteus		species		(Schreber, 1775)	Gray Fox				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	86ccb103-acc1-4624-b116-3ac9f78e7e91									35	North America			United States		Reagan		01											1967-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		86ccb103-acc1-4624-b116-3ac9f78e7e91									skull		Harkey; Thomson, P					Unknown		Texas								18 mi N Big Lake - Rocker B				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Urocyon cinereoargenteus								Animalia	Chordata	Mammalia	Carnivora	Canidae	Urocyon		cinereoargenteus		species		(Schreber, 1775)	Gray Fox				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	7d9157bf-d8b9-4194-ae31-a0cd864ab43e									36	North America			United States		San Saba		01											1966-01-01																																							14 mi NE San Saba, Red Bluff													01		7d9157bf-d8b9-4194-ae31-a0cd864ab43e									skull		Harkey; Thomson, P					Unknown		Texas								Red Bluff - 14 mi NE San Saba				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Bassariscus astutus								Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Bassariscus		astutus		species		(Lichtenstein, 1830)	Ringtail				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	ac9d0a5e-b474-40cb-9152-5773c4030ed2									37	North America			United States		Reagan		01											1967-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		ac9d0a5e-b474-40cb-9152-5773c4030ed2									skull		Harkey; Thomson, P					Unknown		Texas								18 mi Northeast Big Lake - Rocker B				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Vulpes velox x vulpes								Animalia	Chordata	Mammalia	Carnivora	Canidae	Vulpes		velox x vulpes		species							
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	518902a2-c552-4b5e-a5f3-600cc4968be5									38	North America			United States		Reagan		01											1967-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		518902a2-c552-4b5e-a5f3-600cc4968be5									skull		Thomson, P; Harkey					Unknown		Texas								18 mi Northeast Big Lake - Rocker B				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Vulpes vulpes								Animalia	Chordata	Mammalia	Carnivora	Canidae	Vulpes		vulpes		species		(Linnaeus, 1758)	Red Fox				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	51de6040-ad37-48ed-87cb-2bef0ad67ecf									39	North America			United States		Reagan		01											1967-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		51de6040-ad37-48ed-87cb-2bef0ad67ecf									skull		Harkey; Thomson, P					Unknown		Texas								18 mi Northeast Big Lake - Rocker B				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Vulpes macrotis								Animalia	Chordata	Mammalia	Carnivora	Canidae	Vulpes		macrotis		species		Merriam, 1888	Kit Fox				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	a28f3117-1bf8-4ad0-85b3-bc5ff3e38c5c									40	North America			United States		Reagan		01											1967-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		a28f3117-1bf8-4ad0-85b3-bc5ff3e38c5c									skull		Harkey; Thomson, P					Unknown		Texas								18 mi Northeast Big Lake - Rocker B				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Vulpes macrotis								Animalia	Chordata	Mammalia	Carnivora	Canidae	Vulpes		macrotis		species		Merriam, 1888	Kit Fox				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	a2a6d4a8-9b16-40ea-95e0-dd7a7d087ae3									41	North America			United States		Reagan		01											1967-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		a2a6d4a8-9b16-40ea-95e0-dd7a7d087ae3									skull		Harkey; Thomson, P					Unknown		Texas						1967		Rocker B - 18 mi NE Big Lake				1967	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Vulpes macrotis								Animalia	Chordata	Mammalia	Carnivora	Canidae	Vulpes		macrotis		species		Merriam, 1888	Kit Fox				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	c57657ae-633b-48e9-9a44-5bcad608a143									42	North America			United States		Reagan		01											1966-01-01																																							1 mi W Best, Fred Bogg's lease													01		c57657ae-633b-48e9-9a44-5bcad608a143									skull		Harkey; Thomson, P					Unknown		Texas								Fred Boggs Lease 1 mi W Best				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Procyon lotor								Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		species		(Linnaeus, 1758)	Raccoon				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	2544dea0-a587-4fc0-afbe-3c4a9449d68c									43	North America			United States		Reagan		01											1966-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		2544dea0-a587-4fc0-afbe-3c4a9449d68c									skull		Harkey; Thomson, P					Unknown		Texas								Rock B - 18 mi NE Big Lake				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Procyon lotor								Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		species		(Linnaeus, 1758)	Raccoon				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	0928f989-a16f-48ce-b93e-cddc223c54b8									44	North America			United States		Reagan		01											1966-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		0928f989-a16f-48ce-b93e-cddc223c54b8									skull		Harkey; Thomson, P					Unknown		Texas								Rock B - 18 mi NE Big Lake				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Procyon lotor								Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		species		(Linnaeus, 1758)	Raccoon				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	5cdf7352-e71d-45d3-88a8-131c6b8931b1									45	North America			United States		Reagan		01											1966-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		5cdf7352-e71d-45d3-88a8-131c6b8931b1									skull		Harkey; Thomson, P					Unknown		Texas								Rock B - 18 mi NE Big Lake				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Procyon lotor								Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		species		(Linnaeus, 1758)	Raccoon				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	8868315c-c8e8-4a57-bb9b-4d2963ffe644									46	North America			United States		Reagan		01											1966-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		8868315c-c8e8-4a57-bb9b-4d2963ffe644									skull		Harkey; Thomson, P					Unknown		Texas								Rock B - 18 mi NE Big Lake				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Procyon lotor								Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		species		(Linnaeus, 1758)	Raccoon				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	d1370ff3-fe80-43c6-8d4d-5e79f69ecf60									47	North America			United States		Reagan		01											1966-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		d1370ff3-fe80-43c6-8d4d-5e79f69ecf60									skull		Harkey; Thomson, P					Unknown		Texas								Rock B - 18 mi NE Big Lake				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Procyon lotor								Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		species		(Linnaeus, 1758)	Raccoon				
ASNHC	Angelo State Natural History Collections (ASNHC) - Mammalogy Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_mammals	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_mammals		f9772d3a-db34-4a33-baa0-7a016a970358	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	MaNIS,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_mammals	375ce52c-bb44-439c-aa68-10fd10a0df30									48	North America			United States		Reagan		01											1966-01-01																																							18 mi NE Big Lake, Rocker B Ranch													01		375ce52c-bb44-439c-aa68-10fd10a0df30									skull		Harkey; Thomson, P					Unknown		Texas								Rock B - 18 mi NE Big Lake				1966	PhysicalObject		en									ASNHC	Mammals			PreservedSpecimen												Procyon lotor								Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		species		(Linnaeus, 1758)	Raccoon				
