ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0707									0707	North America			USA		Alameda County					recent osteology collections								1966																				North America; USA; California; Alameda County																																		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0707									Skeleton partial		EDMUND, A.G.; &					not recorded		California						19660000						1966	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Ensatina eschscholtzii							Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Ensatina	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina		eschscholtzii									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0216									0216	North America										recent osteology collections																												North America																																		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0216									SKULL; MANDIBLE; SKELETON PARTIAL							not recorded															PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Ensatina eschscholtzii							Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Ensatina	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina		eschscholtzii	xanthoptica								
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0706									0706	North America			Canada		Parry Sound District					recent osteology collections								1963-08																				North America; Canada; Ontario; Parry Sound District																			Mikisew Park, Eagle Lake, 30 mi s of North Bay													8		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0706									Skeleton partial		Edmund, A.G.					not recorded		Ontario						19630800		Mikisew Park, Eagle Lake, 30 mi s of North Bay				1963	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Plethodon cinereus							Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodon	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		cinereus									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0705									0705	North America										recent osteology collections																												North America																																		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0705									SKULL PARTIAL; CHONDROCRANIUM							not recorded															PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Necturus maculosus							Animalia; Chordata; Amphibia; Caudata; Proteidae; Necturus	Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		maculosus									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0162									0162	North America										recent osteology collections								1883																				North America																																		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0162									SKULL; BONE; VERTEBRA; N			1919 B				not recorded								18830000						1883	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Siren lacertina							Animalia; Chordata; Amphibia; Caudata; Sirenidae; Siren	Animalia	Chordata	Amphibia	Caudata	Sirenidae	Siren		lacertina									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0784									0784	North America			USA		Alachua County					recent osteology collections								1959-03																				North America; USA; Florida; Alachua County								Brodkorb, P.											Gainesville, Paynes Prairie,Bivens Arm													3		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0784									Skeleton partial							not recorded		Florida						19590300		Gainesville, Paynes Prairie				1959	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Siren lacertina							Animalia; Chordata; Amphibia; Caudata; Sirenidae; Siren	Animalia	Chordata	Amphibia	Caudata	Sirenidae	Siren		lacertina									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0939									0939	North America			USA?							recent osteology collections								1964																				North America; USA?; Florida								MacCulloch, R.																										URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0939									Skeleton; complete							not recorded		Florida						19640000						1964	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Eleutherodactylus ?							Animalia; Chordata; Amphibia; Anura; Leptodactylidae; Eleutherodactylus ?	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Eleutherodactylus ?											
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0781									0781	North America			USA							recent osteology collections								1967																				North America; USA; Florida								Brodkorb, P.											Gainesville															URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0781									Skeleton; complete							not recorded		Florida						19670000		Gainesville				1967	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Eleutherodactylus planirostris							Animalia; Chordata; Amphibia; Anura; Leptodactylidae; Eleutherodactylus	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Eleutherodactylus		planirostris									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0257									0257	North America										recent osteology collections																												North America																																		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0257									Skeleton; complete							not recorded															PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0601									0601	North America			Canada		Parry Sound District					recent osteology collections																												North America; Canada; Ontario; Parry Sound District																			Swords, near Parry Sound, Christie Twp															URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0601									Skeleton; complete		Edmund, A.G.					not recorded		Ontario								Swords, near Parry Sound, Christie Twp					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0602									0602	North America			Canada		Parry Sound District					recent osteology collections																												North America; Canada; Ontario; Parry Sound District																			Swords, near Parry Sound, Christie Twp															URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0602									Skeleton; complete		Edmund, A.G.					not recorded		Ontario								Swords, near Parry Sound, Christie Twp					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0617									0617	North America			Canada		Muskoka District					recent osteology collections																												North America; Canada; Ontario; Muskoka District																			Watt Twp															URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0617									Skeleton; complete		Edmund, A.G.					not recorded		Ontario								Watt Twp					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0637									0637	North America			Canada		Muskoka District					recent osteology collections																												North America; Canada; Ontario; Muskoka District																			Watt Twp															URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0637									Skeleton; complete		Edmund, A.G.					not recorded		Ontario								Watt Twp					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0739									0739	North America			Canada		Muskoka District					recent osteology collections																												North America; Canada; Ontario; Muskoka District																			Watt Twp															URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0739									Skeleton; complete							not recorded		Ontario								Watt Twp					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanotus								
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0881									0881	North America			Canada		Niagara RM					recent osteology collections								1969-06																				North America; Canada; Ontario; Niagara RM								Ross,F.D.											Wainfleet Bog													6		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0881									Skeleton partial							not recorded		Ontario						19690600		Wainfleet Bog				1969	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanotus								
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0882									0882	North America			Canada		Niagara RM					recent osteology collections								1969-06																				North America; Canada; Ontario; Niagara RM								Ross,F.D.											Wainfleet Bog													6		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0882									Skeleton partial; &							not recorded		Ontario						19690600		Wainfleet Bog				1969	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanotus								
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0738									0738	North America			Canada							recent osteology collections																												North America; Canada; Saskatchewan																			Eastend															URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 0738									Skeleton; complete							not recorded		Saskatchewan								Eastend					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
ROM	Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vposteology	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vposteology	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	e6acc36b-4149-4458-a26f-17fbeb0df90b	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Dec 18 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vposteology	URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 1033									1033	North America										recent osteology collections																												North America																																		URI:catalog: ROM: Vertebrate Palaeontology - Recent Osteological: 1033									Skeleton partial; &							not recorded															PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		Royal Ontario Museum: ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Recent Osteological Collection		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
