MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:27:1436046									27	North America		316.428	United States		Tulare County	2008-08-24	24	36.175368	-118.205312							237	wild caught	2008-08-24										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:27:1436046			http://arctos.database.museum/guid/MVZObs:Mamm:27				collector number=417		ear clip (70% ethanol)	<i>Tamias minimus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-24; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein	417				female		California		36.175368/-118.205312	decimal degrees			24 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:27	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=female ; tail length=74 mm; hind foot with claw=29 mm; ear from notch=14 mm; weight=30 g; trap identifier=BR02-S75/120 ; trap type=Sherman trap									Tamias minimus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		minimus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:28:1199618									28	North America		316.428	United States		Tulare County	2008-08-24	24	36.175368	-118.205312							237	wild caught	2008-08-24										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:28:1199618			http://arctos.database.museum/guid/MVZObs:Mamm:28						observation	<i>Tamias speciosus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-24; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein					not recorded		California		36.175368/-118.205312	decimal degrees			24 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:28	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=not recorded ; trap identifier=BR02-S77/120 ; trap type=Sherman trap									Tamias speciosus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		speciosus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:29:1729809									29	North America		316.428	United States		Tulare County	2008-08-24	24	36.175368	-118.205312							237	wild caught	2008-08-24										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:29:1729809			http://arctos.database.museum/guid/MVZObs:Mamm:29				collector number=418		ear clip (70% ethanol)	<i>Tamias speciosus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-24; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein	418				not recorded		California		36.175368/-118.205312	decimal degrees			24 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:29	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=not recorded ; tail length=74 mm; hind foot with claw=28 mm; ear from notch=16 mm; weight=36 g; trap identifier=BR02-S80/120 ; trap type=Sherman trap									Tamias speciosus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		speciosus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:30:942019									30	North America		316.428	United States		Tulare County	2008-08-23	23	36.175368	-118.205312							236	wild caught	2008-08-23										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:30:942019			http://arctos.database.museum/guid/MVZObs:Mamm:30				collector number=400		ear clip (70% ethanol)	<i>Tamias speciosus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-23; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein	400				female		California		36.175368/-118.205312	decimal degrees			23 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:30	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=female ; tail length=100 mm; hind foot with claw=35 mm; ear from notch=15 mm; weight=53 g; trap identifier=BR02-S55/120 ; trap type=Sherman trap ; reproductive data=nipples enlarged, vagina open									Tamias speciosus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		speciosus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:31:1636456									31	North America		316.428	United States		Tulare County	2008-08-23	23	36.175368	-118.205312							236	wild caught	2008-08-23										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:31:1636456			http://arctos.database.museum/guid/MVZObs:Mamm:31				collector number=401		ear clip (70% ethanol)	<i>Tamias minimus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-23; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein	401				male		California		36.175368/-118.205312	decimal degrees			23 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:31	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=male ; tail length=70 mm; hind foot with claw=27 mm; ear from notch=16 mm; weight=28 g; trap identifier=BR02-S60/120 ; trap type=Sherman trap									Tamias minimus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		minimus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:33:1292759									33	North America		316.428	United States		Tulare County	2008-08-23	23	36.175368	-118.205312							236	wild caught	2008-08-23										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:33:1292759			http://arctos.database.museum/guid/MVZObs:Mamm:33				collector number=403		ear clip (70% ethanol)	<i>Tamias minimus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-23; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein	403				female		California		36.175368/-118.205312	decimal degrees			23 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:33	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=female ; tail length=81 mm; hind foot with claw=29 mm; ear from notch=17 mm; weight=43 g; trap identifier=BR02-S68/120 ; trap type=Sherman trap									Tamias minimus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		minimus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:35:1206758									35	North America		316.428	United States		Tulare County	2008-08-23	23	36.175368	-118.205312							236	wild caught	2008-08-23										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:35:1206758			http://arctos.database.museum/guid/MVZObs:Mamm:35				collector number=404		ear clip (70% ethanol)	<i>Tamias minimus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-23; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein	404				male		California		36.175368/-118.205312	decimal degrees			23 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:35	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=male ; tail length=77 mm; hind foot with claw=29 mm; ear from notch=16 mm; weight=35 g; trap identifier=BR02-S73/120 ; trap type=Sherman trap									Tamias minimus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		minimus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:67:1149662									67	North America		316.428	United States		Tulare County	2008-08-23	23	36.175368	-118.205312							236	wild caught	2008-08-23										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:67:1149662			http://arctos.database.museum/guid/MVZObs:Mamm:67						observation	<i>Tamias minimus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-23; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein					not recorded		California		36.175368/-118.205312	decimal degrees			23 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:67	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=not recorded ; trap identifier=BR02-S64/120 ; trap type=Sherman trap									Tamias minimus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		minimus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:68:970789									68	North America		316.428	United States		Tulare County	2008-08-24	24	36.175368	-118.205312							237	wild caught	2008-08-24										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:68:970789			http://arctos.database.museum/guid/MVZObs:Mamm:68				collector number=408		ear clip (70% ethanol)	<i>Microtus californicus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-24; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein	408				male		California		36.175368/-118.205312	decimal degrees			24 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:68	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=male ; tail length=58 mm; hind foot with claw=21 mm; ear from notch=10 mm; weight=28 g; trap identifier=BR02-S02/120 ; trap type=Sherman trap									Microtus californicus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Peale, 1848)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		californicus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:61:321642									61	North America		316.428	United States		Tulare County	2008-08-22	22	36.175368	-118.205312							235	wild caught	2008-08-22										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:61:321642			http://arctos.database.museum/guid/MVZObs:Mamm:61						observation	<i>Spermophilus lateralis</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-22; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein					not recorded		California		36.175368/-118.205312	decimal degrees			22 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:61	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=not recorded ; trap identifier=BR02-T11/20 ; trap type=Tomahawk trap									Spermophilus lateralis							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		lateralis						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:20:884912									20	North America		316.428	United States		Tulare County	2008-08-24	24	36.175368	-118.205312							237	wild caught	2008-08-24										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:20:884912			http://arctos.database.museum/guid/MVZObs:Mamm:20				collector number=410		ear clip (70% ethanol)	<i>Microtus californicus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-24; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein	410				male		California		36.175368/-118.205312	decimal degrees			24 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:20	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=male ; tail length=47 mm; hind foot with claw=21 mm; ear from notch=17 mm; weight=23 g; trap identifier=BR02-S04/120 ; trap type=Sherman trap									Microtus californicus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Peale, 1848)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		californicus						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:21:706535									21	North America		316.428	United States		Tulare County	2008-08-24	24	36.175368	-118.205312							237	wild caught	2008-08-24										World Geodetic System 1984		Madeline S. Tiee	2008-11-17 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 17 Nov 2008, TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Jessica A. Castillo	1										Broder Meadow at S end Monache Meadow	Madeline S. Tiee		Trapline BR02					2421.0264				2394.204	08		urn:occurrence:Arctos:MVZObs:Mamm:21:706535			http://arctos.database.museum/guid/MVZObs:Mamm:21				collector number=411		ear clip (70% ethanol)	<i>Tamias speciosus</i> (accepted ID) identified by Jessica A. Castillo on 2008-08-24; method: field	Collector(s): Jessica A. Castillo, Sara Weinstein	411				female		California		36.175368/-118.205312	decimal degrees			24 August 2008		Broder Meadow / Monache Meadow, 2400m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-06-16 12:34:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:21	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=female ; tail length=84 mm; hind foot with claw=33 mm; ear from notch=20 mm; weight=54 g; trap identifier=BR02-S31/120 ; trap type=Sherman trap									Tamias speciosus							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		speciosus						ICZN			
