UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:674:1836643									674	North America		75	United States			1971-05-17		66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A			expert	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:674:1836643			http://arctos.database.museum/guid/UAM:ES:674				original identifier=1085		molar tooth	<i>Predicrostonyx hopkinsi</i> (accepted ID) identified by Russell Dale Guthrie on 1971-05-17; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:674	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									Predicrostonyx hopkinsi							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;  Guthrie and Matthews, 1971	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Predicrostonyx		hopkinsi						ICZN			
UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:1375:1829325									1375	North America		75	United States					66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A		The specimens were originally identified as Allophaiomys. Allophaiomys no longer is accurate nomenclature accoding to Martin and Tesakov&#39;s &quot;Inroductory Remarks: Does Allophaiomys Exist?&quot; (1998).	taxonomic revision	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:1375:1829325			http://arctos.database.museum/guid/UAM:ES:1375				original identifier=753		molar tooth	<i>Microtus</i> (accepted ID) identified by Russell Dale Guthrie; method: taxonomic revision Remark: The specimens were originally identified as Allophaiomys. Allophaiomys no longer is accurate nomenclature accoding to Martin and Tesakov&#39;s &quot;Inroductory Remarks: Does Allophaiomys Exist?&quot; (1998).<br><i>Allophaiomys</i> identified by Russell Dale Guthrie; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:1375	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									Microtus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;  Schrank, 1798	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus								ICZN			
UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:715:1829324									715	North America		75	United States					66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A			expert	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:715:1829324	glued in box		http://arctos.database.museum/guid/UAM:ES:715				original identifier=S-1-68		molar tooth	<i>unidentifiable</i> (accepted ID) identified by Russell Dale Guthrie; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:715	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									unidentifiable							;						unidentifiable								noncompliant			
UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:225:1829323									225	North America		75	United States			1971-05-17		66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A			expert	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:225:1829323			http://arctos.database.museum/guid/UAM:ES:225				original identifier=715		molar tooth	<i>Lemmus</i> (accepted ID) identified by Russell Dale Guthrie on 1971-05-17; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:225	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									Lemmus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Lemmus								ICZN			
UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:308:1829322									308	North America		75	United States			1971-05-17		66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A			expert	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:308:1829322			http://arctos.database.museum/guid/UAM:ES:308				original identifier=698		molar tooth	<i>Lemmus</i> (accepted ID) identified by Russell Dale Guthrie on 1971-05-17; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:308	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									Lemmus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Lemmus								ICZN			
UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:644:1829321									644	North America		75	United States			1971-05-17		66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A			expert	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:644:1829321			http://arctos.database.museum/guid/UAM:ES:644				original identifier=3		molar tooth	<i>Spermophilus</i> (accepted ID) identified by Russell Dale Guthrie on 1971-05-17; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:644	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									Spermophilus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Xerinae; Marmotini;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus								ICZN			
UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:1420:1736162									1420	North America		75	United States					66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A		The specimens were originally identified as Allophaiomys. Allophaiomys no longer is accurate nomenclature accoding to Martin and Tesakov&#39;s &quot;Inroductory Remarks: Does Allophaiomys Exist?&quot; (1998).	taxonomic revision	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:1420:1736162	Cape Deceit #9		http://arctos.database.museum/guid/UAM:ES:1420				original identifier=181		molar tooth	<i>Microtus</i> (accepted ID) identified by Russell Dale Guthrie; method: taxonomic revision Remark: The specimens were originally identified as Allophaiomys. Allophaiomys no longer is accurate nomenclature accoding to Martin and Tesakov&#39;s &quot;Inroductory Remarks: Does Allophaiomys Exist?&quot; (1998).<br><i>Allophaiomys</i> identified by Russell Dale Guthrie; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:1420	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									Microtus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;  Schrank, 1798	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus								ICZN			
UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:1193:1736161									1193	North America		75	United States					66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A		The specimens were originally identified as Allophaiomys. Allophaiomys no longer is accurate nomenclature accoding to Martin and Tesakov&#39;s &quot;Inroductory Remarks: Does Allophaiomys Exist?&quot; (1998).	taxonomic revision	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:1193:1736161			http://arctos.database.museum/guid/UAM:ES:1193				original identifier=892		molar tooth	<i>Microtus</i> (accepted ID) identified by Russell Dale Guthrie; method: taxonomic revision Remark: The specimens were originally identified as Allophaiomys. Allophaiomys no longer is accurate nomenclature accoding to Martin and Tesakov&#39;s &quot;Inroductory Remarks: Does Allophaiomys Exist?&quot; (1998).<br><i>Allophaiomys</i> identified by Russell Dale Guthrie; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:1193	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									Microtus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;  Schrank, 1798	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus								ICZN			
UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:1210:1743387									1210	North America		75	United States					66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A		The specimens were originally identified as Allophaiomys. Allophaiomys no longer is accurate nomenclature accoding to Martin and Tesakov&#39;s &quot;Inroductory Remarks: Does Allophaiomys Exist?&quot; (1998).	taxonomic revision	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:1210:1743387	Cape Deceit #10		http://arctos.database.museum/guid/UAM:ES:1210				original identifier=360		molar tooth	<i>Microtus</i> (accepted ID) identified by Russell Dale Guthrie; method: taxonomic revision Remark: The specimens were originally identified as Allophaiomys. Allophaiomys no longer is accurate nomenclature accoding to Martin and Tesakov&#39;s &quot;Inroductory Remarks: Does Allophaiomys Exist?&quot; (1998).<br><i>Allophaiomys</i> identified by Russell Dale Guthrie; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:1210	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									Microtus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;  Schrank, 1798	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus								ICZN			
UAM	UAM Earth Sciences Collection (Arctos)	University of Alaska Museum, Earth Sciences Collection	Patrick Druckenmiller	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_es	psdruckenmiller@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_es	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	9a201e2f-dada-4cb9-88c7-695e391aeb2f	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_es	urn:occurrence:Arctos:UAM:ES:411:1743327									411	North America		75	United States			1971-05-17		66.0907557	-162.7531814								wild caught	1967-01-01/1967-12-31			1967-01-01/1967-12-31						Cape Deceit Formation	World Geodetic System 1984		Gordon H. Jarrell	2008-03-24 00:00:00.0	BioGeoMancer		BIOGEOMANCER	unverified			North America, United States, Alaska, Kotzebue Quad				A			expert	Russell Dale Guthrie	1										Cape Deceit, near Deering	Gordon H. Jarrell														urn:occurrence:Arctos:UAM:ES:411:1743327			http://arctos.database.museum/guid/UAM:ES:411				original identifier=520		molar tooth	<i>Predicrostonyx hopkinsi</i> (accepted ID) identified by Russell Dale Guthrie on 1971-05-17; method: expert	Collector(s): Russell Dale Guthrie					unknown		Alaska		66.0907557/-162.7531814	decimal degrees			1967		Cape Deceit, near Deering					PhysicalObject	2014-11-05 18:59:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:ES:411	urn:lsid:biocol.org:col:34847			UAM	Earth Science			FossilSpecimen			sex=unknown									Predicrostonyx hopkinsi							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;  Guthrie and Matthews, 1971	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Predicrostonyx		hopkinsi						ICZN			
