NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:72									72	unknown continent		0	unknown country			0-0-0	24	0	0											Journal number: 6003-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:72											Anon.				Fanget i klappfelle															1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:73									73	unknown continent		0	unknown country			0-0-0	24	0	0											Journal number: 6004-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:73											Anon.				Fanget i klappfelle															1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:74									74	Europe		25487	Norway		Norddal	0-0-0	30	62.24268	7.4387											Journal number: 6251-75																																					Høghjellemyrene, 1524						0		0		0		0	9		urn:catalog:O:Mam:74											Anon.				Fanget i klappfelle			Møre og Romsdal												1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:75									75	Europe		25487	Norway		Norddal	0-0-0	30	62.24268	7.4387											Journal number: 6252-75																																					Øvstestøl, 1524						0		0		0		0	9		urn:catalog:O:Mam:75											Anon.				Fanget i klappfelle			Møre og Romsdal												1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:76									76	Europe		25487	Norway		Norddal	0-0-0	30	62.24268	7.4387											Journal number: 6253-75																																					Øvstestøl, 1524						0		0		0		0	9		urn:catalog:O:Mam:76											Anon.				Fanget i klappfelle			Møre og Romsdal												1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:77									77	unknown continent		0	unknown country			0-0-0	19	0	0											Journal number: 6751-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:77											Anon.				Fanget i klappfelle															1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:78									78	unknown continent		0	unknown country			0-0-0	19	0	0											Journal number: 6752-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:78											Anon.				Fanget i klappfelle															1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:79									79	unknown continent		0	unknown country			0-0-0	20	0	0											Journal number: 6753-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:79											Anon.				Fanget i klappfelle															1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:80									80	unknown continent		0	unknown country			0-0-0	19	0	0											Journal number: 6759-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:80											Anon.				Fanget i klappfelle															1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:81									81	unknown continent		0	unknown country			0-0-0	2	0	0											Journal number: 8251-75																																					0						0		0		0		0	10		urn:catalog:O:Mam:81											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:82									82	unknown continent		0	unknown country			0-0-0	1	0	0											Journal number: 8256-75																																					0						0		0		0		0	10		urn:catalog:O:Mam:82											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:83									83	unknown continent		0	unknown country			0-0-0	1	0	0											Journal number: 8260-75																																					0						0		0		0		0	10		urn:catalog:O:Mam:83											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:84									84	unknown continent		0	unknown country			0-0-0	30	0	0											Journal number: 6254-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:84											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:85									85	unknown continent		0	unknown country			0-0-0	30	0	0											Journal number: 6266-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:85											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:86									86	unknown continent		0	unknown country			0-0-0	1	0	0											Journal number: 6269-75																																					0						0		0		0		0	10		urn:catalog:O:Mam:86											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:87									87	unknown continent		0	unknown country			0-0-0	18	0	0											Journal number: 7501-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:87											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:88									88	unknown continent		0	unknown country			0-0-0	16	0	0											Journal number: 4753-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:88											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:89									89	unknown continent		0	unknown country			0-0-0	23	0	0											Journal number: 5754-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:89											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:90									90	unknown continent		0	unknown country			0-0-0	23	0	0											Journal number: 5755-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:90											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:91									91	unknown continent		0	unknown country			0-0-0	18	0	0											Journal number: 5756-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:91											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:92									92	unknown continent		0	unknown country			0-0-0	23	0	0											Journal number: 5757-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:92											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:93									93	unknown continent		0	unknown country			0-0-0	23	0	0											Journal number: 5758-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:93											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:94									94	unknown continent		0	unknown country			0-0-0	26	0	0											Journal number: 6501-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:94											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:95									95	unknown continent		0	unknown country			0-0-0	27	0	0											Journal number: 6509-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:95											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:96									96	unknown continent		0	unknown country			0-0-0	26	0	0											Journal number: 6526-75																																					0						0		0		0		0	9		urn:catalog:O:Mam:96											Anon.																			1975		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:97									97	Europe		37310	Norway		Ullensvang	0-0-0	15	60.2384	6.93058											Journal number: 5751-76																																					Ullensvang kommune						0		0		0		0	9		urn:catalog:O:Mam:97											Anon.							Hordaland												1976		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:98									98	Europe		37310	Norway		Ullensvang	0-0-0	15	60.2384	6.93058											Journal number: 5759-76																																					Ullensvang kommune						0		0		0		0	9		urn:catalog:O:Mam:98											Anon.							Hordaland												1976		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:99									99	Europe		37310	Norway		Ullensvang	0-0-0	15	60.2384	6.93058											Journal number: 5762-76																																					Ullensvang kommune						0		0		0		0	9		urn:catalog:O:Mam:99											Anon.							Hordaland												1976		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:100									100	Europe		37310	Norway		Ullensvang	0-0-0	15	60.2384	6.93058											Journal number: 5763-76																																					Ullensvang kommune						0		0		0		0	9		urn:catalog:O:Mam:100											Anon.							Hordaland												1976		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:101									101	Europe		37310	Norway		Ullensvang	0-0-0	15	60.2384	6.93058											Journal number: 5766-76																																					Ullensvang kommune						0		0		0		0	9		urn:catalog:O:Mam:101											Anon.							Hordaland												1976		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:102									102	Europe		37310	Norway		Ullensvang	0-0-0	15	60.2384	6.93058											Journal number: 5767-76																																					Ullensvang kommune						0		0		0		0	9		urn:catalog:O:Mam:102											Anon.							Hordaland												1976		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:103									103	Europe		37310	Norway		Ullensvang	0-0-0	16	60.2384	6.93058											Journal number: 5775-76																																					Ullensvang kommune						0		0		0		0	9		urn:catalog:O:Mam:103											Anon.							Hordaland												1976		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
NHMO	Mammal collection, Natural History Museum, University of Oslo		Øystein Wiig	http://gbif.no/ipt/archive.do?r=o_mammals	oystein.wiig@nhm.uio.no	http://gbif.no/ipt/eml.do?r=o_mammals		609217ee-054d-441d-a850-356cbc2fb385	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	MaNIS,VertNet	Norway	Natural History Museum, University of Oslo		Thu Apr 16 00:00:00 UTC 2015	http://gbif.no/ipt/resource.do?r=o_mammals	http://gbif.no/ipt/resource.do?r=o_mammals	urn:catalog:O:Mam:104									104	Europe		37310	Norway		Ullensvang	0-0-0	16	60.2384	6.93058											Journal number: 5779-76																																					Ullensvang kommune						0		0		0		0	9		urn:catalog:O:Mam:104											Anon.							Hordaland												1976		1996-09-24										O	Mam			Specimen												Soricidae								Animalia	Chordata	Mammalia	Insectivora	Soricidae												
