UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:2176:1867460									2176	North America		6954	United States		Crook County	1964-10-12	12	44.694704	-104.379713							286	wild caught	1964-10-12												James M. Maley	2012-10-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Crook County				A			legacy	Larry N. Brown	1										3 miles E Alva	James M. Maley												10		urn:occurrence:Arctos:UWYMV:Mamm:2176:1867460			http://arctos.database.museum/guid/UWYMV:Mamm:2176				collector number=JLC 9		skin; skull	<i>Neotoma cinerea</i> (accepted ID) identified by Larry N. Brown on 1964-10-12; method: legacy	Collector(s): Larry N. Brown	JLC 9				female		Wyoming						1964-10-12		3 miles E Alva				1964	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:2176				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Neotoma cinerea							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Sigmodontinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neotoma		cinerea						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:595:1850038									595	North America		22068	United States		Otero County	1966-05-02	02	32.76667	-106.33333							122	wild caught	1966-05-02										World Geodetic System 1984		James M. Maley	2012-08-03 00:00:00.0	BioGeoMancer		specimen tag	unverified			North America, United States, New Mexico, Otero County				A			legacy	Larry N. Brown	1										White Sands National Monument	James M. Maley												05		urn:occurrence:Arctos:UWYMV:Mamm:595:1850038			http://arctos.database.museum/guid/UWYMV:Mamm:595						skin	<i>Peromyscus maniculatus</i> (accepted ID) identified by Larry N. Brown on 1966-05-02; method: legacy	Collector(s): Larry N. Brown					male		New Mexico		32.76667/-106.33333	decimal degrees			1966-05-02		White Sands National Monument				1966	PhysicalObject	2014-11-13 12:21:23.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:595				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Peromyscus maniculatus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Neotominae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:3947:1867691									3947	North America		6620	United States		Johnson County	1980-11-09	09	44.39902	-106.69833							314	wild caught	1980-11-09												James M. Maley	2012-10-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Johnson County				A			legacy	R. A. Bredehoft	1										3.5 miles N Buffalo	James M. Maley												11		urn:occurrence:Arctos:UWYMV:Mamm:3947:1867691			http://arctos.database.museum/guid/UWYMV:Mamm:3947				collector number=RAB 003		skin; skull	<i>Odocoileus virginianus</i> (accepted ID) identified by R. A. Bredehoft on 1980-11-09; method: legacy	Collector(s): R. A. Bredehoft	RAB 003				female		Wyoming						1980-11-09		3.5 miles N Buffalo				1980	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:3947				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Odocoileus virginianus							Animalia; Chordata; Mammalia; Artiodactyla; Cervidae;	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Odocoileus		virginianus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:851:1866509									851	North America		25680	United States		Jackson County	1964-04-25	25	40.731039	-105.900568							116	wild caught	1964-04-25												James M. Maley	2012-09-25 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Colorado, Jackson County				A			legacy	C. E. Roll	1										20 miles E Walden	James M. Maley												04		urn:occurrence:Arctos:UWYMV:Mamm:851:1866509			http://arctos.database.museum/guid/UWYMV:Mamm:851				collector number=R 4		skin	<i>Lepus townsendii</i> (accepted ID) identified by C. E. Roll on 1964-04-25; method: legacy	Collector(s): C. E. Roll	R 4				male		Colorado						1964-04-25		20 miles E Walden				1964	PhysicalObject	2014-12-04 13:42:03.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:851				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Lepus townsendii							Animalia; Chordata; Mammalia; Lagomorpha; Leporidae;	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		townsendii						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:915:1853542									915	North America		1439	United States		Albany County	1965-12-05	05	41.23833	-105.86306							339	wild caught	1965-12-05										World Geodetic System 1984		James M. Maley	2012-08-28 00:00:00.0	BioGeoMancer		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			legacy	Paul E. Lussow	1										Twin Buttes Lake, 12 miles W Laramie	James M. Maley												12		urn:occurrence:Arctos:UWYMV:Mamm:915:1853542			http://arctos.database.museum/guid/UWYMV:Mamm:915				collector number=PEL 11		skin	<i>Mustela frenata</i> (accepted ID) identified by Paul E. Lussow on 1965-12-05; method: legacy	Collector(s): Paul E. Lussow	PEL 11				male		Wyoming		41.23833/-105.86306	decimal degrees			1965-12-05		Twin Buttes Lake, 12 miles W Laramie				1965	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:915				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Mustela frenata							Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;  Lichtenstein, 1831	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:3840:1867255									3840	North America		3036	United States		Carbon County	1978-08-15	15	41.65361	-108.12111							227	wild caught	1978-08-15												James M. Maley	2012-09-27 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Carbon County				A			legacy	Bonnie Butts	1										Red Desert	James M. Maley												08		urn:occurrence:Arctos:UWYMV:Mamm:3840:1867255			http://arctos.database.museum/guid/UWYMV:Mamm:3840				collector number=5		skin; skull	<i>Urocitellus elegans</i> (accepted ID) identified by Bonnie Butts on 1978-08-15; method: legacy	Collector(s): Bonnie Butts	5				female		Wyoming						1978-08-15		Red Desert				1978	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:3840				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Urocitellus elegans							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		elegans						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:923:1877119									923	North America		210	United States		Teton County	1964-01-26	26	43.392385	-110.748161							26	wild caught	1964-01-26												James M. Maley	2012-10-04 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Teton County				A			legacy	Fred Glog	1										Game Creek	James M. Maley												01		urn:occurrence:Arctos:UWYMV:Mamm:923:1877119			http://arctos.database.museum/guid/UWYMV:Mamm:923				collector number=DM 24		skin; skull	<i>Mustela frenata</i> (accepted ID) identified by Fred Glog on 1964-01-26; method: legacy	Collector(s): Fred Glog	DM 24				female		Wyoming						1964-01-26		Game Creek Hog Shed, S Park				1964	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:923				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Mustela frenata							Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;  Lichtenstein, 1831	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:129:1866075									129	North America		5695	United States		Greene County	1956-03-17	17	39.06099	-86.781665							77	wild caught	1956-03-17												James M. Maley	2012-09-25 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Indiana, Greene County				A			legacy	Ron Brunk	1										Jim Ray's Cave, 4 miles NW Cincinnati	James M. Maley												03		urn:occurrence:Arctos:UWYMV:Mamm:129:1866075			http://arctos.database.museum/guid/UWYMV:Mamm:129				collector number=REB 3		skin; skull	<i>Pipistrellus subflavus</i> (accepted ID) identified by Ron Brunk on 1956-03-17; method: legacy	Collector(s): Ron Brunk	REB 3				male		Indiana						1956-03-17		Jim Ray's Cave, 4 miles NW Cincinnati				1956	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:129				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Pipistrellus subflavus							Animalia; Chordata; Mammalia; Chiroptera; Vespertilionidae;	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:2247:1853443									2247	North America		15647	United States		Albany County	1968-12-24	24	41.106141	-105.863386							359	wild caught	1968-12-24										World Geodetic System 1984		James M. Maley	2012-08-28 00:00:00.0	BioGeoMancer		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			legacy	George Stephens	1										20 miles SW Laramie, at City Water Supply	James M. Maley												12		urn:occurrence:Arctos:UWYMV:Mamm:2247:1853443			http://arctos.database.museum/guid/UWYMV:Mamm:2247				collector number=GS 9		skin; skull	<i>Sorex vagrans</i> (accepted ID) identified by George Stephens on 1968-12-24; method: legacy	Collector(s): George Stephens	GS 9				female		Wyoming		41.106141/-105.863386	decimal degrees			1968-12-24		20 miles SW Laramie, at City Water Supply				1968	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:2247				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Sorex vagrans							Animalia; Chordata; Mammalia; Soricomorpha; Soricidae; Soricinae; Soricini;  Baird, 1857	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		vagrans						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:2246:1853442									2246	North America		15647	United States		Albany County	1968-12-22	22	41.106141	-105.863386							357	wild caught	1968-12-22										World Geodetic System 1984		James M. Maley	2012-08-28 00:00:00.0	BioGeoMancer		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			legacy	George Stephens	1										20 miles SW Laramie, at City Water Supply	James M. Maley												12		urn:occurrence:Arctos:UWYMV:Mamm:2246:1853442			http://arctos.database.museum/guid/UWYMV:Mamm:2246				collector number=GS 6		skin; skull	<i>Sorex vagrans</i> (accepted ID) identified by George Stephens on 1968-12-22; method: legacy	Collector(s): George Stephens	GS 6				female		Wyoming		41.106141/-105.863386	decimal degrees			1968-12-22		20 miles SW Laramie, at City Water Supply				1968	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:2246				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Sorex vagrans							Animalia; Chordata; Mammalia; Soricomorpha; Soricidae; Soricinae; Soricini;  Baird, 1857	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		vagrans						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:5546:1877593									5546	North America			United States			2012-10-05											wild caught	1800-01-01/2012-10-05			1800-01-01/2012-10-05									James M. Maley	2012-10-05 00:00:00.0				unverified			North America, United States				A			legacy	James M. Maley	1										R28E, T8S, SE1/4, S.26	James M. Maley														urn:occurrence:Arctos:UWYMV:Mamm:5546:1877593			http://arctos.database.museum/guid/UWYMV:Mamm:5546						skull	<i>Perognathus fasciatus</i> (accepted ID) identified by James M. Maley on 2012-10-05; method: legacy	Collector(s): Craig T. Patterson; Preparator(s): M. Brandt					unknown								unknown		R28E, T8S, SE1/4, S.26					PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:5546				UWYMV	Mammal specimens			PreservedSpecimen			sex=unknown									Perognathus fasciatus							Animalia; Chordata; Mammalia; Rodentia; Heteromyidae;	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		fasciatus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:1914:1853446									1914	North America		26792	United States		Albany County	1970-09-27	27	42.053779	-105.342486							270	wild caught	1970-09-27										World Geodetic System 1984		James M. Maley	2012-08-28 00:00:00.0	BioGeoMancer		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			legacy	Jacob F. Chaffin	1										20 miles W Wheatland	James M. Maley												09		urn:occurrence:Arctos:UWYMV:Mamm:1914:1853446			http://arctos.database.museum/guid/UWYMV:Mamm:1914				collector number=1		skin; skull	<i>Cynomys leucurus</i> (accepted ID) identified by Jacob F. Chaffin on 1970-09-27; method: legacy	Collector(s): Jacob F. Chaffin	1				male		Wyoming		42.053779/-105.342486	decimal degrees			1970-09-27		20 miles W Wheatland				1970	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:1914				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Cynomys leucurus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Cynomys		leucurus						ICZN			
