FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f6284e6-ff70-11e2-9bba-5c59a84048a8									15922						Madison		26									238	native	2005-08-26																				North America | USA | Nebraska | Madison |  | Elkhorn River |  |																			Elkhorn River													8		4f6284e6-ff70-11e2-9bba-5c59a84048a8		present							fluid - 27								238	Nebraska								North America | USA | Nebraska | Madison | Elkhorn River			Elkhorn River	2005	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=15922	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Pimephales promelas							Actinopterygii | Cypriniformes | Cyprinidae | Pimephales	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		promelas		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f6287d0-ff70-11e2-9bba-5c59a84048a8									15292						Richardson		5									218	native	2004-08-05																				North America | USA | Nebraska | Richardson |  | South Fork Big Nemaha River |  |																			South Fork Big Nemaha River													8		4f6287d0-ff70-11e2-9bba-5c59a84048a8		present							fluid - 12								218	Nebraska								North America | USA | Nebraska | Richardson | South Fork Big Nemaha River			South Fork Big Nemaha River	2004	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=15292	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Carpiodes carpio							Actinopterygii | Cypriniformes | Catostomidae | Carpiodes	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Carpiodes		carpio		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f628aae-ff70-11e2-9bba-5c59a84048a8									16966						Leavenworth		19									200	native	2007-07-19																				North America | USA | Kansas | Leavenworth |  | Missouri |  |																			Plum Creek													7		4f628aae-ff70-11e2-9bba-5c59a84048a8		present							fluid - 4								200	Kansas								North America | USA | Kansas | Leavenworth | Missouri			Missouri	2007	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=16966	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Notropis atherinoides							Actinopterygii | Cypriniformes | Cyprinidae | Notropis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		atherinoides		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f6298a6-ff70-11e2-9bba-5c59a84048a8									11804						Clay		11									223	native	1999-08-11																				North America | USA | Kansas | Clay |  | Republican River |  |																			Kansas-Lower Republican: Republican River													8		4f6298a6-ff70-11e2-9bba-5c59a84048a8		present							fluid - 77		KDWP						223	Kansas								North America | USA | Kansas | Clay | Republican River			Republican River	1999	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=11804	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Notropis atherinoides							Actinopterygii | Cypriniformes | Cyprinidae | Notropis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		atherinoides		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f629ba1-ff70-11e2-9bba-5c59a84048a8									17261						Miami		9									221	native	2007-08-09																				North America | USA | Kansas | Miami |  | Marais des Cygnes |  |																			Marais des Cygnes													8		4f629ba1-ff70-11e2-9bba-5c59a84048a8		present							fluid - 4								221	Kansas								North America | USA | Kansas | Miami | Marais des Cygnes			Marais des Cygnes	2007	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=17261	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Percina caprodes							Actinopterygii | Perciformes | Percidae | Percina	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Percina		caprodes		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f629e85-ff70-11e2-9bba-5c59a84048a8									14065						Clay		20									172	native	2000-06-20																				North America | USA | Kansas | Clay |  | Republican River |  |																			Republican River													6		4f629e85-ff70-11e2-9bba-5c59a84048a8		present							fluid - 18		KDWP						172	Kansas								North America | USA | Kansas | Clay | Republican River			Republican River	2000	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=14065	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Dorosoma cepedianum							Actinopterygii | Clupeiformes | Clupeidae | Dorosoma	Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Dorosoma		cepedianum		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62a164-ff70-11e2-9bba-5c59a84048a8									15814						Cedar		8									251	native	2005-09-08																				North America | USA | Nebraska | Cedar |  | Missouri River |  |																			West Bow Creek													9		4f62a164-ff70-11e2-9bba-5c59a84048a8		present							fluid - 1								251	Nebraska								North America | USA | Nebraska | Cedar | Missouri River			Missouri River	2005	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=15814	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Carpiodes carpio							Actinopterygii | Cypriniformes | Catostomidae | Carpiodes	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Carpiodes		carpio		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62f634-ff70-11e2-9bba-5c59a84048a8									12006						Kiowa		10									161	native	1999-06-10																				North America | USA | Kansas | Kiowa |  | Thompson Creek |  |																			Lower Arkansas: Thompson Creek													6		4f62f634-ff70-11e2-9bba-5c59a84048a8		present							fluid - 145		KDWP						161	Kansas								North America | USA | Kansas | Kiowa | Thompson Creek			Thompson Creek	1999	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=12006	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Campostoma anomalum							Actinopterygii | Cypriniformes | Cyprinidae | Campostoma	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Campostoma		anomalum		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f63500c-ff70-11e2-9bba-5c59a84048a8									17775						Knox		17	42.6546100	98.0431600							261	native	2008-09-17										not recorded (forced WGS84)							requires verification			North America | USA | Nebraska | Knox |  | Niobrara |  |																			Verdiqre Creek													9		4f63500c-ff70-11e2-9bba-5c59a84048a8		present							fluid - 14		NDEQ						261	Nebraska								North America | USA | Nebraska | Knox | Niobrara			Niobrara	2008	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=17775	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Carpiodes carpio							Actinopterygii | Cypriniformes | Catostomidae | Carpiodes	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Carpiodes		carpio		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62a446-ff70-11e2-9bba-5c59a84048a8									18521						Barber		2	37.28028	-98.92141							154	native	2008-06-02										not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Barber |  | Lower Arkansas River |  |																			Steward Creek													6		4f62a446-ff70-11e2-9bba-5c59a84048a8		present							fluid - 2								154	Kansas								North America | USA | Kansas | Barber | Lower Arkansas River			Lower Arkansas River	2008	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=18521	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Fundulus zebrinus							Actinopterygii | Cyprinodontiformes | Fundulidae | Fundulus	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus		zebrinus		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62a724-ff70-11e2-9bba-5c59a84048a8									13361						Reno		15									228	native	2000-08-15																				North America | USA | Kansas | Reno |  | Arkansas River |  |																			Lower Arkansas River:Arkansas River													8		4f62a724-ff70-11e2-9bba-5c59a84048a8		present							fluid - 1		KDWP						228	Kansas								North America | USA | Kansas | Reno | Arkansas River			Arkansas River	2000	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=13361	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Pimephales promelas							Actinopterygii | Cypriniformes | Cyprinidae | Pimephales	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		promelas		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62aa00-ff70-11e2-9bba-5c59a84048a8									18274						Johnson		8	40.4940100	96.1780300							189	native	2009-07-08										not recorded (forced WGS84)							requires verification			North America | USA | Nebraska | Johnson |  | Nemaha River Basin |  |																			Coon Creek													7		4f62aa00-ff70-11e2-9bba-5c59a84048a8		present							fluid - 48		NDEQ						189	Nebraska								North America | USA | Nebraska | Johnson | Nemaha River Basin			Nemaha River Basin	2009	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=18274	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Notropis stramineus							Actinopterygii | Cypriniformes | Cyprinidae | Notropis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		stramineus		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62acdf-ff70-11e2-9bba-5c59a84048a8									11682						Reno		21									202	native	1999-07-21																				North America | USA | Kansas | Reno |  | Red Rock Creek |  |																			Lower Arkansas: Red Rock Creek													7		4f62acdf-ff70-11e2-9bba-5c59a84048a8		present							fluid - 10		KDWP						202	Kansas								North America | USA | Kansas | Reno | Red Rock Creek			Red Rock Creek	1999	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=11682	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Lepomis cyanellus							Actinopterygii | Perciformes | Centrarchidae | Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		cyanellus		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62afbb-ff70-11e2-9bba-5c59a84048a8									14342						Jackson		1									214	native	2000-08-01																				North America | USA | Kansas | Jackson |  | Banner Creek |  |																			Banner Creek													8		4f62afbb-ff70-11e2-9bba-5c59a84048a8		present							fluid - 4		KDWP						214	Kansas								North America | USA | Kansas | Jackson | Banner Creek			Banner Creek	2000	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=14342	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Pimephales promelas							Actinopterygii | Cypriniformes | Cyprinidae | Pimephales	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		promelas		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62d883-ff70-11e2-9bba-5c59a84048a8									11744						Sumner		4									216	native	1999-08-04																				North America | USA | Kansas | Sumner |  | Chikaskia River |  |																			Lower Arkansas: Chikaskia River													8		4f62d883-ff70-11e2-9bba-5c59a84048a8		present							fluid - 8		KDWP						216	Kansas								North America | USA | Kansas | Sumner | Chikaskia River			Chikaskia River	1999	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=11744	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Cyprinella camura							Actinopterygii | Cypriniformes | Cyprinidae | Cyprinella	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		camura		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62daa4-ff70-11e2-9bba-5c59a84048a8									12371						Reno		28									209	native	1999-07-28																				North America | USA | Kansas | Reno |  | Red Rock Creek |  |																			Lower Arkansas: Red Rock Creek													7		4f62daa4-ff70-11e2-9bba-5c59a84048a8		present							fluid - 1		KDWP						209	Kansas								North America | USA | Kansas | Reno | Red Rock Creek			Red Rock Creek	1999	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=12371	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Aplodinotus grunniens							Actinopterygii | Perciformes | Sciaenidae | Aplodinotus	Animalia	Chordata	Actinopterygii	Perciformes	Sciaenidae	Aplodinotus		grunniens		species				ICZN			
FHSM	FHSM Fish Collection	Fort Hays State University, Sternberg Museum of Natural History Ichthyology Collection (FHSM-I)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_fish	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_fish	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e94348-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	FishNet,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_fish	4f62dcc4-ff70-11e2-9bba-5c59a84048a8									15899						Douglas		16									228	native	2005-08-16																				North America | USA | Nebraska | Douglas |  | Elkhorn River |  |																			Elkhorn River													8		4f62dcc4-ff70-11e2-9bba-5c59a84048a8		present							fluid - 2								228	Nebraska								North America | USA | Nebraska | Douglas | Elkhorn River			Elkhorn River	2005	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-i?id=15899	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-I	Fort Hays Sternberg Museum Ichthyology Collection		PreservedSpecimen												Perca flavescens							Actinopterygii | Perciformes | Percidae | Perca	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Perca		flavescens		species				ICZN			
