SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:20									20	North America			United States	US	Orange		20	33.6226245	-117.892742	in collection						51	native	1896-02-20										not recorded (forced WGS84)							requires verification			| USA | CA | Orange |  |  |  |																			Newport Bay													2		urn:catalog:SDNHM:Birds:20		present							round skin		F. Stephens					female	51	California						2/20/1896	33.6226245	USA | CA | Orange | Newport Bay	-117.892742			1896	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=20	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Podiceps auritus							Podiceps	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps		auritus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:21									21	North America			United States	US	San Diego		27	32.72	-117.16	in collection						118	native	1896-04-27										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			San Diego													4		urn:catalog:SDNHM:Birds:21		present							round skin		F. X. Holzner					male	118	California						4/27/1896	32.72	USA | CA | San Diego | San Diego	-117.16			1896	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=21	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Podiceps nigricollis californicus							Podiceps	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps		nigricollis	californicus	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:22									22	North America			United States	US	Riverside		7	33.7988352	-116.9958114	in collection						219	native	1886-08-07										not recorded (forced WGS84)							requires verification			| USA | CA | Riverside |  |  |  |																			San Jacinto Lake													8		urn:catalog:SDNHM:Birds:22		present							round skin		F. Stephens					male	219	California						8/7/1886	33.7988352	USA | CA | Riverside | San Jacinto Lake	-116.9958114			1886	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=22	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Podiceps nigricollis californicus							Podiceps	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps		nigricollis	californicus	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:23									23	North America			United States	US	Riverside		3	33.7988352	-116.9958114	in collection						215	native	1886-08-03										not recorded (forced WGS84)							requires verification			| USA | CA | Riverside |  |  |  |																	chick		San Jacinto Lake													8		urn:catalog:SDNHM:Birds:23		present							round skin		F. Stephens					male	215	California						8/3/1886	33.7988352	USA | CA | Riverside | San Jacinto Lake	-116.9958114			1886	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=23	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Podiceps nigricollis californicus							Podiceps	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps		nigricollis	californicus	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:24									24	North America			United States	US	Riverside		8	33.7988352	-116.9958114	in collection						220	native	1886-08-08										not recorded (forced WGS84)							requires verification			| USA | CA | Riverside |  |  |  |																			San Jacinto Lake													8		urn:catalog:SDNHM:Birds:24		present							round skin		F. Stephens					male	220	California						8/8/1886	33.7988352	USA | CA | Riverside | San Jacinto Lake	-116.9958114			1886	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=24	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Podilymbus podiceps podiceps							Podilymbus	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podilymbus		podiceps	podiceps	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:25									25	North America			United States	US	Riverside		8	33.7988352	-116.9958114	in collection						220	native	1886-08-08										not recorded (forced WGS84)							requires verification			| USA | CA | Riverside |  |  |  |																	chick		San Jacinto Lake													8		urn:catalog:SDNHM:Birds:25		present							round skin		F. Stephens					male	220	California						8/8/1886	33.7988352	USA | CA | Riverside | San Jacinto Lake	-116.9958114			1886	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=25	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Podilymbus podiceps podiceps							Podilymbus	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podilymbus		podiceps	podiceps	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:26									26	North America			United States	US	Riverside		3	33.7988352	-116.9958114	in collection						215	native	1886-08-03										not recorded (forced WGS84)							requires verification			| USA | CA | Riverside |  |  |  |																	chick		San Jacinto Lake													8		urn:catalog:SDNHM:Birds:26		present							round skin		F. Stephens					female	215	California						8/3/1886	33.7988352	USA | CA | Riverside | San Jacinto Lake	-116.9958114			1886	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=26	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Podiceps nigricollis californicus							Podiceps	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps		nigricollis	californicus	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:27									27	North America			United States	US	Los Angeles		26	33.4016382	-118.44738	in collection						85	native	1893-03-26										not recorded (forced WGS84)							requires verification			| USA | CA | LOS ANGELES |  |  |  |																			Santa Catalina I.													3		urn:catalog:SDNHM:Birds:27		present							round skin		F. Stephens					female	85	California						3/26/1893	33.4016382	USA | CA | Los Angeles | Santa Catalina I.	-118.44738			1893	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=27	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Cerorhinca monocerata							Cerorhinca	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Cerorhinca		monocerata		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:28									28	North America			United States	US	San Diego		14	32.72	-117.16	in collection						14	native	1896-01-14										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			San Diego													1		urn:catalog:SDNHM:Birds:28		present							round skin		A. W. Anthony					female	14	California						1/14/1896	32.72	USA | CA | San Diego | San Diego	-117.16			1896	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=28	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Cerorhinca monocerata							Cerorhinca	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Cerorhinca		monocerata		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:29									29	North America			United States	US	San Diego		11	32.7017999	-117.406769	in collection						162	native	1891-06-11										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			off San Diego													6		urn:catalog:SDNHM:Birds:29		present							round skin		A. W. Anthony					female	162	California						6/11/1891	32.7017999	USA | CA | San Diego | off San Diego	-117.406769			1891	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=29	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Ptychoramphus aleuticus							Ptychoramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Ptychoramphus		aleuticus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:30									30	North America			United States	US	Santa Cruz		18	36.95	-122	in collection						18	native	1878-01-18										not recorded (forced WGS84)							requires verification			| USA | CA | SANTA CRUZ |  |  |  |																			Santa Cruz													1		urn:catalog:SDNHM:Birds:30		present							round skin		G. H. Ready					male	18	California						1/18/1878	36.95	USA | CA | Santa Cruz | Santa Cruz	-122			1878	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=30	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Ptychoramphus aleuticus							Ptychoramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Ptychoramphus		aleuticus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:31									31	North America			United States	US	Los Angeles		16	33.4016382	-118.44738	in collection						75	native	1893-03-16										not recorded (forced WGS84)							requires verification			| USA | CA | LOS ANGELES |  |  |  |																			Santa Catalina I.													3		urn:catalog:SDNHM:Birds:31		present							round skin		F. Stephens					male	75	California						3/16/1893	33.4016382	USA | CA | Los Angeles | Santa Catalina I.	-118.44738			1893	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=31	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Ptychoramphus aleuticus							Ptychoramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Ptychoramphus		aleuticus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:32									32	North America			United States	US	Los Angeles		21	33.4016382	-118.44738	in collection						80	native	1893-03-21										not recorded (forced WGS84)							requires verification			| USA | CA | LOS ANGELES |  |  |  |																			Santa Catalina I.													3		urn:catalog:SDNHM:Birds:32		present							round skin		F. Stephens					female	80	California						3/21/1893	33.4016382	USA | CA | Los Angeles | Santa Catalina I.	-118.44738			1893	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=32	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Ptychoramphus aleuticus							Ptychoramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Ptychoramphus		aleuticus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:33									33	North America			United States	US	Los Angeles		1	33.4016382	-118.44738	in collection						91	native	1893-04-01										not recorded (forced WGS84)							requires verification			| USA | CA | LOS ANGELES |  |  |  |																			Santa Catalina I.													4		urn:catalog:SDNHM:Birds:33		present							round skin		F. Stephens					female	91	California						4/1/1893	33.4016382	USA | CA | Los Angeles | Santa Catalina I.	-118.44738			1893	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=33	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Ptychoramphus aleuticus							Ptychoramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Ptychoramphus		aleuticus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:34									34	North America			United States	US	San Diego		20	32.8002617	-117.2388839	in collection						79	native	1905-03-20										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			Pacific Beach													3		urn:catalog:SDNHM:Birds:34		present							round skin		F. Stephens					male	79	California						3/20/1905	32.8002617	USA | CA | San Diego | Pacific Beach	-117.2388839			1905	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=34	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Ptychoramphus aleuticus							Ptychoramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Ptychoramphus		aleuticus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:35									35	North America			United States	US	Santa Cruz			36.95	-122	in collection							native											not recorded (forced WGS84)							requires verification			| USA | CA | SANTA CRUZ |  |  |  |																			near Santa Cruz, in Monterey Bay															urn:catalog:SDNHM:Birds:35		present							round skin		G. H. Ready					unknown		California							36.95	USA | CA | Santa Cruz | near Santa Cruz, in Monterey Bay	-122				PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=35	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Synthliboramphus antiquus							Synthliboramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Synthliboramphus		antiquus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:36									36	North America			United States	US	Santa Cruz			36.95	-122	in collection							native											not recorded (forced WGS84)							requires verification			| USA | CA | SANTA CRUZ |  |  |  |																			Santa Cruz															urn:catalog:SDNHM:Birds:36	Rec. in 1879.	present							round skin		G. H. Ready					unknown		California							36.95	USA | CA | Santa Cruz | Santa Cruz	-122				PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=36	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Brachyramphus marmoratus marmoratus							Brachyramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Brachyramphus		marmoratus	marmoratus	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:37									37	North America			United States	US	Santa Cruz			36.95	-122	in collection							native											not recorded (forced WGS84)							requires verification			| USA | CA | SANTA CRUZ |  |  |  |																			Santa Cruz															urn:catalog:SDNHM:Birds:37	Rec. in 1879.	present							round skin		G. H. Ready					unknown		California							36.95	USA | CA | Santa Cruz | Santa Cruz	-122				PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=37	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Brachyramphus marmoratus marmoratus							Brachyramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Brachyramphus		marmoratus	marmoratus	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:38									38	North America			Mexico	MX			18	29.0001581	-118.26741	in collection						78	native	1892-03-18										not recorded (forced WGS84)							requires verification			| Mexico | BCfa |  |  |  |  |																			Guadalupe I.													3		urn:catalog:SDNHM:Birds:38		present							round skin		A. W. Anthony					male	78							3/18/1892	29.0001581	Mexico | BCfa | Guadalupe I.	-118.26741			1892	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=38	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Synthliboramphus hypoleucus hypoleucus							Synthliboramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Synthliboramphus		hypoleucus	hypoleucus	subspecies				ICZN			
