NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-113									zm-113	North America		12596	United States	US	Lewis		6	43.681232	-75.635273							188	native	1960-07-06										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Lewis |  |  |  |									1								adult		Turin Twp.  9.5 mi W of Houseville [Turin Twp., elev. 1850 ft.].  Deciduous woods.								563.88				563.88	7		urn:catalog:NYSM:ZM:zm-113	Deciduous woods // SMALL MAMMAL SURVEY.	present							skull		Connor, Paul F.	60-320				male	188	New York					1850 ft.	1960-07-06		USA | New York | Lewis | Turin Twp.  9.5 mi W of Houseville [Turin Twp., elev. 1850 ft.].  Deciduous woods.				1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-113	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-114									zm-114	North America		8763	United States	US	Lewis		28	43.572425	-75.7225							210	native	1960-07-28										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Lewis |  |  |  |									1								unknown		Osceola Twp.  5 mi N of Osceola.								487.68				487.68	7		urn:catalog:NYSM:ZM:zm-114		present							skeleton		Connor, Paul F.	60-496				female	210	New York					1600 ft.	1960-07-28		USA | New York | Lewis | Osceola Twp.  5 mi N of Osceola.				1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-114	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-115									zm-115	North America		12596	United States	US	Lewis		7	43.681232	-75.635273							189	native	1960-07-07										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Lewis |  |  |  |									1								unknown		Turin Twp.  9.5 mi W of Houseville [Turin Twp., elev. 1850 ft.].  Deciduous woods.								563.88				563.88	7		urn:catalog:NYSM:ZM:zm-115	Deciduous woods // SMALL MAMMAL SURVEY.	present							skull		Connor, Paul F.	60-334				female	189	New York					1850 ft.	1960-07-07		USA | New York | Lewis | Turin Twp.  9.5 mi W of Houseville [Turin Twp., elev. 1850 ft.].  Deciduous woods.				1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-115	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-57									zm-57	North America		4394	United States	US	Schoharie		2	42.48111	-74.522431							183	native	1957-07-02										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Schoharie |  |  |  |									1								unknown		Jefferson Twp.  Burnt Hill, 4.5 mi E and 2 mi N of Jefferson.								597.41				597.41	7		urn:catalog:NYSM:ZM:zm-57		present							skull		Connor, Paul F.	57-507				female	183	New York					1960 ft.	1957-07-02		USA | New York | Schoharie | Jefferson Twp.  Burnt Hill, 4.5 mi E and 2 mi N of Jefferson.				1957	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-57	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-58									zm-58	North America		3623	United States	US	Schoharie		16	42.599925	-74.616435							197	native	1957-07-16										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Schoharie |  |  |  |									1								adult		Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].								701.04				701.04	7		urn:catalog:NYSM:ZM:zm-58		present							skull		Miller, Donald H.	57-592				male	197	New York					2300 ft.	1957-07-16		USA | New York | Schoharie | Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].				1957	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-58	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-59									zm-59	North America		3623	United States	US	Schoharie		16	42.599925	-74.616435							197	native	1957-07-16										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Schoharie |  |  |  |									1								adult		Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].								701.04				701.04	7		urn:catalog:NYSM:ZM:zm-59		present							skull		Miller, Donald H.	57-593				female	197	New York					2300 ft.	1957-07-16		USA | New York | Schoharie | Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].				1957	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-59	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-60									zm-60	North America		3623	United States	US	Schoharie		16	42.599925	-74.616435							197	native	1957-07-16										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Schoharie |  |  |  |									1								unknown		Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].								701.04				701.04	7		urn:catalog:NYSM:ZM:zm-60		present							skull		Miller, Donald H.	57-594				male	197	New York					2300 ft.	1957-07-16		USA | New York | Schoharie | Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].				1957	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-60	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-61									zm-61	North America		3623	United States	US	Schoharie		16	42.599925	-74.616435							197	native	1957-07-16										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Schoharie |  |  |  |									1								unknown		Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].								701.04				701.04	7		urn:catalog:NYSM:ZM:zm-61		present							skull		Miller, Donald H.	57-595				female	197	New York					2300 ft.	1957-07-16		USA | New York | Schoharie | Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].				1957	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-61	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-62									zm-62	North America		3623	United States	US	Schoharie		16	42.599925	-74.616435							197	native	1957-07-16										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Schoharie |  |  |  |									1								unknown		Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].								701.04				701.04	7		urn:catalog:NYSM:ZM:zm-62		present							skull		Miller, Donald H.	57-597				male	197	New York					2300 ft.	1957-07-16		USA | New York | Schoharie | Summit Twp.  Mud Lake, 2 mi NW of summit [2300 ft.].				1957	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-62	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-132									zm-132	North America		3953	United States	US	Suffolk		17	40.868886	-72.546806							17	native	1962-01-17										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Southampton Twp.  1.5 mi W of Hampton Bays.  Pine-Oak woods.													1		urn:catalog:NYSM:ZM:zm-132	Pine-Oak woods // ENCEPHALITIS SM. MAM. SURV.	present							skull		Connor, Paul F.	62-28				female	17	New York						1962-01-17		USA | New York | Suffolk | Southampton Twp.  1.5 mi W of Hampton Bays.  Pine-Oak woods.			North Atlantic Ocean	1962	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-132	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-133									zm-133	North America		2052	United States	US	Suffolk		16	40.86889	-72.51806							16	native	1962-01-16										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Southampton Twp.  Hampton Bays [elev. 50 ft.].  Yead near Oak woods.								15.24				15.24	1		urn:catalog:NYSM:ZM:zm-133	Yead near Oak woods // ENCEPHALITIS SM. MAM. SURV.	present							skull		Connor, Paul F.	62-33				female	16	New York					50 ft.	1962-01-16		USA | New York | Suffolk | Southampton Twp.  Hampton Bays [elev. 50 ft.].  Yead near Oak woods.			North Atlantic Ocean	1962	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-133	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-134									zm-134	North America		4632	United States	US	Suffolk		25	40.874719	-73.193419							25	native	1962-01-25										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Suffolk |  |  |  |									1										Smithtown Twp.  Nissequogue River.													1		urn:catalog:NYSM:ZM:zm-134		present							skull							female	25	New York						1962-01-25		USA | New York | Suffolk | Smithtown Twp.  Nissequogue River.			North Atlantic Ocean	1962	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-134	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-135									zm-135	North America		5362	United States	US	Suffolk		26	40.884814	-73.20111							26	native	1962-01-26										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Smithtown Twp.  E side of Nissequogue River, 2 mi N of Smithtown.  Deciduous wooded slope.													1		urn:catalog:NYSM:ZM:zm-135	Deciduous wooded slope // ENCEPHALITIS SM. MAM. SURV.	present							skull		Connor, Paul F.	62-36				female	26	New York						1962-01-26		USA | New York | Suffolk | Smithtown Twp.  E side of Nissequogue River, 2 mi N of Smithtown.  Deciduous wooded slope.			North Atlantic Ocean	1962	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-135	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-136									zm-136	North America		5362	United States	US	Suffolk		29	40.884814	-73.20111							29	native	1962-01-29										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	J. Jerolimo,2004: elevation estimated from map.		requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Smithtown Twp.  Nissequogue River, 2 mi N of Smithtown.  Deciduous wooded slope.													1		urn:catalog:NYSM:ZM:zm-136	Deciduous wooded slope // ENCEPHALITIS SM. MAM. SURV.	present							skull		Connor, Paul F.	62-60				male	29	New York						1962-01-29		USA | New York | Suffolk | Smithtown Twp.  Nissequogue River, 2 mi N of Smithtown.  Deciduous wooded slope.			North Atlantic Ocean	1962	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-136	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-211									zm-211	North America		6159	United States	US	Lewis		29	43.725187	-75.577343							272	native	1959-09-29										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Lewis |  |  |  |									1								adult		Martinsburg Twp.  6 mi SW of Lowville.  Deciduous woods.								579.12				579.12	9		urn:catalog:NYSM:ZM:zm-211		present							skull		Connor, Paul F.	59-220				male	272	New York					1900 ft.	1959-09-29		USA | New York | Lewis | Martinsburg Twp.  6 mi SW of Lowville.  Deciduous woods.				1959	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-211	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
