MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:819:309069									819	North America		3036	Mexico				02	26.42985	-108.217795							122	wild caught	1933-05-02										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:819:309069			http://arctos.database.museum/guid/MLZ:Mamm:819				MLZ: Moore Laboratory of Zoology=M-D299; collector number=17396		skin; skull	<i>Onychomys torridus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17396				female		Sinaloa		26.42985/-108.217795	decimal degrees			02 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-12 15:45:46.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:819	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=female									Onychomys torridus							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Onychomys		torridus						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:678:1589540									678	North America		3036	Mexico				04	26.42985	-108.217795							124	wild caught	1933-05-04										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:678:1589540			http://arctos.database.museum/guid/MLZ:Mamm:678				MLZ: Moore Laboratory of Zoology=M-D297; collector number=17417		skin; skull	<i>Reithrodontomys fulvescens</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17417				female		Sinaloa		26.42985/-108.217795	decimal degrees			04 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-12 15:52:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:678	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=female									Reithrodontomys fulvescens							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		fulvescens						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:677:145204									677	North America		3036	Mexico				03	26.42985	-108.217795							123	wild caught	1933-05-03										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:677:145204			http://arctos.database.museum/guid/MLZ:Mamm:677				MLZ: Moore Laboratory of Zoology=M-D298; collector number=17402		skin; skull	<i>Reithrodontomys fulvescens</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17402				male		Sinaloa		26.42985/-108.217795	decimal degrees			03 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-06 18:17:09.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:677	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=male									Reithrodontomys fulvescens							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		fulvescens						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:684:396126									684	North America		3036	Mexico				03	26.42985	-108.217795							123	wild caught	1933-05-03										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:684:396126			http://arctos.database.museum/guid/MLZ:Mamm:684				MLZ: Moore Laboratory of Zoology=M-D293; collector number=17405		skin; skull	<i>Peromyscus eremicus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17405				male		Sinaloa		26.42985/-108.217795	decimal degrees			03 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-06 18:17:09.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:684	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=male									Peromyscus eremicus							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		eremicus						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:590:568779									590	North America		3036	Mexico				08	26.42985	-108.217795							128	wild caught	1933-05-08										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:590:568779			http://arctos.database.museum/guid/MLZ:Mamm:590				MLZ: Moore Laboratory of Zoology=M-D290; collector number=17467		skin; skull	<i>Thomomys bottae</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17467				male		Sinaloa		26.42985/-108.217795	decimal degrees			08 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-06 18:17:09.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:590	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=male									Thomomys bottae							Animalia Chordata Mammalia Rodentia Geomyidae	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:601:518343									601	North America		3036	Mexico				08	26.42985	-108.217795							128	wild caught	1933-05-08										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:601:518343			http://arctos.database.museum/guid/MLZ:Mamm:601				MLZ: Moore Laboratory of Zoology=M-D289; collector number=17468		skin; skull	<i>Thomomys bottae</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17468				male		Sinaloa		26.42985/-108.217795	decimal degrees			08 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-06 18:17:09.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:601	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=male									Thomomys bottae							Animalia Chordata Mammalia Rodentia Geomyidae	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:362:18044									362	North America		3036	Mexico				03	26.42985	-108.217795							123	wild caught	1933-05-03										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:362:18044			http://arctos.database.museum/guid/MLZ:Mamm:362				MLZ: Moore Laboratory of Zoology=M-D279; collector number=17404		skin; skull	<i>Liomys pictus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17404				female		Sinaloa		26.42985/-108.217795	decimal degrees			03 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-06 18:17:09.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:362	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=female									Liomys pictus							Animalia Chordata Mammalia Rodentia Heteromyidae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Liomys		pictus						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:416:1024324									416	North America		3036	Mexico				30	26.42985	-108.217795							120	wild caught	1933-04-30										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												04		urn:occurrence:Arctos:MLZ:Mamm:416:1024324			http://arctos.database.museum/guid/MLZ:Mamm:416				MLZ: Moore Laboratory of Zoology=M-D278; collector number=17375		skin; skull	<i>Chaetodipus artus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17375				female		Sinaloa		26.42985/-108.217795	decimal degrees			30 APR 1933		YECORATO				1933	PhysicalObject	2014-06-12 15:38:05.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:416	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=female									Chaetodipus artus							Animalia Chordata Mammalia Rodentia Heteromyidae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		artus						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:411:1038228									411	North America		3036	Mexico				01	26.42985	-108.217795							121	wild caught	1933-05-01										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:411:1038228			http://arctos.database.museum/guid/MLZ:Mamm:411				MLZ: Moore Laboratory of Zoology=M-D277; collector number=17383		skin; skull	<i>Chaetodipus artus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17383				male		Sinaloa		26.42985/-108.217795	decimal degrees			01 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-12 15:40:17.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:411	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=male									Chaetodipus artus							Animalia Chordata Mammalia Rodentia Heteromyidae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		artus						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:367:1145850									367	North America		3036	Mexico				02	26.42985	-108.217795							122	wild caught	1933-05-02										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:367:1145850			http://arctos.database.museum/guid/MLZ:Mamm:367				MLZ: Moore Laboratory of Zoology=M-D280; collector number=17395		skin; skull	<i>Liomys pictus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17395				female		Sinaloa		26.42985/-108.217795	decimal degrees			02 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-12 15:45:03.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:367	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=female									Liomys pictus							Animalia Chordata Mammalia Rodentia Heteromyidae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Liomys		pictus						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:412:1797778									412	North America		3036	Mexico				02	26.42985	-108.217795							122	wild caught	1933-05-02										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:412:1797778			http://arctos.database.museum/guid/MLZ:Mamm:412				MLZ: Moore Laboratory of Zoology=M-D276; collector number=17397		skin; skull	<i>Chaetodipus artus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17397				male		Sinaloa		26.42985/-108.217795	decimal degrees			02 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-12 15:45:25.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:412	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=male									Chaetodipus artus							Animalia Chordata Mammalia Rodentia Heteromyidae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		artus						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:271:845201									271	North America		3036	Mexico				10	26.42985	-108.217795							130	wild caught	1933-05-10										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Sinaloa				A			legacy	Chester C. Lamb	1										Yecorato	unknown												05		urn:occurrence:Arctos:MLZ:Mamm:271:845201	SKIN ONLY		http://arctos.database.museum/guid/MLZ:Mamm:271				MLZ: Moore Laboratory of Zoology=M-D306; collector number=17478		skin	<i>Sciurus colliaei</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	17478				female		Sinaloa		26.42985/-108.217795	decimal degrees			10 MAY 1933		YECORATO				1933	PhysicalObject	2014-06-12 16:00:42.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:271	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=female									Sciurus colliaei							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  Richardson, 1839	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		colliaei						ICZN			
