UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:27:2541109									27	North America			United States		Boulder County	1903											wild caught	1903-10-01/1903-10-31			1903-10-01/1903-10-31									Ryan Allen	1903-10-31 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	Chauncey Juday	2										Boulder Creek, near Boulder	Ryan Allen		LatLongRemarks: I used the UTM I assigned for Boulder Creek in Boulder and increased the CV to 6 to account for the &#34;near Boulder&#34; description. RA; UTM Zone: 13; Confidence Value: 6; TRS: 1N, 31, 70W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 476954; UTM_NS: 4428856												urn:occurrence:Arctos:UCM:Fish:27:2541109	Conservation Status: CO state endangered		http://arctos.database.museum/guid/UCM:Fish:27						whole organism (ethanol)	<i>Chrosomus erythrogaster</i> (accepted ID) identified by Chauncey Juday on 1903; method: legacy	Collector(s): Chauncey Juday, J. Henderson							Colorado						October 1903		Colorado, Boulder County, Boulder Creek, near Boulder					PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:27	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Chrosomus erythrogaster							Animalia; Chordata; Actinopterygii; Cypriniformes; Cyprinidae;  (Rafinesque, 1820)	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Chrosomus		erythrogaster						ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:11:2541108									11	North America			United States		Boulder County	1903											wild caught	1903-10-01/1903-10-31			1903-10-01/1903-10-31									Ryan Allen	1903-10-31 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	Chauncey Juday	0										Boulder Creek, near Boulder	Ryan Allen		LatLongRemarks: I used the UTM I assigned for Boulder Creek in Boulder and increased the CV to 6 to account for the &#34;near Boulder&#34; description. RA; UTM Zone: 13; Confidence Value: 6; TRS: 1N, 31, 70W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 476954; UTM_NS: 4428856												urn:occurrence:Arctos:UCM:Fish:11:2541108	missing as of Fall 2009		http://arctos.database.museum/guid/UCM:Fish:11							<i>Rhinichthys cataractae dulcis</i> (accepted ID) identified by Chauncey Juday on 1903; method: legacy	Collector(s): Chauncey Juday, J. Henderson							Colorado						October 1903		Colorado, Boulder County, Boulder Creek, near Boulder					PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:11	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Rhinichthys cataractae dulcis							;																	
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:8:2541077									8	North America			United States		Boulder County	1903											wild caught	1903-10-01/1903-10-31			1903-10-01/1903-10-31									Ryan Allen	1903-10-31 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	Chauncey Juday	4										Boulder Creek, near Boulder	Ryan Allen		LatLongRemarks: I used the UTM I assigned for Boulder Creek in Boulder and increased the CV to 6 to account for the &#34;near Boulder&#34; description. RA; UTM Zone: 13; Confidence Value: 6; TRS: 1N, 31, 70W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 476954; UTM_NS: 4428856												urn:occurrence:Arctos:UCM:Fish:8:2541077			http://arctos.database.museum/guid/UCM:Fish:8						whole organism (ethanol)	<i>Semotilus atromaculatus</i> (accepted ID) identified by Chauncey Juday on 1903; method: legacy	Collector(s): Chauncey Juday, J. Henderson							Colorado						October 1903		Colorado, Boulder County, Boulder Creek, near Boulder					PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:8	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Semotilus atromaculatus							Animalia; Chordata; Actinopterygii; Cypriniformes; Cyprinidae;	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Semotilus		atromaculatus						ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:6:2541076									6	North America			United States		Boulder County	1903											wild caught	1903-10-01/1903-10-31			1903-10-01/1903-10-31									Ryan Allen	1903-10-31 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	Chauncey Juday	5										Boulder Creek, near Boulder	Ryan Allen		LatLongRemarks: I used the UTM I assigned for Boulder Creek in Boulder and increased the CV to 6 to account for the &#34;near Boulder&#34; description. RA; UTM Zone: 13; Confidence Value: 6; TRS: 1N, 31, 70W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 476954; UTM_NS: 4428856												urn:occurrence:Arctos:UCM:Fish:6:2541076	UCM 6077 consolidated with this lot		http://arctos.database.museum/guid/UCM:Fish:6						whole organism (ethanol)	<i>Campostoma anomalum</i> (accepted ID) identified by Chauncey Juday on 1903; method: legacy	Collector(s): Chauncey Juday, J. Henderson							Colorado						October 1903		Colorado, Boulder County, Boulder Creek, near Boulder					PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:6	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Campostoma anomalum							Animalia; Chordata; Actinopterygii; Cypriniformes; Cyprinidae;	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Campostoma		anomalum						ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:4:2541075									4	North America			United States		Boulder County	1903											wild caught	1903-10-01/1903-10-31			1903-10-01/1903-10-31									Ryan Allen	1903-10-31 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	Chauncey Juday	1										Boulder Creek, near Boulder	Ryan Allen		LatLongRemarks: I used the UTM I assigned for Boulder Creek in Boulder and increased the CV to 6 to account for the &#34;near Boulder&#34; description. RA; UTM Zone: 13; Confidence Value: 6; TRS: 1N, 31, 70W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 476954; UTM_NS: 4428856												urn:occurrence:Arctos:UCM:Fish:4:2541075			http://arctos.database.museum/guid/UCM:Fish:4						whole organism (ethanol)	<i>Catostomus commersonii</i> (accepted ID) identified by Chauncey Juday on 1903; method: legacy	Collector(s): Chauncey Juday, J. Henderson							Colorado						October 1903		Colorado, Boulder County, Boulder Creek, near Boulder					PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:4	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Catostomus commersonii							Animalia; Chordata; Actinopterygii; Cypriniformes; Catostomidae; Catostominae; Catostomini;  (Lacep¿de, 1803)	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		commersonii						ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:3:2541074									3	North America			United States		Boulder County	1903											wild caught	1903-10-01/1903-10-31			1903-10-01/1903-10-31									Ryan Allen	1903-10-31 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	Chauncey Juday	88										Boulder Creek, near Boulder	Ryan Allen		LatLongRemarks: I used the UTM I assigned for Boulder Creek in Boulder and increased the CV to 6 to account for the &#34;near Boulder&#34; description. RA; UTM Zone: 13; Confidence Value: 6; TRS: 1N, 31, 70W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 476954; UTM_NS: 4428856												urn:occurrence:Arctos:UCM:Fish:3:2541074			http://arctos.database.museum/guid/UCM:Fish:3						whole organism (ethanol)	<i>Catostomus catostomus griseus</i> (accepted ID) identified by Chauncey Juday on 1903; method: legacy	Collector(s): Chauncey Juday, J. Henderson							Colorado						October 1903		Colorado, Boulder County, Boulder Creek, near Boulder					PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:3	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Catostomus catostomus griseus							Animalia; Chordata;	Animalia	Chordata												ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:898:2541000									898	North America			United States		Douglas County	1941	22									173	wild caught	1941-06-22												E. D. McDonald	1941-06-22 00:00:00.0				unverified			North America, United States, Minnesota, Douglas County				A			legacy	E. D. McDonald	1										Camp Carlos Beach, Alexandria	E. D. McDonald												06		urn:occurrence:Arctos:UCM:Fish:898:2541000			http://arctos.database.museum/guid/UCM:Fish:898						whole organism (ethanol)	<i>Coregonus artedi</i> (accepted ID) identified by E. D. McDonald on 1941; method: legacy	Collector(s): E. D. McDonald							Minnesota						22 June 1941		Minnesota, Douglas County, Camp Carlos Beach, Alexandria				1941	PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:898	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Coregonus artedi							Animalia; Chordata; Actinopterygii; Salmoniformes; Salmonidae; Coregoninae;  Lesueur, 1818	Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Coregonus		artedi						ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:7418:2542447									7418	North America			United States		Douglas County	1994	02									214	wild caught	1994-08-02												Ryan Allen	1994-08-02 00:00:00.0				unverified			North America, United States, Colorado, Douglas County				A			legacy	A. R. Ellingson	1										Upper West Plum Creek above pond, Haystack Ranch, T9S, R68W sec 35 SW4 SE4 NW4	Ryan Allen		LatLongRemarks: I plotted the UTM along West Plumb Creek in the given 1/4 sections. -RA; Confidence Value: 3; TRS: 9S, 35, 68W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 502444; UTM_NS: 4341641										08		urn:occurrence:Arctos:UCM:Fish:7418:2542447	Cataloged by: B.L. Bennett, 09 May 2000		http://arctos.database.museum/guid/UCM:Fish:7418						whole organism (ethanol)	<i>Semotilus atromaculatus</i> (accepted ID) identified by A. R. Ellingson on 1994; method: legacy	Collector(s): A. R. Ellingson, P. G. Lutten							Colorado						02 August 1994		Colorado, Douglas County, Upper West Plum Creek above pond, Haystack Ranch, T9S, R68W sec 35 SW4 SE4 NW4				1994	PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:7418	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Semotilus atromaculatus							Animalia; Chordata; Actinopterygii; Cypriniformes; Cyprinidae;	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Semotilus		atromaculatus						ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:6116:2541905									6116	South America			Guyana			1908											wild caught	1908-01-01/1908-12-31			1908-01-01/1908-12-31									C. H. Eigenmann	1908-12-31 00:00:00.0				unverified			South America, Guyana, Potaro-Siparuni				A			legacy	C. H. Eigenmann	1										Konawaruk, Essequibo River	C. H. Eigenmann		Country &#34;British Guiana&#34; when it was collected												urn:occurrence:Arctos:UCM:Fish:6116:2541905	Cataloged by: Shi-Kuei Wu, 27 September 1974		http://arctos.database.museum/guid/UCM:Fish:6116						whole organism (ethanol)	<i>Moenkhausia dichroura</i> (accepted ID) identified by C. H. Eigenmann on 1908; method: legacy	Collector(s): C. H. Eigenmann							Potaro-Siparuni						1908		Guyana, Potaro-Siparuni, Konawaruk, Essequibo River					PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:6116	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Moenkhausia dichroura							Animalia; Chordata; Actinopterygii; Characiformes; Characidae;  (Kner, 1858)	Animalia	Chordata	Actinopterygii	Characiformes	Characidae	Moenkhausia		dichroura						ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:6729:2542179									6729	North America			United States		Delta County	1961	09									221	wild caught	1961-08-09												Ryan Allen	1961-08-09 00:00:00.0				unverified			North America, United States, Colorado, Delta County				A			legacy	Miller	20										Confluence of North Fork and Gunnison Rivers	Ryan Allen		LatLongRemarks: I plotted the UTM at the GNIS point for the North Fork of the Gunnison at the confluence of the the North Fork of the Gunnison and the Gunnison River. -RA; Confidence Value: 4; TRS: 15S, 6, 93W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 253638; UTM_NS: 4296285										08		urn:occurrence:Arctos:UCM:Fish:6729:2542179	From same lot as UCM 7400-7402; Conservation Status: CO state special concern; Cataloged by: B.L. Bechter, 11 February 1982		http://arctos.database.museum/guid/UCM:Fish:6729						whole organism (ethanol)	<i>Gila robusta</i> (accepted ID) identified by Miller on 1961; method: legacy	Collector(s): Miller, McCoy							Colorado						09 August 1961		Colorado, Delta County, Confluence of North Fork and Gunnison Rivers				1961	PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:6729	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Gila robusta							Animalia; Chordata; Actinopterygii; Cypriniformes; Cyprinidae;	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Gila		robusta						ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:7402:2540718									7402	North America			United States		Delta County	1961	09									221	wild caught	1961-08-09												Ryan Allen	1961-08-09 00:00:00.0				unverified			North America, United States, Colorado, Delta County				A			expert	B. L. Bennett	24										Confluence of North Fork and Gunnison Rivers	Ryan Allen		LatLongRemarks: I plotted the UTM at the GNIS point for the North Fork of the Gunnison at the confluence of the the North Fork of the Gunnison and the Gunnison River. -RA; Confidence Value: 4; TRS: 15S, 6, 93W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 253638; UTM_NS: 4296285										08		urn:occurrence:Arctos:UCM:Fish:7402:2540718	from same lot as UCM 6729, 7400-7401; Cataloged by: B.L. Bennett, 03 April 2000		http://arctos.database.museum/guid/UCM:Fish:7402						whole organism (ethanol)	<i>Rhinichthys osculus</i> (accepted ID) identified by B. L. Bennett on 1961; method: expert	Collector(s): Miller, McCoy							Colorado						09 August 1961		Colorado, Delta County, Confluence of North Fork and Gunnison Rivers				1961	PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:7402	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Rhinichthys osculus							Animalia; Chordata; Actinopterygii; Cypriniformes; Cyprinidae;	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Rhinichthys		osculus						ICZN			
UCM	UCM Fishes	University of Colorado Museum of Natural History Fishes Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_fish	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8934ad0c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	FishNet,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_fish	urn:occurrence:Arctos:UCM:Fish:7401:2540717									7401	North America			United States		Delta County	1961	09									221	wild caught	1961-08-09												Ryan Allen	1961-08-09 00:00:00.0				unverified			North America, United States, Colorado, Delta County				A			legacy	Miller	18										Confluence of North Fork and Gunnison Rivers	Ryan Allen		LatLongRemarks: I plotted the UTM at the GNIS point for the North Fork of the Gunnison at the confluence of the the North Fork of the Gunnison and the Gunnison River. -RA; Confidence Value: 4; TRS: 15S, 6, 93W; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: USGS; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 253638; UTM_NS: 4296285										08		urn:occurrence:Arctos:UCM:Fish:7401:2540717	from same lot as UCM 6729, 7400, 7402; Cataloged by: B.L. Bennett, 03 April 2000		http://arctos.database.museum/guid/UCM:Fish:7401						whole organism (ethanol)	<i>Catostomus commersonii</i> (accepted ID) identified by Miller on 1961; method: legacy	Collector(s): Miller, McCoy							Colorado						09 August 1961		Colorado, Delta County, Confluence of North Fork and Gunnison Rivers				1961	PhysicalObject	2014-12-05 10:09:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Fish:7401	urn:lsid:biocol.org:col:34854	98		UCM	Fish specimens			PreservedSpecimen	mask part attribute location											Catostomus commersonii							Animalia; Chordata; Actinopterygii; Cypriniformes; Catostomidae; Catostominae; Catostomini;  (Lacep¿de, 1803)	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		commersonii						ICZN			
