ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										1																																																								No Data																		unknown locality								Skin							Unknown																2010-02-22 00:00:00.0										ISU	Birds			PreservedSpecimen												Gavia immer							Gavia immer	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2																			1877-12-01																																					adult															12			Lake Michigan								Skin - 1							Female														1877		2010-02-22 00:00:00.0										ISU	Birds			PreservedSpecimen																																				
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2231	North America			United States of America				1											1991-10-01																				Illinois, United States of America																	immature		McLean County													10			B-197								Skin - 1; Frozen Tissue - 1; Frozen Tissue - 1							Female		Illinois												1991		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes troglodytes							Troglodytes troglodytes	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		troglodytes									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2232	North America			United States of America				20											1989-05-20																				Illinois, United States of America																	adult		McLean County													5			B-9								Frozen Tissue - 1; Stomach Contents - 1; Skin - 1							Male		Illinois												1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2233								20											1991-05-20																																					adult		5 mi. WNW of Lexington, Money Creek Township													5			B-349								Stomach Contents - 1; Skin - 1; Frozen Tissue - 1							Male														1991		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2234	North America			United States of America		Vermilion		15	40.0728800000	-87.9266600000									1993-09-15																				Vermilion, Illinois, United States of America																	adult		4 mi. SW of Fithian, Vance Township, WICD-TV													9			B-234								Skin - 1; Frozen Tissue - 1							Male		Illinois							40.0728800° N		87.9266600° W			1993		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2235	North America			United States of America		Vermilion		15	40.0728800000	-87.9266600000									1993-09-15																				Vermilion, Illinois, United States of America																	adult		4 mi. SW of Fithian, Vance Township, WICD-TV													9			B-304								Skel - 1; Frozen Tissue - 1							Male		Illinois							40.0728800° N		87.9266600° W			1993		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2236								15											1993-09-15																																					adult		5 mi. WNW of Lexington, Money Creek Township													9			B-280								Frozen Tissue - 1; Skin - 1							Male														1993		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2237	North America			United States of America		McLean		3	40.5141700000	-88.9905600000									1993-05-03																				McLean, Illinois, United States of America																	immature		Normal													5			ISU campus B-255								Skin - 1; Frozen Tissue - 1; Skin - 1							Female		Illinois							40.5141700° N		88.9905600° W			1993		2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2238	North America			United States of America		Vermilion		15	40.0728800000	-87.9266600000									1993-09-15																				Vermilion, Illinois, United States of America																	immature		4 mi. SW of Fithian, Vance Township, WICD-TV													9			B243								Skin - 1; Frozen Tissue - 1							Female		Illinois							40.0728800° N		87.9266600° W			1993		2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2239	North America			United States of America		Vermilion		15	40.0728800000	-87.9266600000									1993-09-15																				Vermilion, Illinois, United States of America																	immature		4 mi. SW of Fithian, Vance Township, WICD-TV													9			B-247								Skin - 1; Frozen Tissue - 1							Female		Illinois							40.0728800° N		87.9266600° W			1993		2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2240	North America			United States of America		Vermilion			40.0728800000	-87.9266600000																													Vermilion, Illinois, United States of America																	adult		4 mi. SW of Fithian, Vance Township, WICD-TV																B-309								Skin - 1; Frozen Tissue - 1							Female		Illinois							40.0728800° N		87.9266600° W					2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2241	North America			United States of America		McLean		9	40.6058300000	-88.9872200000									1996-05-09																				McLean, Illinois, United States of America																	adult		1.75 NW of Hudson													5			Hudson Township B-396								Stomach Contents - 1; Skin - 1; Frozen Tissue - 1							Female		Illinois							40.6058300° N		88.9872200° W			1996		2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2242	North America			United States of America		Mercer		13	41.0766500000	-90.9125900000									1996-05-13																				Mercer, Illinois, United States of America																	adult		12 mi SW of Aledo													5			Mark Twain NWR B-380								Frozen Tissue - 1; Skin - 1; Skin - 1							Female		Illinois							41.0766500° N		90.9125900° W			1996		2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus minimus							Catharus minimus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2243	North America			United States of America		Vermilion		15	40.0728800000	-87.9266600000									1993-09-15																				Vermilion, Illinois, United States of America																	immature		4 mi. SW of Fithian, Vance Township, WICD-TV													9			B-277								Skin - 1; Frozen Tissue - 1							Male		Illinois							40.0728800° N		87.9266600° W			1993		2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus ustulatus							Catharus ustulatus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		ustulatus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2244	North America			United States of America		Vermilion		15	40.0728800000	-87.9266600000									1993-09-15																				Vermilion, Illinois, United States of America																	adult		4 mi. SW of Fithian, Vance Township, WICD-TV													9			B-275								Skin - 1; Frozen Tissue - 1							Male		Illinois							40.0728800° N		87.9266600° W			1993		2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus ustulatus							Catharus ustulatus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		ustulatus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2245	North America			United States of America		Vermilion		15	40.0728800000	-87.9266600000									1993-09-15																				Vermilion, Illinois, United States of America																	adult		4 mi. SW of Fithian, Vance Township, WICD-TV													9			B-282								Frozen Tissue - 1; Skin - 1							Male		Illinois							40.0728800° N		87.9266600° W			1993		2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen																																				
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2246	North America			United States of America		McLean		10	40.6690900000	-88.8715600000									1991-05-10																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													5			Money Creek Township B-350								Skin - 1; Frozen Tissue - 1; Stomach Contents - 1							Male		Illinois							40.6690900° N		88.8715600° W			1991		2010-02-19 00:00:00.0										ISU	Birds			PreservedSpecimen												Catharus ustulatus							Catharus ustulatus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		ustulatus									
