NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	E3DD9BD9-5022-4F53-8E6C-4712B48A5819									29	North America		402	United States	US	Wake		30	35.8644	-78.4274	In Collections													CSB205					WGS84						DeLorme													1										Wendell (Buffalo Creek)													11		E3DD9BD9-5022-4F53-8E6C-4712B48A5819																		North Carolina												1923	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 29 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=29	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	F2B2CC38-E8EE-44D7-B1A8-5F5AC55A485D									30	North America		402	United States	US	Wake		30	35.8644	-78.4274	In Collections													CSB207					WGS84						DeLorme													1										Wendell (Buffalo Creek)													11		F2B2CC38-E8EE-44D7-B1A8-5F5AC55A485D																		North Carolina												1923	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 30 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=30	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	8E8896ED-93B3-42EC-A186-D0E81E5B07B5									31	North America		402	United States	US	Wake		30	35.8644	-78.4274	In Collections													CSB210					WGS84						DeLorme													1										Wendell (Buffalo Creek)													11		8E8896ED-93B3-42EC-A186-D0E81E5B07B5																		North Carolina												1923	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 31 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=31	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	2AF966C9-78AF-426E-B98C-693DEA936465									32	North America		402	United States	US	Wake		30	35.8644	-78.4274	In Collections													CSB211					WGS84						DeLorme													1										Wendell (Buffalo Creek)													11		2AF966C9-78AF-426E-B98C-693DEA936465																		North Carolina												1923	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 32 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=32	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	01816AB3-235C-44C8-8707-0C4FCBD907AE									33	North America		402	United States	US	Wake		30	35.8644	-78.4274	In Collections													CSB214					WGS84						DeLorme													1										Wendell (Buffalo Creek)													11		01816AB3-235C-44C8-8707-0C4FCBD907AE																		North Carolina												1923	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 33 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=33	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	06DB75E7-A52B-4EA8-BC44-CD452DE66049									34	North America		1609	United States	US	Wake		28	35.7923	-78.3371	In Collections													CSB275					WGS84						DeLorme													1										Nr. Wendell (Little River)													12		06DB75E7-A52B-4EA8-BC44-CD452DE66049																		North Carolina												1923	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 34 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=34	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	84BA3905-D047-4D1C-AA32-F771D14C3744									35	North America		1609	United States	US	Wake		28	35.7923	-78.3371	In Collections													CSB7302					WGS84						DeLorme													1										Near Wendell (Little River)													12		84BA3905-D047-4D1C-AA32-F771D14C3744																		North Carolina												1923	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 35 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=35	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	AA166856-80B5-4505-B996-BBB1A934E639									36	North America		1609	United States	US	Wake		28	35.7923	-78.3371	In Collections													CSB7303					WGS84						DeLorme													1										Near Wendell (Little River)													12		AA166856-80B5-4505-B996-BBB1A934E639																		North Carolina												1923	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 36 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=36	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	3C45DF64-2FAD-4521-A417-AD7F2EB8F14F									37	North America		20117	United States	US	Harnett		11	35.3391	-78.7956	In Collections													CSB256					WGS84						DeLorme													1										Bunlevel (Little River). [=Bunnlevel (Upper Little River).]													12		3C45DF64-2FAD-4521-A417-AD7F2EB8F14F	One of two specimens originally collected; see NCSM 58.																	North Carolina												1923	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 37 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=37	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	AAB25FA7-4445-4DF1-A3D4-C492B2410B79									38	North America		20117	United States	US	Harnett		10	35.3391	-78.7956	In Collections													CSB508					WGS84						DeLorme													1										Bunlevel (Little River). [=Bunnlevel (Upper Little River).]													12		AAB25FA7-4445-4DF1-A3D4-C492B2410B79																		North Carolina												1924	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 38 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=38	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	5B242714-F6F5-4FAF-B7CC-9D131DEB5553									39	North America		402	United States	US	Wake		26	35.8644	-78.4274	In Collections													CSB592					WGS84						DeLorme													1										Wendell (Buffalo Creek)													3		5B242714-F6F5-4FAF-B7CC-9D131DEB5553																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 39 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=39	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	F56905E9-69DB-4E8E-9304-3BD6E22AFDBA									40	North America		402	United States	US	Wake		26	35.8644	-78.4274	In Collections													CSB595					WGS84						DeLorme													1										Wendell (Buffalo Creek)													3		F56905E9-69DB-4E8E-9304-3BD6E22AFDBA																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 40 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=40	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	60B151A7-7633-4220-932C-CAF987774D72									41	North America		402	United States	US	Wake		26	35.8644	-78.4274	In Collections													CSB596					WGS84						DeLorme													1										Wendell (Buffalo Creek)													3		60B151A7-7633-4220-932C-CAF987774D72																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 41 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=41	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	2A6B26DF-85D8-45CD-94C1-88706039B469									42	North America		1609	United States	US	Wake		26	35.7923	-78.337	In Collections													CSB620					WGS84						DeLorme													1										Wendell (Little River)													3		2A6B26DF-85D8-45CD-94C1-88706039B469																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 42 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=42	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	FE15D750-BDC8-4F7C-A4A6-C25933607B1F									43	North America		1609	United States	US	Wake		26	35.8013	-78.3438	In Collections													CSB621					WGS84						DeLorme													1										Wendell (Little River)													3		FE15D750-BDC8-4F7C-A4A6-C25933607B1F																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 43 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=43	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	3FE59EB3-C92A-4367-A4AF-120184AB2B46									44	North America		402	United States	US	Wake		26	35.8644	-78.4274	In Collections													CSB609					WGS84						DeLorme													1										Wendell (Buffalo Creek)													3		3FE59EB3-C92A-4367-A4AF-120184AB2B46																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 44 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=44	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	DFE7116E-FAF2-4295-A838-603ADF0CDDBD									45	North America		402	United States	US	Wake		26	35.8644	-78.4274	In Collections													CSB610					WGS84						DeLorme													1										Wendell (Buffalo Creek)													3		DFE7116E-FAF2-4295-A838-603ADF0CDDBD																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 45 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=45	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	85A8E791-D373-4866-B58E-7EBE0C3A73C7									46	North America		402	United States	US	Wake		26	35.8644	-78.4274	In Collections													CSB611					WGS84						DeLorme													1										Wendell (Buffalo Creek)													3		85A8E791-D373-4866-B58E-7EBE0C3A73C7																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 46 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=46	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	606D6B88-8ACD-407C-959A-6FB3280851B6									47	North America		402	United States	US	Wake		26	35.8644	-78.4274	In Collections													CSB612					WGS84						DeLorme													1										Wendell (Buffalo Creek)													3		606D6B88-8ACD-407C-959A-6FB3280851B6																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 47 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=47	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
NCSM	NCSM Herpetology Collection	North Carolina Museum of Natural Sciences Herpetology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_herps	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_herps	http://creativecommons.org/publicdomain/zero/1.0	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	HerpNET,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps	166B43D7-3022-4E45-BFE8-580D07E37779									48	North America		1609	United States	US	Wake		26	35.8013	-78.3438	In Collections													CSB623					WGS84						DeLorme													1										Wendell (Little River)													3		166B43D7-3022-4E45-BFE8-580D07E37779																		North Carolina												1925	Physical Object	2015-01-09	EN		North Carolina Museum of Natural Sciences		NCSM 48 - North Carolina Museum of Natural Sciences Herpetology Collection	http://collections.naturalsciences.org/specimenHerp.aspx?ID=48	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	NCSM	PreservedSpecimen												Necturus punctatus								Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus		specificEpithet							
