ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:33									33				Unknown				29																																								1										Unknown													8		urn:catalog:ZMUC:Fisk:33																														1987		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Triglops pingeli												Cottidae	Triglops		pingeli				Reinhardt, 1831					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:34									34				Unknown				30																																								1										Unknown													8		urn:catalog:ZMUC:Fisk:34																														1987		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Triglops pingeli												Cottidae	Triglops		pingeli				Reinhardt, 1831					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:35									35				Unknown				8																																								1										Unknown													9		urn:catalog:ZMUC:Fisk:35																														1987		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Triglops pingeli												Cottidae	Triglops		pingeli				Reinhardt, 1831					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:36									36				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:36																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Maulisia microlepis												Platytroctidae	Maulisia		microlepis				Sazonov & Golovan, 1976					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:37									37				Greenland				1																																								2										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:37																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Holtbyrnia macrops												Platytroctidae	Holtbyrnia		macrops				Maul, 1957					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:38									38				Greenland				1																																								8										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:38																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Holtbyrnia anomala												Platytroctidae	Holtbyrnia		anomala				Krefft, 1980					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:39									39				Greenland				1																																								4										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:39																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Xenodermichthys copei												Alepocephalidae	Xenodermichthys		copei				(Gill, 1884)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:40									40				Greenland				1																																								2										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:40																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Bajacalifornia megalops												Alepocephalidae	Bajacalifornia		megalops				(LÃ¼tken, 1898)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:41									41				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:41																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Bathylagus euryops												Bathylagidae	Bathylagus		euryops				Goode & Bean, 1896					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:42									42				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:42																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Stomias boa												Stomiidae	Stomias		boa				(Risso, 1810)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:43									43				Greenland				1																																								6										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:43																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Chauliodus sloani												Chauliodontidae	Chauliodus		sloani				Bloch & Schneider, 1801					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:44									44				Greenland				1																																								6										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:44																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Chauliodus sloani												Chauliodontidae	Chauliodus		sloani				Bloch & Schneider, 1801					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:45									45				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:45																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Saccopharynx ampullaceus												Saccopharyngidae	Saccopharynx		ampullaceus				(Harwood, 1827)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:46									46				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:46																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Benthosema glaciale												Myctophidae	Benthosema		glaciale				(Reinhardt, 1838)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:47									47				Greenland				1																																								2										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:47																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Lampanyctus macdonaldi												Myctophidae	Lampanyctus		macdonaldi				(Goode & Bean, 1896)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:48									48				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:48																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Myctophum punctatum												Myctophidae	Myctophum		punctatum				Rafinesque, 1810					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:49									49				Greenland				1																																								3										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:49																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Notoscopelus elongatus												Myctophidae	Notoscopelus		elongatus				(Costa, 1844)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:50									50				Greenland				1																																								8										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:50																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Serrivomer beani												Serrivomeridae	Serrivomer		beani				Gill & Ryder, 1883					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:51									51				Greenland				1																																								3										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:51																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Anoplogaster cornuta												Anoplogasteridae	Anoplogaster		cornuta				(Valenciennes, 1833)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:52									52				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:52																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Triglops murrayi												Cottidae	Triglops		murrayi				GÃ¼nther, 1888					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:53									53				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:53																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Ceratias hoelboelli												Ceratiidae	Ceratias		hoelboelli				Kroyer, 1845					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:54									54				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:54																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Melanocetus johnsoni												Melanocetidae	Melanocetus		johnsoni				GÃ¼nther, 1864					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:55									55				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:55																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Oneirodes sp.												Oneirodidae	Oneirodes		sp.				*					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:56									56				Greenland				1																																								1										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:56																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Ceratias hoelboelli												Ceratiidae	Ceratias		hoelboelli				Kroyer, 1845					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:57									57				Greenland				1																																								2										Greenland, Anton Dohrn banke													11		urn:catalog:ZMUC:Fisk:57																														1990		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Linophryne lucifer												Linophrynidae	Linophryne		lucifer				Collett, 1886					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:58									58				N/A																																												1										Ãresund													7		urn:catalog:ZMUC:Fisk:58																														2000		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Zoarces viviparus												Zoarcidae	Zoarces		viviparus				(Linnaeus, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:59									59				Denmark				21																																								1										Denmark, Copenhagen, SortedamssÃ¸en													5		urn:catalog:ZMUC:Fisk:59																														2002		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Cyprinus carpio												Cyprinidae	Cyprinus		carpio				Linnaeus, 1758					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:60									60				Denmark																																												2										Gl. tÃ¸rveskÃ¦r v. StÃ¸vring s.f. Ãlborg, Himmerland , Danmark													1		urn:catalog:ZMUC:Fisk:60																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Ameiurus nebulosus												Ameiuridae	Ameiurus		nebulosus				(Lesueur, 1819)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:61									61				Denmark				10																																								1										Denmark, Kattegat, N of Anholt													3		urn:catalog:ZMUC:Fisk:61																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Somniosus microcephalus												Dalatiidae (Somniosinae)	Somniosus		microcephalus				(Bloch & Schneider, 1801)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:62									62				Denmark				25																																								1										Skagerrak, NW of Skagen, Danmark													5		urn:catalog:ZMUC:Fisk:62																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Nemichthys scolopaceus												Nemichthyidae	Nemichthys		scolopaceus				Richardson, 1848					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:63									63				N/A				2																																								1										Persian Gulf													6		urn:catalog:ZMUC:Fisk:63																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Carcharhinus limbatus												Carcharhinidae	Carcharhinus		limbatus				(Valenciennes, 1841)					
