UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3686									3686																		native																																																							urn:catalog:UMMZ:Herps:3686		present										TROWBRIDGE 14																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3686	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sistrurus miliarius							OPHIDIA | VIPERIDAE | SISTRURUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		miliarius		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3687									3687																		native																																																							urn:catalog:UMMZ:Herps:3687		present										TROWBRIDGE 15																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3687	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sistrurus catenatus							OPHIDIA | VIPERIDAE | SISTRURUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		catenatus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:160									160	North America			United States	US	Washtenaw												native																					| United States | Michigan | Washtenaw |  |  |  |																																		urn:catalog:UMMZ:Herps:160	VERTEBRAE OF SERPENT	present																Michigan								UNITED STATES | MICHIGAN | WASHTENAW					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=160	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Ophidia							OPHIDIA |  |				Ophidia						order							
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:161									161	North America			United States	US	Washtenaw												native	1858																				| United States | Michigan | Washtenaw |  |  |  |																																		urn:catalog:UMMZ:Herps:161		present									PROF SAGER							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1858	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=161	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Chrysemys picta							TESTUDINATA | EMYDIDAE | CHRYSEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Chrysemys		picta		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:162									162	North America			United States	US	Branch												native	1858																				| UNITED STATES | MICHIGAN | BRANCH |  |  |  |																																		urn:catalog:UMMZ:Herps:162	DESTROYED	present									PROF SAGER							Michigan								UNITED STATES | MICHIGAN | BRANCH				1858	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=162	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Apalone spinifera							TESTUDINATA | TRIONYCHIDAE | APALONE	Animalia	Chordata	Reptilia	Testudines	Trionychidae	Apalone		spinifera		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:163									163	North America			United States	US	Washtenaw												native	1858																				| United States | Michigan | Washtenaw |  |  |  |									1																									urn:catalog:UMMZ:Herps:163		present									PROF SAGER							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1858	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=163	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Ambystoma maculatum							CAUDATA | AMBYSTOMATIDAE | AMBYSTOMA	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:164									164	North America			United States	US	Washtenaw												native																					| United States | Michigan | Washtenaw |  |  |  |																																		urn:catalog:UMMZ:Herps:164	DESTROYED	present									PROF SAGER							Michigan								UNITED STATES | MICHIGAN | WASHTENAW					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=164	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Chelydra serpentina							TESTUDINATA | CHELYDRIDAE | CHELYDRA	Animalia	Chordata	Reptilia	Testudines	Chelydridae	Chelydra		serpentina		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:165									165	North America			United States	US	Washtenaw												native																					| United States | Michigan | Washtenaw |  |  |  |																																		urn:catalog:UMMZ:Herps:165		present									PROF SAGER							Michigan								UNITED STATES | MICHIGAN | WASHTENAW					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=165	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Emydoidea blandingii							TESTUDINATA | EMYDIDAE | EMYDOIDEA	Animalia	Chordata	Reptilia	Testudines	Emydidae	Emydoidea		blandingii		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:175									175	North America			United States	US													native																					| United States | Ohio |  |  |  |  |																																		urn:catalog:UMMZ:Herps:175		present									A WINCHIRE	10						Ohio								UNITED STATES | OHIO					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=175	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Graptemys geographica							TESTUDINATA | EMYDIDAE | GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		geographica		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:356									356	North America			United States	US													native	1859-05																				| United States |  |  |  |  |  |																																5		urn:catalog:UMMZ:Herps:356	PROCURED BY A D WHITE	present									A WINCHELL	39														UNITED STATES				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=356	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Rana catesbeiana							ANURA | RANIDAE | RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		catesbeiana		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:357									357	North America			United States	US													native	1859-05																				| United States |  |  |  |  |  |																																5		urn:catalog:UMMZ:Herps:357	PROCURED BY A D WHITE	present									A WINCHELL	40														UNITED STATES				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=357	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Rana catesbeiana							ANURA | RANIDAE | RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		catesbeiana		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:358									358	North America			United States	US	Monroe												native	1859-05																				| UNITED STATES | MICHIGAN | MONROE |  |  |  |									1																							5		urn:catalog:UMMZ:Herps:358	A D WHITE	present									A WINCHELL	41						Michigan								UNITED STATES | MICHIGAN | MONROE				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=358	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Bufo americanus							ANURA | BUFONIDAE | BUFO	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		americanus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:359									359	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:359	A D WHITE DESTROYED	present									A WINCHELL	42						Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=359	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Ambystoma maculatum							CAUDATA | AMBYSTOMATIDAE | AMBYSTOMA	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:360									360	North America			United States	US	Monroe												native	1859-05																				| UNITED STATES | MICHIGAN | MONROE |  |  |  |																																5		urn:catalog:UMMZ:Herps:360		present									A WINCHELL	43						Michigan								UNITED STATES | MICHIGAN | MONROE				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=360	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Hyla versicolor/chrysoscelis							ANURA | HYLIDAE | HYLA	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		versicolor/chrysoscelis		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:369									369	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |									1																							5		urn:catalog:UMMZ:Herps:369		present									E W MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=369	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Eumeces fasciatus							SAURIA | SCINCIDAE | EUMECES	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		fasciatus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:370									370	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:370		present									E W MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=370	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Diadophis punctatus							OPHIDIA | COLUBRIDAE | DIADOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Diadophis		punctatus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:371									371	North America			United States	US	Wayne												native	1859-05																				| UNITED STATES | MICHIGAN | WAYNE |  |  |  |																																5		urn:catalog:UMMZ:Herps:371		present									E W MCGRAW							Michigan								UNITED STATES | MICHIGAN | WAYNE				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=371	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Coluber constrictor							OPHIDIA | COLUBRIDAE | COLUBER	Animalia	Chordata	Reptilia	Squamata	Colubridae	Coluber		constrictor		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:372									372	North America			United States	US	Monroe												native	1859-05																				| UNITED STATES | MICHIGAN | MONROE |  |  |  |									1																							5		urn:catalog:UMMZ:Herps:372		present									A WINCHELL	52						Michigan								UNITED STATES | MICHIGAN | MONROE				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=372	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Nerodia sipedon							OPHIDIA | COLUBRIDAE | NERODIA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Nerodia		sipedon		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:373									373	North America			United States	US	Monroe												native	1859-05																				| UNITED STATES | MICHIGAN | MONROE |  |  |  |																																5		urn:catalog:UMMZ:Herps:373		present									A WINCHELL	53						Michigan								UNITED STATES | MICHIGAN | MONROE				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=373	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Thamnophis sauritus							OPHIDIA | COLUBRIDAE | THAMNOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Thamnophis		sauritus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:374									374	North America			United States	US	Monroe												native	1859-05																				| UNITED STATES | MICHIGAN | MONROE |  |  |  |																																5		urn:catalog:UMMZ:Herps:374		present									A WINCHELL	54						Michigan								UNITED STATES | MICHIGAN | MONROE				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=374	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Lampropeltis triangulum							OPHIDIA | COLUBRIDAE | LAMPROPELTIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Lampropeltis		triangulum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:375									375	North America			United States	US	Monroe												native	1859-05																				| UNITED STATES | MICHIGAN | MONROE |  |  |  |									2																							5		urn:catalog:UMMZ:Herps:375		present									A WINCHELL	55						Michigan								UNITED STATES | MICHIGAN | MONROE				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=375	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Thamnophis sirtalis							OPHIDIA | COLUBRIDAE | THAMNOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Thamnophis		sirtalis		species				ICZN			
