ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	d0efd7c2-467c-43f0-a35b-197abcb73ab5									24	North America			United States		Tom Green		16	31.5187950000	-100.5563180000									1967-06-16														GEOLocate																									7 mi NW San Angelo, FM 2288													06		d0efd7c2-467c-43f0-a35b-197abcb73ab5									alcoholic		Ellis, Bob							Texas						16 June 1967	31.518795° N	7 mi NW San Angelo on FM Rd 2288	100.556318° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	71db815b-d772-4ef5-9533-3ee11a7100e0									25	North America			United States		Tom Green		15											1967-04-15																																							15 mi NNW San Angelo, Ward Ranch													04		71db815b-d772-4ef5-9533-3ee11a7100e0									alcoholic		Harkey							Texas						15 April 1967		San Angelo - 15 mi NNW Ward Ranch				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	6d451151-263c-43fa-bcb0-4cac2b1ffb16									26	North America			United States		Menard		05	30.8356350000	-100.1093940000									1967-06-05														GEOLocate																									0.5 mi N Fort McKavett													06		6d451151-263c-43fa-bcb0-4cac2b1ffb16									alcoholic		Standifer							Texas						05 June 1967	30.835635° N	.5 mi N Fort McKavett	100.109394° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	9a808025-d30f-4cdf-8d53-62713a727217									27	North America			United States		Menard		05	30.8356350000	-100.1093940000									1967-06-05														GEOLocate																									0.5 mi N Fort McKavett													06		9a808025-d30f-4cdf-8d53-62713a727217									alcoholic		Standifer							Texas						05 June 1967	30.835635° N	.5 mi N Fort McKavett	100.109394° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	c2186eef-5977-4afa-87b7-88eb06aeb7f5									28	North America			United States		Tom Green		16	31.5051700000	-100.5496190000									1967-06-16														GEOLocate																									7 mi NW San Angelo, FM 2288													06		c2186eef-5977-4afa-87b7-88eb06aeb7f5									alcoholic		Ellis, Bob							Texas						16 June 1967	31.50517° N	7 mi NW San Angelo on FM Rd 2288	100.549619° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	5ab59992-945b-4603-a680-e6fbd1550f64									29	North America			United States		Tom Green		16	31.4843220000	-100.4819630000									1967-06-16														GEOLocate																									base of OC Fisher Dam, spillway													06		5ab59992-945b-4603-a680-e6fbd1550f64									alcoholic		Ellis, Bob							Texas						16 June 1967	31.484322° N	Base of North Concho Dam at spillway	100.481963° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	8c468571-99cb-4274-a816-74569265a706									30	North America			United States		Tom Green		15											1967-04-15																																							15 mi NNW San Angelo, Ward Ranch													04		8c468571-99cb-4274-a816-74569265a706									alcoholic		Harkey							Texas						15 April 1967		San Angelo - 15 mi NNW Ward Ranch				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	3107e61e-5469-46cf-9895-ecd664736073									31	North America			United States		Runnels		18											1967-04-18																																							4 mi S Norton, Evans Ranch													04		3107e61e-5469-46cf-9895-ecd664736073									alcoholic		Standifer							Texas						18 April 1967		4 mi S Norton on Evans Ranch				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	7f86b01d-7afb-46b5-b6c1-73a56b3b2c15									32	North America			United States		Tom Green		15											1967-04-15																																							15 mi NNW San Angelo, Ward Ranch													04		7f86b01d-7afb-46b5-b6c1-73a56b3b2c15									alcoholic		Thomson							Texas						15 April 1967		San Angelo - 15 mi NNW - Ward Ranch				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	cddeb089-6085-4625-ac1e-6168209d75ac									33	North America			United States		Tom Green		15											1967-04-15																																							15 mi NNW San Angelo, Ward Ranch													04		cddeb089-6085-4625-ac1e-6168209d75ac									alcoholic		Thomson							Texas						15 April 1967		San Angelo - 15 mi NNW - Ward Ranch				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	84ea0726-f34d-4793-bd5c-4b26ff8a8782									34	North America			United States		Tom Green		09											1967-06-09																																							3 mi S San Angelo, 0.5 mi S 277, T Stanford Farm													06		84ea0726-f34d-4793-bd5c-4b26ff8a8782									alcoholic		Stanford							Texas						09 June 1967		San Angelo - .5 mi S-277, 3 mi S San Ang. T. Stanford Fm.				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	d6b69874-d8f4-45ea-af5d-d3702e3f53b8									35	North America			United States		San Saba		13											1967-06-13																																							4 mi SW Bend, Farm Road 580													06		d6b69874-d8f4-45ea-af5d-d3702e3f53b8									alcoholic		Standifer							Texas						13 June 1967		4 mi SW Bend on farm Rd 580				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	9e6feee1-973b-4665-b5d3-060d6c32191a									36	North America			United States		Tom Green		15											1967-04-15																																							15 mi NNW San Angelo, Ward Ranch													04		9e6feee1-973b-4665-b5d3-060d6c32191a									alcoholic		Thomson							Texas						15 April 1967		San Angelo - 15 mi NNW Ward Ranch				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	41952a7f-f3b7-4b16-adbc-6ef0600bad32									37	North America			United States		Tom Green		15											1967-04-15																																							15 mi NNW San Angelo, Ward Ranch													04		41952a7f-f3b7-4b16-adbc-6ef0600bad32									alcoholic		Thomson							Texas						15 April 1967		San Angelo - 15 mi NNW Ward Ranch				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Crotaphytus collaris								Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		collaris		species		SAY 1823	Collared Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	4c4b8d9f-0627-450e-9a91-5c789034a09e									38	North America			United States		San Saba		29											1967-05-29																																							0.5 mi SE Bend, Gorman Falls													05		4c4b8d9f-0627-450e-9a91-5c789034a09e									alcoholic		Flury, Al							Texas						29 May 1967		Groman Falls   .5 mi SE Bend				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Sceloporus olivaceus								Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		olivaceus		species		SMITH 1934	Texas Spiny Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	923ab078-f227-4d42-833a-00cf0401da5e									39	North America			United States		Tom Green		06	31.5466390000	-100.5512070000									1967-04-06														GEOLocate																									San Angelo, 9.1 mi from Arden Rd, off FM 2288													04		923ab078-f227-4d42-833a-00cf0401da5e									alcoholic		Harkey							Texas						06 April 1967	31.546639° N	San Angelo - off 2288, 9.1 mi from Arden Rd.	100.551207° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Sceloporus olivaceus								Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		olivaceus		species		SMITH 1934	Texas Spiny Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	9e74a1fd-b516-4f1a-930a-1198aa4e7953									40	North America			United States		Tom Green		27	31.5076010000	-100.4597570000									1967-03-27														GEOLocate																									San Angelo, Coliseum Grounds													03		9e74a1fd-b516-4f1a-930a-1198aa4e7953									alcoholic		Harkey							Texas						27 March 1967	31.507601° N	San Angelo; Coliseum Grounds	100.459757° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Sceloporus olivaceus								Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		olivaceus		species		SMITH 1934	Texas Spiny Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	c655c59d-400f-4bdc-97a1-86bb89b9476c									41	North America			United States		Tom Green		16											1967-05-16																																							10 mi N San Angelo, Russel Ranch													05		c655c59d-400f-4bdc-97a1-86bb89b9476c									alcoholic		Price, R							Texas						16 May 1967		San Angelo - 10 mi N to Russel Ranch				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Sceloporus olivaceus								Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		olivaceus		species		SMITH 1934	Texas Spiny Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	90103d83-c2d7-46c9-a663-4566d4b5420a									42	North America			United States		Tom Green		13	31.4813970000	-100.4666570000									1967-05-13														GEOLocate																									San Angelo, 29th Street and North Concho River													05		90103d83-c2d7-46c9-a663-4566d4b5420a									alcoholic		Price, R							Texas						13 May 1967	31.481397° N	San Angelo - 29th Street and North Concho River	100.466657° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Sceloporus olivaceus								Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		olivaceus		species		SMITH 1934	Texas Spiny Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	870b3ae2-d3f6-44eb-9c0e-d2270eae21f4									43	North America			United States		Bexar		13	29.4880270000	-98.5216620000									1967-06-13														GEOLocate																									San Antonio, 2218 Bassey Road													06		870b3ae2-d3f6-44eb-9c0e-d2270eae21f4									alcoholic		Ellis, Bob							Texas						13 June 1967	29.488027° N	2218 Bassey Rd. - San Antonio	98.521662° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Sceloporus olivaceus								Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		olivaceus		species		SMITH 1934	Texas Spiny Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	d897c45a-fd4a-4282-a9e3-fb47b6319d25									44	North America			United States		Tom Green		13	31.4813330000	-100.4668080000									1967-05-13														GEOLocate																									San Angelo, 29th Street and North Concho River													05		d897c45a-fd4a-4282-a9e3-fb47b6319d25									alcoholic		Price, R							Texas						13 May 1967	31.481333° N	San Angelo - 29th Street By-Pass & N. Concho River	100.466808° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Sceloporus olivaceus								Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		olivaceus		species		SMITH 1934	Texas Spiny Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	b0bc0a47-5556-43f8-9740-509dba68ac36									45	North America			United States		Kimble		21											1967-06-21																																							Junction, 20 mi NW to Acres Ranch													06		b0bc0a47-5556-43f8-9740-509dba68ac36									alcoholic		Price, R							Texas						21 June 1967		Junction - 20 mi NW to Acres Ranch				1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Sceloporus olivaceus								Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		olivaceus		species		SMITH 1934	Texas Spiny Lizard				
ASNHC	Angelo State Natural History Collections (ASNHC) - Herpetology Collection		Marcia Revelez	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=angelo_reptiles	marcia.revelez@angelo.edu	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=angelo_reptiles		72848c29-b2fd-4a99-9e99-82fe93eecc5b	9c0a8aa8-4ce7-49ba-aac7-21a97234f886			no migrator	HerpNET,VertNet	United States	Angelo State University	Texas	Fri Mar 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles	940173ab-c9a1-4b5e-943d-2eb90206dc73									46	North America			United States		Tom Green		23	31.3759940000	-100.5029000000									1967-04-23														GEOLocate																									3 mi SW San Angelo, Lake Nasworthy													04		940173ab-c9a1-4b5e-943d-2eb90206dc73									alcoholic		Cook							Texas						23 April 1967	31.375994° N	Lake Nasworthy 3 mi SW - San Angelo	100.5029° W			1967	PhysicalObject		en									ASNHC	Reptiles			PreservedSpecimen												Sceloporus olivaceus								Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		olivaceus		species		SMITH 1934	Texas Spiny Lizard				
