MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:5287:1525439	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10598206								5287	North America			United States			1999-01-27	12									132	wild caught	1918-05-12												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Massachusetts				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Oyster Shell Point near, 12 mi from Cambridge	unknown												05		urn:occurrence:Arctos:MVZ:Egg:5287:1525439			http://arctos.database.museum/guid/MVZ:Egg:5287						egg		Collector(s): H. M. Harrison							Massachusetts						12 May 1918		Oyster Shell Point near, 12 mi from Cambridge				1918	PhysicalObject	2011-03-16 16:15:26.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:5287	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size: 2; incubation stage: first stage									Pandion haliaetus carolinensis							Animalia Chordata Aves Falconiformes Accipitridae		Chordata	Aves	Falconiformes	Accipitridae	Pandion		haliaetus	carolinensis					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:14342:2034747									14342	North America		4923	United States		Contra Costa County	1943-04-11	11	37.779712	-121.901794							101	wild caught	1943-04-11										World Geodetic System 1984		Prentis T. Burtis, Jr.	1943-04-11 00:00:00.0	GeoLocate		GeoLocate	checked by curator		nest on floor of cave 12 ft long, 6 ft deep and 3 ft high on face of 50 ft sandstone cliff on edge of wooded canyon	North America, United States, California, Contra Costa County				A		Originally identified as Prairie Falcon A.	field	Prentis T. Burtis, Jr.	1										S of Mt. Diablo	Prentis T. Burtis, Jr.		Max error includes area south of Mt. Diablo within Contra Costa County.										04		urn:occurrence:Arctos:MVZ:Egg:14342:2034747			http://arctos.database.museum/guid/MVZ:Egg:14342						egg	<i>Falco mexicanus</i> (accepted ID) identified by Prentis T. Burtis, Jr. on 1943-04-11; method: field Remark: Originally identified as Prairie Falcon A.	Collector(s): Prentis T. Burtis, Jr.							California		37.779712/-121.901794	decimal degrees			11-Apr-1943		south of Mt. Diable, Contra Costa Co., Calif				1943	PhysicalObject	2014-10-13 13:55:22.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:14342	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=6 ; incubation stage=10 days ; nest description=nest a depression in the sand on floor of a cave									Falco mexicanus							Animalia; Chordata; Aves; Falconiformes; Falconidae; Falconinae; Falconini;	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		mexicanus						ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:7482:1284742	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10598031								7482	North America		999.744	United States		El Dorado County	1999-01-27	12	38.9359414	-119.993201							163	wild caught	1925-06-12										North American Datum 1927		Christopher J. Hayden	2002-05-14 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, El Dorado County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Lake Tahoe, Rowland's Marsh, Copland's	Christopher J. Hayden												06		urn:occurrence:Arctos:MVZ:Egg:7482:1284742			http://arctos.database.museum/guid/MVZ:Egg:7482						egg	<i>Anas cyanoptera septentrionalium</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton S. Ray							California		38.9359414/-119.993201	decimal degrees			12 Jun 1925		Lake Tahoe, Rowland's Marsh, Copland's				1925	PhysicalObject	2014-07-06 04:35:53.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:7482	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=10 ; incubation stage=slight									Anas cyanoptera septentrionalium							Animalia Chordata Aves Anseriformes Anatidae Anatinae Anatini	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		cyanoptera	septentrionalium					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:7481:1177361	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10598030								7481	North America		999.744	United States		El Dorado County	1999-01-27	07	38.9359414	-119.993201							159	wild caught	1916-06-07										North American Datum 1927		Christopher J. Hayden	2002-05-14 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, El Dorado County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Lake Tahoe, Rowland's Marsh, Copland's	Christopher J. Hayden												06		urn:occurrence:Arctos:MVZ:Egg:7481:1177361			http://arctos.database.museum/guid/MVZ:Egg:7481						egg	<i>Anas cyanoptera septentrionalium</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton S. Ray							California		38.9359414/-119.993201	decimal degrees			7 Jun 1916		Lake Tahoe, Rowland's Marsh, Copland's				1916	PhysicalObject	2014-07-06 04:35:53.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:7481	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=12 ; incubation stage=well begun									Anas cyanoptera septentrionalium							Animalia Chordata Aves Anseriformes Anatidae Anatinae Anatini	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		cyanoptera	septentrionalium					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:7483:299102	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10598032								7483	North America		999.744	United States		El Dorado County	1999-01-27	25	38.9359414	-119.993201							176	wild caught	1927-06-25										North American Datum 1927		Christopher J. Hayden	2002-05-14 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, El Dorado County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Lake Tahoe, Rowland's Marsh, Copland's	Christopher J. Hayden												06		urn:occurrence:Arctos:MVZ:Egg:7483:299102			http://arctos.database.museum/guid/MVZ:Egg:7483						egg	<i>Anas cyanoptera septentrionalium</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton S. Ray							California		38.9359414/-119.993201	decimal degrees			25 Jun 1927		Lake Tahoe, Rowland's Marsh, Copland's				1927	PhysicalObject	2014-07-06 04:35:53.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:7483	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=12 ; incubation stage=slight									Anas cyanoptera septentrionalium							Animalia Chordata Aves Anseriformes Anatidae Anatinae Anatini	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		cyanoptera	septentrionalium					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:4601:1672415	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10597990								4601	North America		3555.040896	United States		Minidoka County	1999-01-27	10	42.6192	-113.6764							130	wild caught	1929-05-10										North American Datum 1927		Gary W. Shugart	2004-10-02 00:00:00.0	MaNIS georeferencing guidelines		GNIS downloaded Aug 2002	unverified			North America, United States, Idaho, Minidoka County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										near Rupert	Gary W. Shugart												05		urn:occurrence:Arctos:MVZ:Egg:4601:1672415			http://arctos.database.museum/guid/MVZ:Egg:4601						egg	<i>Anas acuta acuta</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): William B. Davis							Idaho		42.6192/-113.6764	decimal degrees			10 May 1929		Rupert near				1929	PhysicalObject	2014-07-06 04:06:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:4601	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=9 ; incubation stage=fresh									Anas acuta acuta							Animalia Chordata Aves Anseriformes Anatidae Anatinae Anatini	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		acuta	acuta					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:4957:1292976	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10601737								4957	North America		3555.040896	United States		Minidoka County	1999-01-27		42.6192	-113.6764								wild caught	1916-06-01/1916-06-30			1916-06-01/1916-06-30							North American Datum 1927		Gary W. Shugart	2004-10-02 00:00:00.0	MaNIS georeferencing guidelines		GNIS downloaded Aug 2002	unverified			North America, United States, Idaho, Minidoka County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										near Rupert	Gary W. Shugart														urn:occurrence:Arctos:MVZ:Egg:4957:1292976			http://arctos.database.museum/guid/MVZ:Egg:4957						egg	<i>Chordeiles minor hesperis</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): William B. Davis							Idaho		42.6192/-113.6764	decimal degrees			June 1916		Rupert near					PhysicalObject	2014-07-06 04:06:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:4957	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=2 ; incubation stage=begun									Chordeiles minor hesperis							Animalia Chordata Aves Caprimulgiformes Caprimulgidae Chordeilinae	Animalia	Chordata	Aves	Caprimulgiformes	Caprimulgidae	Chordeiles		minor	hesperis					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:4763:1693785	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10602648								4763	North America		3555.040896	United States		Minidoka County	1999-01-27	26	42.6192	-113.6764							146	wild caught	1929-05-26										North American Datum 1927		Gary W. Shugart	2004-10-02 00:00:00.0	MaNIS georeferencing guidelines		GNIS downloaded Aug 2002	unverified			North America, United States, Idaho, Minidoka County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										near Rupert	Gary W. Shugart												05		urn:occurrence:Arctos:MVZ:Egg:4763:1693785			http://arctos.database.museum/guid/MVZ:Egg:4763						nest; egg	<i>Sayornis saya saya</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): William B. Davis							Idaho		42.6192/-113.6764	decimal degrees			26 May 1929		Rupert near				1929	PhysicalObject	2014-07-06 04:06:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:4763	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=6 ; incubation stage=fresh									Sayornis saya saya							Animalia Chordata Aves Passeriformes Tyrannidae Fluvicolinae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Sayornis		saya	saya					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:4660:1159190	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10599643								4660	North America		3555.040896	United States		Minidoka County	1999-01-27	26	42.6192	-113.6764							146	wild caught	1929-05-26										North American Datum 1927		Gary W. Shugart	2004-10-02 00:00:00.0	MaNIS georeferencing guidelines		GNIS downloaded Aug 2002	unverified			North America, United States, Idaho, Minidoka County				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										near Rupert	Gary W. Shugart												05		urn:occurrence:Arctos:MVZ:Egg:4660:1159190			http://arctos.database.museum/guid/MVZ:Egg:4660						egg	<i>Himantopus mexicanus ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): William B. Davis							Idaho		42.6192/-113.6764	decimal degrees			26 May 1929		Rupert near				1929	PhysicalObject	2014-07-06 04:06:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:4660	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=4 ; incubation stage=begun									Himantopus mexicanus ssp.							Animalia Chordata Aves Charadriiformes Recurvirostridae Himantopus mexicanus	Animalia	Chordata	Aves	Charadriiformes	Recurvirostridae	Himantopus		mexicanus						ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:8316:1126935	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10600021								8316	South America		3687	United Kingdom			2003-11-18		-51.38333	-60.03333								wild caught	1818-06-20/1999-02-04			1818-06-20/1999-02-04							World Geodetic System 1984		Kristina Yamamoto	2003-06-25 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			South America, United Kingdom, Falkland Islands, Falkland Islands				A			taxonomic revision	Carla Cicero	1		Falkland Islands								Byron Sound, Rapid Pass	Kristina Yamamoto														urn:occurrence:Arctos:MVZ:Egg:8316:1126935			http://arctos.database.museum/guid/MVZ:Egg:8316						egg	<i>Stercorarius skua</i> (accepted ID) identified by Carla Cicero on 2003-11-18; method: taxonomic revision<br><i>Catharacta skua</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							Falkland Islands		-51.38333/-60.03333	decimal degrees			not recorded		Byron Sound, Rapid Pass					PhysicalObject	2015-03-17 17:11:33.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:8316	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=1 ; incubation stage=fresh									Stercorarius skua							Animalia; Chordata; Aves; Charadriiformes; Laridae; Stercorariinae;	Animalia	Chordata	Aves	Charadriiformes	Laridae	Stercorarius		skua						ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:9523:1644845	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10603535								9523	Europe		6038	Bosnia and Herzegovina			1999-01-27	10	43.85556	18.38667							100	wild caught	1897-04-10										World Geodetic System 1984		Daniel J. Stewart	2003-08-08 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Europe, Bosnia and Herzegovina				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Sarajevo	Daniel J. Stewart												04		urn:occurrence:Arctos:MVZ:Egg:9523:1644845			http://arctos.database.museum/guid/MVZ:Egg:9523						egg	<i>Nucifraga caryocatactes caryocatactes</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): V. Reiser									43.85556/18.38667	decimal degrees			10 Apr 1897		Sarajevo				1897	PhysicalObject	2014-08-15 07:57:39.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:9523	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=2 ; incubation stage=fresh									Nucifraga caryocatactes caryocatactes							Animalia Chordata Aves Passeriformes Corvidae	Animalia	Chordata	Aves	Passeriformes	Corvidae	Nucifraga		caryocatactes	caryocatactes					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:275:1757331	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10607486								275	North America		6971.678208	United States		Los Angeles County	1999-01-27	20	34.1480466	-118.1321065							110	wild caught	1895-04-20										North American Datum 1927		Kristina Yamamoto	2005-12-08 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator Pro USGS 1:100,000	unverified			North America, United States, California, Los Angeles County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Pasadena	Kristina Yamamoto												04		urn:occurrence:Arctos:MVZ:Egg:275:1757331			http://arctos.database.museum/guid/MVZ:Egg:275						egg	<i>Melospiza melodia cooperi</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): C. E. Groesbeck							California		34.1480466/-118.1321065	decimal degrees			20 Apr 1895		Pasadena				1895	PhysicalObject	2014-06-13 16:11:09.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:275	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=4 ; incubation stage=advanced									Melospiza melodia cooperi							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		melodia	cooperi					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:9220:211226	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10602936								9220	Europe			United Kingdom		Staffordshire	1999-01-27	15									105	wild caught	1915-04-15												unknown	2012-07-08 00:00:00.0				unverified			Europe, United Kingdom, England, Staffordshire, British Isles, Britain				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Britain	British Isles								Stonestaffs	unknown												04		urn:occurrence:Arctos:MVZ:Egg:9220:211226			http://arctos.database.museum/guid/MVZ:Egg:9220						egg		Collector(s): P. C. Dutton							England						15 Apr 1915		Stonestaffs				1915	PhysicalObject	2011-03-16 16:32:25.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:9220	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size: 4; incubation stage: slight									Alauda arvensis							Animalia Chordata Aves Passeriformes Alaudidae		Chordata	Aves	Passeriformes	Alaudidae	Alauda		arvensis						ICZN			
