UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:43									43	North America			United States	US	Grant		29									363	native	1965-12-29																				| United States of America | New Mexico | GRANT |  |  |  |																	unknown		MIMBRES RIVER, 6 MI N & 2 MI E DWYER													12		urn:catalog:UTEP:Birds:43		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4242				male	363	New Mexico								United States of America | New Mexico | GRANT | MIMBRES RIVER, 6 MI N & 2 MI E DWYER				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=43	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Charadrius vociferus							Charadriiformes | Charadriidae | Charadrius	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Charadrius		vociferus		species			Killdeer	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:44									44	North America			United States	US	Luna		29									363	native	1965-12-29																				| United States of America | New Mexico | LUNA |  |  |  |																			DEMING, 3 MI N & 1.5 MI W													12		urn:catalog:UTEP:Birds:44		present							skin		Harris, Arthur H.; Harris, Arthur H.	4243					363	New Mexico								United States of America | New Mexico | LUNA | DEMING, 3 MI N & 1.5 MI W				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=44	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Xanthocephalus xanthocephalus							Passeriformes | Icteridae | Xanthocephalus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Xanthocephalus		xanthocephalus		species			Yellow-headed Blackbird	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:45									45	North America			United States	US	Luna		29									363	native	1965-12-29																				| United States of America | New Mexico | LUNA |  |  |  |																	unknown		DEMING, 7.5 MI N & 4.5 MI W													12		urn:catalog:UTEP:Birds:45		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4246				female	363	New Mexico								United States of America | New Mexico | LUNA | DEMING, 7.5 MI N & 4.5 MI W				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=45	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Buteo regalis							Accipitriformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		regalis		species			Ferruginous Hawk	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:46									46	North America			United States	US	Doña Ana		22									356	native	1965-12-22																				| United States of America | New Mexico | DOA AA |  |  |  |																	unknown		SAN MIGUEL, 2 MI N & 0.5 MI E													12		urn:catalog:UTEP:Birds:46		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4247				female	356	New Mexico								United States of America | New Mexico | DOA AA | SAN MIGUEL, 2 MI N & 0.5 MI E				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=46	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Colaptes auratus							Piciformes | Picidae | Colaptes	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes		auratus		species			Northern Flicker	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:47									47	North America			United States	US	Doña Ana		22									356	native	1965-12-22																				| United States of America | New Mexico | DOA AA |  |  |  |																	unknown		2.5 MI N JCT RIO GRANDE WITH SAN MIGUEL-MESQUITE RD													12		urn:catalog:UTEP:Birds:47		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4249				male	356	New Mexico								United States of America | New Mexico | DOA AA | 2.5 MI N JCT RIO GRANDE WITH SAN MIGUEL-MESQUITE RD				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=47	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Zenaida macroura							Columbiformes | Columbidae | Zenaida	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida		macroura		species			Mourning Dove	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:48									48	North America			United States	US	Hudspeth		1									32	native	1966-02-01																				| United States of America | Texas | HUDSPETH |  |  |  |																	unknown		MAYFIELD RANCH CA 70 MI E EL PASO													2		urn:catalog:UTEP:Birds:48		present							skeleton		URBAN R					female	32	Texas								United States of America | Texas | HUDSPETH | MAYFIELD RANCH CA 70 MI E EL PASO				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=48	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Buteo jamaicensis							Accipitriformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		jamaicensis		species			Harlan's Red-tailed Hawk	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:53									53	North America			United States	US	Jeff Davis		27									147	native	1966-05-27																				| United States of America | Texas | JEFF DAVIS |  |  |  |																	unknown		CA 7 RD MI S KENT													5		urn:catalog:UTEP:Birds:53		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4278				female	147	Texas								United States of America | Texas | JEFF DAVIS | CA 7 RD MI S KENT				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=53	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Callipepla squamata							Galliformes | Odontophoridae | Callipepla	Animalia	Chordata	Aves	Galliformes	Odontophoridae	Callipepla		squamata		species			Scaled Quail	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:54									54	North America			United States	US	Doña Ana		26									116	native	1966-04-26																				| United States of America | New Mexico | DOA AA |  |  |  |																			NM 273, CA 5.5 MI N JCT WITH COUNTRY CLUB RD													4		urn:catalog:UTEP:Birds:54		present							partial skeleton		Harris, Arthur H.; Harris, Arthur H.	4281					116	New Mexico								United States of America | New Mexico | DOA AA | NM 273, CA 5.5 MI N JCT WITH COUNTRY CLUB RD				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=54	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Geococcyx californianus							Cuculiformes | Cuculidae | Geococcyx	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Geococcyx		californianus		species			Greater Roadrunner	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:55									55	North America			United States	US	Hidalgo		8									98	native	1966-04-08																				| United States of America | New Mexico | HIDALGO |  |  |  |																	unknown		ANIMAS MTS, INDIAN CREEK CANYON													4		urn:catalog:UTEP:Birds:55		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4280				male	98	New Mexico								United States of America | New Mexico | HIDALGO | ANIMAS MTS, INDIAN CREEK CANYON				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=55	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Aphelocoma ultramarina							Passeriformes | Corvidae | Aphelocoma	Animalia	Chordata	Aves	Passeriformes	Corvidae	Aphelocoma		ultramarina		species			Gray-breasted Jay	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:56									56	North America			United States	US	El Paso												native																					| United States of America | Texas | EL PASO |  |  |  |																			UPPER VALLEY NEAR RIO GRANDE															urn:catalog:UTEP:Birds:56		present							skeleton		URBAN R; Harris, Arthur H.							Texas								United States of America | Texas | EL PASO | UPPER VALLEY NEAR RIO GRANDE				1986	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=56	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Ardea herodias							Pelecaniformes | Ardeidae | Ardea	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea		herodias		species			Great Blue Heron	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:57									57	North America			United States	US	Hidalgo		8									98	native	1966-04-08																				| United States of America | New Mexico | HIDALGO |  |  |  |																			ANIMAS MTS, INDIAN CREEK CANYON													4		urn:catalog:UTEP:Birds:57		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4284					98	New Mexico								United States of America | New Mexico | HIDALGO | ANIMAS MTS, INDIAN CREEK CANYON				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=57	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Picoides stricklandi							Piciformes | Picidae | Picoides	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		stricklandi		species			Strickland's Woodpecker	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:58									58	North America			United States	US	Grant		9									190	native	1966-07-09																				| United States of America | New Mexico | GRANT |  |  |  |																	unknown		BLACK RANGE, GALLINAS CANYON													7		urn:catalog:UTEP:Birds:58		present							skeleton		Harris, Arthur H.; Harris, Arthur H.	4285				male	190	New Mexico								United States of America | New Mexico | GRANT | BLACK RANGE, GALLINAS CANYON				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=58	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Turdus migratorius							Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius		species			American Robin	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:59									59	North America			United States	US	Hidalgo		11									101	native	1966-04-11																				| United States of America | New Mexico | HIDALGO |  |  |  |																			OLD SCHOOL HOUSE, 5.1 MI S JCT I-10 & NM 338.													4		urn:catalog:UTEP:Birds:59		present							partial skeleton		Harris, Arthur H.; Harris, Arthur H.	4286					101	New Mexico								United States of America | New Mexico | HIDALGO | OLD SCHOOL HOUSE, 5.1 MI S JCT I-10 & NM 338.				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=59	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Bubo virginianus							Strigiformes | Strigidae | Bubo	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		virginianus		species			Great Horned Owl	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:60									60	North America			United States	US	Grant		9									190	native	1966-07-09																				| United States of America | New Mexico | GRANT |  |  |  |																			BLACK RANGE, GALLINAS CANYON													7		urn:catalog:UTEP:Birds:60		present							skin | body skeleton		Harris, Arthur H.	4283					190	New Mexico								United States of America | New Mexico | GRANT | BLACK RANGE, GALLINAS CANYON				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=60	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Turdus migratorius							Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius		species			American Robin	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:61									61	North America			United States	US	El Paso		1									152	native	1966-06-01																				| United States of America | Texas | EL PASO |  |  |  |																			EL PASO, NEAR UNIVERSITY OF TEXAS AT EL PASO													6		urn:catalog:UTEP:Birds:61		present							partial skeleton								152	Texas								United States of America | Texas | EL PASO | EL PASO, NEAR UNIVERSITY OF TEXAS AT EL PASO				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=61	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Falco sparverius							Falconiformes | Falconidae | Falco	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		sparverius		species			American Kestrel	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:62									62	North America			United States	US	Gila		7									219	native	1966-08-07																				| United States of America | Arizona | GILA |  |  |  |																	unknown		US 60, CA 10 MI N GLOBE													8		urn:catalog:UTEP:Birds:62		present							skin | body skeleton		Harris, Arthur H.	4290				female	219	Arizona								United States of America | Arizona | GILA | US 60, CA 10 MI N GLOBE				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=62	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Corvus cryptoleucus							Passeriformes | Corvidae | Corvus	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus		cryptoleucus		species				ICZN			
