KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065dec6-1ed8-11e3-bfac-90b11c41863e									114387	North America			U S A		DOUGLAS CO		12	38.98	-95.20									1967-10-12										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065dec6-1ed8-11e3-bfac-90b11c41863e									SS		BJELLAND A					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:14.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065df77-1ed8-11e3-bfac-90b11c41863e									114388	North America			U S A		DOUGLAS CO		12	38.98	-95.20									1967-10-12										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065df77-1ed8-11e3-bfac-90b11c41863e									SS		BJELLAND A					F		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:15.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e026-1ed8-11e3-bfac-90b11c41863e									114389	North America			U S A		DOUGLAS CO		12	38.98	-95.20									1967-10-12										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e026-1ed8-11e3-bfac-90b11c41863e									SS		BJELLAND A					F		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:15.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e0d5-1ed8-11e3-bfac-90b11c41863e									114390	North America			U S A		DOUGLAS CO		12	38.98	-95.20									1967-10-12										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e0d5-1ed8-11e3-bfac-90b11c41863e									SS		BJELLAND A					F		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:16.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e188-1ed8-11e3-bfac-90b11c41863e									114391	North America			U S A		DOUGLAS CO		12	38.98	-95.20									1967-10-12										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e188-1ed8-11e3-bfac-90b11c41863e									SK		HODSON R G					F		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:16.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e239-1ed8-11e3-bfac-90b11c41863e									114392	North America			U S A		DOUGLAS CO		12	38.98	-95.20									1967-10-12										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e239-1ed8-11e3-bfac-90b11c41863e									SS		KUNZ T H					F		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:17.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e2e8-1ed8-11e3-bfac-90b11c41863e									114393	North America			U S A		DOUGLAS CO		12	38.98	-95.20									1967-10-12										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e2e8-1ed8-11e3-bfac-90b11c41863e									SS		ROBERTSON P B					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:17.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e39c-1ed8-11e3-bfac-90b11c41863e									114394	North America			U S A		DOUGLAS CO		14	38.98	-95.20									1967-10-14										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e39c-1ed8-11e3-bfac-90b11c41863e									SS		PHILLIPS C J					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:18.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e44e-1ed8-11e3-bfac-90b11c41863e									114395	North America			U S A		DOUGLAS CO		14	38.98	-95.20									1967-10-14										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e44e-1ed8-11e3-bfac-90b11c41863e									SS		PHILLIPS C J					F		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:19.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e4fe-1ed8-11e3-bfac-90b11c41863e									114396	North America			U S A		DOUGLAS CO		14	38.98	-95.20									1967-10-14										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e4fe-1ed8-11e3-bfac-90b11c41863e									SS		PHILLIPS C J					F		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:19.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e5a8-1ed8-11e3-bfac-90b11c41863e									114397	North America			U S A		DOUGLAS CO		14	38.98	-95.20									1967-10-14										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e5a8-1ed8-11e3-bfac-90b11c41863e									SS		PHILLIPS C J					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:20.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e659-1ed8-11e3-bfac-90b11c41863e									114398	North America			U S A		DOUGLAS CO		14	38.98	-95.20									1967-10-14										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													10		9065e659-1ed8-11e3-bfac-90b11c41863e									SK		PHILLIPS C J					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:20.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e708-1ed8-11e3-bfac-90b11c41863e									114399	North America			U S A		DOUGLAS CO		22	38.98	-95.20									1967-11-22										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													11		9065e708-1ed8-11e3-bfac-90b11c41863e									SS		CHOATE J R					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:21.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e7b8-1ed8-11e3-bfac-90b11c41863e									114400	North America			U S A		DOUGLAS CO		22	38.98	-95.20									1967-11-22										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													11		9065e7b8-1ed8-11e3-bfac-90b11c41863e									SS		CHOATE J R					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:22.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e867-1ed8-11e3-bfac-90b11c41863e									114401	North America			U S A		DOUGLAS CO		28	38.98	-95.20									1967-11-28										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													11		9065e867-1ed8-11e3-bfac-90b11c41863e									SS		CHOATE J R					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:22.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e911-1ed8-11e3-bfac-90b11c41863e									114402	North America			U S A		DOUGLAS CO		2	38.98	-95.20									1967-12-2										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													12		9065e911-1ed8-11e3-bfac-90b11c41863e									SK		CHOATE J R					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:23.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065e9be-1ed8-11e3-bfac-90b11c41863e									114403	North America			U S A		DOUGLAS CO		8	38.98	-95.20									1967-12-8										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													12		9065e9be-1ed8-11e3-bfac-90b11c41863e									SK		CHOATE J R					F		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:23.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
KU	KUBI Mammalogy Collection	KU Mammal Collection	Norm Slade	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_mammals	slade@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_mammals	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_mammals	9065ea6d-1ed8-11e3-bfac-90b11c41863e									114404	North America			U S A		DOUGLAS CO		8	38.98	-95.20									1967-12-8										NAD27		N Slade	2005-12-16			Topozone 1:25,000																							LAWRENCE, 1.5 MI N, 1.75 MI E OF COURTHOUSE													12		9065ea6d-1ed8-11e3-bfac-90b11c41863e									SS		CHOATE J R					M		KANSAS			decimal degrees									1967	PhysicalObject	2010-01-11 17:57:24.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PreservedSpecimen												Synaptomys cooperi gossii								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Synaptomys		cooperi	gossii								
