MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:157:38160									157	North America		9.144	United States		Mono County	1999-01-27		37.764053	-119.235987								wild caught	1937-08-01/1937-08-31			1937-08-01/1937-08-31							North American Datum 1927		Matt Krebs	2001-03-19 00:00:00.0	not recorded		TopoScout 2.04 USGS 1:24000	unverified			North America, United States, California, Mono County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										1 mi E Donahue Pass	Matt Krebs														urn:occurrence:Arctos:MVZ:Hild:157:38160	BONES LABELED		http://arctos.database.museum/guid/MVZ:Hild:157				Milton Hildebrand collection=MH-157			<i>Ovis aries</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton Hildebrand							California		37.764053/-119.235987	decimal degrees			August 1937		1 mi E Donahue Pass					PhysicalObject	2014-06-13 16:45:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:157	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Ovis aries							Animalia Chordata Mammalia Artiodactyla Bovidae  Linnaeus, 1758	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Ovis		aries						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1516:741620									1516	North America		402.336	United States		Fremont County	1999-01-27		43.26806	-107.68972								wild caught	1818-06-20/1999-02-04			1818-06-20/1999-02-04							North American Datum 1927		Eric A. Rickart	2003-06-03 00:00:00.0	MaNIS georeferencing guidelines		GNIS gazetteer	unverified			North America, United States, Wyoming, Fremont County				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Lysite	Eric A. Rickart														urn:occurrence:Arctos:MVZ:Hild:1516:741620			http://arctos.database.museum/guid/MVZ:Hild:1516				Milton Hildebrand collection=MH-1516			<i>Phenacodus sp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							Wyoming		43.26806/-107.68972	decimal degrees			not recorded		Lysite					PhysicalObject	2014-09-04 14:15:07.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1516	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Phenacodus sp.							Animalia Chordata Mammalia Condylarthra Phenacodontidae Phenacodus	Animalia	Chordata	Mammalia	Condylarthra	Phenacodontidae	Phenacodus								ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1518:791648									1518	North America		402.336	United States		Fremont County	1999-01-27		43.26806	-107.68972								wild caught	1818-06-20/1999-02-04			1818-06-20/1999-02-04							North American Datum 1927		Eric A. Rickart	2003-06-03 00:00:00.0	MaNIS georeferencing guidelines		GNIS gazetteer	unverified			North America, United States, Wyoming, Fremont County				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Lysite	Eric A. Rickart														urn:occurrence:Arctos:MVZ:Hild:1518:791648			http://arctos.database.museum/guid/MVZ:Hild:1518				Milton Hildebrand collection=MH-1518			<i>Hyopsodus sp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							Wyoming		43.26806/-107.68972	decimal degrees			not recorded		Lysite					PhysicalObject	2014-09-04 14:15:07.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1518	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Hyopsodus sp.							Animalia Chordata Mammalia Condylarthra Hyopsodontidae Hyopsodus	Animalia	Chordata	Mammalia	Condylarthra	Hyopsodontidae	Hyopsodus								ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1517:1113726									1517	North America		402.336	United States		Fremont County	1999-01-27		43.26806	-107.68972								wild caught	1818-06-20/1999-02-04			1818-06-20/1999-02-04							North American Datum 1927		Eric A. Rickart	2003-06-03 00:00:00.0	MaNIS georeferencing guidelines		GNIS gazetteer	unverified			North America, United States, Wyoming, Fremont County				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Lysite	Eric A. Rickart														urn:occurrence:Arctos:MVZ:Hild:1517:1113726			http://arctos.database.museum/guid/MVZ:Hild:1517				Milton Hildebrand collection=MH-1517			<i>Hyracotherium sp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							Wyoming		43.26806/-107.68972	decimal degrees			not recorded		Lysite					PhysicalObject	2014-09-04 14:15:07.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1517	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Hyracotherium sp.							Animalia Chordata Mammalia Perissodactyla Equidae Hyracotherium	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Hyracotherium								ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1263:1639716									1263	Africa						1999-01-27											wild caught	1963-01-01/1963-12-31			1963-01-01/1963-12-31									unknown	2012-07-08 00:00:00.0				unverified			Africa				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Tanganyika, Africa	unknown														urn:occurrence:Arctos:MVZ:Hild:1263:1639716	GIFT OF DANIEL WILLARD		http://arctos.database.museum/guid/MVZ:Hild:1263				Milton Hildebrand collection=MH-1263			<i>Xenopus mulleri</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown													1963		Tanganyika, Africa					PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1263	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Xenopus mulleri							Animalia Chordata Amphibia Anura Pipidae	Animalia	Chordata	Amphibia	Anura	Pipidae	Xenopus		mulleri						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1302:976917									1302	North America			Mexico			1999-01-27		25.783611	-111.2586111								wild caught	1975-06-01/1975-06-30			1975-06-01/1975-06-30							unknown		CONABIO	2001-04-05 00:00:00.0	not recorded		MAPA: Atlas de Mexico, SCT, 1995 (1:500000)	unverified			North America, Mexico, Baja California Sur, Danzante Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Danzante Island									20 mi SE Loreto, Danzante Island	CONABIO		CONABIO interpretation = Isla Danzante												urn:occurrence:Arctos:MVZ:Hild:1302:976917			http://arctos.database.museum/guid/MVZ:Hild:1302				Milton Hildebrand collection=MH-1302				Collector(s): Kenneth W. Goballet							Baja California Sur		25d 47m 1s N/111d 15m 31s W	deg. min. sec.			June 1975		20 mi SE Loreto, Danzante Island					PhysicalObject	2012-07-15 14:13:55.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1302	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Fistularia petimba							Chordata Osteichthyes Syngnathiformes Fistulariidae		Chordata	Osteichthyes	Syngnathiformes	Fistulariidae	Fistularia		petimba						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1305:1771608									1305	North America			Mexico			1999-01-27		25.783611	-111.2586111								wild caught	1975-06-01/1975-06-30			1975-06-01/1975-06-30							unknown		CONABIO	2001-04-05 00:00:00.0	not recorded		MAPA: Atlas de Mexico, SCT, 1995 (1:500000)	unverified			North America, Mexico, Baja California Sur, Danzante Island				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Danzante Island									20 mi SE Loreto, Danzante Island	CONABIO		CONABIO interpretation = Isla Danzante												urn:occurrence:Arctos:MVZ:Hild:1305:1771608			http://arctos.database.museum/guid/MVZ:Hild:1305				Milton Hildebrand collection=MH-1305				Collector(s): Kenneth W. Goballet							Baja California Sur		25d 47m 1s N/111d 15m 31s W	deg. min. sec.			June 1975		20 mi SE Loreto, Danzante Island					PhysicalObject	2012-07-15 14:13:55.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1305	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Diodon sp.							Chordata Osteichthyes Tetraodontiformes Diodontidae Diodon		Chordata	Osteichthyes	Tetraodontiformes	Diodontidae	Diodon								ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1304:71253									1304	North America			Mexico			1999-01-27		25.783611	-111.2586111								wild caught	1975-06-01/1975-06-30			1975-06-01/1975-06-30							unknown		CONABIO	2001-04-05 00:00:00.0	not recorded		MAPA: Atlas de Mexico, SCT, 1995 (1:500000)	unverified			North America, Mexico, Baja California Sur, Danzante Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Danzante Island									20 mi SE Loreto, Danzante Island	CONABIO		CONABIO interpretation = Isla Danzante												urn:occurrence:Arctos:MVZ:Hild:1304:71253			http://arctos.database.museum/guid/MVZ:Hild:1304				Milton Hildebrand collection=MH-1304				Collector(s): Kenneth W. Goballet							Baja California Sur		25d 47m 1s N/111d 15m 31s W	deg. min. sec.			June 1975		20 mi SE Loreto, Danzante Island					PhysicalObject	2012-07-15 14:13:55.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1304	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Fistularia petimba							Chordata Osteichthyes Syngnathiformes Fistulariidae		Chordata	Osteichthyes	Syngnathiformes	Fistulariidae	Fistularia		petimba						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1303:1786147									1303	North America			Mexico			1999-01-27		25.783611	-111.2586111								wild caught	1975-06-01/1975-06-30			1975-06-01/1975-06-30							unknown		CONABIO	2001-04-05 00:00:00.0	not recorded		MAPA: Atlas de Mexico, SCT, 1995 (1:500000)	unverified			North America, Mexico, Baja California Sur, Danzante Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Danzante Island									20 mi SE Loreto, Danzante Island	CONABIO		CONABIO interpretation = Isla Danzante												urn:occurrence:Arctos:MVZ:Hild:1303:1786147			http://arctos.database.museum/guid/MVZ:Hild:1303				Milton Hildebrand collection=MH-1303				Collector(s): Kenneth W. Goballet							Baja California Sur		25d 47m 1s N/111d 15m 31s W	deg. min. sec.			June 1975		20 mi SE Loreto, Danzante Island					PhysicalObject	2012-07-15 14:13:55.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1303	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Fistularia petimba							Chordata Osteichthyes Syngnathiformes Fistulariidae		Chordata	Osteichthyes	Syngnathiformes	Fistulariidae	Fistularia		petimba						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:767:521861									767	North America		1000	United States		Alamosa County	1999-01-27		37.73991954	-105.5585014								wild caught	1957-06-01/1957-06-30			1957-06-01/1957-06-30							North American Datum 1927		Mindy R. Williamson	2003-10-23 00:00:00.0	not recorded		Colorado RGIS	unverified			North America, United States, Colorado, Alamosa County				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										1 mi S Great Sand Dunes National Monument	Mindy R. Williamson														urn:occurrence:Arctos:MVZ:Hild:767:521861			http://arctos.database.museum/guid/MVZ:Hild:767				Milton Hildebrand collection=MH-767			<i>Aquila chrysaetos ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton Hildebrand							Colorado		4176902N 450791E ZONE 13N	UTM			June 1957		1 mi S Great Sand Dunes National Monument					PhysicalObject	2014-09-09 16:56:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:767	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Aquila chrysaetos ssp.							Animalia Chordata Aves Falconiformes Accipitridae Accipitrinae Aquila chrysaetos	Animalia	Chordata	Aves	Falconiformes	Accipitridae	Aquila		chrysaetos						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1098:556520									1098	Pacific Ocean		47615	Ecuador			1999-01-27		-.63306	-90.38306								wild caught	1965-12-01/1965-12-31			1965-12-01/1965-12-31							World Geodetic System 1984		Brooke K. Keeney	2002-05-30 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Pacific Ocean, Ecuador, Galapagos, Galapagos Archipelago, Santa Cruz Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Santa Cruz Island	Galapagos Archipelago								Isla Santa Cruz [=Indefatigable Island]	Brooke K. Keeney														urn:occurrence:Arctos:MVZ:Hild:1098:556520	LIMBS IN 1/7; LUNG DISSECTED; HYOID IN 11/5; F.L. SKEL. IN 12/6; MORE SKEL. IN BOX; SHELL ON TOP OF CASES.		http://arctos.database.museum/guid/MVZ:Hild:1098				Milton Hildebrand collection=MH-1098		plastron; carapace	<i>Geochelone elephantopus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): J. Juvic							Galapagos		-.63306/-90.38306	decimal degrees			December 1965		Indefatigable Island					PhysicalObject	2014-09-08 16:53:01.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1098	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Geochelone elephantopus							Animalia Chordata Reptilia Testudines Testudinidae	Animalia	Chordata	Reptilia	Testudines	Testudinidae	Geochelone		elephantopus						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1653:1835671									1653	North America		2171.005056	United States		Monterey County	1999-01-27		36.621437	-121.9242951								wild caught	1818-06-20/1999-02-04			1818-06-20/1999-02-04							North American Datum 1927		Kristina Yamamoto	2002-10-23 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Monterey County				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Pacific Grove	Kristina Yamamoto														urn:occurrence:Arctos:MVZ:Hild:1653:1835671			http://arctos.database.museum/guid/MVZ:Hild:1653				Milton Hildebrand collection=MH-1653			<i>Clavelina sp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							California		36.621437/-121.9242951	decimal degrees			not recorded		Pacific Grove, California					PhysicalObject	2014-06-13 16:47:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1653	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Clavelina sp.							Ascidiacea Aplousobranchia Clavelinidae Clavelina			Ascidiacea	Aplousobranchia	Clavelinidae	Clavelina								ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1654:961791									1654	North America		2171.005056	United States		Monterey County	1999-01-27		36.621437	-121.9242951								wild caught	1818-06-20/1999-02-04			1818-06-20/1999-02-04							North American Datum 1927		Kristina Yamamoto	2002-10-23 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Monterey County				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Pacific Grove	Kristina Yamamoto														urn:occurrence:Arctos:MVZ:Hild:1654:961791			http://arctos.database.museum/guid/MVZ:Hild:1654				Milton Hildebrand collection=MH-1654			<i>Clavelina sp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							California		36.621437/-121.9242951	decimal degrees			not recorded		Pacific Grove, California					PhysicalObject	2014-06-13 16:47:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1654	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Clavelina sp.							Ascidiacea Aplousobranchia Clavelinidae Clavelina			Ascidiacea	Aplousobranchia	Clavelinidae	Clavelina								ICZN			
