HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:152									152																		native																																																							urn:catalog:HSU:WildlifeBirds:152		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=152	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Circus cyaneus							Aves | Accipitriformes | Accipitridae | Circus	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Circus		cyaneus		species			Northern Harrier	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:186									186																		native																																																							urn:catalog:HSU:WildlifeBirds:186		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=186	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Callipepla gambelii							Aves | Galliformes | Odontophoridae | Callipepla	Animalia	Chordata	Aves	Galliformes	Odontophoridae	Callipepla		gambelii		species			Gambel's Quail	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:189									189	North America			United States	US	Humboldt												native																					| USA | California | Humboldt |  |  |  |																			Old Arcata Road															urn:catalog:HSU:WildlifeBirds:189		present							skin		J. Tarpley							California								USA | California | Humboldt					PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=189	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Phasianus colchicus torquatus							Aves | Galliformes | Phasianidae | Phasianus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus		colchicus	torquatus	subspecies			Ring-necked Pheasant	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:190									190	North America			United States	US	Humboldt		15									74	native	1941-03-15																				| USA | California | Humboldt |  |  |  |																			Arcata Bottoms													3		urn:catalog:HSU:WildlifeBirds:190		present							skin		F. Telonicher						74	California								USA | California | Humboldt				1941	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=190	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Phasianus colchicus torquatus							Aves | Galliformes | Phasianidae | Phasianus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus		colchicus	torquatus	subspecies			Ring-necked Pheasant	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:191									191																		native																																																							urn:catalog:HSU:WildlifeBirds:191		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=191	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Phasianus colchicus torquatus							Aves | Galliformes | Phasianidae | Phasianus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus		colchicus	torquatus	subspecies			Ring-necked Pheasant	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:3									3																		native																																																							urn:catalog:HSU:WildlifeBirds:3		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=3	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Gavia pacifica							Aves | Gaviiformes | Gaviidae | Gavia	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:4									4	North America			United States	US	Humboldt												native																					| USA | California | Humboldt |  |  |  |																			Big [Liscom] Slough, Arcata															urn:catalog:HSU:WildlifeBirds:4		present							skin		M. Oliviera							California								USA | California | Humboldt					PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=4	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Gavia pacifica							Aves | Gaviiformes | Gaviidae | Gavia	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:5									5	North America			United States	US	Humboldt		12									71	native	1941-03-12																				| USA | California | Humboldt |  |  |  |																			Mad River Slough, Arcata													3		urn:catalog:HSU:WildlifeBirds:5		present							skin		B. Bryan						71	California								USA | California | Humboldt				1941	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=5	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Aechmophorus occidentalis							Aves | Podicipediformes | Podicipedidae | Aechmophorus	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Aechmophorus		occidentalis		species			Western Grebe	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:6									6																		native																																																							urn:catalog:HSU:WildlifeBirds:6		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=6	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Podilymbus podiceps							Aves | Podicipediformes | Podicipedidae | Podilymbus	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podilymbus		podiceps		species			Pied-billed Grebe	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:7									7																		native																																																							urn:catalog:HSU:WildlifeBirds:7		present							skin		T. Bacome																				PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=7	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Podiceps auritus							Aves | Podicipediformes | Podicipedidae | Podiceps	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps		auritus		species			Horned Grebe	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:8									8																		native																																																							urn:catalog:HSU:WildlifeBirds:8		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=8	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Phoebastria nigripes							Aves | Procellariiformes | Diomedeidae | Phoebastria	Animalia	Chordata	Aves	Procellariiformes	Diomedeidae	Phoebastria		nigripes		species			Black-footed Albatross	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:9									9																		native																																																							urn:catalog:HSU:WildlifeBirds:9		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=9	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Oceanodroma leucorhoa beali							Aves | Procellariiformes | Hydrobatidae | Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		leucorhoa	beali	subspecies			Leach's Storm-Petrel	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:42									42	North America			United States	US	Merced		27									331	native	1938-11-27																				| USA | California | Merced |  |  |  |																			Gustine													11		urn:catalog:HSU:WildlifeBirds:42		present							skin		R. E. Genelly						331	California								USA | California | Merced				1938	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=42	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anser albifrons							Aves | Anseriformes | Anatidae | Anser	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anser		albifrons		species			Greater White-fronted Goose	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:43									43	North America			United States	US	Merced		28									332	native	1938-11-28																				| USA | California | Merced |  |  |  |																			Gustine													11		urn:catalog:HSU:WildlifeBirds:43		present							skin		R. E. Genelly						332	California								USA | California | Merced				1938	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=43	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Chen caerulescens							Aves | Anseriformes | Anatidae | Chen	Animalia	Chordata	Aves	Anseriformes	Anatidae	Chen		caerulescens		species			Snow Goose	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:44									44	North America			United States	US	Merced		20									354	native	1954-12-20																				| USA | California | Merced |  |  |  |																			Los Banos													12		urn:catalog:HSU:WildlifeBirds:44		present							skin		W. Anderson & A. Naylor						354	California								USA | California | Merced				1954	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=44	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Chen caerulescens							Aves | Anseriformes | Anatidae | Chen	Animalia	Chordata	Aves	Anseriformes	Anatidae	Chen		caerulescens		species			Snow Goose	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:45									45																		native																																																							urn:catalog:HSU:WildlifeBirds:45		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=45	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Chen rossii							Aves | Anseriformes | Anatidae | Chen	Animalia	Chordata	Aves	Anseriformes	Anatidae	Chen		rossii		species			Ross's Goose	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:46									46																		native																																																							urn:catalog:HSU:WildlifeBirds:46		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=46	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas platyrhynchos platyrhynchos							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		platyrhynchos	platyrhynchos	subspecies			Northern Mallard	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:49									49	North America			United States	US	Modoc		6									249	native	1950-09-06																				| USA | California | Modoc |  |  |  |																			Tule Lake													9		urn:catalog:HSU:WildlifeBirds:49		present							skin		F. A. Glover						249	California								USA | California | Modoc				1950	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=49	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas strepera							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		strepera		species			Gadwall	ICZN			
