USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	28384.5004328									28384.5004328				Mexico																																			Pacific, Mexico, Sinaloa									1										Mexico: Mazatlan.															28384.5004328			28384								C. Gilbert							Sinaloa	Type					1880 00 00 - 1881 00 00					Pacific	1880	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Lutjanus prieto							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Lutjanidae, Lutjaninae	Animalia	Chordata	Actinopterygii	Perciformes	Lutjanidae	Lutjanus		prieto									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	29779.5004671									29779.5004671				Mexico																																			Pacific, Mexico, Sinaloa									1										Mazatlan															29779.5004671			29779								C. Gilbert							Sinaloa	Type					0000 00 00 - 0000 00 00					Pacific		Specimen/Lot											USNM	Fishes			PreservedSpecimen												Lutjanus prieto							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Lutjanidae, Lutjaninae	Animalia	Chordata	Actinopterygii	Perciformes	Lutjanidae	Lutjanus		prieto									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	21337.5002889									21337.5002889	North America			United States		Escambia County											151																						North America, United States, Florida, Escambia County									1										Pensacola													5		21337.5002889			21337								S. Stearns						151	Florida	Type					1878 May 00 - 0000 00 00						1878	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Lutjanus stearnsii							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Lutjanidae, Lutjaninae	Animalia	Chordata	Actinopterygii	Perciformes	Lutjanidae	Lutjanus		stearnsii									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	164632.5049741									164632.5049741				Puerto Rico																				2122; U.I. 19801															Atlantic, Caribbean Sea, Puerto Rico, Greater Antilles, Puerto Rico									1	Puerto Rico									Porto Rico, Mayaquez															164632.5049741	Vi-3-1966 designated by mr.rivas.		164632																Neotype					0000 00 00 - 0000 00 00					Atlantic, Caribbean Sea		Specimen/Lot											USNM	Fishes			PreservedSpecimen												Lutjanus vivanus							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Lutjanidae, Lutjaninae	Animalia	Chordata	Actinopterygii	Perciformes	Lutjanidae	Lutjanus		vivanus									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	145811.5045384									145811.5045384				Philippines				16									167																						Pacific, Lagonoy Gulf, Palag Bay, Philippines, Philippine Archipelago, Luzon									0	Luzon									Lagonoy Gulf, Near Palag Bay (East); East Coast of Luzon, San Bernardino Strait To San Miguel Bay						8				2			6		145811.5045384	Not found on shelf 20 October 2014		145811														167		Neotype; Paratype					1909 Jun 16 - 0000 00 00; 09:00 - 14:30					Pacific, Lagonoy Gulf, Palag Bay	1909	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Macolor macularis							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Lutjanidae, Lutjaninae	Animalia	Chordata	Actinopterygii	Perciformes	Lutjanidae	Macolor		macularis									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	25235.5003480									25235.5003480				United States		Monroe County																																	Atlantic, United States, Florida, Monroe County, Florida Keys, Key West									1	Key West									Key West															25235.5003480	=l. blackfordi.  Original number 51.		25235								F. Poey							Florida	Holotype					0000 00 00 - 0000 00 00					Atlantic		Specimen/Lot											USNM	Fishes			PreservedSpecimen												Mesoprion campechanus							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Lutjanidae, Lutjaninae	Animalia	Chordata	Actinopterygii	Perciformes	Lutjanidae	Mesoprion		campechanus									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	269287.5127672									269287.5127672				Micronesia																																			Pacific, Micronesia, Pohnpei, Caroline Islands									1										Ponape.															269287.5127672			269287								R. Croft							Pohnpei	Holotype					1984 00 00 - 0000 00 00					Pacific	1984	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Paracaesio paragrapsimodon							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Lutjanidae, Apsilinae	Animalia	Chordata	Actinopterygii	Perciformes	Lutjanidae	Paracaesio		paragrapsimodon				Anderson & Kailola					
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	180728.11357938									180728.11357938				Philippines				23									358																						Pacific, Malampaya Sound, Philippines, Palawan, Philippine Archipelago, Palawan									2	Palawan									Endeavor Strait; Malampaya Sound, Palawan Island													12		180728.11357938			180728														358	Palawan						1908 Dec 23 - 0000 00 00					Pacific, Malampaya Sound	1908	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Chaetodon vagabundus							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Perciformes, Chaetodontidae	Animalia	Chordata	Actinopterygii	Perciformes	Chaetodontidae	Chaetodon		vagabundus									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	317530.5210549									317530.5210549	Africa			Ghana				3									154																						Africa, Ghana									10										Small Stream Above Adomi Bridge, Ghana.													6		317530.5210549			317530								P. Loiselle						154							1970 Jun 03 - 0000 00 00						1970	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Chrysichthys auratus							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Siluriformes, Bagridae	Animalia	Chordata	Actinopterygii	Siluriformes	Bagridae	Chrysichthys		auratus									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	317552.5210592									317552.5210592	Africa			Ghana				21									21																						Africa, Ghana								Hardman, Michael	11										Ampem, Ghana													1		317552.5210592	1 of 13 specimens recataloged as 410032.		317552								P. Loiselle						21							1971 Jan 21 - 0000 00 00						1971	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Chrysichthys nigrodigitatus							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Siluriformes, Bagridae	Animalia	Chordata	Actinopterygii	Siluriformes	Bagridae	Chrysichthys		nigrodigitatus									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	317554.5210594									317554.5210594	Africa			Togo				30									89							IST-20M-69; IST-13M-69															Africa, Togo									63										Togo - Mono R. 36 km. Due E. of Ayengre.													3		317554.5210594	Tentative identification: cf. walkeri; 2 field nos. in jar, ist-13m-69 and ist-20m-69, both with same data		317554								P. Loiselle						89							1969 Mar 30 - 0000 00 00						1969	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Chrysichthys walkeri							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Siluriformes, Bagridae	Animalia	Chordata	Actinopterygii	Siluriformes	Bagridae	Chrysichthys		walkeri									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	81322.5026251									81322.5026251				Panama				7									97																						Atlantic, Caribbean Sea, Panama, Colon Province									0										Fox Bay, Colon Pan.													4		81322.5026251	Not found on shelf 21 Oct 2014.		81322								S. Meek & S. Hildebrand						97	Colon Province	Type					1911 Apr 07 - 0000 00 00					Atlantic, Caribbean Sea	1911	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Diapterus evermanni							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Perciformes, Gerreidae	Animalia	Chordata	Actinopterygii	Perciformes	Gerreidae	Diapterus		evermanni									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	26983.5003816									26983.5003816				Mexico																																			Pacific, Mexico, Baja California Sur									1										La Paz, Lower Cal.															26983.5003816			26983								W. Fisher							Baja California Sur	Type					1880 00 00 - 0000 00 00					Pacific	1880	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Sparus brachysomus							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Acanthopterygii, Perciformes, Percoidei, Sparidae	Animalia	Chordata	Actinopterygii	Perciformes	Sparidae	Sparus		brachysomus									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	8159.5001305	http://collections.mnh.si.edu/media/index.php?irn=5003069								8159.5001305				United States																																			Atlantic, United States, New Jersey									1										Beesley'S Pt. N.J.															8159.5001305	12 spec. removed as usnm 201674; 1 out as usnm 201671.		8159						Radiograph									New Jersey	Lectotype					0000 00 00 - 0000 00 00					Atlantic		Specimen/Lot											USNM	Fishes			PreservedSpecimen												Eucinostomus argenteus							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Perciformes, Gerreidae	Animalia	Chordata	Actinopterygii	Perciformes	Gerreidae	Eucinostomus		argenteus				Baird					
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	27391.5003948									27391.5003948				United States		San Francisco County																																	Pacific, United States, California, San Francisco County									0										San Francisco, Cal.															27391.5003948	Not found during inventory, 1980		27391								W. W. Fel Co. 'S Ex.							California	Syntype					1880 00 00 - 0000 00 00					Pacific	1880	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Galeorhinus zyopterus							Animalia, Chordata, Vertebrata, Chondrichthyes, Elasmobranchii, Carcharhiniformes, Triakidae	Animalia	Chordata	Chondrichthyes	Carcharhiniformes	Triakidae	Galeorhinus		zyopterus				Jordan & Gilbert					
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	123235.5039646									123235.5039646	North America			Mexico																																			North America, Mexico									1										Mexico: Laguna De Mezcaltitan (=Mexcaltitan) Territory of Tepic															123235.5039646	Out of 130859 (separated from the holotype)		123235																Paratype					0000 00 00 - 0000 00 00							Specimen/Lot											USNM	Fishes			PreservedSpecimen												Gobionellus mystax							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Perciformes, Gobiidae, Gobionellinae	Animalia	Chordata	Actinopterygii	Perciformes	Gobiidae	Gobionellus		mystax									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	130859.5042604									130859.5042604	North America			Mexico																																			North America, Mexico, Nayarit									1										Mexico: Laguna De Mezcaltitan (=Mexcaltitan) Territory of Tepic (=Nayarit)															130859.5042604	See also usnm 123235 (paratype). exhib. by mex. at chicago worlds fair 1893.		130859								Mexican Commission & F. Ferrari-Perez							Nayarit	Holotype					0000 00 00 - 0000 00 00							Specimen/Lot											USNM	Fishes			PreservedSpecimen												Gobionellus mystax							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Perciformes, Gobiidae, Gobionellinae	Animalia	Chordata	Actinopterygii	Perciformes	Gobiidae	Gobionellus		mystax									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	147752.5290121									147752.5290121	Asia			Philippines				11									346																						Asia, Pacific, Paluan Bay; Mindoro Strait, Philippines, Philippine Archipelago, Mindoro									60	Mindoro									Paluan Bay, Mindoro; Mindoro Strait													12		147752.5290121			147752														346												Pacific, Paluan Bay; Mindoro Strait	1908	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Eleutherochir opercularis							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Perciformes, Callionymidae	Animalia	Chordata	Actinopterygii	Perciformes	Callionymidae	Eleutherochir		opercularis									
USNM	NMNH Fishes		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_fishes	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Fish	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	FishNet,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_fishes	184786.5234046									184786.5234046	Asia			Philippines				11									346																						Asia, Pacific, Paluan Bay; Mindoro Strait, Philippines, Philippine Archipelago, Mindoro									1	Mindoro									Paluan Bay, Mindoro; Mindoro Strait													12		184786.5234046			184786														346												Pacific, Paluan Bay; Mindoro Strait	1908	Specimen/Lot											USNM	Fishes			PreservedSpecimen												Terapon jarbua							Animalia, Chordata, Vertebrata, Actinopterygii, Neopterygii, Perciformes, Terapontidae	Animalia	Chordata	Actinopterygii	Perciformes	Terapontidae	Terapon		jarbua									
