OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1020									OSUM Mammals 1020				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:7 institutionCode:M; Preparation:skin, skull; verbatimLocality:Goodhope Twp. (cave Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Goodhope Twp. (cave), Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1020									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						2 April 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201020				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:185839							Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1021									OSUM Mammals 1021				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:7 institutionCode:M; Preparation:skin, skull; verbatimLocality:Goodhope Twp. (cave Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Goodhope Twp. (cave), Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1021									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						2 April 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201021				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:185839							Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1022									OSUM Mammals 1022				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:7 institutionCode:M; Preparation:skin, skull; verbatimLocality:Goodhope Twp. (cave Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Goodhope Twp. (cave), Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1022									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						2 April 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201022				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:185839							Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1023									OSUM Mammals 1023				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:7 institutionCode:M; Preparation:skin, skull; verbatimLocality:Goodhope Twp. (cave Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Goodhope Twp. (cave), Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1023									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						2 April 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201023				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:185839							Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1024									OSUM Mammals 1024				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:7 institutionCode:M; Preparation:skin, skull; verbatimLocality:Goodhope Twp. (cave Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Goodhope Twp. (cave), Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1024									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						2 April 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201024				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:185839							Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1025									OSUM Mammals 1025				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:7 institutionCode:M; Preparation:skin, skull; verbatimLocality:Goodhope Twp. (cave Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Goodhope Twp. (cave), Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1025									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						2 April 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201025				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:185839							Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1026									OSUM Mammals 1026				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:7 institutionCode:M; Preparation:skin, skull; verbatimLocality:Goodhope Twp. (cave Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Goodhope Twp. (cave), Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1026									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						2 April 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201026				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:185839							Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1028									OSUM Mammals 1028				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:7 institutionCode:M; Preparation:skin, skull; verbatimLocality:Goodhope Twp. (cave Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Goodhope Twp. (cave), Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1028									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						2 April 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201028				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:185839							Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1029									OSUM Mammals 1029				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:8 institutionCode:M; Preparation:skin, skull; verbatimLocality:Goodhope Twp. (cave Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Goodhope Twp. (cave), Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1029									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						2 April 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201029				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:185839							Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__103									OSUM Mammals 103				United States		Franklin	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:3 institutionCode:M; Preparation:skin, skull; verbatimLocality:Livingston Av. & Blacklick Cr.; Franklin Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Livingston Av. & Blacklick Cr., Franklin Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__103									skin within unspecified; skull within unspecified		Trautman, M. B. (Milton Bernard)				none specified	undetermined		Ohio						17 August 1927							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%20103				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:252212							Nycticeius humeralis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Nycticeius		humeralis									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1030									OSUM Mammals 1030				United States		Campbell	2013		35.7504	-86.2503													Ohio Bat Species Tray; Original Cabinet 56, Drawer 4; Location:(cabinet:69 drawer:1 institutionCode:M; Preparation:skin, skull; VerbatimCollectionDate:28 Feb 1934; verbatimLocality:Wallace Cave; Campbell Co.; Tennessee; United States												GeoNames (Auto-Correction)													1								adult		Wallace Cave, Campbell Co., Tennessee, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1030									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Tennessee						28 February 1934							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201030				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1031									OSUM Mammals 1031				United States		Union	2013		35.7504	-86.2503													Location:(cabinet:56 drawer:4 institutionCode:M; Preparation:skin, skull; VerbatimCollectionDate:21 Apr 1934; verbatimLocality:Fullerton Cave; Union Co.; Tennessee; United States												GeoNames (Auto-Correction)													1								adult		Fullerton Cave, Union Co., Tennessee, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1031									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Tennessee						21 April 1934							PhysicalObject	2015-02-09T15:46:46Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201031				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1032									OSUM Mammals 1032				United States			2013		40.2503	-83.0002													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Bryington Loomis Cave;  Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Bryington Loomis Cave, Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1032									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						11 October 1931							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201032				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1033									OSUM Mammals 1033				United States		Fairfield	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Hocking Twp. Camp Ro; Fairfield Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Hocking Twp. Camp Ro, Fairfield Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1033									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						6 June 1931							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201033				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1034									OSUM Mammals 1034				United States		Seneca	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Good's Cave; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Good's Cave, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1034									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						13 February 1932							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201034				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1035									OSUM Mammals 1035				United States		Seneca	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Good's Cave; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Good's Cave, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1035									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						13 February 1932							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201035				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1036									OSUM Mammals 1036				United States		Seneca	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Good's Cave; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Good's Cave, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1036									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						13 February 1932							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201036				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
