UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:51908:1611961									51908	North America		4828.032	United States			2000-09-12	13	57.8011111111	-136.1375							194	wild caught	1994-07-13										North American Datum 1927		Brandy K. Jacobsen	2002-02-21 00:00:00.0	not recorded		Geographic Names Information System (USGS website)	unverified			North America, United States, Alaska, Sitka Quad, West Chichagof -Yakobi Wilderness, Alexander Archipelago, Chichagof Island				A			legacy	unknown	1	Chichagof Island	Alexander Archipelago								Otter Lake	Brandy K. Jacobsen												07		urn:occurrence:Arctos:UAM:Mamm:51908:1611961			http://arctos.database.museum/guid/UAM:Mamm:51908				original identifier=CTS 817		skull	<i>Microtus longicaudus</i> (accepted ID) identified by unknown on 2000-09-12; method: legacy	Collector(s): C. Tom Seaton					unknown		Alaska		57d 48m 4s N/136d 8m 15s W	deg. min. sec.			13 Jul 1994		Otter Lake				1994	PhysicalObject	2014-06-11 17:35:10.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:51908	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=unknown									Microtus longicaudus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		longicaudus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:52122:476672									52122	North America		2000	United States		San Juan County	2000-09-12	10	48.55	-122.85							191	wild caught	1986-07-10										unknown		unknown	2000-09-09 00:00:00.0	not recorded		Geographic Names Information System (USGS website)	unverified			North America, United States, Washington, San Juan County, Lopez Island				A			legacy	unknown	1	Lopez Island									Humphrey head, Bee Estate	unknown												07		urn:occurrence:Arctos:UAM:Mamm:52122:476672			http://arctos.database.museum/guid/UAM:Mamm:52122				original identifier=JWB 860610-2		skin; skull		Collector(s): James W. Bee					male		Washington		48d 33m 0s N/122d 51m 0s W	deg. min. sec.			10 Jul 1986		Humphrey head, Bee Estate				1986	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:52122	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			ear from notch: 20mm; hind foot with claw: 23mm; reproductive data: T=11; sex: male; tail length: 82mm; total length: 182mm; unformatted measurements: Verbatim weight=26;ToL=182;TaL=82;HF=23;E=20;									Peromyscus maniculatus hollisteri							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	hollisteri					ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:52113:519241									52113	North America		2000	United States		San Juan County	2000-09-12	17	48.55	-122.85							198	wild caught	1986-07-17										unknown		unknown	2000-09-09 00:00:00.0	not recorded		Geographic Names Information System (USGS website)	unverified			North America, United States, Washington, San Juan County, Lopez Island				A			legacy	unknown	1	Lopez Island									Humphrey head, Bee Estate	unknown												07		urn:occurrence:Arctos:UAM:Mamm:52113:519241			http://arctos.database.museum/guid/UAM:Mamm:52113				original identifier=JWB 860718-1		skin; skull	<i>Peromyscus maniculatus hollisteri</i> (accepted ID) identified by unknown on 2000-09-12; method: legacy	Collector(s): James W. Bee					male		Washington		48d 33m 0s N/122d 51m 0s W	deg. min. sec.			17 Jul 1986		Humphrey head, Bee Estate				1986	PhysicalObject	2014-12-12 09:47:23.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:52113	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=male ; unformatted measurements=Verbatim weight=19;ToL=160;TaL=71;HF=22;E=20; ; total length=160 mm; tail length=71 mm; hind foot with claw=22 mm; ear from notch=20 mm									Peromyscus maniculatus hollisteri							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Neotominae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	hollisteri					ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:52149:526349									52149	North America		2000	United States		San Juan County	2000-09-12	17	48.55	-122.85							229	wild caught	1986-08-17										unknown		unknown	2000-09-09 00:00:00.0	not recorded		Geographic Names Information System (USGS website)	unverified			North America, United States, Washington, San Juan County, Lopez Island				A			legacy	unknown	1	Lopez Island									Humphrey head, Bee Estate	unknown												08		urn:occurrence:Arctos:UAM:Mamm:52149:526349			http://arctos.database.museum/guid/UAM:Mamm:52149				original identifier=JWB 860818-6		skull	<i>Peromyscus maniculatus hollisteri</i> (accepted ID) identified by unknown on 2000-09-12; method: legacy	Collector(s): James W. Bee					female		Washington		48d 33m 0s N/122d 51m 0s W	deg. min. sec.			17 Aug 1986		Humphrey head, Bee Estate				1986	PhysicalObject	2014-12-12 09:47:27.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:52149	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=female ; reproductive data=uterus normal ; unformatted measurements=Verbatim weight=14;ToL=155;TaL=71;HF=22;E=17; ; total length=155 mm; tail length=71 mm; hind foot with claw=22 mm; ear from notch=17 mm									Peromyscus maniculatus hollisteri							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Neotominae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	hollisteri					ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:71771:1156634									71771	North America		0	United States			2000-09-12	31	64.6838888889	-153.9352777778							243	wild caught	1998-08-31										unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Ruby Quad, Nowitna National Wildlife Refuge				A			legacy	unknown	1											unknown												08		urn:occurrence:Arctos:UAM:Mamm:71771:1156634			http://arctos.database.museum/guid/UAM:Mamm:71771				AF=29949; original identifier=KNRC 99259		tissue (frozen); whole organism (ethanol); liver (frozen)		Collector(s): Buddy Johnson; Preparator(s): Kalin A. Kellie, et al.					female		Alaska		64d 41m 2s N/153d 56m 7s W	deg. min. sec.			31 Aug 1998						1998	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:71771	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			hind foot with claw: 11mm; sex: female; tail length: 38mm; total length: 90mm; unformatted measurements: Verbatim weight=4.3;ToL=90;TaL=38;HF=11;E=x;									Sorex cinereus							Animalia Chordata Mammalia Soricomorpha Soricidae  Kerr, 1792		Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		cinereus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:52006:998037									52006	North America		2000	United States		Snohomish County	2000-09-12	27	48	-121							361	wild caught	1986-12-27										unknown		unknown	2000-09-09 00:00:00.0	not recorded		Geographic Names Information System (USGS website)	unverified			North America, United States, Washington, Snohomish County				A			legacy	unknown	1										21231 E Lost Lake Road	unknown												12		urn:occurrence:Arctos:UAM:Mamm:52006:998037			http://arctos.database.museum/guid/UAM:Mamm:52006				original identifier=JWB 861227-3		skin; skull		Collector(s): James W. Bee					male		Washington		48d 0m 0s N/121d 0m 0s W	deg. min. sec.			27 Dec 1986		21231 E Lost Lake Road				1986	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:52006	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			ear from notch: 17mm; hind foot with claw: 22mm; reproductive data: T=5; sex: male; tail length: 94mm; total length: 185mm; unformatted measurements: Verbatim weight=17;ToL=185;TaL=94;HF=22;E=17;									Peromyscus maniculatus							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:66812:870941									66812	North America		1041	United States		San Juan County	2000-09-12	18	48.55	-122.85							230	wild caught	1986-08-18										unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Washington, San Juan County, Lopez Island				A			legacy	unknown	1	Lopez Island									Humphrey head, Bee Estate	unknown												08		urn:occurrence:Arctos:UAM:Mamm:66812:870941			http://arctos.database.museum/guid/UAM:Mamm:66812				original identifier=JWB 860818-6		skull		Collector(s): James W. Bee					female		Washington		48d 33m 0s N/122d 51m 0s W	deg. min. sec.			18 Aug 1986		Humphrey head, Bee Estate				1986	PhysicalObject	2012-11-08 16:02:41.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:66812	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			ear from notch: 17mm; hind foot with claw: 22mm; reproductive data: uterus normal; sex: female; tail length: 71mm; total length: 155mm; unformatted measurements: Verbatim weight=14;ToL=155;TaL=71;HF=22;E=17;									Peromyscus maniculatus hollisteri							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	hollisteri					ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:66813:1819527									66813	North America			United States		San Juan County	2000-09-12	03									246	wild caught	1986-09-03												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Washington, San Juan County, Lopez Island				A			legacy	unknown	1	Lopez Island									Humphrey head, Bee Estate	unknown												09		urn:occurrence:Arctos:UAM:Mamm:66813:1819527			http://arctos.database.museum/guid/UAM:Mamm:66813				original identifier=JWB 860909-5		skin; skull		Collector(s): James W. Bee					male		Washington						03 Sep 1986		Humphrey head, Bee Estate				1986	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:66813	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			ear from notch: 20mm; hind foot with claw: 34mm; reproductive data: T=6; sex: male; tail length: 111mm; total length: 221mm; unformatted measurements: Verbatim weight=56;ToL=221;TaL=111;HF=34;E=20;									Rattus norvegicus							Animalia Chordata Mammalia Rodentia Muridae  (Berkenhout, 1769)	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		norvegicus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:71814:1529072									71814	North America		0	United States			2000-09-12	30	64.6838888889	-153.9352777778							242	wild caught	1998-08-30										unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Ruby Quad, Nowitna National Wildlife Refuge				A			legacy	unknown	1											unknown												08		urn:occurrence:Arctos:UAM:Mamm:71814:1529072			http://arctos.database.museum/guid/UAM:Mamm:71814				AF=29993; original identifier=KNRC 99333		tissue (frozen); whole organism (ethanol); liver (frozen)		Collector(s): Buddy Johnson; Preparator(s): Kalin A. Kellie, et al.					female		Alaska		64d 41m 2s N/153d 56m 7s W	deg. min. sec.			30 Aug 1998						1998	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:71814	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			hind foot with claw: 11mm; sex: female; tail length: 34mm; total length: 95mm; unformatted measurements: Verbatim weight=4.5;ToL=95;TaL=34;HF=11;E=x;									Sorex cinereus							Animalia Chordata Mammalia Soricomorpha Soricidae  Kerr, 1792		Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		cinereus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:50171:174287									50171	North America		2912.91264	United States		Westmoreland County	2000-09-12	17	40.17	-79.27							17	wild caught	1995-01-17										North American Datum 1927		Robin Bolig	2003-10-28 00:00:00.0	MaNIS georeferencing guidelines		http://www.carnegiemuseums.org/cmnh/powdermill/access.htm (location of reserve), TopoZone.com 1:24/25,000	unverified			North America, United States, Pennsylvania, Westmoreland County				A			legacy	unknown	1										Powdermill Nature Reserve	Robin Bolig												01		urn:occurrence:Arctos:UAM:Mamm:50171:174287			http://arctos.database.museum/guid/UAM:Mamm:50171				AF=27187		tissue (frozen); whole organism (ethanol); liver (frozen)	<i>Sorex cinereus</i> (accepted ID) identified by unknown on 2000-09-12; method: legacy	Collector(s): Joseph Merritt; Preparator(s): Patrick W. Cotter					unknown		Pennsylvania		40.17/-79.27	decimal degrees			17 Jan 1995		Powdermill Nature Reserve				1995	PhysicalObject	2015-02-10 16:13:05.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:50171	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=unknown									Sorex cinereus							Animalia; Chordata; Mammalia; Soricomorpha; Soricidae; Soricinae; Soricini;  Kerr, 1792	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		cinereus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:50184:566894									50184	North America		2912.91264	United States		Westmoreland County	2000-09-12	25	40.17	-79.27							176	wild caught	1997-06-25										North American Datum 1927		Robin Bolig	2003-10-28 00:00:00.0	MaNIS georeferencing guidelines		http://www.carnegiemuseums.org/cmnh/powdermill/access.htm (location of reserve), TopoZone.com 1:24/25,000	unverified			North America, United States, Pennsylvania, Westmoreland County				A			legacy	unknown	1										Powdermill Nature Reserve	Robin Bolig												06		urn:occurrence:Arctos:UAM:Mamm:50184:566894			http://arctos.database.museum/guid/UAM:Mamm:50184				AF=27200		tissue (frozen); whole organism (ethanol); liver (frozen)	<i>Sorex cinereus</i> (accepted ID) identified by unknown on 2000-09-12; method: legacy	Collector(s): Joseph Merritt; Preparator(s): Paul Ollig					unknown		Pennsylvania		40.17/-79.27	decimal degrees			25 Jun 1997		Powdermill Nature Reserve				1997	PhysicalObject	2015-02-10 16:13:05.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:50184	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=unknown ; weight=4.8 g; unformatted measurements=Verbatim weight=4.8;ToL=X;TaL=X;HF=X;E=X;									Sorex cinereus							Animalia; Chordata; Mammalia; Soricomorpha; Soricidae; Soricinae; Soricini;  Kerr, 1792	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		cinereus						ICZN			
