MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:153203:1418456									153203	North America		321.8688	United States		Monterey County	1999-01-27	17	36.050512	-120.66466							48	wild caught	1975-02-17										North American Datum 1927		Hasanthi P. Wijesekera	2001-04-25 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Monterey County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Indian Valley, 13.9 mi N junction Bradley Rd., 1.5 mi S junction Slack Canyon Rd. on Indian Valley Rd.	Hasanthi P. Wijesekera												02		urn:occurrence:Arctos:MVZ:Herp:153203:1418456	PRESERVED 20 FEB 1975		http://arctos.database.museum/guid/MVZ:Herp:153203				collector number=3527		whole organism (ethanol)	<i>Batrachoseps nigriventris</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Kay P. Yanev, Samuel S. Sweet, Peter Yanev	3527				unknown		California		36.050512/-120.66466	decimal degrees			17 Feb 1975		Indian Valley, 13.9 mi N jct. Bradley Rd., 1.5 mi S jct. Slack Canyon Rd. on Indian Valley Rd.				1975	PhysicalObject	2014-06-13 16:47:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:153203	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps nigriventris							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		nigriventris						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:153212:1375956									153212	North America		321.8688	United States		Monterey County	1999-01-27	17	36.050512	-120.66466							48	wild caught	1975-02-17										North American Datum 1927		Hasanthi P. Wijesekera	2001-04-25 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Monterey County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Indian Valley, 13.9 mi N junction Bradley Rd., 1.5 mi S junction Slack Canyon Rd. on Indian Valley Rd.	Hasanthi P. Wijesekera												02		urn:occurrence:Arctos:MVZ:Herp:153212:1375956	PRESERVED 20 FEB 1975		http://arctos.database.museum/guid/MVZ:Herp:153212				collector number=3542		whole organism (ethanol)	<i>Batrachoseps nigriventris</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Kay P. Yanev, Samuel S. Sweet, Peter Yanev	3542				unknown		California		36.050512/-120.66466	decimal degrees			17 Feb 1975		Indian Valley, 13.9 mi N jct. Bradley Rd., 1.5 mi S jct. Slack Canyon Rd. on Indian Valley Rd.				1975	PhysicalObject	2014-06-13 16:47:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:153212	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps nigriventris							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		nigriventris						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:153221:1263272									153221	North America		321.8688	United States		Monterey County	1999-01-27	16	35.995338	-120.48212							47	wild caught	1975-02-16										North American Datum 1927		Hasanthi P. Wijesekera	2001-04-25 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Monterey County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		along Parkfield-Coalinga Rd., 7.2 mi NW Parkfield	Hasanthi P. Wijesekera												02		urn:occurrence:Arctos:MVZ:Herp:153221:1263272	PRESERVED 20 FEB 1975		http://arctos.database.museum/guid/MVZ:Herp:153221				collector number=3520		whole organism (ethanol)	<i>Batrachoseps nigriventris</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Kay P. Yanev, Peter Yanev	3520				unknown		California		35.995338/-120.48212	decimal degrees			16 Feb 1975		along Parkfield-Coalinga Rd., 7.2 mi NW Parkfield				1975	PhysicalObject	2014-06-13 16:47:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:153221	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps nigriventris							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		nigriventris						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:153226:618583									153226	North America		482.8032	United States		Monterey County	1999-01-27	16	36.012391	-120.485943							47	wild caught	1975-02-16										North American Datum 1927		Hasanthi P. Wijesekera	2001-04-25 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Monterey County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Monterey-Fresno County line, Reason Mt., summit of Parkfield-Coalinga Grade Rd.	Hasanthi P. Wijesekera							1066.8				1066.8	02		urn:occurrence:Arctos:MVZ:Herp:153226:618583	PRESERVED 19 FEB 1975		http://arctos.database.museum/guid/MVZ:Herp:153226				collector number=3232		whole organism (ethanol)	<i>Batrachoseps nigriventris</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Kay P. Yanev, Samuel S. Sweet, Peter Yanev	3232				unknown		California		36.012391/-120.485943	decimal degrees			16 Feb 1975		Monterey-Fresno Co. line, Reason Mt., summit of Parkfield-Coalinga Grade Rd.				1975	PhysicalObject	2014-11-04 15:46:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:153226	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps nigriventris							Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		nigriventris						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:88497:1129141									88497	North America		30.48	United States		Sonoma County	1999-01-27	26	38.693173	-123.0231369							26	wild caught	1970-01-26										North American Datum 1927		Saori L. Haigo	2001-10-16 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Sonoma County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Skaggs Springs	Saori L. Haigo												01		urn:occurrence:Arctos:MVZ:Herp:88497:1129141			http://arctos.database.museum/guid/MVZ:Herp:88497				collector number=2876		whole organism (ethanol)	<i>Batrachoseps attenuatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James F. Lynch	2876				unknown		California		38.693173/-123.0231369	decimal degrees			26 Jan 1970		Skaggs Spr.				1970	PhysicalObject	2015-03-09 15:20:45.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:88497	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps attenuatus							Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:88551:1501976									88551	North America			United States		Sonoma County	1999-01-27	26	38.7046413	-122.9324765							26	wild caught	1970-01-26										North American Datum 1927		Matt Krebs	1999-10-08 00:00:00.0	not recorded		TopoScout 2.04 USGS 1:24000	unverified			North America, United States, California, Sonoma County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		1 mi W (by road) Geyserville along road to Skaggs Springs	Matt Krebs												01		urn:occurrence:Arctos:MVZ:Herp:88551:1501976			http://arctos.database.museum/guid/MVZ:Herp:88551				collector number=2860		whole organism (ethanol)	<i>Batrachoseps attenuatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James F. Lynch	2860				unknown		California		38.7046413/-122.9324765	decimal degrees			26 Jan 1970		1 mi [by road] W Geyserville along Rd. to Skaggs Spr.				1970	PhysicalObject	2015-03-09 15:19:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:88551	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps attenuatus							Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:88559:88039									88559	North America			United States		Sonoma County	1999-01-27	26	38.7046413	-122.9324765							26	wild caught	1970-01-26										North American Datum 1927		Matt Krebs	1999-10-08 00:00:00.0	not recorded		TopoScout 2.04 USGS 1:24000	unverified			North America, United States, California, Sonoma County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		1 mi W (by road) Geyserville along road to Skaggs Springs	Matt Krebs												01		urn:occurrence:Arctos:MVZ:Herp:88559:88039			http://arctos.database.museum/guid/MVZ:Herp:88559				collector number=3005		whole organism (ethanol)	<i>Batrachoseps attenuatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James F. Lynch	3005				unknown		California		38.7046413/-122.9324765	decimal degrees			26 Jan 1970		1 mi [by road] W Geyserville along Rd. to Skaggs Spr.				1970	PhysicalObject	2015-03-09 15:19:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:88559	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps attenuatus							Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:115969:879013									115969	North America		656.612352	United States		Santa Barbara County	1999-01-27	15	34.0195873	-119.6859402							46	wild caught	1974-02-15										North American Datum 1927		Erika Magdangal	2006-09-22 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator Pro 7.03 USGS 1:24000 Santa Cruz Island C	unverified			North America, United States, California, Santa Barbara County, Channel Islands, Santa Cruz Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Santa Cruz Island	Channel Islands						adult/juvenile		Prisoner's Harbor, Santa Cruz Island	Erika Magdangal												02		urn:occurrence:Arctos:MVZ:Herp:115969:879013			http://arctos.database.museum/guid/MVZ:Herp:115969				collector number=SCI-54		whole organism (ethanol)		Collector(s): David B. Wake, Samuel S. Sweet, Martin E. Feder	SCI-54				unknown		California		34.0195873/-119.6859402	decimal degrees			15 Feb 1974		Santa Cruz Is., Prisoners Harbor				1974	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:115969	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			age class: adult/juvenile; sex: unknown									Batrachoseps pacificus							Animalia Chordata Amphibia Caudata Plethodontidae		Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		pacificus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:115979:1828165									115979	North America		1066.8	United States		Santa Barbara County	1999-01-27	15	33.9953667	-119.7303155							46	wild caught	1974-02-15										North American Datum 1927		Thùy T. Tran	2001-11-16 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Santa Barbara County, Channel Islands, Santa Cruz Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Santa Cruz Island	Channel Islands						adult/juvenile		Valley 0.25 mi N Field Station, ca. 0.5 mi W Stanton Ranch, Santa Cruz Island	Thùy T. Tran												02		urn:occurrence:Arctos:MVZ:Herp:115979:1828165			http://arctos.database.museum/guid/MVZ:Herp:115979				collector number=10212		whole organism (ethanol)		Collector(s): Samuel S. Sweet, Marjorie L. Reaka	10212				unknown		California		33.9953667/-119.7303155	decimal degrees			15 Feb 1974		Valley 0.25 mi N Field Station, ca. 0.5 mi W Stanton Ranch, Santa Cruz Island				1974	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:115979	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			age class: adult/juvenile; sex: unknown									Batrachoseps pacificus							Animalia Chordata Amphibia Caudata Plethodontidae		Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		pacificus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:115989:344485									115989	North America		1066.8	United States		Santa Barbara County	1999-01-27	15	33.9953667	-119.7303155							46	wild caught	1974-02-15										North American Datum 1927		Thùy T. Tran	2001-11-16 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Santa Barbara County, Channel Islands, Santa Cruz Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Santa Cruz Island	Channel Islands						adult/juvenile		Valley 0.25 mi N Field Station, ca. 0.5 mi W Stanton Ranch, Santa Cruz Island	Thùy T. Tran												02		urn:occurrence:Arctos:MVZ:Herp:115989:344485			http://arctos.database.museum/guid/MVZ:Herp:115989				collector number=10222		whole organism (ethanol)	<i>Batrachoseps pacificus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Samuel S. Sweet, Marjorie L. Reaka	10222				unknown		California		33.9953667/-119.7303155	decimal degrees			15 Feb 1974		Valley 0.25 mi N Field Station, ca. 0.5 mi W Stanton Ranch, Santa Cruz Is.				1974	PhysicalObject	2015-03-04 16:59:05.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:115989	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps pacificus							Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		pacificus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:116010:328010									116010	North America		173.809152	United States		Santa Barbara County	1999-01-27	16	34.0222652	-119.8761513							47	wild caught	1974-02-16										North American Datum 1927		Erika Magdangal	2006-09-25 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator Pro 7.0 USGS 1:24000 Santa Cruz Island A	unverified			North America, United States, California, Santa Barbara County, Channel Islands, Santa Cruz Island				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Santa Cruz Island	Channel Islands						adult/juvenile		Christi Beach, Santa Cruz Island	Erika Magdangal												02		urn:occurrence:Arctos:MVZ:Herp:116010:328010	4TH COLLECTOR: HOUCK L.D.		http://arctos.database.museum/guid/MVZ:Herp:116010				collector number=SC-58		whole organism (ethanol)		Collector(s): David B. Wake, Samuel S. Sweet, Stephen B. Ruth	SC-58				unknown		California		34.0222652/-119.8761513	decimal degrees			16 Feb 1974		Cristi Beach, Santa Cruz Is.				1974	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:116010	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			age class: adult/juvenile; sex: unknown									Batrachoseps pacificus							Animalia Chordata Amphibia Caudata Plethodontidae		Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		pacificus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:125012:1076157									125012	North America		68.8848	United States		Mendocino County	1999-01-27	20	39.8585515	-123.7181141							355	wild caught	1968-12-20										North American Datum 1927		Julian A. Kapoor	2002-07-02 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Mendocino County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		"""Drive-Thru-Tree"", ca. 0.5 mi S Leggett on Hwy. 101"	Julian A. Kapoor												12		urn:occurrence:Arctos:MVZ:Herp:125012:1076157			http://arctos.database.museum/guid/MVZ:Herp:125012				collector number=2405		whole organism (ethanol)	<i>Batrachoseps attenuatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James F. Lynch	2405				unknown		California		39.8585515/-123.7181141	decimal degrees			20 Dec 1968		Drive-Thru Tree, Leggett				1968	PhysicalObject	2014-06-13 16:38:05.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:125012	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps attenuatus							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
