FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	5EE056FD-C9F8-4A5D-8244-6C4DE591382F									29				UNITED STATES		ALACHUA		12																																																															7		5EE056FD-C9F8-4A5D-8244-6C4DE591382F											PEARSON, P. G.	PGP 14				FEMALE		FLORIDA						12 JUL 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												PIPISTRELLUS SUBFLAVUS										Mammalia	CHIROPTERA	VESPERTILIONIDAE	PIPISTRELLUS		SUBFLAVUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	D4ECFC91-44EB-4F53-AE37-596A9B00AEA2									30				UNITED STATES		ALACHUA		12																																																															7		D4ECFC91-44EB-4F53-AE37-596A9B00AEA2											PEARSON, P. G.	PGP 15				FEMALE		FLORIDA						12 JUL 1950						1948		10/13/2014										FLMNH	Mammals			Occurrence												PIPISTRELLUS SUBFLAVUS										Mammalia	CHIROPTERA	VESPERTILIONIDAE	PIPISTRELLUS		SUBFLAVUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	3E07E64F-B8AB-4125-989F-F61A5DDA778F									31				UNITED STATES		ALACHUA		26																																																															6		3E07E64F-B8AB-4125-989F-F61A5DDA778F											PEARSON, P. G.	PGP 12				FEMALE		FLORIDA						26 JUN 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												LASIURUS SEMINOLUS										Mammalia	CHIROPTERA	VESPERTILIONIDAE	LASIURUS		SEMINOLUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	C6FBA4C2-E861-432C-B263-BCC3EB10AA6E									32				UNITED STATES		ALACHUA		12																																																															7		C6FBA4C2-E861-432C-B263-BCC3EB10AA6E											PEARSON, P. G.	PGP 13				FEMALE		FLORIDA						12 JUL 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												LASIURUS SEMINOLUS										Mammalia	CHIROPTERA	VESPERTILIONIDAE	LASIURUS		SEMINOLUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	675982CE-009E-43EF-A20F-0B12E2722438									33				UNITED STATES		ALACHUA		6																																																															5		675982CE-009E-43EF-A20F-0B12E2722438											PEARSON, P. G.	PGP 96				MALE		FLORIDA						06 MAY 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												LASIURUS INTERMEDIUS										Mammalia	CHIROPTERA	VESPERTILIONIDAE	LASIURUS		INTERMEDIUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	40BE5F5C-ED40-4076-9B01-BE765EDF4704									34				UNITED STATES		ALACHUA		25																																																ADULT															8		40BE5F5C-ED40-4076-9B01-BE765EDF4704											PEARSON, P. G.	PGP 135				MALE		FLORIDA						25 AUG 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												LASIURUS INTERMEDIUS										Mammalia	CHIROPTERA	VESPERTILIONIDAE	LASIURUS		INTERMEDIUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	99200157-B205-4670-9AD8-1FAB1E98A188									35				UNITED STATES		LEVY		21																																																															8		99200157-B205-4670-9AD8-1FAB1E98A188											PEARSON, P. G.	PGP 144				MALE		FLORIDA						21 AUG 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												LASIURUS SEMINOLUS										Mammalia	CHIROPTERA	VESPERTILIONIDAE	LASIURUS		SEMINOLUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	47AFAF72-A3B9-42F1-A762-9F1DDF8F15A3									36				UNITED STATES		MARION		3																																																															10		47AFAF72-A3B9-42F1-A762-9F1DDF8F15A3											PEARSON, P. G. AND MOORE, J. C.	PGP 43				MALE		FLORIDA						03 OCT 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												PROCYON LOTOR										Mammalia	CARNIVORA	PROCYONIDAE	PROCYON		LOTOR									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	7E36AF52-B03A-4220-959C-18C0251EB515									37				UNITED STATES		LEVY		28																																																															3		7E36AF52-B03A-4220-959C-18C0251EB515											SWINDELL, D. E., JR.	PGP 84				FEMALE		FLORIDA						28 MAR 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												PROCYON LOTOR										Mammalia	CARNIVORA	PROCYONIDAE	PROCYON		LOTOR									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	EC6F845D-EA4A-4C0D-B7C2-2FF435651EE0									38				UNITED STATES		LEVY		30																																																															4		EC6F845D-EA4A-4C0D-B7C2-2FF435651EE0											COOPER, B. W.	PGP 92				MALE		FLORIDA						30 APR 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												PROCYON LOTOR										Mammalia	CARNIVORA	PROCYONIDAE	PROCYON		LOTOR									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	1AB56450-1AAA-4511-8EE8-5CE70A0DD2EB									39				UNITED STATES		LEVY		30																																																															4		1AB56450-1AAA-4511-8EE8-5CE70A0DD2EB											COOPER, B. W.	PGP 93				MALE		FLORIDA						30 APR 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												PROCYON LOTOR										Mammalia	CARNIVORA	PROCYONIDAE	PROCYON		LOTOR									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	4D7F9DC6-A564-4FC3-9903-BE5B5EA0CAEC									40				UNITED STATES		LEVY		2																																																															4		4D7F9DC6-A564-4FC3-9903-BE5B5EA0CAEC											JENNINGS, W. L.	PGP 169				MALE		FLORIDA						02 APR 1950						1950		10/13/2014										FLMNH	Mammals			Occurrence												PROCYON LOTOR										Mammalia	CARNIVORA	PROCYONIDAE	PROCYON		LOTOR									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	4D227C9C-0D6F-456D-ADE1-DA8BF35023C0									41				UNITED STATES		LEVY		15																																																															4		4D227C9C-0D6F-456D-ADE1-DA8BF35023C0											PEARSON, P. G.	PGP 170				FEMALE		FLORIDA						15 APR 1950						1950		10/13/2014										FLMNH	Mammals			Occurrence												PROCYON LOTOR										Mammalia	CARNIVORA	PROCYONIDAE	PROCYON		LOTOR									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	61E63A5C-F29F-407B-A770-5F8B0DE8DF50									42				UNITED STATES		PALM BEACH		6																																																															6		61E63A5C-F29F-407B-A770-5F8B0DE8DF50											PEARSON, P. G.	PGP 7				FEMALE		FLORIDA						06 JUN 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												SPILOGALE PUTORIUS										Mammalia	CARNIVORA	MUSTELIDAE	SPILOGALE		PUTORIUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	215E86B1-8611-4041-A9FC-D99BBA987976									43				UNITED STATES		PALM BEACH		10																																																															6		215E86B1-8611-4041-A9FC-D99BBA987976											PEARSON, P. G.	PGP 6				MALE		FLORIDA						10 JUN 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												SPILOGALE PUTORIUS										Mammalia	CARNIVORA	MUSTELIDAE	SPILOGALE		PUTORIUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	C0718BEA-54CA-4012-A158-BBF943184368									44				UNITED STATES		PALM BEACH		13																																																JUVENILE															9		C0718BEA-54CA-4012-A158-BBF943184368											PEARSON, P. G.	PGP 27				FEMALE		FLORIDA						13 SEP 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												SPILOGALE PUTORIUS										Mammalia	CARNIVORA	MUSTELIDAE	SPILOGALE		PUTORIUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	AA28541D-581C-4761-8208-853886E2AB98									45				UNITED STATES		PALM BEACH		23																																																															12		AA28541D-581C-4761-8208-853886E2AB98											PEARSON, P. G.	PGP 33				FEMALE		FLORIDA						23 DEC 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												SPILOGALE PUTORIUS										Mammalia	CARNIVORA	MUSTELIDAE	SPILOGALE		PUTORIUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	DC01972D-8B45-4B70-8B6C-557B84C98E39									46				UNITED STATES		PALM BEACH		26																																																															10		DC01972D-8B45-4B70-8B6C-557B84C98E39											PEARSON, P. G.	PGP 52				FEMALE		FLORIDA						26 OCT 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												SPILOGALE PUTORIUS										Mammalia	CARNIVORA	MUSTELIDAE	SPILOGALE		PUTORIUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	32981FF7-2FD1-41ED-967C-8C6D3AB02B45									47				UNITED STATES		PALM BEACH		27																																																															11		32981FF7-2FD1-41ED-967C-8C6D3AB02B45											PEARSON, P. G.	PGP 48				MALE		FLORIDA						27 NOV 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												MEPHITIS MEPHITIS										Mammalia	CARNIVORA	MUSTELIDAE	MEPHITIS		MEPHITIS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	93384715-FFFF-49CF-8FA0-DE71B80DB2BC									48				UNITED STATES		PUTNAM		21																																																															6		93384715-FFFF-49CF-8FA0-DE71B80DB2BC											BARRINGTON, B. A.	PGP 11						FLORIDA						21 JUN 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												UROCYON CINEREOARGENTEUS										Mammalia	CARNIVORA	CANIDAE	UROCYON		CINEREOARGENTEUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	75B8D990-0DC6-444F-B424-B1E266B06073									49				UNITED STATES		LEVY		25																																																															9		75B8D990-0DC6-444F-B424-B1E266B06073											PEARSON, P. G.	PGP 167				MALE		FLORIDA						25 SEP 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												LYNX RUFUS										Mammalia	CARNIVORA	FELIDAE	LYNX		RUFUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	568ED5EA-09B5-4C3C-8A74-5D94F1BC8AAF									50				UNITED STATES		LEVY		10																																																															7		568ED5EA-09B5-4C3C-8A74-5D94F1BC8AAF											PEARSON, P. G.	PGP 132				MALE		FLORIDA						10 JUL 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												LYNX RUFUS										Mammalia	CARNIVORA	FELIDAE	LYNX		RUFUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	120FCDD2-56A7-4D38-ACBB-3D3997BC6826									51				UNITED STATES		LEVY		31																																																															7		120FCDD2-56A7-4D38-ACBB-3D3997BC6826											PEARSON, P. G.	PGP 133				MALE		FLORIDA						31 JUL 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												LYNX RUFUS										Mammalia	CARNIVORA	FELIDAE	LYNX		RUFUS									
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	DF8045B8-F5CD-4EF4-9B8D-06D7E0E080E5									52				UNITED STATES		LEVY		22																																																															7		DF8045B8-F5CD-4EF4-9B8D-06D7E0E080E5											PEARSON, P. G.	PGP 134				FEMALE		FLORIDA						22 JUL 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												SCIURUS NIGER										Mammalia	RODENTIA	SCIURIDAE	SCIURUS		NIGER	SHERMANI								
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	8AFB8CDB-E0BB-4765-9058-D0D245997AFE									53				UNITED STATES		PALM BEACH		6																																																															6		8AFB8CDB-E0BB-4765-9058-D0D245997AFE											PEARSON, P. G.	PGP 7				MALE		FLORIDA						06 JUN 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												SCIURUS CAROLINENSIS										Mammalia	RODENTIA	SCIURIDAE	SCIURUS		CAROLINENSIS	EXTIMUS								
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	E5B659FC-0371-45D5-B921-7663AB316F9A									54				UNITED STATES		GILCHRIST		5																																																ADULT															12		E5B659FC-0371-45D5-B921-7663AB316F9A											COOPER, B. W.	BWC 47				MALE		FLORIDA						05 DEC 1948						1948		10/13/2014										FLMNH	Mammals			Occurrence												SCIURUS CAROLINENSIS										Mammalia	RODENTIA	SCIURIDAE	SCIURUS		CAROLINENSIS	CAROLINENSIS								
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	704D7240-D69B-44F6-B5B3-206346BA0E52									55				UNITED STATES		LEVY		2																																																JUVENILE															6		704D7240-D69B-44F6-B5B3-206346BA0E52											PEARSON, P. G.	PGP 105				MALE		FLORIDA						02 NOV 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												SCIURUS CAROLINENSIS										Mammalia	RODENTIA	SCIURIDAE	SCIURUS		CAROLINENSIS	CAROLINENSIS								
FLMNH	mammals		David Reed	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=mammals	dreed@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=mammals		832a5f06-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862		no migrator	MaNIS,VertNet	United States	Florida Museum of Natural History	Florida	Mon Oct 13 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=mammals	46C03A35-8671-487E-B3E9-A5FEEF734688									56				UNITED STATES		LEVY		19																																																ADULT															6		46C03A35-8671-487E-B3E9-A5FEEF734688											PEARSON, P. G.	PGP 106				FEMALE		FLORIDA						19 JUN 1949						1949		10/13/2014										FLMNH	Mammals			Occurrence												SCIURUS CAROLINENSIS										Mammalia	RODENTIA	SCIURIDAE	SCIURUS		CAROLINENSIS	CAROLINENSIS								
