UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6394:1898241									6394	North America		265	United States		Franklin County	2012-11-07	22	46.64	-118.71							234	wild caught	1982-08-22										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												08		urn:occurrence:Arctos:UWBM:Herp:6394:1898241			http://arctos.database.museum/guid/UWBM:Herp:6394						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			22 August 1982		Sulphur Lake				1982	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6394	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6383:1897982									6383	North America		265	United States		Franklin County	2012-11-07	06	46.64	-118.71							249	wild caught	1987-09-06										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												09		urn:occurrence:Arctos:UWBM:Herp:6383:1897982			http://arctos.database.museum/guid/UWBM:Herp:6383						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			6 September 1987		Sulphur Lake				1987	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6383	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6372:1897912									6372	North America		265	United States		Franklin County	2012-11-07	22	46.64	-118.71							234	wild caught	1982-08-22										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												08		urn:occurrence:Arctos:UWBM:Herp:6372:1897912			http://arctos.database.museum/guid/UWBM:Herp:6372						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			22 August 1982		Sulphur Lake				1982	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6372	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6251:1897907									6251	North America		265	United States		Franklin County	2012-11-07	13	46.64	-118.71							164	wild caught	1997-06-13										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								larva		Sulphur Lake	unknown												06		urn:occurrence:Arctos:UWBM:Herp:6251:1897907			http://arctos.database.museum/guid/UWBM:Herp:6251						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			13 June 1997		Sulphur Lake				1997	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6251	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: larva									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6328:1897757									6328	North America		265	United States		Franklin County	2012-11-07	29	46.64	-118.71							149	wild caught	1993-05-29										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1										Sulphur Lake	unknown												05		urn:occurrence:Arctos:UWBM:Herp:6328:1897757			http://arctos.database.museum/guid/UWBM:Herp:6328						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			29 May 1993		Sulphur Lake				1993	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6328	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen												Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6338:1897862									6338	North America		265	United States		Franklin County	2012-11-07	29	46.64	-118.71							363	wild caught	1987-12-29										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												12		urn:occurrence:Arctos:UWBM:Herp:6338:1897862			http://arctos.database.museum/guid/UWBM:Herp:6338						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			29 December 1987		Sulphur Lake				1987	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6338	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6359:1897105									6359	North America		265	United States		Franklin County	2012-11-07	14	46.64	-118.71							257	wild caught	1986-09-14										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1										Sulphur Lake	unknown												09		urn:occurrence:Arctos:UWBM:Herp:6359:1897105	Transformed Jan 1987. Died 20 July 1990		http://arctos.database.museum/guid/UWBM:Herp:6359						whole organism (formalin-fixed, 70% ethanol)		Collector(s): unknown							Washington		46.64/-118.71	decimal degrees			14 September 1986		Sulphur Lake				1986	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6359	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen												Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6369:1897100									6369	North America		265	United States		Franklin County	2012-11-07	22	46.64	-118.71							234	wild caught	1982-08-22										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												08		urn:occurrence:Arctos:UWBM:Herp:6369:1897100			http://arctos.database.museum/guid/UWBM:Herp:6369						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			22 August 1982		Sulphur Lake				1982	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6369	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6381:1897076									6381	North America		265	United States		Franklin County	2012-11-07		46.64	-118.71								wild caught	1991										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								adult		Sulphur Lake	unknown														urn:occurrence:Arctos:UWBM:Herp:6381:1897076	Died in captivity		http://arctos.database.museum/guid/UWBM:Herp:6381						whole organism (formalin-fixed, 70% ethanol)		Collector(s): unknown							Washington		46.64/-118.71	decimal degrees			1991		Sulphur Lake				1991	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6381	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: adult									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6335:1897011									6335	North America		265	United States		Franklin County	2012-11-07	01	46.64	-118.71							152	wild caught	1986-06-01										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												06		urn:occurrence:Arctos:UWBM:Herp:6335:1897011			http://arctos.database.museum/guid/UWBM:Herp:6335						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			1 June 1986		Sulphur Lake				1986	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6335	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6322:1897365									6322	North America		265	United States		Franklin County	2012-11-07	29	46.64	-118.71							149	wild caught	1993-05-29										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								adult		Sulphur Lake	unknown												05		urn:occurrence:Arctos:UWBM:Herp:6322:1897365			http://arctos.database.museum/guid/UWBM:Herp:6322						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			29 May 1993		Sulphur Lake				1993	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6322	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: adult									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6351:1897013									6351	North America		265	United States		Franklin County	2012-11-07	01	46.64	-118.71							152	wild caught	1986-06-01										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												06		urn:occurrence:Arctos:UWBM:Herp:6351:1897013			http://arctos.database.museum/guid/UWBM:Herp:6351						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			1 June 1986		Sulphur Lake				1986	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6351	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
