CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15660:2232928									15660	Central America			Costa Rica			2005-06-12	12	9.5188	-84.3774							163	wild caught	2005-06-12												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15660:2232928			http://arctos.database.museum/guid/CUMV:Amph:15660				Trapline ID=JMR 2005JUN12; collector number=JMR 2018		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2005-06-12; method: legacy	Collector(s): Jeanne M. Robertson	JMR 2018						Puntarenas						2005-06-12		Playa Bandera				2005	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15660	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15669:2232531									15669	Central America			Costa Rica			2005-06-12	12	9.5188	-84.3774							163	wild caught	2005-06-12												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15669:2232531			http://arctos.database.museum/guid/CUMV:Amph:15669				Trapline ID=JMR 2005JUN12; collector number=JMR 2027		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2005-06-12; method: legacy	Collector(s): Jeanne M. Robertson	JMR 2027						Puntarenas						2005-06-12		Playa Bandera				2005	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15669	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15671:2232648									15671	Central America			Costa Rica			2005-06-12	12	9.5188	-84.3774							163	wild caught	2005-06-12												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15671:2232648			http://arctos.database.museum/guid/CUMV:Amph:15671				Trapline ID=JMR 2005JUN12; collector number=JMR 2029		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2005-06-12; method: legacy	Collector(s): Jeanne M. Robertson	JMR 2029						Puntarenas						2005-06-12		Playa Bandera				2005	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15671	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15672:2233524									15672	Central America			Costa Rica			2005-06-12	12	9.5188	-84.3774							163	wild caught	2005-06-12												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15672:2233524			http://arctos.database.museum/guid/CUMV:Amph:15672				Trapline ID=JMR 2005JUN12; collector number=JMR 2030		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2005-06-12; method: legacy	Collector(s): Jeanne M. Robertson	JMR 2030						Puntarenas						2005-06-12		Playa Bandera				2005	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15672	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15659:2233564									15659	Central America			Costa Rica			2005-06-12	12	9.5188	-84.3774							163	wild caught	2005-06-12												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15659:2233564			http://arctos.database.museum/guid/CUMV:Amph:15659				Trapline ID=JMR 2005JUN12; collector number=JMR 2017		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2005-06-12; method: legacy	Collector(s): Jeanne M. Robertson	JMR 2017						Puntarenas						2005-06-12		Playa Bandera				2005	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15659	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15662:2233281									15662	Central America			Costa Rica			2005-06-12	12	9.5188	-84.3774							163	wild caught	2005-06-12												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15662:2233281			http://arctos.database.museum/guid/CUMV:Amph:15662				Trapline ID=JMR 2005JUN12; collector number=JMR 2020		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2005-06-12; method: legacy	Collector(s): Jeanne M. Robertson	JMR 2020						Puntarenas						2005-06-12		Playa Bandera				2005	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15662	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15666:2233895									15666	Central America			Costa Rica			2005-06-12	12	9.5188	-84.3774							163	wild caught	2005-06-12												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15666:2233895			http://arctos.database.museum/guid/CUMV:Amph:15666				Trapline ID=JMR 2005JUN12; collector number=JMR 2024		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2005-06-12; method: legacy	Collector(s): Jeanne M. Robertson	JMR 2024						Puntarenas						2005-06-12		Playa Bandera				2005	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15666	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15286:2238376									15286	Central America			Costa Rica			2003-06-03	03	9.5188	-84.3774							154	wild caught	2003-06-03												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15286:2238376			http://arctos.database.museum/guid/CUMV:Amph:15286				Trapline ID=JMR 2003JUN03; collector number=JMR 0082		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2003-06-03; method: legacy	Collector(s): Jeanne M. Robertson	JMR 0082						Puntarenas						2003-06-03		Playa Bandera				2003	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15286	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15289:2238414									15289	Central America			Costa Rica			2003-06-03	03	9.5188	-84.3774							154	wild caught	2003-06-03												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15289:2238414			http://arctos.database.museum/guid/CUMV:Amph:15289				Trapline ID=JMR 2003JUN03; collector number=JMR 0085		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2003-06-03; method: legacy	Collector(s): Jeanne M. Robertson	JMR 0085						Puntarenas						2003-06-03		Playa Bandera				2003	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15289	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15291:2238325									15291	Central America			Costa Rica			2003-06-04	04	9.5188	-84.3774							155	wild caught	2003-06-04												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15291:2238325			http://arctos.database.museum/guid/CUMV:Amph:15291				Trapline ID=JMR 2003JUN04; collector number=JMR 0107		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2003-06-04; method: legacy	Collector(s): Jeanne M. Robertson	JMR 0107						Puntarenas						2003-06-04		Playa Bandera				2003	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15291	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15284:2238334									15284	Central America			Costa Rica			2003-06-03	03	9.5188	-84.3774							154	wild caught	2003-06-03												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15284:2238334			http://arctos.database.museum/guid/CUMV:Amph:15284				Trapline ID=JMR 2003JUN03; collector number=JMR 0080		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2003-06-03; method: legacy	Collector(s): Jeanne M. Robertson	JMR 0080						Puntarenas						2003-06-03		Playa Bandera				2003	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15284	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15287:2241691									15287	Central America			Costa Rica			2003-06-03	03	9.5188	-84.3774							154	wild caught	2003-06-03												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Central America, Costa Rica, Puntarenas				A			legacy	Jeanne M. Robertson	1										Playa Bandera	unknown												06		urn:occurrence:Arctos:CUMV:Amph:15287:2241691			http://arctos.database.museum/guid/CUMV:Amph:15287				Trapline ID=JMR 2003JUN03; collector number=JMR 0083		tissue (95% ethanol)	<i>Hyla ebraccata</i> (accepted ID) identified by Jeanne M. Robertson on 2003-06-03; method: legacy	Collector(s): Jeanne M. Robertson	JMR 0083						Puntarenas						2003-06-03		Playa Bandera				2003	PhysicalObject	2014-06-16 16:55:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15287	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla ebraccata							Animalia Chordata Amphibia Anura Hylidae Hylinae  Cope, 1874	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		ebraccata						ICZN			
