FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	74b930c9-416e-415c-8655-cf9f2e3fd802									125393	Asia			Philippines		Palawan		4	12.3139	120.3478							4							BUS03-10															Asia, Pacific, Philippines, Palawan, Tara Island: Tara Island, NE of Busuanga Island, on N tip								Matthew G. Girard : Loyola University	1	Tara Island									Tara Island, NE of Busuanga Island, on N tip						14				10			3		74b930c9-416e-415c-8655-cf9f2e3fd802											Busuanga team						4												Pacific	2003	PhysicalObject	2015-3-3T17:14:11.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Pseudogramma polyacantha							Animalia Chordata Actinopterygii Perciformes Serranidae	Animalia	Chordata	Actinopterygii	Perciformes	Serranidae	Pseudogramma		polyacantha						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	5841e4e4-0f29-4f40-bf9e-31d9e048aa80									125394	Asia			Philippines		Palawan		7	11.8339	120.2422							7							BUS03-20															Asia, Pacific, Philippines, Palawan, Coron Island: Coron Island, SW shore up coast from cove, near beach & large black rock								Matthew G. Girard : Loyola University	1	Coron Island									Coron Island, SW shore up coast from cove, near beach & large black rock						5				0			3		5841e4e4-0f29-4f40-bf9e-31d9e048aa80											Busuanga team						7												Pacific	2003	PhysicalObject	2015-3-3T17:15:01.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Pseudogramma polyacantha							Animalia Chordata Actinopterygii Perciformes Serranidae	Animalia	Chordata	Actinopterygii	Perciformes	Serranidae	Pseudogramma		polyacantha						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	6ceeb182-d758-4608-9260-8a76994d7303									125867	Asia			Philippines		Palawan		8	11.6758	119.9747							8							BUS03-23															Asia, Pacific, Philippines, Palawan, Culion Island: Culion Island, southern tip, E shore of inlet across from Dicabaito Island								Matthew G. Girard : Loyola University	3	Culion Island									Culion Island, southern tip, E shore of inlet across from Dicabaito Island						26				3			3		6ceeb182-d758-4608-9260-8a76994d7303											Busuanga team						8												Pacific	2003	PhysicalObject	2015-4-16T16:23:02.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Onigocia sp.							Animalia Chordata Actinopterygii Scorpaeniformes Platycephalidae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Platycephalidae	Onigocia		sp.						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	d68aba38-1a11-4f90-b89f-f2a48dbdc2f1									125441	Asia			Philippines		Palawan		7	11.8178	120.2547							7							BUS03-19															Asia, Pacific, Philippines, Palawan, Coron Island: Coron Island, cove on SW tip of island								Matthew G. Girard : Loyola University	1	Coron Island									Coron Island, cove on SW tip of island						24				1			3		d68aba38-1a11-4f90-b89f-f2a48dbdc2f1											Busuanga team						7												Pacific	2003	PhysicalObject	2015-3-6T15:43:29.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Lethrinus erythropterus							Animalia Chordata Actinopterygii Perciformes Lethrinidae	Animalia	Chordata	Actinopterygii	Perciformes	Lethrinidae	Lethrinus		erythropterus						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	1810800b-34f9-40db-ab31-4c59c699a8db									123241	Oceania			Palau				28	7.83150	134.52111							28							PAL06-16															Oceania, Pacific, Palau, Ngarchelong, Palau Islands, Ngarchelong: NW reef edge above Tmecherur Channel NW of Ngarchelong								Cal Borden : Saginaw Valley State University	1	Ngarchelong	Palau Islands								NW reef edge above Tmecherur Channel NW of Ngarchelong						7				0			3		1810800b-34f9-40db-ab31-4c59c699a8db											Palau 2006 Team						28	Ngarchelong											Pacific	2006	PhysicalObject	2015-4-30T10:15:21.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Parapercis millepunctata							Animalia Chordata Actinopterygii Perciformes Pinguipedidae	Animalia	Chordata	Actinopterygii	Perciformes	Pinguipedidae	Parapercis		millepunctata						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	3e7492c2-8914-42ac-857e-19337940609d									125905	South America			Venezuela				2	8.5000	-64.2500							2							V95-14															South America, Venezuela, Anzo�tegui: Paso Bajito de Morichal Moquete								Dr. Barry Chernoff : Wesleyan University											Paso Bajito de Morichal Moquete													8		3e7492c2-8914-42ac-857e-19337940609d											A. Machado-Allison, B. Chernoff, T. Bert, D. Machado-Aranda						2	Anzo�tegui											Rio Caris\Rio Orinoco	1995	PhysicalObject	2015-4-21T14:58:34.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Moenkhausia copei							Animalia Chordata Actinopterygii Characiformes Characidae	Animalia	Chordata	Actinopterygii	Characiformes	Characidae	Moenkhausia		copei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	d66be1c9-9dfd-4daf-a7f3-498cf6e5897e									125435	Asia			Philippines		Palawan		12	12.1250	119.8400							12							BUS03-38															Asia, Pacific, Philippines, Palawan, Talampulan Island: Talampulan Island, W side near large rock, off W side of Busuanga Island								Matthew G. Girard : Loyola University	1	Talampulan Island									Talampulan Island, W side near large rock, off W side of Busuanga Island						1.5				0			3		d66be1c9-9dfd-4daf-a7f3-498cf6e5897e											Busuanga team						12												Pacific	2003	PhysicalObject	2015-3-6T15:13:28.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Lethrinus sp.							Animalia Chordata Actinopterygii Perciformes Lethrinidae	Animalia	Chordata	Actinopterygii	Perciformes	Lethrinidae	Lethrinus		sp.						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	57c1740b-4535-4fe8-b5c8-4dcff9280666									125857	Asia			Philippines		Palawan		10	11.9389	119.8297							10							BUS03-32															Asia, Pacific, Philippines, Palawan, Culion Island: Culion Island region, SE tip of Galoc Island off NW end of Culion								Matthew G. Girard : Loyola University	4	Culion Island									Culion Island region, SE tip of Galoc Island off NW end of Culion						20				10			3		57c1740b-4535-4fe8-b5c8-4dcff9280666											Busuanga team						10												Pacific	2003	PhysicalObject	2015-4-16T15:44:50.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Platycephalidae							Animalia Chordata Actinopterygii Scorpaeniformes Platycephalidae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Platycephalidae	Platycephalidae								ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	f0e1b13c-6077-4212-954b-ac989c883aef									125800	Asia			Philippines		Palawan		5	12.2089	120.1303							5							BUS03-13															Asia, Pacific, Philippines, Palawan, Busuanga: N. shore Busuanga Island, on small island NW of Cabilauan Island								Matthew G. Girard : Loyola University	3	Busuanga									N. shore Busuanga Island, on small island NW of Cabilauan Island						8				0			3		f0e1b13c-6077-4212-954b-ac989c883aef											Busuanga team						5												Pacific	2003	PhysicalObject	2015-4-16T15:45:28.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Pterois antennata							Animalia Chordata Actinopterygii Scorpaeniformes Scorpaenidae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Scorpaenidae	Pterois		antennata						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	c77dfe52-e789-4a79-93b5-642a3c99a2f4									125812	Asia			Philippines		Palawan		5	12.2089	120.1303							5							BUS03-13															Asia, Pacific, Philippines, Palawan, Busuanga: N. shore Busuanga Island, on small island NW of Cabilauan Island								Matthew G. Girard : Loyola University	6	Busuanga									N. shore Busuanga Island, on small island NW of Cabilauan Island						8				0			3		c77dfe52-e789-4a79-93b5-642a3c99a2f4											Busuanga team						5												Pacific	2003	PhysicalObject	2015-4-16T15:45:50.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Scorpaenopsis sp.							Animalia Chordata Actinopterygii Scorpaeniformes Scorpaenidae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Scorpaenidae	Scorpaenopsis		sp.						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	c98c8805-b889-4963-a0a4-3ab1601d7476									125855	Asia			Philippines		Palawan		8	11.8025	120.1606							8							BUS03-22															Asia, Pacific, Philippines, Palawan, Palawan: Isolated reef N of Bulalacao Island and East of Culion & Tampel Island								Matthew G. Girard : Loyola University	4	Palawan									Isolated reef N of Bulalacao Island and East of Culion & Tampel Island						31				5			3		c98c8805-b889-4963-a0a4-3ab1601d7476											Busuanga team						8												Pacific	2003	PhysicalObject	2015-4-16T16:35:28.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Platycephalidae							Animalia Chordata Actinopterygii Scorpaeniformes Platycephalidae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Platycephalidae	Platycephalidae								ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	33e09508-41a0-4bbe-a64a-928e6d53a304									125868	Asia			Philippines		Palawan		10	11.7658	119.8869							10							BUS03-30															Asia, Pacific, Philippines, Palawan, Culion Island: Saddle rock, off SW end of Culion Island, deep reef on SW side of rock								Matthew G. Girard : Loyola University	2	Culion Island									Saddle rock, off SW end of Culion Island, deep reef on SW side of rock						33				20			3		33e09508-41a0-4bbe-a64a-928e6d53a304											Busuanga team						10												Pacific	2003	PhysicalObject	2015-4-16T16:23:36.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Onigocia sp.							Animalia Chordata Actinopterygii Scorpaeniformes Platycephalidae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Platycephalidae	Onigocia		sp.						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	c9ae5bdf-9e09-4b0e-aa06-a1463fcd655d									125869	Asia			Philippines		Palawan		11	11.9411	119.8189							11							BUS03-34															Asia, Pacific, Philippines, Palawan, Galoc Island: Galoc Island , SW tip near rock, off NW end of Culion Island								Matthew G. Girard : Loyola University	1	Galoc Island									Galoc Island , SW tip near rock, off NW end of Culion Island						27				20			3		c9ae5bdf-9e09-4b0e-aa06-a1463fcd655d											Busuanga team						11												Pacific	2003	PhysicalObject	2015-4-16T16:24:06.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Onigocia sp.							Animalia Chordata Actinopterygii Scorpaeniformes Platycephalidae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Platycephalidae	Onigocia		sp.						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	d894b200-db54-4754-938a-f0648157bc0a									125841	Asia			Philippines		Mindoro		3	12.6197	120.4961							3							BUS03-08															Asia, Pacific, Philippines, Mindoro: Apo Reef, southern tip								Matthew G. Girard : Loyola University	24										Apo Reef, southern tip						3				0			3		d894b200-db54-4754-938a-f0648157bc0a											Busuanga team						3												Pacific	2003	PhysicalObject	2015-4-16T14:46:28.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Sebastapistes sp.							Animalia Chordata Actinopterygii Scorpaeniformes Scorpaenidae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Scorpaenidae	Sebastapistes		sp.						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	0497c263-00f9-4c54-8c3a-a4f8cd792088									97100	Asia			Indonesia*																				Z97100															"Asia, Indo-Pacific, Indonesia*, Java, East Indies: ""off south coast of Java"""								R. M. Feltes : Ohio State University	2										"""off south coast of Java"""															0497c263-00f9-4c54-8c3a-a4f8cd792088																		Java	Paratype(s)										Indo-Pacific		PhysicalObject	2015-4-16T14:46:39.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Filimanus perplexa							Animalia Chordata Actinopterygii Perciformes Polynemidae	Animalia	Chordata	Actinopterygii	Perciformes	Polynemidae	Filimanus		perplexa						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	54dea62b-1dd9-4608-846c-295c807b89b0									125884	Asia			Philippines		Palawan		8	11.8025	120.1606							8							BUS03-22															Asia, Pacific, Philippines, Palawan, Palawan: Isolated reef N of Bulalacao Island and East of Culion & Tampel Island								Matthew G. Girard : Loyola University	4	Palawan									Isolated reef N of Bulalacao Island and East of Culion & Tampel Island						31				5			3		54dea62b-1dd9-4608-846c-295c807b89b0											Busuanga team						8												Pacific	2003	PhysicalObject	2015-4-16T17:05:18.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Thysanophrys chiltonae							Animalia Chordata Actinopterygii Scorpaeniformes Platycephalidae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Platycephalidae	Thysanophrys		chiltonae						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	e7811bbf-4a13-4df9-b2a2-42f4a39b6697									123172	Oceania			Palau				6	6.91275	134.12683							6							PAL06-38															Oceania, Pacific, Palau, Angaur, Palau Islands, Angaur: fringing reef crest w/ channels on W side of Angaur Island								Matthew G. Girard : Loyola University	13	Angaur	Palau Islands								fringing reef crest w/ channels on W side of Angaur Island						25				1			4		e7811bbf-4a13-4df9-b2a2-42f4a39b6697											Palau 2006 Team, A. C. Bauman						6	Angaur											Pacific	2006	PhysicalObject	2015-4-30T10:15:20.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Paracirrhites arcatus							Animalia Chordata Actinopterygii Perciformes Cirrhitidae	Animalia	Chordata	Actinopterygii	Perciformes	Cirrhitidae	Paracirrhites		arcatus						ICZN			
FMNH	Field Museum of Natural History (Zoology) Fish Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_fishes	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_fishes	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	afc30a94-6107-488a-b9c0-ba9c4fa68b7c	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	FishNet,VertNet	United States	Field Museum of Natural History	Illinois	Wed Jan 29 00:00:00 UTC 2014	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_fishes	34069e02-12af-44b0-b5c8-78d7e1c42059									125436	Asia			Philippines		Palawan		14	12.2528	119.8503							14							BUS03-42															Asia, Pacific, Philippines, Elet Island, Palawan, East Indies: Elet Island, NW Busuanga, west side reef slope								Matthew G. Girard : Loyola University	1										Elet Island, NW Busuanga, west side reef slope						30				10			3		34069e02-12af-44b0-b5c8-78d7e1c42059											Busuanga team						14	Elet Island											Pacific	2003	PhysicalObject	2015-3-6T15:14:48.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Fishes	fishes-14-may-2015	FMNH	Fishes		FMNH	PreservedSpecimen												Lethrinus atkinsoni							Animalia Chordata Actinopterygii Perciformes Lethrinidae	Animalia	Chordata	Actinopterygii	Perciformes	Lethrinidae	Lethrinus		atkinsoni						ICZN			
