TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:15									15	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942393					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:15		present							SK | skull		PACKARD, R L	978				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=15	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:16									16	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942394					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:16		present							SK | skull		PACKARD, R L	979				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=16	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:17									17	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942395					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:17		present							SK | skull		PACKARD, R L	980				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=17	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:18									18	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942396					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:18		present							SK | skull		PACKARD, R L	981				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=18	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:19									19	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942397					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:19		present							SK | skull		PACKARD, R L	982				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=19	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:20									20	North America			United States	US	Crosby		10	33.6599998	-101.064003							69	native	1961-03-10					TK932507					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | CROSBY CO |  |  |  |																			10 MI E CROSBYTON													3		urn:catalog:TTU:Mammals:20		present							SK | skull		BARBER, ET AL; BARBER  ET AL	34				male	69	Texas		14 308650 3726153	UTM			3/10/1961		UNITED STATES | TEXAS | CROSBY CO | 10 MI E CROSBYTON				1961	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=20	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:21									21	North America			United States	US	Nacogdoches		9	31.5620003	-94.5490036							9	native	1960-01-09					TK943567					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | NACOGDOCHES CO |  |  |  |																			7 MI SE NACOGDOCHES													1		urn:catalog:TTU:Mammals:21		present							SS | skin | skull		MCDANIEL, G					female	9	Texas		15 352972 3492796	UTM			1/9/1960		UNITED STATES | TEXAS | NACOGDOCHES CO | 7 MI SE NACOGDOCHES				1960	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=21	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans frustror							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	frustror	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:22									22	North America		6899	United States	US	Washington		30	30.873785	-89.9369736							334	native	1961-11-30					TK919839					WGS84		Satya M. Witt (LSU)	8/27/2002	VertNet Georeferencing Guidelines	located point 9.5 mi SW of center of Angie	Topozone 1:100,000	requires verification			| UNITED STATES | LOUISIANA | WASHINGTON PAR |  |  |  |																			9.5 MI SW ANGIE													11		urn:catalog:TTU:Mammals:22		present							SO | skin		CRAIN, J L	31				female	334	Louisiana			decimal degrees			11/30/1961		UNITED STATES | LOUISIANA | WASHINGTON PAR | 9.5 MI SW ANGIE				1961	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=22	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Vulpes vulpes fulvus							VULPES	Animalia	Chordata	Mammalia	Carnivora	Canidae	Vulpes		vulpes	fulvus	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:23									23	North America			United States	US	Angelina		15	31.4209995	-94.3970032							319	native	1961-11-15					TK927448					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | ANGELINA CO |  |  |  |																			20 MI SE NACOGDOCHES													11		urn:catalog:TTU:Mammals:23		present							SS | skin | skull		THOMPSON, P					male	319	Texas		15 367169 3476954	UTM			11/15/1961		UNITED STATES | TEXAS | ANGELINA CO | 20 MI SE NACOGDOCHES				1961	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=23	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Urocyon cinereoargenteus floridanus							UROCYON	Animalia	Chordata	Mammalia	Carnivora	Canidae	Urocyon		cinereoargenteus	floridanus	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:24									24	North America			United States	US	Nacogdoches		7	31.5450001	-94.3199997							7	native	1962-01-07					TK943689					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | NACOGDOCHES CO |  |  |  |																			CHIRENO													1		urn:catalog:TTU:Mammals:24		present							SS | skin | skull		SIMS, D E	24				female	7	Texas		15 374655 3490587	UTM			1/7/1962		UNITED STATES | TEXAS | NACOGDOCHES CO | CHIRENO				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=24	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Urocyon cinereoargenteus floridanus							UROCYON	Animalia	Chordata	Mammalia	Carnivora	Canidae	Urocyon		cinereoargenteus	floridanus	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:25									25	North America		4802	United States	US	Washington		12	30.9661846	-89.7760773							43	native	1962-02-12					TK919761					WGS84		Satya M. Witt (LSU)	8/27/2002	VertNet Georeferencing Guidelines	located point 2 mi E of center of Angie	Topozone 1:100,000	requires verification			| UNITED STATES | LOUISIANA | WASHINGTON PAR |  |  |  |																			2 MI E ANGIE													2		urn:catalog:TTU:Mammals:25		present							SS | skin | skull		CRAIN, J L	27				female	43	Louisiana			decimal degrees			2/12/1962		UNITED STATES | LOUISIANA | WASHINGTON PAR | 2 MI E ANGIE				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=25	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Urocyon cinereoargenteus floridanus							UROCYON	Animalia	Chordata	Mammalia	Carnivora	Canidae	Urocyon		cinereoargenteus	floridanus	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:26									26	North America		5810	United States	US	Washington		14	30.9226856	-89.8094788							45	native	1962-02-14					TK919865					WGS84		Satya M. Witt (LSU)	8/27/2002	VertNet Georeferencing Guidelines	located point 3 mi S of center of Angie	Topozone 1:100,000	requires verification			| UNITED STATES | LOUISIANA | WASHINGTON PAR |  |  |  |																			3 MI S ANGIE													2		urn:catalog:TTU:Mammals:26		present							SS | skin | skull		CRAIN, J L	21				male	45	Louisiana			decimal degrees			2/14/1962		UNITED STATES | LOUISIANA | WASHINGTON PAR | 3 MI S ANGIE				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=26	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Urocyon cinereoargenteus floridanus							UROCYON	Animalia	Chordata	Mammalia	Carnivora	Canidae	Urocyon		cinereoargenteus	floridanus	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:27									27	North America			United States	US	Newton		15									15	native	1961-01-15					TK943730															| UNITED STATES | TEXAS | NEWTON CO |  |  |  |																			COLUMBIA HILL													1		urn:catalog:TTU:Mammals:27		present							SK | skull		HURST, J I	4				male	15	Texas						1/15/1961		UNITED STATES | TEXAS | NEWTON CO | COLUMBIA HILL				1961	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=27	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Urocyon cinereoargenteus floridanus							UROCYON	Animalia	Chordata	Mammalia	Carnivora	Canidae	Urocyon		cinereoargenteus	floridanus	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:28									28	North America			United States	US	Wood		25	32.6310005	-95.4459991							177	native	1960-06-25					TK948800					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | WOOD CO |  |  |  |																			BUTLER LAKE 3.5 MI SE MINEOLA													6		urn:catalog:TTU:Mammals:28		present							SS | skin | skull		BRUNER, J					female	177	Texas		15 270505 3612877	UTM			6/25/1960		UNITED STATES | TEXAS | WOOD CO | BUTLER LAKE 3.5 MI SE MINEOLA				1960	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=28	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Procyon lotor fuscipes							PROCYON	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor	fuscipes	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:29									29	North America			United States	US	Newton												native						TK943711															| UNITED STATES | TEXAS | NEWTON CO |  |  |  |																			SPECIFIC LOCALITY UNKNOWN															urn:catalog:TTU:Mammals:29		present							SK | skull		HURST, J I					unknown		Texas		15 436508 3422399	UTM					UNITED STATES | TEXAS | NEWTON CO | SPECIFIC LOCALITY UNKNOWN					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=29	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Procyon lotor fuscipes							PROCYON	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor	fuscipes	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:30									30	North America			United States	US	Newton												native						TK943712															| UNITED STATES | TEXAS | NEWTON CO |  |  |  |																			SPECIFIC LOCALITY UNKNOWN															urn:catalog:TTU:Mammals:30		present							SK | skull		HURST, J I					unknown		Texas		15 436508 3422399	UTM					UNITED STATES | TEXAS | NEWTON CO | SPECIFIC LOCALITY UNKNOWN					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=30	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Procyon lotor fuscipes							PROCYON	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor	fuscipes	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:31									31	North America			United States	US	Newton												native						TK943713															| UNITED STATES | TEXAS | NEWTON CO |  |  |  |																			SPECIFIC LOCALITY UNKNOWN															urn:catalog:TTU:Mammals:31		present							SK | skull		HURST, J I					unknown		Texas		15 436508 3422399	UTM					UNITED STATES | TEXAS | NEWTON CO | SPECIFIC LOCALITY UNKNOWN					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=31	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Procyon lotor fuscipes							PROCYON	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor	fuscipes	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:32									32	North America			United States	US	Newton												native						TK943714															| UNITED STATES | TEXAS | NEWTON CO |  |  |  |																			SPECIFIC LOCALITY UNKNOWN															urn:catalog:TTU:Mammals:32		present							SK | skull		HURST, J I					unknown		Texas		15 436508 3422399	UTM					UNITED STATES | TEXAS | NEWTON CO | SPECIFIC LOCALITY UNKNOWN					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=32	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Procyon lotor fuscipes							PROCYON	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor	fuscipes	subspecies				ICZN			
