UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:43									43	North America			United States	US				44.5	-120						Tertiary		native										John Day	not recorded (forced WGS84)	V76114						requires verification			North America | United States | Oregon |  |  |  |  |		Arikareean							1							Tertiary			John Day Arikareean General		V76114		Arikareean											urn:catalog:UCMP:V:43		present							DENTARY W TEETH		UC party							Oregon								North America | United States | Oregon | John Day Arikareean General					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V43&one=T				UCMP	V			FossilSpecimen												Promerycochoerus superbus							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae | Promerycochoerus	Animalia	Chordata	Mammalia	Artiodactyla	Merycoidodontidae	Promerycochoerus		superbus		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:45									45	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:45		present							CALCANEUM		UC party							Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V45&one=T				UCMP	V			FossilSpecimen												Felidae							Animalia |  | Mammalia | Carnivora | Felidae |	Animalia		Mammalia	Carnivora	Felidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:46									46	North America			United States	US	Wheeler			44.941667	-119.466667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-829						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Whitneyan											Cenozoic	Oligocene	Cenozoic	Tertiary			Clarno Ferry		-829		Whitneyan											urn:catalog:UCMP:V:46		present							ASTRAGALUS,METAPODIAL,RIBS		UC party							Oregon								North America | United States | Oregon | Wheeler County | Clarno Ferry					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V46&one=T				UCMP	V			FossilSpecimen												Hypertragulus							Animalia |  | Mammalia | Artiodactyla | Hypertragulidae | Hypertragulus	Animalia	Chordata	Mammalia	Artiodactyla	Hypertragulidae	Hypertragulus				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:47									47	North America			United States	US	Grant			44.658333	-119.633333			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-828						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Arikareean							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Naylan 1		-828		Arikareean											urn:catalog:UCMP:V:47		present							LIMB BONE,METAPODIAL FRAG		UC party							Oregon								North America | United States | Oregon | Grant County | Naylan 1					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V47&one=T				UCMP	V			FossilSpecimen												Rodentia							Animalia |  | Mammalia | Rodentia |  |	Animalia		Mammalia	Rodentia						order				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:48									48	North America			United States	US	Crook			43.958333	-120.3			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-898						requires verification			North America | United States | Oregon | Crook County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Logan Butte 1		-898		Whitneyan											urn:catalog:UCMP:V:48		present							skull		UC party							Oregon								North America | United States | Oregon | Crook County | Logan Butte 1					PhysicalObject	2013-03-24	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V48&one=T				UCMP	V			FossilSpecimen												Agriochoerus guyotianus							Animalia |  | Mammalia | Artiodactyla | Agriochoeridae | Agriochoerus	Animalia	Chordata	Mammalia	Artiodactyla	Agriochoeridae	Agriochoerus		guyotianus		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:49	http://calphotos.berkeley.edu/cgi/img_query?enlarge=2222+0405+0003+0022, http://calphotos.berkeley.edu/cgi/img_query?enlarge=0000+0000+0807+1019								49	North America			United States	US				44.5	-120				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	V76102						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan							1					Oligocene		Tertiary			John Day Whitneyan General		V76102		Whitneyan											urn:catalog:UCMP:V:49		present							ANT SKULL FRAG W TEETH,L DENTARY W M1-M3,R DENTARY W M1-M2		Stock, C.							Oregon								North America | United States | Oregon | John Day Whitneyan General					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V49&one=T				UCMP	V			FossilSpecimen												Mesocyon							Animalia |  | Mammalia | Carnivora | Canidae | Mesocyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Mesocyon				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:117									117	North America			United States	US				44.5	-119.5				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	V6518						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan							1					Oligocene		Tertiary			John Day General		V6518		Whitneyan											urn:catalog:UCMP:V:117		present							DIST HUMERUS		U.C.PARTY							Oregon								North America | United States | Oregon | John Day General					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V117&one=T				UCMP	V			FossilSpecimen												Merycoidodontidae							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae |	Animalia		Mammalia	Artiodactyla	Merycoidodontidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:118									118	North America			United States	US				44.683333	-119.633333				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	-824						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan							1					Oligocene		Tertiary			JCM 6		-824		Whitneyan											urn:catalog:UCMP:V:118		present							vertebra fragment		UC party							Oregon								North America | United States | Oregon | JCM 6					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V118&one=T				UCMP	V			FossilSpecimen												Merycoidodontidae							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae |	Animalia		Mammalia	Artiodactyla	Merycoidodontidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:119									119	North America			United States	US				44.5	-120				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	V76102						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan							1					Oligocene		Tertiary			John Day Whitneyan General		V76102		Whitneyan											urn:catalog:UCMP:V:119		present							INNOMINATE FRAG		UC party							Oregon								North America | United States | Oregon | John Day Whitneyan General					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V119&one=T				UCMP	V			FossilSpecimen												Merycoidodontidae							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae |	Animalia		Mammalia	Artiodactyla	Merycoidodontidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:120									120	North America			United States	US				44.083333	-119.633333				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	-823						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan												Oligocene		Tertiary			JCM 5		-823		Whitneyan											urn:catalog:UCMP:V:120		present									UC party							Oregon								North America | United States | Oregon | JCM 5					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V120&one=T				UCMP	V			FossilSpecimen												Merycoidodontidae							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae |	Animalia		Mammalia	Artiodactyla	Merycoidodontidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:87									87	North America			United States	US				44.5	-119.5				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	V6518						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan							1					Oligocene		Tertiary			John Day General		V6518		Whitneyan											urn:catalog:UCMP:V:87		present							DENTARY FRAG W TEETH		UC party							Oregon								North America | United States | Oregon | John Day General					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V87&one=T				UCMP	V			FossilSpecimen												Entoptychus							Animalia |  | Mammalia | Rodentia | Geomyidae | Entoptychus	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Entoptychus				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:88									88	North America			United States	US	Wheeler			44.483333	-119.766667			Cenozoic		Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-814						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Arikareean											Cenozoic		Cenozoic	Tertiary			Spanish Gulch		-814		Arikareean											urn:catalog:UCMP:V:88		present							/TOOTH		UC party							Oregon	FIG							North America | United States | Oregon | Wheeler County | Spanish Gulch					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V88&one=T				UCMP	V			FossilSpecimen												Nothocyon latidens							Animalia |  | Mammalia | Carnivora | Canidae | Nothocyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Nothocyon		latidens		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:89									89	North America			United States	US	Grant			44.594444	-119.6		Whitneyan	Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-819						requires verification			North America | United States | Oregon | Grant County |  |  |  |									1			Whitneyan	Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 2		-819													urn:catalog:UCMP:V:89		present							SKULL FRAG,DENTARY		UC party							Oregon	holotype							North America | United States | Oregon | Grant County | Turtle Cove 2					PhysicalObject	2014-01-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V89&one=T				UCMP	V			FossilSpecimen												Philotrox condoni							Animalia |  | Mammalia | Carnivora | Canidae | Philotrox	Animalia	Chordata	Mammalia	Carnivora	Canidae	Philotrox		condoni		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:218752									218752	North America			United States	US	Garfield			37.839722	-112.280833				Eocene		Tertiary		native										Brian Head	not recorded (forced WGS84)	V94022						requires verification			North America | United States | Utah | Garfield County |  |  |  |		Duchesnean												Eocene		Tertiary			South Turtle Basin Unit 4		V94022		Duchesnean											urn:catalog:UCMP:V:218752		present							misc shell frags		Holroyd, P.A.							Utah								North America | United States | Utah | Garfield County | South Turtle Basin Unit 4					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V218752&one=T				UCMP	V			FossilSpecimen												Echmatemys							Animalia |  | Reptilia | Testudines | Bataguridae | Echmatemys	Animalia	Chordata	Reptilia	Testudines	Bataguridae	Echmatemys				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:90									90	North America			United States	US	Grant			44.658333	-119.633333			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-828						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Arikareean							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Naylan 1		-828		Arikareean											urn:catalog:UCMP:V:90		present							skull		UC party							Oregon	holotype							North America | United States | Oregon | Grant County | Naylan 1					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V90&one=T				UCMP	V			FossilSpecimen												Nothocyon geismarianus mollis							Animalia |  | Mammalia | Carnivora | Canidae | Nothocyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Nothocyon		geismarianus	mollis	subspecies				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:91	http://calphotos.berkeley.edu/cgi/img_query?enlarge=2222+0405+0003+0031, http://calphotos.berkeley.edu/cgi/img_query?enlarge=0000+0000+0807+1020								91	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:91		present							DP/		UC party							Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V91&one=T				UCMP	V			FossilSpecimen												Miohippus							Animalia |  | Mammalia | Perissodactyla | Equidae | Miohippus	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Miohippus				genus				ICZN			
