ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00039		ROM 30258							00039	Europe			United Kingdom							systematic collections			Carboniferous; Lower																									Europe; United Kingdom; Scotland								Lacasse,P.											Eskdale District															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00039									SKELETON; INCOMPLETE; &									Scotland								Eskdale District					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Canobius politus							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Canobiidae; Canobius	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Canobiidae	Canobius		politus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00040		ROM 30259 - 30265							00040	Europe			United Kingdom							systematic collections			Carboniferous; Lower																									Europe; United Kingdom; Scotland								Lacasse,P.											Eskdale District															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00040									SKELETON; INCOMPLETE; &									Scotland								Eskdale District					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Canobius pulchellus							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Canobiidae; Canobius	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Canobiidae	Canobius		pulchellus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00042		ROM 30266 - 30275							00042	Europe			United Kingdom							systematic collections			Carboniferous; Lower																									Europe; United Kingdom; Scotland																			Eskdale District															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00042									SKELETON; INCOMPLETE; &									Scotland								Eskdale District					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Canobius ramsayi							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Canobiidae; Canobius	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Canobiidae	Canobius		ramsayi									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00043									00043	Europe			United Kingdom		Dumfries and Galloway					systematic collections			Mississippian																									Europe; United Kingdom; Scotland; Dumfries and Galloway																			Eskdale															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00043									Other; scale; n									Scotland								Eskdale					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Cheirodopsis geikiei							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Chirodontidae; Cheirodopsis	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Chirodontidae	Cheirodopsis		geikiei									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00044		ROM 30276 - 30279, 30281 - 30282							00044	Europe			United Kingdom							systematic collections			Carboniferous; Lower																									Europe; United Kingdom; Scotland								Lacasse,P.											Eskdale District															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00044									SKELETON; INCOMPLETE; &									Scotland								Eskdale District					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Cycloptychius concentricus							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Rhadinichthyidae; Cycloptychius	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Rhadinichthyidae	Cycloptychius		concentricus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00045									00045	North America			Canada							systematic collections			Carboniferous; Lower; Mississippian					1907																				North America; Canada; New Brunswick																			Albert Coal Mine															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00045									SKELETON; INCOMPLETE		R.W.E.							New Brunswick						19070000		Albert Coal Mine				1907	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Elonichthys brownii							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Elonichthyidae; Elonichthys	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Elonichthyidae	Elonichthys		brownii									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00046									00046	Europe			United Kingdom		Staffordshire					systematic collections			Carboniferous																									Europe; United Kingdom; England; Staffordshire																			Longton															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00046									Skeleton; complete									England								Longton					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Elonichthys egertoni							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Elonichthyidae; Elonichthys	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Elonichthyidae	Elonichthys		egertoni									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00047									00047	Europe			United Kingdom							systematic collections			Carboniferous																									Europe; United Kingdom; Scotland																			Eskdale District															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00047									SKELETON; INCOMPLETE									Scotland								Eskdale District					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Elonichthys ortholepis							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Elonichthyidae; Elonichthys	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Elonichthyidae	Elonichthys		ortholepis									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00048		ROM 55320 - 55324							00048	Europe			United Kingdom							systematic collections			Carboniferous; Lower																									Europe; United Kingdom; Scotland																			Eskdale District															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00048									SKELETON; INCOMPLETE; &									Scotland								Eskdale District					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Elonichthys serratus							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Elonichthyidae; Elonichthys	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Elonichthyidae	Elonichthys		serratus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00049		ROM 55325, 55326							00049	Europe			United Kingdom							systematic collections			Carboniferous; Lower																									Europe; United Kingdom; Scotland																			Eskdale District															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00049									SKELETON; INCOMPLETE; &									Scotland								Eskdale District					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Holurus parki							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Holuridae; Holurus	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Holuridae	Holurus		parki									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00077									00077	Europe			England							systematic collections			Cretaceous, Lower														Upper Greensand											Europe; England																																		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00077									Bone; vertebra; complete; 6																						PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Undet.							Animalia; Chordata; Chondrichthyes; Undet.; Undet.; Undet.	Animalia	Chordata	Chondrichthyes	Undet.	Undet.	Undet.											
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00080									00080	North America			USA		Archer County		26			systematic collections			Permian; Early					1952-03-26																				North America; USA; Texas; Archer County																			Head of Cottonwood Creek													03		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00080									SKULL PARTIAL; CAST; 2; &		Price, L.							Texas						19520326		Head of Cottonwood Creek				1952	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Protorothyris							Animalia; Chordata; Reptilia; Captorhinida; Protorothyrididae; Protorothyris	Animalia	Chordata	Reptilia	Captorhinida	Protorothyrididae	Protorothyris											
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00084				CLARK,J. AND R.L. CARROLL. 1973. ROMERIID REPTILES OF THE LOWER PERMIAN. BULL. MUS. COMP. ZOOL. 144(5):353-407.					00084	North America			USA		Archer County					systematic collections			Permian; Early														Wichita Group; Moran Formation											North America; USA; Texas; Archer County																			Cottonwood Creek															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00084									SKULL; COMPLETE; CAST									Texas								Cottonwood Creek					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Romeria primus							Animalia; Chordata; Reptilia; Captorhinida; Captorhinidae; Romeria	Animalia	Chordata	Reptilia	Captorhinida	Captorhinidae	Romeria		primus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00160									00160	North America			USA		Cuyahoga County					systematic collections			Devonian, Upper														Cleveland Shale Series											North America; USA; Ohio; Cuyahoga County																			Linndale															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00160									Skeleton partial; posterior part; incomplete									Ohio								Linndale					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Cladoselache brachyptergias							Animalia; Chordata; Chondrichthyes; Cladoselachida; Cladoselachidae; Cladoselache	Animalia	Chordata	Chondrichthyes	Cladoselachida	Cladoselachidae	Cladoselache		brachyptergias									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00161									00161	Europe			United Kingdom		Angus								Devonian					1910									Old Red Sandstone Formation											Europe; United Kingdom; Angus																			Scotland, Letham															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00161									Skull partial; dermal plate; incomplete; &															19100000		Scotland, Letham				1910	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Coccosteus oblongus							Animalia; Chordata; Placodermi; Arthrodira; Coccosteidae; Coccosteus	Animalia	Chordata	Placodermi	Arthrodira	Coccosteidae	Coccosteus		oblongus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00162 A,B									00162 A,B	Europe			United Kingdom		Nairnshire					systematic collections			Devonian, Lower														Lower Caithness Flagstone Group											Europe; United Kingdom; Scotland; Nairnshire																			Darnaway, Lethan															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00162 A,B									Skull partial; incomplete; part & counterpart									Scotland								Darnaway, Lethan					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Coccosteus cuspidatus							Animalia; Chordata; Placodermi; Arthrodira; Coccosteidae; Coccosteus	Animalia	Chordata	Placodermi	Arthrodira	Coccosteidae	Coccosteus		cuspidatus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00163									00163	Europe			United Kingdom		Banffshire	19830000				systematic collections			Devonian, Upper														Old Red Sandstone, Upper											Europe; United Kingdom; Scotland; Banffshire								Andrews, S.M.											Tynet Burn, 600 Yards North of The Fochabers Road Bridge, In The Right Bank, At The Top of A 60 Foot Cliff, Below An Old Sawmill															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00163									Skeleton partial									Scotland								Tynet Burn, 600 Yards North of The Fochabers Road Bridge, In The Right Bank, At The Top of A 60 Foot Cliff, Below An Old Sawmill					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Osteolepis							Animalia; Chordata; Osteichthyes; Crossopterygii; Osteolepidae; Osteolepis	Animalia	Chordata	Osteichthyes	Crossopterygii	Osteolepidae	Osteolepis											
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00164									00164	North America			USA		Johnson County								Devonian					1926									State Quarry Beds											North America; USA; Iowa; Johnson County					See Vol. 12, G.s. Iowa, 1907														Iowa City															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00164									Skull partial; tooth plate; complete									Iowa						19260000		Iowa City				1926	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Ptyctodus  calceolus							Animalia; Chordata; Placodermi; Ptyctodontida; Ptyctodontidae; Ptyctodus	Animalia	Chordata	Placodermi	Ptyctodontida	Ptyctodontidae	Ptyctodus		calceolus									
