WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:2887									2887	North America			Mexico	MX			21	18.5673722	-95.3335577							111	native	1957-04-21										WGS84		Museo de Zoología de la Facultad de Ciencias (MZFC)	2003-03-02	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by curator			North America | Mexico | Veracruz |  |  |  |  |																	Not recorded		Tecolapa, 34 mi SE of Alvarado; Elev.: 1500 ft													4		urn:catalog:WFVZ:Bird:2887	Not recorded	present							study skin		Lamb, C.C.					male	111	Veracruz						21 Apr 1957		North America | Mexico | Veracruz | Tecolapa, 34 mi SE of Alvarado; Elev.: 1500 ft				1957	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=2887	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""fat"":""Not recorded"", ""gonads"":""Testes: 1/2 full sized"", ""molt"":""Not recorded"", ""stomach contents"":""Not recorded"", ""weight"":""Not recorded"" }"									Pitangus sulphuratus							Passeriformes | Tyrannidae | Pitangus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Pitangus		sulphuratus		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:15186									15186	North America			Mexico	MX			16	15.7408503	-92.2851602							167	native	1941-06-16										WGS84		Museo de Zoología de la Facultad de Ciencias (MZFC)	2003-03-02	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by curator			North America | Mexico | Chiapas |  |  |  |  |																	adult		Chicomuselo													6		urn:catalog:WFVZ:Bird:15186		present							study skin		Gomez, G.					male	167	Chiapas						16 Jun 1941		North America | Mexico | Chiapas | Chicomuselo				1941	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=15186	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""fat"":""not reported"", ""gonads"":""not reported"", ""molt"":""not reported"", ""stomach contents"":""not reported"", ""weight"":""not reported"" }"									Xiphorhynchus flavigaster							Passeriformes | Dendrocolaptidae | Xiphorhynchus	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Xiphorhynchus		flavigaster		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:20652									20652	North America		2165	United States	US	Okeechobee		16	27.1129234	-81.118927							350	native	1946-12-16										WGS84		John Emerick (UMMZ)	2009-07-09	VertNet Georeferencing Guidelines	"Spelled ""Lakeport"", located in Glades County, not Okeechobee County"	BioGeomancer	verified by curator			North America | USA | Florida | Okeechobee |  |  |  |																	juvenile		Lake Port, 10 mi N													12		urn:catalog:WFVZ:Bird:20652	Not recorded	present							study skin		Nicholson, W.H.					male	350	Florida			decimal degrees			16 Dec 1946		North America | USA | Florida | Okeechobee | Lake Port, 10 mi N				1946	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=20652	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""fat"":""Not recorded"", ""gonads"":""Not recorded"", ""molt"":""Not recorded"", ""stomach contents"":""Not recorded"", ""weight"":""Not recorded"" }"									Caracara plancus n/a							Falconiformes | Falconidae | Polyborus	Animalia	Chordata	Aves	Falconiformes	Falconidae	Caracara		plancus		subspecies				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:1713									1713	North America		9975	United States	US	Kern		12	34.811901	-119.148145							132	native	1939-05-12										WGS84		Tom Cole (UWBM)	2009-08-26	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | USA | California | Kern |  |  |  |																	adult		Mount Pinos, 6,500 ft., oak/pine													5		urn:catalog:WFVZ:Bird:1713		present							study skin		Hannum, R.G.					male	132	California			decimal degrees			12 May 1939		North America | USA | California | Kern | Mount Pinos, 6,500 ft., oak/pine				1939	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=1713	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""weight"":""No additional information available."" }"									Strix occidentalis							Strigiformes | Strigidae | Strix	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix		occidentalis		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:7652									7652	North America			Mexico	MX	Armería		15	19.1239896	-103.930408							15	native	1961-01-15										WGS84		Museo de Zoología de la Facultad de Ciencias (MZFC)	2003-03-02	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by curator			North America | Mexico | Colima | Cerro del Chino |  |  |  |																																1		urn:catalog:WFVZ:Bird:7652		present							study skin		Gardner, A.L.					female	15	Colima						15 Jan 1961		North America | Mexico | Colima | Cerro del Chino				1961	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=7652	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen												Pheucticus melanocephalus							Passeriformes | Emberizidae | Pheucticus	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Pheucticus		melanocephalus		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:10496									10496	North America			Mexico	MX			4	16.2174961	-91.3318105							94	native	1963-04-04										WGS84		Museo de Zoología de la Facultad de Ciencias (MZFC)	2003-03-02	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by curator			North America | Mexico | Chiapas | Rio Lacantun |  |  |  |																	adult		Comitan, 85.5 km E													4		urn:catalog:WFVZ:Bird:10496		present							study skin		Rook, W.					female	94	Chiapas						04 Apr 1963		North America | Mexico | Chiapas | Rio Lacantun | Comitan, 85.5 km E			Río Lacantun	1963	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=10496	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen												Tinamus major							Tinamiformes | Tinamidae | Tinamus	Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Tinamus		major		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:35639									35639	North America		3634	United States	US	Solano		9	38.0722199	-122.1541748							130	native	1956-05-09										WGS84		Jenny Low (MVZ)	2005-06-13	VertNet Georeferencing Guidelines		Terrain Navigator v 5.03 USGS 1:24,000	verified by curator			North America | USA | California | Solano |  |  |  |																			Benicia													5		urn:catalog:WFVZ:Bird:35639	"Taken in banding trap at East 3rd and ""L"" Streets"	present							study skin		Stoner, E.A.					male	130	California			decimal degrees			09 May 1956		North America | USA | California | Solano | Benicia				1956	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=35639	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen												Passer domesticus							Passeriformes | Ploceidae | Passer	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer		domesticus		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:1672									1672	North America		1400	United States	US	Imperial		18	33.433144	-114.732426							109	native	1940-04-18										WGS84		Tom Cole (UWBM)	2009-07-14	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | USA | California | Imperial |  |  |  |																	adult		Palo Verde													4		urn:catalog:WFVZ:Bird:1672		present							study skin		Hannum, R.G.					male	109	California			decimal degrees			18 Apr 1940		North America | USA | California | Imperial | Palo Verde				1940	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=1672	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen												Ixobrychus exilis							Ciconiiformes | Ardeidae | Ixobrychus	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ixobrychus		exilis		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:7776									7776	North America			Mexico	MX			16	18.8206839	-99.2286402							136	native	1959-05-16										WGS84		Museo de Zoología de la Facultad de Ciencias (MZFC)	2003-03-02	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by curator			North America | Mexico | Morelos |  |  |  |  |																	Not recorded		Acatlipa													5		urn:catalog:WFVZ:Bird:7776	Not recorded	present							study skin		Rowley, J. Stuart					male	136	Morelos						16 May 1959		North America | Mexico | Morelos | Acatlipa				1959	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=7776	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""fat"":""Not recorded"", ""gonads"":""Not recorded"", ""molt"":""Not recorded"", ""stomach contents"":""Not recorded"", ""weight"":""Not recorded"" }"									Colinus virginianus nigripectus							Galliformes | Phasianidae | Colinus	Animalia	Chordata	Aves	Galliformes	Odontophoridae	Colinus		virginianus	nigripectus	subspecies				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:19714									19714	North America			Mexico	MX			9	16.6808012	-92.5390564							221	native	1957-08-09										WGS84		Museo de Zoología de la Facultad de Ciencias (MZFC)	2003-03-02	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by curator			North America | Mexico | Chiapas |  |  |  |  |																			Las Casas, near; on road to Chilil, 2400 meters													8		urn:catalog:WFVZ:Bird:19714	No other information given	present							study skin		Alvarez del Toro, M.					female	221	Chiapas						09 Aug 1957		North America | Mexico | Chiapas | Las Casas, near; on road to Chilil, 2400 meters				1957	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=19714	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen												Peucedramus taeniatus							Passeriformes | Parulidae | Peucedramus	Animalia	Chordata	Aves	Passeriformes	Peucedramidae	Peucedramus		taeniatus		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:9585									9585	North America			Mexico	MX			6	16.4341425	-94.2668726							340	native	1962-12-06										WGS84		Museo de Zoología de la Facultad de Ciencias (MZFC)	2003-03-02	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by curator			North America | Mexico | Oaxaca |  |  |  |  |																	Not recorded		San Pedro Tapanatepec, 8 km NW; Rancho Sol y Luna													12		urn:catalog:WFVZ:Bird:9585	No additional information; Not recorded	present							study skin		Rook, W.					male	340	Oaxaca						06 Dec 1962		North America | Mexico | Oaxaca | San Pedro Tapanatepec, 8 km NW; Rancho Sol y Luna				1962	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=9585	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""fat"":""Not recorded"", ""gonads"":""Not recorded"", ""molt"":""Not recorded"", ""stomach contents"":""Not recorded"", ""weight"":""Not recorded"" }"									Euthlypis lachrymosa							Passeriformes | Parulidae | Euthlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Euthlypis		lachrymosa		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:36760									36760	South America			Chile	CL													native																					South America | Chile | Aysen |  |  |  |  |																			Chile Chico															urn:catalog:WFVZ:Bird:36760		present							study skin		Pena G., L.E., for					male		Aysén						21 Oct-19 Nov 1985		South America | Chile | Aysen | Chile Chico					PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=36760	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen												Diuca diuca							Passeriformes | Emberizidae | Diuca	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Diuca		diuca		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:10289									10289	North America			Mexico	MX			13	15.3691997	-92.5684959							317	native	1962-11-13										WGS84		Museo de Zoología de la Facultad de Ciencias (MZFC)	2003-03-02	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by curator			North America | Mexico | Chiapas |  |  |  |  |																	Adult; skull oss.		Escuintla, 11 km NW; ca.100ft													11		urn:catalog:WFVZ:Bird:10289	Not recorded	present							study skin		Gardner, A.L.					female	317	Chiapas						13 Nov 1962		North America | Mexico | Chiapas | Escuintla, 11 km NW; ca.100ft				1962	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=10289	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""fat"":""Not recorded"", ""gonads"":""Not recorded"", ""molt"":""Not recorded"", ""stomach contents"":""Not recorded"", ""weight"":""Not recorded"" }"									Momotus momota							Coraciiformes | Momotidae | Momotus	Animalia	Chordata	Aves	Coraciiformes	Momotidae	Momotus		momota		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:22352									22352	North America		6799	United States	US	Los Angeles		20	34.0085106	-118.4984131							20	native	1975-01-20										WGS84		Tamrya D. d'Artenay, Nitin Bhasin, Julian A. Kapoor (MVZ)	2003-03-03	VertNet Georeferencing Guidelines		TIGER census data layer 2000	verified by curator			North America | USA | California | Los Angeles |  |  |  |																	adult		Santa Monica													1		urn:catalog:WFVZ:Bird:22352	Bill greenish-yellow; Iris reddisgh-brown; Legs dull green.	present							study skin		Axelson, K.A.					male	20	California			decimal degrees			20 Jan 1975		North America | USA | California | Los Angeles | Santa Monica				1975	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=22352	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""fat"":""Heavy fat"", ""gonads"":""Testes 3.5x2.25mm"", ""molt"":""Not recorded"", ""stomach contents"":""Not recorded"", ""weight"":""67.3g"" }"									Porzana carolina							Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:9781									9781	North America		8132	United States	US	Ventura		26	34.1200474	-119.0828704							26	native	1959-01-26										WGS84		Kristina Yamamoto (MVZ)	2003-01-31	VertNet Georeferencing Guidelines	Edited by Wesley Wang (7/23/2009)	Terrain Navigator 3.02 USGS 1:24,000	verified by curator			North America | USA | California | Ventura |  |  |  |																	Not recorded		Point Mugu													1		urn:catalog:WFVZ:Bird:9781	Not recorded	present							study skin		Rook, W.					female	26	California			decimal degrees			26 Jan 1959		North America | USA | California | Ventura | Point Mugu				1959	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=9781	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""fat"":""Not recorded"", ""gonads"":""Not recorded"", ""molt"":""Not recorded"", ""stomach contents"":""Not recorded"", ""weight"":""Not recorded"" }"									Porzana carolina							Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species				ICZN			
WFVZ	WFVZ Bird Collections	Western Foundation of Vertebrate Zoology (WFVZ)	René Corado	http://ipt.vertnet.org:8080/ipt/archive.do?r=wfvz_birds	rene@wfvz.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=wfvz_birds	http://creativecommons.org/publicdomain/zero/1.0	8be43f9b-52e7-47d4-be3e-dbcc066d70ab	80960f60-ad5e-11da-9c37-b8a03c50a862		CC0	2015-02-25	ORNIS,VertNet	United States	Western Foundation of Vertebrate Zoology	California	Fri Oct 03 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=wfvz_birds	urn:catalog:WFVZ:Bird:13291									13291	North America		4464	United States	US	Tulare		20	36.2021677	-118.6495354							324	native	1941-11-20										WGS84		Ruth Hotchkiss (UWBM)	2009-08-10	VertNet Georeferencing Guidelines	Assumed Camp Doyle referred to Doyle Springs, included Camp Wishon in uncertainty	Geographic Names Information System	verified by curator			North America | USA | California | Tulare |  |  |  |																	Not recorded		Camp Doyle's, near;													11		urn:catalog:WFVZ:Bird:13291	In Oak foothill association.	present							study skin		J.S. Rowley					female	324	California			decimal degrees			20 Nov 1941		North America | USA | California | Tulare | Camp Doyle's, near;				1941	PhysicalObject	2015-02-25	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/wfvz/bird?id=13291	urn:lsid:biocol.org:col:34967			WFVZ	Bird			PreservedSpecimen			"{""fat"":""Not recorded"", ""gonads"":""Not recorded"", ""molt"":""Not recorded"", ""stomach contents"":""Not recorded"", ""weight"":""Not recorded"" }"									Strix occidentalis							Strigiformes | Strigidae | Strix	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix		occidentalis		species				ICZN			
