UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:24									24	North America			United States	US	Humboldt		14	40.7833333	-142.15							74	native	1912-03-14										not recorded (forced WGS84)							requires verification			NA | USA | CA | HUMBOLDT CO. |  |  |  |																	adult		EUREKA													3		urn:catalog:UCLA:Birds:24		present					Dickey No.: 24		skin in alcohol		SMITH, F. J.	164				female	74	California		40 47N, 142 09W				14 MAR 1912		NA | USA | CA | HUMBOLDT CO. | EUREKA				1912	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=24	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Certhia americana occidentalis							PASS | Certhiidae | Certhia	Animalia	Chordata	Aves	Passeriformes	Certhiidae	Certhia		americana	occidentalis	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:25									25	North America			United States	US	Humboldt		18	40.7833333	-124.15							78	native	1812-03-18										not recorded (forced WGS84)							requires verification			NA | USA | CA | HUMBOLDT CO. |  |  |  |																	adult		EUREKA													3		urn:catalog:UCLA:Birds:25		present					Dickey No.: 25		skin in alcohol		SMITH, F. J.	3 X				male	78	California		40 47N, 124 09W				18 MAR 1812		NA | USA | CA | HUMBOLDT CO. | EUREKA				1812	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=25	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Chamaea fasciata phaea							PASS | Muscicapidae | Chamaea	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Chamaea		fasciata	phaea	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:26									26	North America			United States	US	Humboldt		18	40.7833333	-124.15							78	native	1912-03-18										not recorded (forced WGS84)							requires verification			NA | USA | CA | HUMBOLDT CO. |  |  |  |																	adult		EUREKA													3		urn:catalog:UCLA:Birds:26		present					Dickey No.: 26		skin in alcohol		SMITH. F. J.	2 X				female	78	California		40 47N, 124 09W				18 MAR 1912		NA | USA | CA | HUMBOLDT CO. | EUREKA				1912	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=26	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Chamaea fasciata occidentalis							PASS | Muscicapidae | Chamaea	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Chamaea		fasciata	occidentalis	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:27									27	North America			United States	US	Humboldt		31	40.7833333	-124.15							91	native	1912-03-31										not recorded (forced WGS84)							requires verification			NA | USA | CA | HUMBOLDT CO. |  |  |  |																	adult		EUREKA													3		urn:catalog:UCLA:Birds:27		present					Dickey No.: 27		skin in alcohol		SMITH, F. J.	168				female	91	California		40 47N, 124 09W				31 MAR 1912		NA | USA | CA | HUMBOLDT CO. | EUREKA				1912	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=27	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Junco hyemalis shufeldti							PASS | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis	shufeldti	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:28									28	North America			United States	US	Humboldt		16	40.7833333	-124.15							76	native	1912-03-16										not recorded (forced WGS84)							requires verification			NA | USA | CA | HUMBOLDT CO. |  |  |  |																	adult		EUREKA													3		urn:catalog:UCLA:Birds:28		present					Dickey No.: 28		skin in alcohol		SMITH, F. J.	175				female	76	California		40 47N, 124 09W				16 MAR 1912		NA | USA | CA | HUMBOLDT CO. | EUREKA				1912	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=28	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Calidris alpina pacifica							CHAR | Scolopacidae | Calidris	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		alpina	pacifica	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:29									29	North America			United States	US	San Diego		6	32.8666667	-116.9166667							127	native	1912-05-06										not recorded (forced WGS84)							requires verification			NA | USA | CA | SAN DIEGO CO. |  |  |  |																	adult		LAKESIDE													5		urn:catalog:UCLA:Birds:29	FOUND DEAD IN GARRET NEAR NEST OF YOUNG	present					Dickey No.: 29		skin in alcohol		DICKEY, D. R.					male	127	California		32 52N, 116 55W				06 MAY 1912		NA | USA | CA | SAN DIEGO CO. | LAKESIDE				1912	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=29	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Tyto alba pratincola							STRI | Tytonidae | Tyto	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Tyto		alba	pratincola	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:30									30	North America			United States	US	Humboldt		15	40.7833333	-124.15							167	native	1912-06-15										not recorded (forced WGS84)							requires verification			NA | USA | CA | HUMBOLDT CO. |  |  |  |																	adult		EUREKA													6		urn:catalog:UCLA:Birds:30		present					Dickey No.: 30		skin in alcohol		SMITH, F. J.	191				male	167	California		40 47N, 124 09W				15 JUN 1912		NA | USA | CA | HUMBOLDT CO. | EUREKA				1912	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=30	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Vermivora celata lutescens							PASS | Emberizidae | Vermivora	Animalia	Chordata	Aves	Passeriformes	Parulidae	Vermivora		celata	lutescens	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:31									31	North America			United States	US	Humboldt		21	40.7833333	-124.15							173	native	1912-06-21										not recorded (forced WGS84)							requires verification			NA | USA | CA | HUMBOLDT CO. |  |  |  |																	adult		EUREKA													6		urn:catalog:UCLA:Birds:31		present					Dickey No.: 31		skin in alcohol		SMITH, F. J.	189				male	173	California		40 47N, 124 09W				21 JUN 1912		NA | USA | CA | HUMBOLDT CO. | EUREKA				1912	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=31	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Certhia americana occidentalis							PASS | Muscicapidae | Certhia	Animalia	Chordata	Aves	Passeriformes	Certhiidae	Certhia		americana	occidentalis	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:33									33	North America			United States	US	Ventura		12	34.45	-119.25							102	native	1913-04-12										not recorded (forced WGS84)							requires verification			NA | USA | CA | VENTURA CO. |  |  |  |																	adult		OJAI VALLEY													4		urn:catalog:UCLA:Birds:33		present							skin in alcohol		VAN ROSSEM, A. J.	1				male	102	California		34 27N, 119 15W				12 APR 1913		NA | USA | CA | VENTURA CO. | OJAI VALLEY				1913	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=33	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Icterus cucullatus californicus							PASS | Emberizidae | Icterus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		cucullatus	californicus	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:34									34	North America			United States	US	Ventura		12	34.45	-119.25							102	native	1913-04-12										not recorded (forced WGS84)							requires verification			NA | USA | CA | VENTURA CO. |  |  |  |																	adult		OJAI VALLEY													4		urn:catalog:UCLA:Birds:34	EXCH TO A. B. HOWELL 9 JUN 1917	present							skin in alcohol		VAN ROSSEM, A. J.	2				male	102	California		34 27N, 119 15W				12 APR 1913		NA | USA | CA | VENTURA CO. | OJAI VALLEY				1913	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=34	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Icterus galbula parvus							PASS | Emberizidae | Icterus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		galbula	parvus	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:35									35	North America			United States	US	Ventura		12	34.45	-119.25							102	native	1913-04-12										not recorded (forced WGS84)							requires verification			NA | USA | CA | VENTURA CO. |  |  |  |																	adult		OJAI VALLEY													4		urn:catalog:UCLA:Birds:35		present							skin in alcohol		VAN ROSSEM, A. J.	3				female	102	California		34 27N, 119 15W				12 APR 1913		NA | USA | CA | VENTURA CO. | OJAI VALLEY				1913	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=35	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Tyrannus verticalis							PASS | Tyrannidae | Tyrannus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus		verticalis		species				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:36									36	North America			United States	US	Ventura		12	34.45	-119.25							102	native	1913-04-12										not recorded (forced WGS84)							requires verification			NA | USA | CA | VENTURA CO. |  |  |  |																	adult		OJAI VALLEY													4		urn:catalog:UCLA:Birds:36		present							skin in alcohol		VAN ROSSEM, A. J.	4				female	102	California		34 27N, 119 15W				12 APR 1913		NA | USA | CA | VENTURA CO. | OJAI VALLEY				1913	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=36	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Tyrannus verticalis							PASS | Tyrannidae | Tyrannus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus		verticalis		species				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:37									37	North America			United States	US	Ventura		12	34.45	-119.25							102	native	1913-04-12										not recorded (forced WGS84)							requires verification			NA | USA | CA | VENTURA CO. |  |  |  |																	adult		OJAI VALLEY													4		urn:catalog:UCLA:Birds:37	DONATED TO FULLER 5 MAR 1922	present							skin in alcohol		VAN ROSSEM, A. J.	5				male	102	California		34 27N, 119 15W				12 APR 1913		NA | USA | CA | VENTURA CO. | OJAI VALLEY				1913	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=37	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Pheucticus melanocephalus maculatus							PASS | Emberizidae | Pheucticus	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Pheucticus		melanocephalus	maculatus	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:38									38	North America			United States	US	Ventura		12	34.45	-119.25							102	native	1913-04-12										not recorded (forced WGS84)							requires verification			NA | USA | CA | VENTURA CO. |  |  |  |																	adult		OJAI VALLEY													4		urn:catalog:UCLA:Birds:38	DONATED TO ?	present							skin in alcohol		VAN ROSSEM, A. J.	9				female	102	California		34 27N, 119 15W				12 APR 1913		NA | USA | CA | VENTURA CO. | OJAI VALLEY				1913	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=38	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Pipilo fuscus crissalis							PASS | Emberizidae | Pipilo	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Pipilo		fuscus	crissalis	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:39									39	North America			United States	US	Ventura		12	34.45	-119.25							102	native	1913-04-12										not recorded (forced WGS84)							requires verification			NA | USA | CA | VENTURA CO. |  |  |  |																	adult		OJAI VALLEY													4		urn:catalog:UCLA:Birds:39	EXCH TO A. BARR 20 JAN 1934	present							skin in alcohol		VAN ROSSEM, A. J.	7				unknown	102	California		34 27N, 119 15W				12 APR 1913		NA | USA | CA | VENTURA CO. | OJAI VALLEY				1913	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=39	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Zonotrichia atricapilla							PASS | Emberizidae | Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		atricapilla		species				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:40									40	North America			United States	US	Ventura		13	34.45	-119.25							103	native	1913-04-13										not recorded (forced WGS84)							requires verification			NA | USA | CA | VENTURA CO. |  |  |  |																	adult		OJAI VALLEY													4		urn:catalog:UCLA:Birds:40		present							skin in alcohol		VAN ROSSEM, A. J.	8				female	103	California		34 27N, 119 15W				13 APR 1913		NA | USA | CA | VENTURA CO. | OJAI VALLEY				1913	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=40	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Vireo bellii pusillus							PASS | Vireonidae | Vireo	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo		bellii	pusillus	subspecies				ICZN			
UCLA	UCLA Donald R. Dickey Bird and Mammal Collection	UCLA Donald R. Dickey Bird and Mammal Collection	Kathy Molina	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucla_birds_mammals	kmolina@obee.ucla.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucla_birds_mammals	https://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	8631295a-f762-11e1-a439-00145eb45e9a	c0dc3c80-23f9-11dc-98d1-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,VertNet	United States	University of California, Los Angeles	California	Fri Feb 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucla_birds_mammals	urn:catalog:UCLA:Birds:41									41	North America			United States	US	Ventura		13	34.45	-119.25							103	native	1913-04-13										not recorded (forced WGS84)							requires verification			NA | USA | CA | VENTURA CO. |  |  |  |																	adult		OJAI VALLEY													4		urn:catalog:UCLA:Birds:41		present							skin in alcohol		VAN ROSSEM, A. J.	9				male	103	California		34 27N, 119 15W				13 APR 1913		NA | USA | CA | VENTURA CO. | OJAI VALLEY				1913	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ucla/birds?id=41	urn:lsid:biocol.org:col:34960			UCLA	Birds			PreservedSpecimen												Vireo bellii pusillus							PASS | Vireonidae | Vireo	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo		bellii	pusillus	subspecies				ICZN			
