BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	dfb159d5-c0cb-4801-916c-4e8ae89f275e									35267	Asia			Thailand	TH			15			in collection						166	native	1963-06-15																				| Thailand |  |  |  |  |  |																	unknown							949f169e-9f7c-4d62-9915-ed8ffeb39d9b								6		dfb159d5-c0cb-4801-916c-4e8ae89f275e		present					--		skin		W Songprakob & W S La Ong	Collector Number: WS 267	[no gonad data]			female	166		--					15 Jun 1963		Thailand | Thailand, Phatthalung Prov., Pakphayun, Thadindang = specimen label				1963	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-th?id=35267	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-TH	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Gallus gallus							Animalia |  | Aves | Galliformes | Phasianidae | Gallus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Gallus		gallus		species	Species		Red Junglefowl	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	d7bd8ced-6a45-47a0-8146-656c17360ea2									35516	Asia			Thailand	TH			18			in collection						261	native	1963-09-18																				| Thailand |  |  |  |  |  |																	unknown							b8ff29b3-db05-4021-a0cc-04e1a5b1ab5b								9		d7bd8ced-6a45-47a0-8146-656c17360ea2		present					--		skin		W Songprakob & W S La Ong	Collector Number: WS 516	[no gonad data]			female	261		--					18 Sep 1963		Thailand | Thailand, Satun, Muang, Thung Nui = specimen label				1963	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-th?id=35516	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-TH	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Dicrurus annectans							Animalia |  | Aves | Passeriformes | Dicruridae | Dicrurus	Animalia	Chordata	Aves	Passeriformes	Dicruridae	Dicrurus		annectans		species	Species		Crow-billed Drongo	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	78836b53-0421-4188-9b4c-f2a929d718c0									35312	Asia			Thailand	TH						in collection							native																					| Thailand |  |  |  |  |  |																								7c52fb16-a345-46f7-ba7e-acf44a2c599b										78836b53-0421-4188-9b4c-f2a929d718c0		present							alcoholic																	Thailand					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-th?id=35312	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-TH	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Passeriformes							Animalia |  | Aves | Passeriformes |  |	Animalia		Aves	Passeriformes						order	Order		Passerine	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	0e284a63-126e-4405-9b71-229b0e661277									35305	Asia			Thailand	TH						in collection							native																					| Thailand |  |  |  |  |  |																								e63122ef-b467-4814-8ce1-07214bc15a61										0e284a63-126e-4405-9b71-229b0e661277		present							skin																	Thailand					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-th?id=35305	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-TH	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Caprimulgus macrurus							Animalia |  | Aves | Caprimulgiformes | Caprimulgidae | Caprimulgus	Animalia	Chordata	Aves	Caprimulgiformes	Caprimulgidae	Caprimulgus		macrurus		species	Species		Large-tailed Nightjar	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	61cf5466-a2a6-450f-a82c-12b2eb06c814									35303	Asia			Thailand	TH						in collection							native																					| Thailand |  |  |  |  |  |																								7ee4c0f9-4ac0-406a-b70f-125769eeaae7										61cf5466-a2a6-450f-a82c-12b2eb06c814		present							skin																	Thailand					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-th?id=35303	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-TH	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Megalaima zeylanica							Animalia |  | Aves | Piciformes | Capitonidae | Megalaima	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Megalaima		zeylanica		species	Species		Brown-headed Barbet, Large Green Barbet	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	2a8bb663-7a63-4774-a636-5188145cb2fd									35524	Asia			Thailand	TH			22			in collection						265	native	1963-09-22																				| Thailand |  |  |  |  |  |																	unknown							04285551-8d0f-4ad3-acc7-edddc25eebf7								9		2a8bb663-7a63-4774-a636-5188145cb2fd		present					--		skin		W Songprakob & W S Laong	Collector Number: WS 524	[no gonad data]			female	265		--					22 Sep 1963		Thailand | Thailand, Satun, Muang, Thung Nui				1963	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-th?id=35524	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-TH	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Coracina fimbriata							Animalia |  | Aves | Passeriformes | Campephagidae | Coracina	Animalia	Chordata	Aves	Passeriformes	Campephagidae	Coracina		fimbriata		species	Species		Lesser Cuckooshrike	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	e85da345-b9ef-48c0-a60c-3d73caba4d1d									35365	Asia			Thailand	TH			11			in collection						192	native	1963-07-11																				| Thailand |  |  |  |  |  |																	unknown							ab978a26-1309-4e58-8216-526d1dfbe32f								7		e85da345-b9ef-48c0-a60c-3d73caba4d1d		present					--		skin		W Songprakob & W S La Ong	Collector Number: WS 365	[no gonad data]			female	192		--					11 Jul 1963		Thailand | Thailand, Trang, Muang, Khao Chong = specimen label				1963	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-th?id=35365	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-TH	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Enicurus ruficapillus							Animalia |  | Aves | Passeriformes | Muscicapidae | Enicurus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Enicurus		ruficapillus		species	Species		Chestnut-naped Forktail	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	5274d2b8-f034-4da1-a23d-026000e262ad									45072	Asia			Taiwan	TW						in collection							native																					| Taiwan |  |  |  |  | Nantou Dist. |											Nantou Dist.						unknown		Puli					7cfe6f00-46a5-42b5-b19f-950901ac907a										5274d2b8-f034-4da1-a23d-026000e262ad		present					--		skin		T C Maa	Collector Number: TMT 171	--			unknown								?? Nov 1963-?? Dec 1963		Taiwan | Nantou Dist. | Taiwan: Puli, Nantou hsien.					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-ta?id=45072	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-TA	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Bubulcus ibis							Animalia |  | Aves | Ciconiiformes | Ardeidae | Bubulcus	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Bubulcus		ibis		species	Species		Cattle Egret	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	d4b01aa8-2bbf-4eec-ae0a-e44ff3ea12aa									185261	Oceania			United States	US	Maui		18	20.7741	-146.234	in collection						77	native	1998-03-18										WGS84							requires verification			| USA |  |  |  |  | Main Hawaiian Islands | Maui								C H Kishinami		Maui	Hawaiian Islands						unknown		Waikamoi					83d46a6e-4213-4503-b4e5-de48f38647be								3		d4b01aa8-2bbf-4eec-ae0a-e44ff3ea12aa		present					--		misc: 1 regurg. pellet		F P Duvall, II	Collector Number: --	--			unknown	77	Hawaii	--					18 Mar 1998		USA | Maui | Main Hawaiian Islands | elev ~ 6450, Waikamoi Boardwalk = note on envelope containing specimen.			North Pacific Ocean	1998	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bpbm?id=185261	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BPBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Strigiformes							Animalia |  | Aves | Strigiformes |  |	Animalia		Aves	Strigiformes						order	Order		owl	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	35e18226-a830-49b1-ae59-a1c1b614a786									3922	Oceania			United States	US			26	19.4285	-155.226	in collection						360	native	1900-12-26										WGS84							requires verification			| USA | Hawaii |  |  | Pacific Ocean | Main Hawaiian Islands | Hawaii											Hawaiian Islands						juvenile		Volcano					d6302188-3f98-44e3-853b-9e948152348b								12		35e18226-a830-49b1-ae59-a1c1b614a786		present					--		skin		H W Henshaw	Collector Number: --	[no gonad data]			male	360	Hawaii	--					26 Dec 1900		USA | Hawaii | Hawaii | Main Hawaiian Islands | Pacific Ocean | Volcano, Kau			North Pacific Ocean	1900	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=3922	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Chasiempis sandwichensis							Animalia |  | Aves | Passeriformes | Monarchidae | Chasiempis	Animalia	Chordata	Aves	Passeriformes	Monarchidae	Chasiempis		sandwichensis		species	Species		`Elepaio	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	756b902a-37ae-462b-8bb6-260a4dd3d76c									1401.01	Oceania			Guam	GU			11			in collection						162	native	1900-06-11																				| USA |  |  |  |  |  | Guam										Guam							unknown		exact locality unknown					1ccdb0d6-3033-4207-9727-91a5a8863c05								6		756b902a-37ae-462b-8bb6-260a4dd3d76c		present					--		skin		A Seale	Collector Number: AS 1572	[no gonad data]			female	162		--					11 Jun 1900		USA | Guam | Guam.				1900	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=1401-01	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Ixobrychus flavicollis							Animalia |  | Aves | Ciconiiformes | Ardeidae | Ixobrychus	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ixobrychus		flavicollis		species	Species		Black Bittern	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	aff91223-16bc-49ac-abc1-60e6aec9c4fc									40054	Asia			Laos	LA						in collection							native																					| LAOS |  |  |  |  |  |																								64d344b5-e21b-4f54-ac8b-f2e68ef59138										aff91223-16bc-49ac-abc1-60e6aec9c4fc		present							alcoholic																	Laos					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-la?id=40054	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-LA	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Aves							Animalia |  | Aves |  |  |	Animalia		Aves							class	Class		bird	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	7049c29d-9b06-43b2-a2c9-2f0af59f31dc									41687	Asia			Laos	LA						in collection							native																					| LAOS |  |  |  |  |  |																								1242c249-1bd3-41c8-9f94-b2fd7db3b576										7049c29d-9b06-43b2-a2c9-2f0af59f31dc		present							alcoholic head																	Laos					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-la?id=41687	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-LA	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Aves							Animalia |  | Aves |  |  |	Animalia		Aves							class	Class		bird	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	bb9a87b4-1779-42b0-a3c8-6af675135d41									41626	Asia			Laos	LA						in collection							native																					| LAOS |  |  |  |  |  |																								398b8d57-d7dc-4801-9c25-c7df61af655a										bb9a87b4-1779-42b0-a3c8-6af675135d41		present							alcoholic																	Laos					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-la?id=41626	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-LA	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Passeriformes							Animalia |  | Aves | Passeriformes |  |	Animalia		Aves	Passeriformes						order	Order		Passerine	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	ff3788ec-4d28-44d4-9089-3805dcdac457									567	Oceania			New Zealand	NZ						in collection							native																					| New Zealand |  |  |  |  |  |																								14fc574a-1717-4aec-bcc8-28fb25121633										ff3788ec-4d28-44d4-9089-3805dcdac457		present							whole mount										--							New Zealand			South Pacific Ocean		PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=567	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Tadorna variegata							Animalia |  | Aves | Anseriformes | Anatidae | Tadorna	Animalia	Chordata	Aves	Anseriformes	Anatidae	Tadorna		variegata		species	Species		Paradise Shelduck, Pūtangitangi, Paradise duck	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	8e3c0443-300f-4067-8847-5cae68fbf8e4									145827	Oceania			New Zealand	NZ						in collection							native																					| New Zealand |  |  |  |  |  |																								e7dc90e9-d720-4950-826d-0c3883bcde2d										8e3c0443-300f-4067-8847-5cae68fbf8e4		present							whole mount										--					--		New Zealand			South Pacific Ocean		PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-x?id=145827	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-X	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Gallirallus australis							Animalia |  | Aves | Gruiformes | Rallidae | Gallirallus	Animalia	Chordata	Aves	Gruiformes	Rallidae	Gallirallus		australis		species	Species		Weka, Woodhen	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	c4cda02a-79f6-4c56-886d-26de999d3d47									7159.01	Oceania			New Zealand	NZ			23			in collection						204	native	1887-07-23																				| New Zealand |  |  |  |  |  |																	unknown							64cc4078-0c18-4f6e-b6b9-b9eb9ca4834f								7		c4cda02a-79f6-4c56-886d-26de999d3d47		present					--		skin		G C Munro	Collector Number: --	[no gonad data]			male	204		--					23 Jul 1887		New Zealand | New Zealand			South Pacific Ocean	1887	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=7159-01	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Turdus merula							Animalia |  | Aves | Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		merula		species	Species		Common Blackbird. Eurasian Blackbird,  Blackbird	ICZN			
