UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:973:1943397									973	North America		3036	United States		Albany County	2013-04-01	09	41.08056	-106.15111							190	wild caught	1911-07-09												James M. Maley	2013-04-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			expert	James M. Maley	1										Fox Park area	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Bird:973:1943397			http://arctos.database.museum/guid/UWYMV:Bird:973				collector number=685		skin	<i>Cardellina pusilla pileolata</i> (accepted ID) identified by James M. Maley on 2013-04-01; method: expert	Collector(s): Ernest P. Walker	685				female		Wyoming						1911-07-09		Fox Park				1911	PhysicalObject	2014-06-05 14:01:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:973				UWYMV	Bird specimens			PreservedSpecimen			sex=female									Cardellina pusilla pileolata							Animalia Chordata Aves Passeriformes Parulidae	Animalia	Chordata	Aves	Passeriformes	Parulidae	Cardellina		pusilla	pileolata					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2056:1947827									2056	North America		3036	United States		Albany County	2013-04-08	12	41.08056	-106.15111							193	wild caught	1911-07-12												James M. Maley	2013-04-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			expert	James M. Maley	1										Fox Park area	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Bird:2056:1947827			http://arctos.database.museum/guid/UWYMV:Bird:2056				collector number=705		skin	<i>Melospiza lincolnii alticola</i> (accepted ID) identified by James M. Maley on 2013-04-08; method: expert	Collector(s): Ernest P. Walker	705				female		Wyoming						1911-07-12		Fox Park				1911	PhysicalObject	2014-06-05 14:01:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2056				UWYMV	Bird specimens			PreservedSpecimen			sex=female									Melospiza lincolnii alticola							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii	alticola					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:1993:1948668									1993	North America		3036	United States		Albany County	2013-04-19	11	41.08056	-106.15111							192	wild caught	1911-07-11												James M. Maley	2013-04-19 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			expert	James M. Maley	1										Fox Park area	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Bird:1993:1948668			http://arctos.database.museum/guid/UWYMV:Bird:1993				collector number=699		skin	<i>Spizella passerina arizonae</i> (accepted ID) identified by James M. Maley on 2013-04-19; method: expert	Collector(s): Ernest P. Walker	699				female		Wyoming						1911-07-11		Fox Park				1911	PhysicalObject	2014-06-05 14:01:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:1993				UWYMV	Bird specimens			PreservedSpecimen			sex=female									Spizella passerina arizonae							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Spizella		passerina	arizonae					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2019:1947839									2019	North America		3036	United States		Albany County	2013-04-08	09	41.08056	-106.15111							190	wild caught	1911-07-09												James M. Maley	2013-04-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			expert	James M. Maley	1										Fox Park area	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Bird:2019:1947839			http://arctos.database.museum/guid/UWYMV:Bird:2019				collector number=687		skin	<i>Zonotrichia leucophrys oriantha</i> (accepted ID) identified by James M. Maley on 2013-04-08; method: expert	Collector(s): Ernest P. Walker	687				male		Wyoming						1911-07-09		Fox Park				1911	PhysicalObject	2014-06-05 14:01:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2019				UWYMV	Bird specimens			PreservedSpecimen			sex=male									Zonotrichia leucophrys oriantha							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		leucophrys	oriantha					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2020:1947840									2020	North America		3036	United States		Albany County	2013-04-08	09	41.08056	-106.15111							190	wild caught	1911-07-09												James M. Maley	2013-04-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			expert	James M. Maley	1										Fox Park area	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Bird:2020:1947840			http://arctos.database.museum/guid/UWYMV:Bird:2020				collector number=690		skin	<i>Zonotrichia leucophrys oriantha</i> (accepted ID) identified by James M. Maley on 2013-04-08; method: expert	Collector(s): Ernest P. Walker	690				female		Wyoming						1911-07-09		Fox Park				1911	PhysicalObject	2014-06-05 14:01:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2020				UWYMV	Bird specimens			PreservedSpecimen			sex=female									Zonotrichia leucophrys oriantha							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		leucophrys	oriantha					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:1856:1927529									1856	North America		3036	United States		Albany County	2013-03-11	03	41.08056	-106.15111							34	wild caught	1958-02-03												James M. Maley	2013-03-11 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			expert	James M. Maley	1										Fox Park area	James M. Maley												02		urn:occurrence:Arctos:UWYMV:Bird:1856:1927529			http://arctos.database.museum/guid/UWYMV:Bird:1856						skin	<i>Loxia curvirostra</i> (accepted ID) identified by James M. Maley on 2013-03-11; method: expert	Collector(s): J. Finzel					male		Wyoming						1958-02-03		Fox Park area				1958	PhysicalObject	2014-06-05 14:01:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:1856				UWYMV	Bird specimens			PreservedSpecimen			sex=male									Loxia curvirostra							Animalia Chordata Aves Passeriformes Fringillidae Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Loxia		curvirostra						ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2057:1947826									2057	North America		3036	United States		Albany County	2013-04-08	12	41.08056	-106.15111							193	wild caught	1911-07-12												James M. Maley	2013-04-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			expert	James M. Maley	1										Fox Park area	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Bird:2057:1947826			http://arctos.database.museum/guid/UWYMV:Bird:2057				collector number=706		skin	<i>Melospiza lincolnii alticola</i> (accepted ID) identified by James M. Maley on 2013-04-08; method: expert	Collector(s): Ernest P. Walker	706				male		Wyoming						1911-07-12		Fox Park				1911	PhysicalObject	2014-06-05 14:01:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2057				UWYMV	Bird specimens			PreservedSpecimen			sex=male									Melospiza lincolnii alticola							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii	alticola					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:1803:1927513									1803	North America		3036	United States		Albany County	2013-03-11	10	41.08056	-106.15111							191	wild caught	1911-07-10												James M. Maley	2013-03-11 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			expert	James M. Maley	1										Fox Park area	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Bird:1803:1927513			http://arctos.database.museum/guid/UWYMV:Bird:1803				collector number=695		skin	<i>Haemorhous cassinii</i> (accepted ID) identified by James M. Maley on 2013-03-11; method: expert	Collector(s): Ernest P. Walker	695				male		Wyoming						1911-07-10		Fox Park area				1911	PhysicalObject	2014-06-05 14:01:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:1803				UWYMV	Bird specimens			PreservedSpecimen			sex=male									Haemorhous cassinii							Animalia Chordata Aves Passeriformes Fringillidae Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Haemorhous		cassinii						ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:473:1902035									473	North America		1136	United States		Albany County	2012-12-06	23	41.32389	-106.183538							175	wild caught	1964-06-23										World Geodetic System 1984		James M. Maley	2012-12-18 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			expert	James M. Maley	1										0.5 miles W Barber Lake	James M. Maley												06		urn:occurrence:Arctos:UWYMV:Bird:473:1902035			http://arctos.database.museum/guid/UWYMV:Bird:473				preparator number=W-17		skin		Collector(s): Larry N. Brown; Preparator(s): A. J. Welch					male		Wyoming		41.32389/-106.183538	decimal degrees			1964-06-23		0.5 miles W Barber Lake				1964	PhysicalObject	2012-12-18 10:30:54.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:473				UWYMV	Bird specimens			PreservedSpecimen			sex: male									Sphyrapicus varius							Animalia Chordata Aves Piciformes Picidae		Chordata	Aves	Piciformes	Picidae	Sphyrapicus		varius						ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:179:1313272									179	North America		13707	United States		Sweetwater County	2012-05-01	22	42.05083	-109.43639							203	wild caught	1950-07-22										World Geodetic System 1984		James M. Maley	2012-05-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Sweetwater County				A			expert	James M. Maley	1										Eden	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Bird:179:1313272			http://arctos.database.museum/guid/UWYMV:Bird:179				original identifier=39		skin	<i>Centrocercus urophasianus urophasianus</i> (accepted ID) identified by James M. Maley on 2012-05-01; method: expert	Collector(s): R. L. Patterson					female		Wyoming		42.05083/-109.43639	decimal degrees			1950-07-22		Eden				1950	PhysicalObject	2015-02-18 14:36:43.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:179				UWYMV	Bird specimens			PreservedSpecimen			sex=female									Centrocercus urophasianus urophasianus							Animalia; Chordata; Aves; Galliformes; Phasianidae; Tetraoninae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Centrocercus		urophasianus	urophasianus					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2505:703252									2505	North America		14542	United States		Park County	2012-06-27		44.41667	-109.66667								captive	1800-01-01/2012-06-27			1800-01-01/2012-06-27							World Geodetic System 1984		James M. Maley	2012-06-28 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Park County				A			expert	Jacob R. Saucier	1										Park County	James M. Maley														urn:occurrence:Arctos:UWYMV:Bird:2505:703252			http://arctos.database.museum/guid/UWYMV:Bird:2505						skin		Collector(s): unknown					female		Wyoming		44.41667/-109.66667	decimal degrees			unknown		Park County					PhysicalObject	2012-10-25 17:38:57.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2505				UWYMV	Bird specimens			PreservedSpecimen			sex: female									Somateria mollissima							Animalia Chordata Aves Anseriformes Anatidae		Chordata	Aves	Anseriformes	Anatidae	Somateria		mollissima						ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2531:1847892									2531	North America		14542	United States		Natrona County	2012-07-17	18	42.96667	-106.78333							108	wild caught	1983-04-18										World Geodetic System 1984		Jacob R. Saucier	2012-07-17 00:00:00.0	BioGeoMancer		specimen tag	unverified			North America, United States, Wyoming, Natrona County				A			expert	Jacob R. Saucier	1										Natrona County	Jacob R. Saucier												04		urn:occurrence:Arctos:UWYMV:Bird:2531:1847892			http://arctos.database.museum/guid/UWYMV:Bird:2531						skin		Collector(s): James R. Johnson				road kill	unknown		Wyoming		42.96667/-106.78333	decimal degrees			1983-04-18		Natrona County				1983	PhysicalObject	2012-11-28 04:52:14.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2531				UWYMV	Bird specimens			PreservedSpecimen			sex: unknown									Buteo lagopus sanctijohannis							Animalia Chordata Aves Falconiformes Accipitridae		Chordata	Aves	Falconiformes	Accipitridae	Buteo		lagopus	sanctijohannis					ICZN			
