UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0139-0001									0076-0139-0001	North America			United States	US	Madison		4									35	native	1976-02-04																				| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM													2		urn:catalog:UAFMC:Mammals:0076-0139-0001	IMPREGNATED WITH GELVA V-7; SKULL; ALMOST COMPLETE SKELETON; PETRI DISH	present							skeleton		BARNETT J A					female	35	Arkansas						04 FEB 1976		USA | ARKANSAS | MADISON | OLD ALABAM				1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0139-0001				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""870-360-73"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0088-0050-0027									0088-0050-0027	North America			United States	US	Garland		18									138	native	1967-05-18																				| USA | ARKANSAS | GARLAND |  |  |  |								SEALANDER J A	1										CITY LIMITS HOT SPRINGS													5		urn:catalog:UAFMC:Mammals:0088-0050-0027	ADULT; PREPARATOR- BARRY GOLDEN; DEC	present					M67-066		skin | skull		OTWELL LARRY					male	138	Arkansas						18 MAY 1967		USA | ARKANSAS | GARLAND | CITY LIMITS HOT SPRINGS				1967	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0088-0050-0027				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""710-311-92-43=11.6 GRAMS"" }"									Dasypus novemcinctus							CINGULATA | DASYPODIDAE | DASYPUS	Animalia	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus		novemcinctus		species			NINE-BANDED ARMADILLO	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0088-0050-0028									0088-0050-0028	North America			United States	US	Washington		22									174	native	1956-06-22																				| USA | Arkansas | Washington |  |  |  |								SEALANDER J A	1										LINCOLN													6		urn:catalog:UAFMC:Mammals:0088-0050-0028	PREP J DECOSTA, D GRIFFIN AND D JESTER	present					M56-023		skin | skull		PARKER J					male	174	Arkansas						22 JUN 1956		USA | ARKANSAS | WASHINGTON | LINCOLN				1956	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0088-0050-0028				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""725-280-100-36"" }"									Dasypus novemcinctus							CINGULATA | DASYPODIDAE | DASYPUS	Animalia	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus		novemcinctus		species			NINE-BANDED ARMADILLO	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0088-0050-0029									0088-0050-0029	North America			United States	US	Jefferson		26									207	native	1955-07-26																				| USA | ARKANSAS | JEFFERSON |  |  |  |								SEALANDER J A	1										10 MI NORTH OF PINE BLUFF													7		urn:catalog:UAFMC:Mammals:0088-0050-0029	SENT TO ILLINOIS STATE MUSEUM FOR CLEANING; IN SEALANDER'S NOTEBOOK - BZ 926	present					M55-041/BZ 926		skull		REDMAN J P					unknown	207	Arkansas						26 JUL 1955		USA | ARKANSAS | JEFFERSON | 10 MI NORTH OF PINE BLUFF				1955	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0088-0050-0029				UAFMC	Mammals			PreservedSpecimen												Dasypus novemcinctus							CINGULATA | DASYPODIDAE | DASYPUS	Animalia	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus		novemcinctus		species			NINE-BANDED ARMADILLO	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0088-0050-0030									0088-0050-0030	North America			United States	US	Garland		24									175	native	1981-06-24																				| USA | ARKANSAS | GARLAND |  |  |  |								SEALANDER J A	1										HOT SPRINGS NATIONAL PARK													6		urn:catalog:UAFMC:Mammals:0088-0050-0030	DEC 06=CRANIUM, RIGHT SIDE OF ROSTRUM MISSING	present					M81-032		cranium		POLECHLA P J					unknown	175	Arkansas						24 JUN 1981		USA | ARKANSAS | GARLAND | HOT SPRINGS NATIONAL PARK				1981	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0088-0050-0030				UAFMC	Mammals			PreservedSpecimen												Dasypus novemcinctus							CINGULATA | DASYPODIDAE | DASYPUS	Animalia	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus		novemcinctus		species			NINE-BANDED ARMADILLO	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0088-0050-0306									0088-0050-0306	North America			United States	US	Washington												native																					| USA | Arkansas | Washington |  |  |  |								SEALANDER J A	1										5 MI WEST OF ELKINS; T16N, R29 W, SEC 31															urn:catalog:UAFMC:Mammals:0088-0050-0306	SEALANDER LISTS AS SKELETAL REMAINS (PELVIS, COCCYX, PART OF CARAPACE)	present					M70-071		partial skeleton		JENKINS T					unknown		Arkansas						XX SUM 1970		USA | ARKANSAS | WASHINGTON | 5 MI WEST OF ELKINS; T16N, R29 W, SEC 31				1970	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0088-0050-0306				UAFMC	Mammals			PreservedSpecimen												Dasypus novemcinctus							CINGULATA | DASYPODIDAE | DASYPUS	Animalia	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus		novemcinctus		species			NINE-BANDED ARMADILLO	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0088-0050-1537									0088-0050-1537	Europe			Germany	DE			15									350	native	1952-12-15																				| GERMANY | UNKNOWN | UNKNOWN |  |  |  |									1										HEFFING OBB													12		urn:catalog:UAFMC:Mammals:0088-0050-1537	LABEL ON SKULL IS BECOMING ILLEGIBLE; METAL TAGS IN SKULL JAR SAY 1447 AND 1448; METAL TAG ON SKIN: 1434W 38;  ZOOL STAATSSAMMLUNG MUNCHEN ON LABEL; JAN 2012=SKIN AND SKULL TOGETHER IN THIS DRAWER ALTHOUGH MAY NOT BE SAME ANIMAL;  SEP 2012=BAVARIAN STATE	present					1447, 1448, 1434W 38		skin | skull		MULLER H					male	350							15 DEC 1952		GERMANY | UNKNOWN | UNKNOWN | HEFFING OBB				1952	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0088-0050-1537				UAFMC	Mammals			PreservedSpecimen												Erinaceus europeaus							INSECTIVORA | ERINACEIDAE | ERINACEUS	Animalia	Chordata	Mammalia	Erinaceomorpha	Erinaceidae	Erinaceus		europeaus		species			EUROPEAN HEDGEHOG	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0088-0050-1521									0088-0050-1521	North America			United States	US	Inyo		21									234	native	1952-08-21																				| USA | CALIFORNIA | INYO? |  |  |  |								JAMES DOUG	1										SAWMILL BASIN													8		urn:catalog:UAFMC:Mammals:0088-0050-1521	IN SEALANDER'S CASE 23 WITH OTHER INSECTIVORES FROM SEALANDER'S OUT OF STATE COLLECTIONS; NO MATCHING SKIN FOUND JAN 01; OCT 09 NO OBVIOUS MATCH ON THE BASIS OF DATA BUT INSECT DAMAGE SUGGESTS THERE WAS A SKIN;s.	present					(8)		skull							male	234	California						21 AUG 1952		USA | CALIFORNIA | INYO? | SAWMILL BASIN				1952	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0088-0050-1521				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""155-75-19"" }"									Sorex							SORICOMORPHA | SORICIDAE | SOREX	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex				genus			SHREW	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0151-0001									0076-0151-0001																		native																					| UNKNOWN | UNKNOWN | UNKNOWN |  |  |  |									1										UNKNOWN															urn:catalog:UAFMC:Mammals:0076-0151-0001	STAR-NOSED MOLE ARTICULATED SKELETON.   ON BLACK BASE WITH BROWN GRAY ARTISTIC BLOBS;	present							AS		SOME SCIENTIFIC SUPPLY COMPANY					unknown								UNKNOWN		UNKNOWN | UNKNOWN | UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0151-0001				UAFMC	Mammals			PreservedSpecimen												Scalopus aquaticus							SORICOMORPHA | TALPIDAE | SCALOPUS	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			EASTERN MOLE	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0229-0001									0076-0229-0001																		native																					| UNKNOWN | UNKNOWN | UNKNOWN |  |  |  |									1										UNKNOWN															urn:catalog:UAFMC:Mammals:0076-0229-0001	APRIL 2012=APPEARS TO BE SCALOPUS AQUATICUS,  CURRENTLY HAS NO PLASTIC COVER,	present							AS		WARD'S NATURAL SCIENCE					unknown								UNKNOWN		UNKNOWN | UNKNOWN | UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0229-0001				UAFMC	Mammals			PreservedSpecimen												Scalopus aquaticus							SORICOMORPHA | TALPIDAE | SCALOPUS	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			EASTERN MOLE	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:2009-0001-0207									2009-0001-0207	North America			United States	US													native																					| USA | UNKNOWN | UNKNOWN |  |  |  |								CBS SPOKESPERSON	1										UNKNOWN															urn:catalog:UAFMC:Mammals:2009-0001-0207	CAROLINA BIOLOGICAL SUPPLY TEACHING COLLECTION; ON WOODEN BASE WITH CURVED PLASTIC COVER	present							AS							unknown								UNKNOWN		USA | UNKNOWN | UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=2009-0001-0207				UAFMC	Mammals			PreservedSpecimen												Scalopus aquaticus							SORICOMORPHA | TALPIDAE | SCALOPUS	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			EASTERN MOLE	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0000-0002-0086									0000-0002-0086	Africa			Madagascar	MG													native																					| MADAGASCAR | UNKNOWN | UNKNOWN |  |  |  |									1										DISTRICT OF BRICKIAVILLE															urn:catalog:UAFMC:Mammals:0000-0002-0086	SKELETAL FULL MOUNT, TAIL MISSING FINAL VERTEBRAE; WARD'S SPECIMEN; PREVIOUSLY CALLED H. SPINOSA (SPINY TENREC)	present							AS							unknown								UNKNOWN		MADAGASCAR | UNKNOWN | UNKNOWN | DISTRICT OF BRICKIAVILLE					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0000-0002-0086				UAFMC	Mammals			PreservedSpecimen												Tenrecidae							AFROSORICIDA | TENRECIDAE |				Afrosoricida	Tenrecidae					family			LOWLAND STREAKED TENREC				
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0153-0001									0076-0153-0001	North America			United States	US			4									35	native	1976-02-04																				| USA | ARKANSAS | UNKNOWN |  |  |  |								BARNETT J A	1										UNKNOWN													2		urn:catalog:UAFMC:Mammals:0076-0153-0001	PARTIAL SKULL; 1 PETRI DISH	present							skeleton		BARNETT J A					male	35	Arkansas						04 FEB 1976		USA | ARKANSAS | UNKNOWN | UNKNOWN				1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0153-0001				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""820-345-68-X=?"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0153-0002									0076-0153-0002	North America			United States	US			4									35	native	1976-02-04																				| USA | ARKANSAS | UNKNOWN |  |  |  |								BARNETT J A	1										UNKNOWN													2		urn:catalog:UAFMC:Mammals:0076-0153-0002	PARTIALLY ARTICULATED, SKULL CRUSHED, 2 PETRI DISHES	present							skeleton		BARNETT J A					male	35	Arkansas						04 FEB 1976		USA | ARKANSAS | UNKNOWN | UNKNOWN				1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0153-0002				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""880-320-65"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0077-0003-0001									0077-0003-0001	North America			United States	US	Madison												native																					| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM															urn:catalog:UAFMC:Mammals:0077-0003-0001	SKULL  PRESENT; PETRI DISH	present							skeleton							female		Arkansas						UNKNOWN		USA | ARKANSAS | MADISON | OLD ALABAM					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0077-0003-0001				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0077-0080-0007									0077-0080-0007																		native																					| UNKNOWN | UNKNOWN | UNKNOWN |  |  |  |								BARNETT J A	1										UNKNOWN															urn:catalog:UAFMC:Mammals:0077-0080-0007	IMMATURE; FRAGMENTS; TEETH MANDIBLE	present							partial skeleton							unknown								UNKNOWN		UNKNOWN | UNKNOWN | UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0077-0080-0007				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0077-0172-0001									0077-0172-0001	North America			United States	US	Madison												native																					| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM															urn:catalog:UAFMC:Mammals:0077-0172-0001	PARTIAL ARTICULATED (VERTEBRAE AND RIBS), PER ROB DOSTER, SEP 2000.  IN 1983, JOHN BRIGGS CHECKED OUT THE SKULL FOR THE TEACHING COLLECTION. AND IT IS NOT THERE JAN 07 NOR FEB 2010	present							body skeleton		BARNETT J A					male		Arkansas						UNKNOWN		USA | ARKANSAS | MADISON | OLD ALABAM					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0077-0172-0001				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
