ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 E				BEEBE PH.D THESIS, 1976					09290 E	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 E									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 N				BEEBE PH.D THESIS, 1976					09290 N	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 N									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al	E-9						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 G				BEEBE PH.D THESIS, 1976					09290 G	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 G									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 H				BEEBE PH.D THESIS, 1976					09290 H	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 H									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 I				BEEBE PH.D THESIS, 1976					09290 I	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 I									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 J				BEEBE PH.D THESIS, 1976					09290 J	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 J									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al	B-4						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 K				BEEBE PH.D THESIS, 1976					09290 K	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 K									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 L				BEEBE PH.D THESIS, 1976					09290 L	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 L									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al	N-2						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 G				BEEBE PH.D THESIS, 1976					09291 G	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 G									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 D				BEEBE PH.D THESIS, 1976					09290 D	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 D									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09293 A				PH.D. THESIS, 1976					09293 A	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09293 A									BONE; RIB; COMPLETE; RIGHT		Edmund, A.G. et al	MO-1						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon ?							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon ?	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon ?											
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 L				PH.D. THESIS, 1976					09292 L	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 L									BONE; RIB; COMPLETE; LEFT		Edmund, A.G. et al	B-4-C						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon ?							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon ?	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon ?											
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 M				PH.D. THESIS, 1976					09292 M	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 M									BONE; RIB; COMPLETE; LEFT		Edmund, A.G. et al	K-L						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon ?							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon ?	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon ?											
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 N				PH.D. THESIS, 1976					09292 N	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 N									BONE; RIB; COMPLETE; LEFT		Edmund, A.G. et al	L-4						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon ?							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon ?	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon ?											
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 O				PH.D. THESIS, 1976					09292 O	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 O									BONE; RIB; COMPLETE; LEFT		Edmund, A.G. et al	J-2						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon ?							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon ?	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon ?											
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 P				PH.D. THESIS, 1976					09292 P	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 P									BONE; RIB; COMPLETE; LEFT		Edmund, A.G. et al	B-4-C						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon ?							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon ?	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon ?											
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 Q				PH.D. THESIS, 1976					09292 Q	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09292 Q									BONE; RIB; COMPLETE; LEFT		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon ?							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon ?	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon ?											
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 E				BEEBE PH.D THESIS, 1976					09291 E	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 E									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
