NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-2									zo-2	North America		6487	United States	US	Suffolk			41.146324	-72.290293								native											not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1										Southold Twp.  Orient.															urn:catalog:NYSM:ZO:zo-2		present							partial skeleton		Latham, Roy C.					female		New York						1953		USA | New York | Suffolk | Southold Twp.  Orient.			North Atlantic Ocean	1953	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-2	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Gavia immer							Animalia | Chordata | Aves | [not recorded] | Gaviidae | Gavia	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-3									zo-3	North America		6487	United States	US	Suffolk			41.146324	-72.290293								native											not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1										Southold Twp.  Orient.															urn:catalog:NYSM:ZO:zo-3		present							partial skeleton		Latham, Roy C.					male		New York						1965		USA | New York | Suffolk | Southold Twp.  Orient.			North Atlantic Ocean	1965	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-3	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Gavia immer							Animalia | Chordata | Aves | [not recorded] | Gaviidae | Gavia	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-4									zo-4	North America			United States	US	Cattaraugus		1									152	native	1949-06-01																				| USA | New York | Cattaraugus |  |  |  |									1										Great Valley Twp.  Kill Buck.													6		urn:catalog:NYSM:ZO:zo-4		present							partial skeleton		Cheatum, E.l.						152	New York						1949-06-01		USA | New York | Cattaraugus | Great Valley Twp.  Kill Buck.				1949	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-4	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Gavia immer							Animalia | Chordata | Aves | [not recorded] | Gaviidae | Gavia	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-5									zo-5								11									305	native	1889-11-01																													1																							11		urn:catalog:NYSM:ZO:zo-5		present							skeleton		Beddard F.Z.S.						305							1889-11						1889	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-5	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Daption capense							Animalia | Chordata | Aves | [not recorded] | Procellariidae | Daption	Animalia	Chordata	Aves	Procellariiformes	Procellariidae	Daption		capense		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-6									zo-6	North America			United States	US			7									183	native	1880-07-01																				| USA | Wyoming | Mackenzie |  |  |  |									1										Fort Fetterman.													7		urn:catalog:NYSM:ZO:zo-6		present							partial skeleton		Shufeldt, R.W.						183	Wyoming						1880-07		USA | Wyoming | Mackenzie | Fort Fetterman.				1880	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-6	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Podiceps nigricollis							Animalia | Chordata | Aves | [not recorded] | Podicipedidae | Podiceps	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps		nigricollis		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-7									zo-7	North America		6487	United States	US	Suffolk		12	41.146324	-72.290293							336	native	1944-12-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1										Southold Twp.  Orient.													12		urn:catalog:NYSM:ZO:zo-7		present							partial skeleton		Latham, Roy C.						336	New York						1944-12		USA | New York | Suffolk | Southold Twp.  Orient.			North Atlantic Ocean	1944	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-7	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Morus bassanus							Animalia | Chordata | Aves | [not recorded] | Sulidae | Morus	Animalia	Chordata	Aves	Suliformes	Sulidae	Morus		bassanus		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-8									zo-8	Africa			South Africa	ZA													native																					| South Africa |  |  |  |  |  |				sp.					1										Cape of Good Hope.															urn:catalog:NYSM:ZO:zo-8		present							partial skeleton		Bean, T.H.													1863		South Africa | Cape of Good Hope.				1863	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-8	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Diomedea							Animalia | Chordata | Aves | [not recorded] | Diomedeidae | Diomedia	Animalia	Chordata	Aves	Procellariiformes	Diomedeidae	Diomedea				genus				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-9									zo-9																		native																														1																									urn:catalog:NYSM:ZO:zo-9		present							partial skeleton		Bean, T.H.																				PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-9	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Phoebastria albatrus							Animalia | Chordata | Aves | [not recorded] | Diomedeidae | Phoebastria	Animalia	Chordata	Aves	Procellariiformes	Diomedeidae	Phoebastria		albatrus		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-36									zo-36	North America		7214	United States	US	Lee		9	30.1825	-96.93611							129	native	1887-05-09										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | Texas | Lee |  |  |  |									1										Giddings.													5		urn:catalog:NYSM:ZO:zo-36		present							partial skeleton		Singley, J.A.					male	129	Texas						1887-05-09		USA | Texas | Lee | Giddings.				1887	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-36	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Anas discors							Animalia | Chordata | Aves | [not recorded] | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		discors		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-37									zo-37	North America		6487	United States	US	Suffolk		1	41.146324	-72.290293							1	native	1944-01-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1										Southold Twp.  Orient.													1		urn:catalog:NYSM:ZO:zo-37		present							partial skeleton		Latham, Roy C.						1	New York						1944-01		USA | New York | Suffolk | Southold Twp.  Orient.			North Atlantic Ocean	1944	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-37	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Mergus serrator							Animalia | Chordata | Aves | [not recorded] | Anatidae | Mergus	Animalia	Chordata	Aves	Anseriformes	Anatidae	Mergus		serrator		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-38									zo-38																		native																														1																									urn:catalog:NYSM:ZO:zo-38		present							partial skeleton																						PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-38	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Anas clypeata							Animalia | Chordata | Aves | [not recorded] | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		clypeata		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-39									zo-39	North America		6487	United States	US	Suffolk		2	41.146324	-72.290293							32	native	1945-02-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1										Southold Twp.  Orient.													2		urn:catalog:NYSM:ZO:zo-39		present							partial skeleton		Latham, Roy C.						32	New York						1945-02		USA | New York | Suffolk | Southold Twp.  Orient.			North Atlantic Ocean	1945	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-39	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Melanitta nigra							Animalia | Chordata | Aves | [not recorded] | Anatidae | Melanitta	Animalia	Chordata	Aves	Anseriformes	Anatidae	Melanitta		nigra		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-40									zo-40								11									305	native	1889-11-01																													1																							11		urn:catalog:NYSM:ZO:zo-40		present							skeleton		Beddard F.Z.S.						305							1889-11						1889	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-40	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Netta rufina							Animalia | Chordata | Aves | [not recorded] | Anatidae | Netta	Animalia	Chordata	Aves	Anseriformes	Anatidae	Netta		rufina		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-41									zo-41	North America		4880	United States	US	Converse		8	42.858597	-105.496262							214	native	1880-08-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | Wyoming | Converse |  |  |  |									1										Fort Fetterman.													8		urn:catalog:NYSM:ZO:zo-41		present							skeleton		Shufeldt, R.W.					male	214	Wyoming						1880-08		USA | Wyoming | Converse | Fort Fetterman.				1880	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-41	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Cathartes aura							Animalia | Chordata | Aves | [not recorded] | Cathartidae | Cathartes	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes		aura		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-42									zo-42	North America		4253	United States	US	McKinley		8	35.46778	-108.54056							214	native	1888-08-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | McKinley |  |  |  |									1										Fort Wingate.													8		urn:catalog:NYSM:ZO:zo-42		present							skeleton		Shufeldt, R.W.						214	New Mexico						1888-08		USA | New Mexico | Mckinley | Fort Wingate.				1888	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-42	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Cathartes aura							Animalia | Chordata | Aves | [not recorded] | Cathartidae | Cathartes	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes		aura		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-43									zo-43	North America		4880	United States	US	Converse		8	42.858597	-105.496262							214	native	1888-08-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | Wyoming | Converse |  |  |  |									1										Fort Fetterman.													8		urn:catalog:NYSM:ZO:zo-43		present							partial skeleton		Shufeldt, R.W.						214	Wyoming						1888-08		USA | Wyoming | Converse | Fort Fetterman.				1888	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-43	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Cathartes aura							Animalia | Chordata | Aves | [not recorded] | Cathartidae | Cathartes	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes		aura		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-44									zo-44																		native																														1																									urn:catalog:NYSM:ZO:zo-44		present							skeleton		Laurent, Phillip													1889						1889	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-44	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Pandion haliaetus							Animalia | Chordata | Aves | [not recorded] | Pandionidae | Pandion	Animalia	Chordata	Aves	Accipitriformes	Pandionidae	Pandion		haliaetus		species				ICZN			
