WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:5968:832463									5968	South America			Guyana			2007-03-01	19									200	wild caught	1966-07-19												unknown	2012-07-08 00:00:00.0				unverified			South America, Guyana, North-West District				A			legacy	unknown	1										MABARUMA	unknown												07		urn:occurrence:Arctos:WNMU:Mamm:5968:832463			http://arctos.database.museum/guid/WNMU:Mamm:5968				original identifier=BJH 3844		skin; skull		Collector(s): Bruce J. Hayward					male		North-West District						19-Jul-1966		MABARUMA				1966	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:5968	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: TESTES NOT DESCENDED - 2 MM; sex: male									Sturnira lilium							Animalia Chordata Mammalia Chiroptera Phyllostomidae		Chordata	Mammalia	Chiroptera	Phyllostomidae	Sturnira		lilium						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:5512:46301									5512	North America			Mexico			2007-03-01	14									195	wild caught	1962-07-14												unknown	2012-07-08 00:00:00.0				unverified			North America, Mexico, Chiapas				A			legacy	unknown	1										8 MI S TONALA, FINCA OCVILAPA	unknown												07		urn:occurrence:Arctos:WNMU:Mamm:5512:46301			http://arctos.database.museum/guid/WNMU:Mamm:5512				original identifier=BJH 1837		skin; skull		Collector(s): Bruce J. Hayward				Mist Net	male		Chiapas						14-Jul-1962		8 MI S TONALA, FINCA OCVILAPA				1962	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:5512	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			sex: male									Noctilio leporinus							Animalia Chordata Mammalia Chiroptera Noctilionidae		Chordata	Mammalia	Chiroptera	Noctilionidae	Noctilio		leporinus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:3308:374220									3308	North America			United States		Grant County	2007-03-01	17									260	wild caught	1977-09-17												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										LOWER BOX CANYON, W RED ROCK	unknown												09		urn:occurrence:Arctos:WNMU:Mamm:3308:374220			http://arctos.database.museum/guid/WNMU:Mamm:3308				original identifier=JAC 134		skin; skull		Collector(s): Joseph A. Cook					female		New Mexico						17-Sep-1977		LOWER BOX CANYON, W RED ROCK				1977	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:3308	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: NO EMBRYOS; sex: female									Peromyscus eremicus							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		eremicus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:4109:831003									4109	North America			United States		Harney County	2007-03-01	29									210	wild caught	1978-07-29												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Oregon, Harney County				A			legacy	unknown											0.5 mi SE Kiger Gorge; Township 33S, Range 33E (No Section given.)	unknown												07		urn:occurrence:Arctos:WNMU:Mamm:4109:831003			http://arctos.database.museum/guid/WNMU:Mamm:4109						skin; skull		Collector(s): Brian K. McNab					male		Oregon						29-Jul-1978		0.5 mi SE Kiger Gorge; Township 33S, Range 33E (No Section given.)				1978	PhysicalObject	2014-03-30 04:56:49.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:4109	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			unformatted measurements=168-44-19-18=41.8 g ; sex=male ; reproductive data=Testes not descended									Microtus montanus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae1	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		montanus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:3664:696364									3664	North America			United States		Lake County	2007-03-01	10									222	wild caught	1979-08-10												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Oregon, Lake County				A			legacy	unknown	1										6.5 mi. W Lakeview	unknown							1432.56				1432.56	08		urn:occurrence:Arctos:WNMU:Mamm:3664:696364			http://arctos.database.museum/guid/WNMU:Mamm:3664				original identifier=BJH 7228		skin; skull		Collector(s): Bruce J. Hayward					male		Oregon						10-Aug-1979		6.5 mi. W Lakeview				1979	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:3664	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: Testes descended - 10x6 mm; sex: male; unformatted measurements: 155-68-21-18=20 g									Peromyscus maniculatus gambelii							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	gambelii					ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:5639:1016601									5639	North America			United States		Catron County	2007-03-01	19									231	wild caught	1990-08-19												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Catron County				A			legacy	unknown	1										14 mi E Mogollon, Willow Creek	unknown												08		urn:occurrence:Arctos:WNMU:Mamm:5639:1016601			http://arctos.database.museum/guid/WNMU:Mamm:5639				original identifier=SYK 79		skull; postcranial skeleton	<i>Microtus longicaudus</i> (accepted ID) identified by unknown on 2007-03-01; method: legacy	Collector(s): Sandy Y. Kruse					female		New Mexico						19-Aug-1990		14 mi E Mogollon, Willow Creek				1990	PhysicalObject	2014-06-16 18:15:23.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:5639	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			unformatted measurements=124-17-19-14=34.4 g ; sex=female ; reproductive data=No embryos									Microtus longicaudus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		longicaudus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:4112:517822									4112	North America			United States		Grant County	2007-03-01	23									266	wild caught	1978-09-23												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										1 mi N Redrock, Gila River Valley	unknown							1188.72				1188.72	09		urn:occurrence:Arctos:WNMU:Mamm:4112:517822			http://arctos.database.museum/guid/WNMU:Mamm:4112						skin; skull		Collector(s): unknown					male		New Mexico						23-Sep-1978		1 mi N Redrock, Gila River Valley				1978	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:4112	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: Testes descended - 19x10 mm; sex: male; unformatted measurements: 373-152-36-28=243.5 g									Neotoma albigula							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Neotoma		albigula						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:2517:795985									2517	North America			United States		Grant County	2007-03-01	04									95	wild caught	1972-04-04												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										9 MI S SILVER CITY	unknown												04		urn:occurrence:Arctos:WNMU:Mamm:2517:795985			http://arctos.database.museum/guid/WNMU:Mamm:2517				original identifier=DLH 37		skin; skull		Collector(s): Dusty L. Hunt Jr.					female		New Mexico						04-Apr-1972		9 MI S SILVER CITY				1972	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:2517	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: NO EMBRYOS; sex: female									Dipodomys spectabilis							Animalia Chordata Mammalia Rodentia Heteromyidae		Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		spectabilis						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:3947:780053									3947	North America			United States		Goodhue County	2007-03-01	27									147	wild caught	1981-05-27												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Minnesota, Goodhue County				A			legacy	unknown	1										1 mi N Pine Island	unknown							304.8				304.8	05		urn:occurrence:Arctos:WNMU:Mamm:3947:780053			http://arctos.database.museum/guid/WNMU:Mamm:3947				original identifier=BJH 7355		skin; skull		Collector(s): Bruce J. Hayward					male		Minnesota						27-May-1981		1 mi N Pine Island				1981	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:3947	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: Testes not descended - 10x6 mm; sex: male; unformatted measurements: 145-57-18-15=20 g									Peromyscus maniculatus bairdii							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	bairdii					ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:4567:1446711									4567	North America			United States		Siskiyou County	2007-03-01	19									139	wild caught	1982-05-19												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, California, Siskiyou County				A			legacy	unknown	1										LAVA BEDS NAT'L MONUMENT; CALDWELL BUTTE, 2 MI S MONUMENT HEADQUARTERS	unknown							1432.56				1432.56	05		urn:occurrence:Arctos:WNMU:Mamm:4567:1446711			http://arctos.database.museum/guid/WNMU:Mamm:4567				original identifier=BJH 7567		skin; skull	<i>Perognathus parvus</i> (accepted ID) identified by unknown on 2007-03-01; method: legacy	Collector(s): Bruce J. Hayward					female		California						19-May-1982		LAVA BEDS NAT'L MONUMENT; CALDWELL BUTTE, 2 MI S MONUMENT HEADQUARTERS				1982	PhysicalObject	2014-06-16 12:26:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:4567	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			unformatted measurements=SLIGHT FAT ; sex=female ; reproductive data=NO EMBRYOS, 4 PLACENTAL SCARS									Perognathus parvus							Animalia Chordata Mammalia Rodentia Heteromyidae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		parvus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:2479:540028									2479	North America			United States			2007-03-01	04									185	wild caught	1971-07-04												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Utah				A			legacy	unknown	1										Near Salt Lake City, Immigration Canyon	unknown												07		urn:occurrence:Arctos:WNMU:Mamm:2479:540028	D.O.R.		http://arctos.database.museum/guid/WNMU:Mamm:2479						skin; skull		Collector(s): Chris E. Heidenreich					male		Utah						04-Jul-1971		Near Salt Lake City, Immigration Canyon				1971	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:2479	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			sex: male									Mustela frenata							Animalia Chordata Mammalia Carnivora Mustelidae  Lichtenstein, 1831		Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:6490:1418519									6490	North America			United States		Bernalillo County	2007-03-01	24									83	wild caught	1963-03-24												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Bernalillo County				A			legacy	unknown	1										Embudito Canyon, W slope Sandia Mtns	unknown												03		urn:occurrence:Arctos:WNMU:Mamm:6490:1418519			http://arctos.database.museum/guid/WNMU:Mamm:6490				original identifier=BJH 2059		skull; postcranial skeleton	<i>Peromyscus boylii</i> (accepted ID) identified by unknown on 2007-03-01; method: legacy	Collector(s): Bruce J. Hayward					female		New Mexico						24-Mar-1963		Embudito Canyon, W slope Sandia Mtns				1963	PhysicalObject	2014-06-16 18:12:48.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:6490	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			unformatted measurements=170-82-20-20 ; sex=female									Peromyscus boylii							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		boylii						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:3930:800763									3930	North America			United States			2007-03-01	12									71	wild caught	1982-03-12												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Texas				A			legacy	unknown	1										20 MI E SAN BENITO; county given as San Benito - there is no such county	unknown												03		urn:occurrence:Arctos:WNMU:Mamm:3930:800763			http://arctos.database.museum/guid/WNMU:Mamm:3930				original identifier=BJH 7545		skin; skull	<i>Liomys pictus</i> (accepted ID) identified by unknown on 2007-03-01; method: legacy	Collector(s): Bruce J. Hayward					female		Texas						12-Mar-1982		20 MI E SAN BENITO; county given as San Benito - there is no such county				1982	PhysicalObject	2014-10-22 14:58:39.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:3930	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			sex=female ; reproductive data=NO EMBRYOS									Liomys pictus							Animalia; Chordata; Mammalia; Rodentia; Heteromyidae;	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Liomys		pictus						ICZN			
