TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	961d1bc6-e66f-4568-baef-5407af474b49									C10	Australasia		10000	Australia	AU				-42.67	147.42								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |								A Hewer											Campania															961d1bc6-e66f-4568-baef-5407af474b49		present									Norman Laird							Tasmania								Australia | Tasmania | Campania					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c10				TMAG	Herpetology			PreservedSpecimen												Bassiana duperreyi							Animalia | Chordata |  | Squamata | Scincidae | Acritoscincus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Bassiana		duperreyi		species			Eastern Three-lined Skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	251c5b45-e643-4328-940f-54d983abc74f									C100	Australasia		10000	Australia	AU				-43.15	146.88								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Arve Valley															251c5b45-e643-4328-940f-54d983abc74f		present																Tasmania								Australia | Tasmania | Arve Valley				1937	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c100				TMAG	Herpetology			PreservedSpecimen												Niveoscincus metallicus							Animalia | Chordata |  | Squamata | Scincidae | Niveoscincus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Niveoscincus		metallicus		species			Metallic cool-skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	4d7c6f68-3bf5-4862-bf09-624005fdd861									C1000	Australasia		10000	Australia	AU				-42.75	147.27								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |								Kathryn Medlock											Gagebrook															4d7c6f68-3bf5-4862-bf09-624005fdd861		present									L. Direen							Tasmania								Australia | Tasmania | Gagebrook				1992	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1000				TMAG	Herpetology			PreservedSpecimen												Tiliqua nigrolutea							Animalia | Chordata |  | Squamata | Scincidae | Tiliqua	Animalia	Chordata	Reptilia	Squamata	Scincidae	Tiliqua		nigrolutea		species			Blotched Blue-tongue	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	9a94d32e-e63c-4826-9dc3-717c28fb62dc									C1001	Australasia		10000	Australia	AU				-42.74	147.44								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |								Kathryn Medlock											Richmond															9a94d32e-e63c-4826-9dc3-717c28fb62dc		present									Tom Ralph							Tasmania								Australia | Tasmania | Richmond				1992	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1001				TMAG	Herpetology			PreservedSpecimen												Tiliqua nigrolutea							Animalia | Chordata |  | Squamata | Scincidae | Tiliqua	Animalia	Chordata	Reptilia	Squamata	Scincidae	Tiliqua		nigrolutea		species			Blotched Blue-tongue	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	f3107a28-116d-49f9-841a-95401067b2de									C1002	Australasia		10000	Australia	AU				-42.98	147.32								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |								Kathryn Medlock											Kingston															f3107a28-116d-49f9-841a-95401067b2de		present									I Neilson							Tasmania								Australia | Tasmania | Kingston				1992	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1002				TMAG	Herpetology			PreservedSpecimen												Drysdalia coronoides							Animalia | Chordata |  | Squamata | Elapidae | Drysdalia	Animalia	Chordata	Reptilia	Squamata	Elapidae	Drysdalia		coronoides		species			white-lipped snake	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	b2b460eb-82f0-41b3-aca3-cf5eb469b8e4									C1003	Australasia		10000	Australia	AU				-42.9	147.23								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Mount Wellington															b2b460eb-82f0-41b3-aca3-cf5eb469b8e4		present									Simon Hudson							Tasmania								Australia | Tasmania | Mount Wellington				1992	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1003				TMAG	Herpetology			PreservedSpecimen												Niveoscincus microlepidotus							Animalia | Chordata |  | Squamata | Scincidae | Niveoscincus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Niveoscincus		microlepidotus		species			Boulder cool-skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	1c702cdc-57e3-483c-843d-fc07057580dd									C1004	Australasia		10000	Australia	AU				-42.9	147.23								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Mount Wellington															1c702cdc-57e3-483c-843d-fc07057580dd		present									simon Hudson							Tasmania								Australia | Tasmania | Mount Wellington				1992	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1004				TMAG	Herpetology			PreservedSpecimen												Niveoscincus microlepidotus							Animalia | Chordata |  | Squamata | Scincidae | Niveoscincus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Niveoscincus		microlepidotus		species			Boulder cool-skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	f014ab92-4a29-4f97-a6ca-ea55e205bc7a									C1005	Australasia		10000	Australia	AU				-42.9	147.23								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Mount Wellington															f014ab92-4a29-4f97-a6ca-ea55e205bc7a		present									simon Hudson							Tasmania								Australia | Tasmania | Mount Wellington				1992	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1005				TMAG	Herpetology			PreservedSpecimen												Niveoscincus microlepidotus							Animalia | Chordata |  | Squamata | Scincidae | Niveoscincus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Niveoscincus		microlepidotus		species			Boulder cool-skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	0674dda8-9de1-45b3-9e09-2da894029a6a									C1006	Australasia		10000	Australia	AU				-42.9	147.23								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Mount Wellington															0674dda8-9de1-45b3-9e09-2da894029a6a		present									Simon Hudson							Tasmania								Australia | Tasmania | Mount Wellington				1992	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1006				TMAG	Herpetology			PreservedSpecimen												Niveoscincus microlepidotus							Animalia | Chordata |  | Squamata | Scincidae | Niveoscincus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Niveoscincus		microlepidotus		species			Boulder cool-skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	c3012f14-3589-46c6-9a67-0d2e6dd206e8									C1007	Australasia		10000	Australia	AU				-42.9	147.23								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Mount Wellington															c3012f14-3589-46c6-9a67-0d2e6dd206e8		present									Simon Hudson							Tasmania								Australia | Tasmania | Mount Wellington				1992	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1007				TMAG	Herpetology			PreservedSpecimen												Niveoscincus microlepidotus							Animalia | Chordata |  | Squamata | Scincidae | Niveoscincus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Niveoscincus		microlepidotus		species			Boulder cool-skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	66c0108f-e908-42c7-9495-d2d86e76ac00									C1008	Australasia		10000	Australia	AU				-41.08	147.93								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Old Chum Dam															66c0108f-e908-42c7-9495-d2d86e76ac00		present									Alex Dudley							Tasmania								Australia | Tasmania | Old Chum Dam				1989	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1008				TMAG	Herpetology			PreservedSpecimen												Crinia signifera							Animalia | Chordata |  | Anura | Myobatrachidae | Crinia	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Crinia		signifera		species			common eastern froglet	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	fb8fc750-b540-461f-930e-3d4491333fef									C1009	Australasia		10000	Australia	AU				-43.27	147.03								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Mount Esperance															fb8fc750-b540-461f-930e-3d4491333fef		present									D. Rounsevel, D Ziegler							Tasmania								Australia | Tasmania | Mount Esperance				1993	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1009				TMAG	Herpetology			PreservedSpecimen												Crinia nimbus							Animalia | Chordata |  | Anura | Myobatrachidae | Crinia	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Crinia		nimbus		species			moss froglet	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	5727aeb3-5319-4ff8-a0a0-732b1aed4054									C101	Australasia		10000	Australia	AU				-42.9	147.23								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Mount Wellington															5727aeb3-5319-4ff8-a0a0-732b1aed4054		present									J.W. Evans							Tasmania								Australia | Tasmania | Mount Wellington				1937	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c101				TMAG	Herpetology			PreservedSpecimen												Niveoscincus metallicus							Animalia | Chordata |  | Squamata | Scincidae | Niveoscincus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Niveoscincus		metallicus		species			Metallic cool-skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	66a15cec-8d60-4486-9e84-eee7ae3197c3									C1010	Australasia		10000	Australia	AU				-43.27	147.03								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Mount Esperance															66a15cec-8d60-4486-9e84-eee7ae3197c3		present									D. Rounsevell, D Ziegler							Tasmania								Australia | Tasmania | Mount Esperance				1993	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1010				TMAG	Herpetology			PreservedSpecimen												Crinia nimbus							Animalia | Chordata |  | Anura | Myobatrachidae | Crinia	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Crinia		nimbus		species			moss froglet	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	383de2bf-3633-4799-81bb-953e3cbaf5c2									C1012	Australasia		50	Australia	AU		1994		-42.67	147.3967								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |								Dr Margaret Davies											Mount Esperance															383de2bf-3633-4799-81bb-953e3cbaf5c2		present									D Rounsevell, D Ziegler							Tasmania								Australia | Tasmania | Mount Esperance				1993	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1012				TMAG	Herpetology			PreservedSpecimen												Crinia nimbus							Animalia | Chordata |  | Anura | Myobatrachidae | Bryobatrachus	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Crinia		nimbus		species			moss froglet	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	640a893e-2506-49f5-acca-1dca27f19dde									C1036	Australasia		10000	Australia	AU				-39.95	148.18								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |								Dr David Rounsevell											Patriarch Inlet, Flinders Island															640a893e-2506-49f5-acca-1dca27f19dde		present									W Wakefield, M Wakefield							Tasmania								Australia | Tasmania | Patriarch Inlet, Flinders Island				1995	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1036				TMAG	Herpetology			PreservedSpecimen												Pseudemoia pagenstecheri							Animalia | Chordata |  | Squamata | Scincidae | Pseudemoia	Animalia	Chordata	Reptilia	Squamata	Scincidae	Pseudemoia		pagenstecheri		species			Tussock cool-skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	bd1ee0cc-d296-4698-ba7e-b176405a350d									C1037	Australasia		10000	Australia	AU				-42.98	147.32								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |								Mr A P Andrews											Kingston															bd1ee0cc-d296-4698-ba7e-b176405a350d		present									J. Gore							Tasmania								Australia | Tasmania | Kingston				1994	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1037				TMAG	Herpetology			PreservedSpecimen												Cyclodomorphus casuarinae							Animalia | Chordata |  | Squamata | Scincidae | Cyclodomorphus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Cyclodomorphus		casuarinae		species			Tasmanian she-oak Skink	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	d77cb0ec-25be-463c-ada6-154cd7b4bb24									C1038	Australasia		10000	Australia	AU				-40.85	145.12								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |								Mr A P Andrews											Smithton															d77cb0ec-25be-463c-ada6-154cd7b4bb24		present									Neil Smith							Tasmania								Australia | Tasmania | Smithton				1994	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1038				TMAG	Herpetology			PreservedSpecimen												Crinia signifera							Animalia | Chordata |  | Anura | Myobatrachidae | Crinia	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Crinia		signifera		species			Common Eastern Froglet	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	64647e6c-018f-4d7d-8466-39f287fd301d									C1039	Australasia		10000	Australia	AU				-40.76	145.29								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Stanley															64647e6c-018f-4d7d-8466-39f287fd301d		present									Cloe Schauble							Tasmania								Australia | Tasmania | Stanley				1997	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c1039				TMAG	Herpetology			PreservedSpecimen												Limnodynastes peronii							Animalia | Chordata |  | Anura | Myobatrachidae | Limnodynastes	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Limnodynastes		peronii		species			brown-striped frog	ICZN			
TMAG	Tasmanian Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=tmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=tmag_all	http://creativecommons.org/licenses/by/3.0/au/	4ffe66a0-6c8b-11de-8226-b8a03c50a862	8a226609-56b9-4b87-a0a2-767c38edd572		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Tasmanian Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr347	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=tmag_all	8aace280-fc90-420a-aa5f-774db7d80268									C104	Australasia		10000	Australia	AU				-42.63	147.22								native											AGD66							requires verification			| Australia | Tasmania |  |  |  |  |																			Bagdad															8aace280-fc90-420a-aa5f-774db7d80268		present									(Bagdad State School)							Tasmania								Australia | Tasmania | Bagdad				1957	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/tmag/herpetology?id=c104				TMAG	Herpetology			PreservedSpecimen												Pseudemoia entrecasteauxii							Animalia | Chordata |  | Squamata | Scincidae | Pseudemoia	Animalia	Chordata	Reptilia	Squamata	Scincidae	Pseudemoia		entrecasteauxii		species			Tussock cool-skink	ICZN			
