NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	a71a77f2-6c3b-4a75-a11e-64826ce78266									R.10051	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															a71a77f2-6c3b-4a75-a11e-64826ce78266		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10051				NT	Amphibians															Litoria inermis							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		inermis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	ddabb360-0b87-41dc-b6e4-5423498d4247									R.10052	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															ddabb360-0b87-41dc-b6e4-5423498d4247		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10052				NT	Amphibians															Litoria inermis							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		inermis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	82318522-6d22-4513-8d57-12f3807e5ab2									R.10053	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															82318522-6d22-4513-8d57-12f3807e5ab2		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10053				NT	Amphibians															Litoria rothi							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rothi		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	6b23cad7-d7a9-4610-8516-392d503aedcc									R.10054	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															6b23cad7-d7a9-4610-8516-392d503aedcc		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10054				NT	Amphibians															Limnodynastes ornatus							|  |  |  | MYOBATRACHIDAE | LIMNODYNASTES	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Limnodynastes		ornatus		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	00b8f3c4-cf72-403f-a964-10686ddc8ad2									R.10055	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															00b8f3c4-cf72-403f-a964-10686ddc8ad2		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10055				NT	Amphibians															Litoria rothi							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rothi		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	16ef046b-98c2-4911-a414-7c85ef727b9c									R.10056	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															16ef046b-98c2-4911-a414-7c85ef727b9c		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10056				NT	Amphibians															Litoria rothi							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rothi		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	75ebcab7-e7e1-4381-9779-91cd25e8ae74									R.10057	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															75ebcab7-e7e1-4381-9779-91cd25e8ae74		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10057				NT	Amphibians															Litoria rothi							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rothi		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	fff64cba-8741-4a9e-8825-b1da45c46593									R.10058	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															fff64cba-8741-4a9e-8825-b1da45c46593		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10058				NT	Amphibians															Litoria bicolor							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		bicolor		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	2fae580d-26df-45ea-94fb-2fc1535f7258									R.10059	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															2fae580d-26df-45ea-94fb-2fc1535f7258		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10059				NT	Amphibians															Limnodynastes ornatus							|  |  |  | MYOBATRACHIDAE | LIMNODYNASTES	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Limnodynastes		ornatus		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	8c9b6f98-38ff-427a-b9f1-955a3d30ca1a									R.10060	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															8c9b6f98-38ff-427a-b9f1-955a3d30ca1a		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10060				NT	Amphibians															Litoria rothi							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		rothi		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	4365ecbe-84b2-4775-9e2e-966a6cbf9e5e									R.10072	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															4365ecbe-84b2-4775-9e2e-966a6cbf9e5e		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10072				NT	Amphibians															Litoria inermis							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		inermis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	1740306b-debb-4a91-bd81-412986bb7daa									R.10073	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															1740306b-debb-4a91-bd81-412986bb7daa		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10073				NT	Amphibians															Limnodynastes ornatus							|  |  |  | MYOBATRACHIDAE | LIMNODYNASTES	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Limnodynastes		ornatus		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	1a2e2860-2e79-43b0-9ad2-f1bb40177557									R.10074	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															1a2e2860-2e79-43b0-9ad2-f1bb40177557		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10074				NT	Amphibians															Uperoleia borealis							|  |  |  | MYOBATRACHIDAE | UPEROLEIA	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Uperoleia		borealis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	5a40ff06-ef07-4761-85a8-5a0b001c79a7									R.10075	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															5a40ff06-ef07-4761-85a8-5a0b001c79a7		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10075				NT	Amphibians															Cyclorana australis							|  |  |  | HYLIDAE | CYCLORANA	Animalia	Chordata	Amphibia	Anura	Hylidae	Cyclorana		australis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	be962451-aefa-4870-8ea5-746e562edaed									R.10076	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															be962451-aefa-4870-8ea5-746e562edaed		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10076				NT	Amphibians															Cyclorana australis							|  |  |  | HYLIDAE | CYCLORANA	Animalia	Chordata	Amphibia	Anura	Hylidae	Cyclorana		australis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	766c72e9-7899-49ba-a714-dd50767cc3ee									R.10077	Australasia			Australia	AU				-15.75	129.08								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KEEP RIVER NATIONAL PARK															766c72e9-7899-49ba-a714-dd50767cc3ee		present																Northern Territory								NT | KEEP RIVER NATIONAL PARK					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10077				NT	Amphibians															Cyclorana australis							|  |  |  | HYLIDAE | CYCLORANA	Animalia	Chordata	Amphibia	Anura	Hylidae	Cyclorana		australis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	41dcc862-e771-47c5-8410-4d9726b466d7									R.10093	Australasia			Australia	AU				-14.45	132.25								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KATHERINE, 4KM NORTH															41dcc862-e771-47c5-8410-4d9726b466d7		present																Northern Territory								NT | KATHERINE, 4KM NORTH					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10093				NT	Amphibians															Litoria inermis							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		inermis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	e3eb349d-23d6-4a97-a221-602a90436256									R.10094	Australasia			Australia	AU				-14.45	132.25								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KATHERINE, 4KM NORTH															e3eb349d-23d6-4a97-a221-602a90436256		present																Northern Territory								NT | KATHERINE, 4KM NORTH					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10094				NT	Amphibians															Litoria inermis							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		inermis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	f37e5003-e96a-4b1e-be9e-3efbc7a6ee9b									R.10095	Australasia			Australia	AU				-14.45	132.25								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KATHERINE, 4KM NORTH															f37e5003-e96a-4b1e-be9e-3efbc7a6ee9b		present																Northern Territory								NT | KATHERINE, 4KM NORTH					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10095				NT	Amphibians															Litoria inermis							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		inermis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	09e39837-d5a1-4721-9743-73e734706bfd									R.10096	Australasia			Australia	AU				-14.45	132.25								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KATHERINE, 4KM NORTH															09e39837-d5a1-4721-9743-73e734706bfd		present																Northern Territory								NT | KATHERINE, 4KM NORTH					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10096				NT	Amphibians															Litoria inermis							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		inermis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	1a9905ad-76ec-4b83-88c2-14ed1b9995bd									R.10097	Australasia			Australia	AU				-14.45	132.25								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			KATHERINE, 4KM NORTH															1a9905ad-76ec-4b83-88c2-14ed1b9995bd		present																Northern Territory								NT | KATHERINE, 4KM NORTH					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10097				NT	Amphibians															Litoria inermis							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		inermis		species				ICZN			
NT	Northern Territory Museum and Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nt_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=nt_all	http://creativecommons.org/licenses/by/3.0/au/	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Northern Territory and Art Museum	Northern Territory	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr343	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nt_all	e841d11c-9261-4d22-a560-689f21b08f83									R.10098	Australasia			Australia	AU				-12.38	132.95								native											not recorded (forced WGS84)							requires verification			|  | NT |  |  |  |  |																			CANNON HILL															e841d11c-9261-4d22-a560-689f21b08f83		present																Northern Territory								NT | CANNON HILL					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/nt/amphibians?id=r-10098				NT	Amphibians															Litoria pallida							|  |  |  | HYLIDAE | LITORIA	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		pallida		species				ICZN			
