OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:31									31.0	North America		3747.0	United States		Cleveland		7	35.31898	-97.24792									1952-09-07										WGS84																													2 miles West of Stella													9		urn:catalog:OMNH:Birds:31									Skin		D. F. Parmelee					M		Oklahoma						7 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Buteo platypterus								Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		platypterus					Broad-winged Hawk				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:32									32.0	North America		5201.0	United States		Cleveland		12	35.2149658	-97.4510117									1952-09-12										WGS84																													Norman													9		urn:catalog:OMNH:Birds:32									Skin		R. Goff					F		Oklahoma						12 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Turdus migratorius								Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius					American Robin				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:33									33.0	North America		5201.0	United States		Cleveland		24	35.2149658	-97.4510117									1952-09-24										WGS84																											Immature		Norman													9		urn:catalog:OMNH:Birds:33									Skin		L. W. Brown					M		Oklahoma						24 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Molothrus ater								Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		ater					Brown-headed Cowbird				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:34									34.0	North America		15082.0	United States		Cleveland		28	35.21497	-97.29193									1952-09-28										WGS84																											Immature		9 miles East of Norman													9		urn:catalog:OMNH:Birds:34									Skin		R. R. Graber					F		Oklahoma						28 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Chordeiles minor								Animalia	Chordata	Aves	Caprimulgiformes	Caprimulgidae	Chordeiles		minor					Common Nighthawk				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:35									35.0	North America		15082.0	United States		Cleveland		28	35.21497	-97.29193									1952-09-28										WGS84																											Immature		9 miles East of Norman													9		urn:catalog:OMNH:Birds:35									Skin		D. F. Parmelee					M		Oklahoma						28 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Chordeiles minor								Animalia	Chordata	Aves	Caprimulgiformes	Caprimulgidae	Chordeiles		minor					Common Nighthawk				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:36									36.0	Passeriformes		15082.0	United States		Cleveland		28	35.21497	-97.29193									1952-09-28										WGS84																													9 miles East of Norman													9		urn:catalog:OMNH:Birds:36									Skin		G. M. Sutton					M		Oklahoma						28 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Passerina cyanea								Animalia	Chordata	Passeriformes	Passeriformes	Cardinalidae	Passerina		cyanea					Indigo Bunting				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:37									37.0	North America		15082.0	United States		Cleveland		1	35.21497	-97.29193									1952-10-01										WGS84																											Immature		9 miles East of Norman													10		urn:catalog:OMNH:Birds:37									Skin		R. R. Graber					M		Oklahoma						1 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Melospiza lincolnii								Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii					Lincoln's Sparrow				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:38									38.0	North America		15082.0	United States		Cleveland		1	35.21497	-97.29193									1952-10-01										WGS84																													9 miles East of Norman													10		urn:catalog:OMNH:Birds:38									Skin		R. R. Graber					M		Oklahoma						1 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Oreothlypis ruficapilla								Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		ruficapilla					Nashville Warbler				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:39									39.0	North America		15082.0	United States		Cleveland		1	35.21497	-97.29193									1952-10-01										WGS84																													9 miles East of Norman													10		urn:catalog:OMNH:Birds:39									Skin		R. R. Graber					M		Oklahoma						1 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Troglodytes aedon								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon					House Wren				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:40									40.0	North America		15082.0	United States		Cleveland		1	35.21497	-97.29193									1952-10-01										WGS84																											Immature		9 miles East of Norman													10		urn:catalog:OMNH:Birds:40									Skin		G. M. Sutton					M		Oklahoma						1 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Accipiter striatus								Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus					Sharp-shinned Hawk				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:41									41.0	North America		4258.0	United States		Cleveland		2	35.14069	-97.40974									1952-10-02										WGS84																											Immature		1 mile West of Noble, East bank of the Canadian River													10		urn:catalog:OMNH:Birds:41									Skin		R. R. Graber					F		Oklahoma						2 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Passerculus sandwichensis								Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis					Savannah Sparrow				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:42									42.0	North America		4258.0	United States		Cleveland		2	35.14069	-97.40974									1952-10-02										WGS84																													1 mile West of Noble													10		urn:catalog:OMNH:Birds:42									Skin		R. R. Graber					M		Oklahoma						2 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Melospiza lincolnii								Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii					Lincoln's Sparrow				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:43									43.0	North America		4258.0	United States		Cleveland		2	35.14069	-97.40974									1952-10-02										WGS84																													1 mile West of Noble, East bank of the Canadian River													10		urn:catalog:OMNH:Birds:43									Skin		R. R. Graber					M		Oklahoma						2 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Vireo solitarius solitarius								Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo		solitarius	solitarius				Blue-headed Vireo				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:44									44.0	North America		4258.0	United States		Cleveland		2	35.14069	-97.40974									1952-10-02										WGS84																											Immature		1 mile West of Noble, East bank of the Canadian River													10		urn:catalog:OMNH:Birds:44									Skin		G. M. Sutton					F		Oklahoma						2 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Melospiza lincolnii								Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii					Lincoln's Sparrow				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:46									46.0	North America		5201.0	United States		Cleveland		3	35.2149658	-97.4510117									1952-10-03										WGS84																													Norman													10		urn:catalog:OMNH:Birds:46									Skin		G. M. Sutton					M		Oklahoma						3 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Tyrannus forficatus								Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus		forficatus					Scissor-tailed Flycatcher				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:47									47.0	North America		5201.0	United States		Cleveland		3	35.2149658	-97.4510117									1952-10-03										WGS84																											Immature		Norman													10		urn:catalog:OMNH:Birds:47									Skin		G. M. Sutton					F		Oklahoma						3 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Certhia americana								Animalia	Chordata	Aves	Passeriformes	Certhiidae	Certhia		americana					Brown Creeper				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:48									48.0	North America		4258.0	United States		Cleveland		5	35.14069	-97.40974									1952-10-05										WGS84																											Immature		1 mile West of Noble, East bank of the Canadian River													10		urn:catalog:OMNH:Birds:48									Skin		G. M. Sutton					F		Oklahoma						5 October 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Passerculus sandwichensis								Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis					Savannah Sparrow				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:23302									23302.0	Passeriformes			United States		Oklahoma		22											2014-03-22																																							Oklahoma City, Crown Heights, 609 N.W. 42nd St.													3		urn:catalog:OMNH:Birds:23302									Skin ,tissue		Nancy  Love Robertson		Ovary: 4 x 7 mm			F		Oklahoma						22 March 2014						2014			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Bombycilla cedrorum								Animalia	Chordata	Passeriformes	Passeriformes	Bombycillidae	Bombycilla		cedrorum					Cedar Waxwing				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:23303									23303.0	Charadriiformes			United States		Pacific		24											2010-07-24																																							Long Beach													7		urn:catalog:OMNH:Birds:23303									Skin ,tissue				Ovary: 9 x 7 mm, Largest ova: 5, 3, 2 mm			F		Washington						24 July 2010						2010			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Hydroprogne caspia								Animalia	Chordata	Charadriiformes	Charadriiformes	Laridae	Hydroprogne		caspia					Caspian Tern				
